cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
13_90,"['10_104', '12_7']",2,0.004186366590628124,19.1447,18.0479,9.742571000000002,114.088,1.91853
13_162,"['11_58', '12_124']",2,0.003925116925155155,19.6647,14.4563,12.733655,116.364,1.91948
13_16,"['12_63', '10_51']",2,0.0037849341778281496,25.1691,14.887,10.974344,115.953,1.89808
13_126,"['11_86', '12_15']",2,0.003682983088863137,22.7687,14.2523,9.901430999999999,128.396,2.04121
13_148,"['10_51', '12_124']",2,0.0036702392027425333,19.8828,18.1042,9.702341999999998,124.305,2.00174
12_124,"['11_58', '11_149']",2,0.003434477309510772,25.4605,14.3082,10.232234,120.126,1.94411
13_147,"['0_34', '10_176']",2,0.003338898163606016,20.7817,15.1057,9.720034000000002,126.838,2.01946
13_132,"['12_116', '12_27']",2,0.00328792261912351,21.5579,14.4554,10.3284,117.968,1.93307
13_93,"['12_149', '12_84']",2,0.0032624348468822113,15.6346,22.7551,10.496173,110.822,1.91044
13_0,"['12_15', '12_75']",2,0.0031286240426156436,26.6548,13.8986,9.71049,132.798,2.04423
13_11,"['10_104', '12_4']",2,0.0031158801564949495,20.8847,16.1254,11.687556,111.234,1.87012
13_3,"['12_63', '12_116']",2,0.0030139290675299368,20.6583,14.3946,11.526762999999999,114.79,1.90813
13_79,"['12_73', '12_171']",2,0.0028992340924441392,17.633,15.3553,10.988742,113.753,1.90904
13_171,"['12_5', '12_89']",2,0.0024531980782219152,28.3514,13.5844,9.881742,140.129,2.13452
12_149,"['11_101', '11_106']",2,0.0024213383629204505,26.4325,16.8812,10.430269,114.439,1.88941
12_74,"['11_138', '11_57']",2,0.0022046922988696407,19.504,14.4765,11.591456,120.448,1.95863
13_123,"['10_51', '12_0']",2,0.002185576469688599,19.3344,16.9224,9.731761,126.545,2.03297
13_106,"['12_15', '12_90']",2,0.0021537167543870437,21.0794,14.5605,9.495816000000001,120.987,1.96895
13_38,"['11_20', '12_149']",2,0.0021346009252061833,29.0461,16.8558,9.450134,126.266,1.98281
13_8,"['12_98', '12_4']",2,0.002089997323783934,31.2499,19.1155,9.185704,125.496,1.96775
13_131,"['11_113', '11_28']",2,0.0020581376084823784,16.703,17.311,9.78328,117.318,1.96668
13_109,"['12_110', '11_20']",2,0.0018924670889140748,22.2104,14.1593,10.021595,122.324,1.9827
13_125,"['12_119', '12_171']",2,0.0018733512597331236,21.4273,17.3775,10.206831000000001,117.133,1.93128
13_51,"['12_27', '12_27']",2,0.0017905159999489716,20.5255,16.9397,10.571845999999999,114.912,1.89445
13_154,"['12_73', '11_146']",2,0.0017586562846474167,24.0578,14.6372,10.246773,121.537,1.95545
13_14,"['12_90', '10_173']",2,0.00175228434158716,20.9075,14.9959,9.594704000000002,127.069,2.01159
13_136,"['12_72', '12_110']",2,0.0017140526832252576,28.6534,13.2074,9.816117,138.514,2.10915
13_142,"['12_64', '12_84']",2,0.0016758210248633552,20.2119,15.8551,9.788409,127.776,2.03397
13_71,"['11_86', '11_58']",2,0.001567497992837905,20.9415,14.8173,9.501357,124.352,1.99249
13_23,"['11_101', '12_84']",2,0.0014719188469332397,22.2007,15.2818,10.33117,117.456,1.93605
13_137,"['12_74', '12_177']",2,0.0014655469038728924,16.5325,15.6194,10.613796,111.496,1.91737
13_18,"['11_101', '12_73']",2,0.0014464310746918508,21.3322,13.743,9.946363,127.985,2.02268
13_169,"['8_140', '11_175']",2,0.0014273152455108996,30.0057,13.3372,9.969296,138.728,2.10095
13_88,"['12_4', '12_124']",2,0.0013954555302093444,21.943,16.1207,10.315526,116.9,1.92819
13_143,"['10_51', '12_116']",2,0.0012743886120633809,17.8086,22.7114,9.588661,117.658,1.96891
13_96,"['12_171', '12_75']",2,0.001268016669003124,19.3679,14.9386,9.891994,121.134,1.98415
13_59,"['11_175', '11_113']",2,0.001178809466158625,20.6735,15.2768,11.018869,113.206,1.88129
13_34,"['12_98', '12_116']",2,0.0011788094661585344,16.8794,15.2346,11.537397,111.369,1.88701
13_99,"['12_7', '12_149']",2,0.0011533216939173265,21.781,19.0251,10.304896000000001,113.523,1.90493
11_138,"['10_150', '10_105']",2,0.0011342058647363755,21.8683,14.643,10.080862,121.817,1.96525
13_63,"['12_89', '10_173']",2,0.0010959742063745637,17.1473,15.7811,10.442630000000001,111.599,1.90166
13_161,"['11_175', '12_63']",2,0.0010896022633141258,21.5981,24.5883,10.964903,111.845,1.87444
13_141,"['8_140', '12_26']",2,0.0009239317437460032,16.2325,14.8016,9.920928999999997,125.522,2.02962
13_17,"['12_140', '12_140']",2,0.0008283525978412473,23.1968,13.3708,9.896638,128.003,2.02628
13_33,"['12_1', '12_4']",2,0.0008028648255999489,14.6327,18.7219,10.112649999999999,120.694,1.98701
11_101,"['10_175', '10_96']",2,0.0007200295658157971,23.7099,17.1921,11.023261,111.668,1.8741
13_30,"['10_51', '12_119']",2,0.0006881698505142419,19.3204,14.762,10.615455,113.112,1.90267
13_157,"['11_58', '12_123']",2,0.0006563101352125963,22.57,16.528,9.664416,122.046,1.96789
13_160,"['12_171', '12_1']",2,0.0005989626476697428,20.4843,15.6332,10.168946,121.726,1.98309
13_67,"['11_138', '12_74']",2,0.0005671029323681877,20.4961,15.2436,10.206304999999999,117.92,1.94088
13_74,"['12_2', '0_34']",2,0.0005671029323681877,17.975,16.662,10.214569000000001,123.67,2.01101
13_89,"['12_74', '12_2']",2,0.00038868852667928,19.0016,17.5953,10.005395,117.583,1.93737
13_151,"['12_1', '12_4']",2,0.00034408492525712096,20.2069,16.2591,9.902699,117.85,1.94008
13_84,"['12_123', '11_101']",2,0.00022301800711106674,24.0739,13.9867,10.089256,123.682,1.98209
13_85,"['12_163', '11_101']",3,0.011450381679389296,25.0394,14.7076,9.882670000000001,133.722,2.07476
13_117,"['12_0', '0_34']",3,0.009583402362716428,36.029,14.2228,9.903531,149.291,2.19231
13_86,"['11_101', '0_34']",3,0.006053345907301081,25.3542,13.9272,9.960444999999998,131.246,2.06269
13_42,"['8_140', '12_89']",3,0.005600937950018419,23.6471,15.067,9.923473,141.77,2.15353
13_81,"['12_7', '8_140']",3,0.004256457964291491,26.7796,13.7249,9.906764999999998,143.47,2.13938
13_164,"['12_124', '11_113']",3,0.004160878818386826,24.1322,14.994,9.531152,127.113,1.98011
13_108,"['12_5', '12_123']",3,0.0039952082988187025,29.7214,13.5848,9.905021999999999,141.364,2.12441
13_100,"['8_140', '12_149']",3,0.0037594464055869417,31.8011,14.7472,9.897272999999998,136.997,2.07049
13_56,"['12_119', '11_138']",3,0.0036065197721393324,21.6983,14.8826,10.223226,123.776,1.98717
13_122,"['12_75', '10_173']",3,0.0033452701066663633,26.4506,14.1148,9.938028,140.494,2.14579
13_170,"['12_63', '11_20']",3,0.0029693254661075966,21.1261,15.4855,11.587478999999998,115.071,1.90468
13_130,"['12_28', '11_138']",3,0.0027845391173584324,23.3525,15.1746,9.876591,125.019,2.00021
13_64,"['10_51', '10_104']",3,0.002739935515936273,22.1462,16.6376,10.217929,119.19,1.9509
13_25,"['10_51', '12_89']",3,0.0025041736227045122,23.7742,18.1794,9.5457,128.115,2.01352
13_149,"['11_28', '11_146']",3,0.002465941964342519,24.0103,14.5425,11.08926,119.684,1.94429
13_73,"['10_104', '12_149']",3,0.002383106704558458,21.6486,17.5623,10.583461999999999,118.826,1.94917
13_13,"['12_26', '12_73']",3,0.0023321311600759515,22.7236,16.9867,9.807542000000002,125.194,2.00867
13_78,"['12_27', '12_90']",3,0.0023193872739553476,20.949,15.6665,12.57413,118.869,1.9279
13_44,"['11_58', '12_4']",3,0.002109113152964794,25.0546,14.9672,10.177100999999999,131.855,2.03445
13_80,"['12_73', '10_175']",3,0.0020517656654219407,20.8983,16.8791,10.571914,120.237,1.95988
13_92,"['12_116', '12_75']",3,0.0020326498362411706,27.8119,14.346,9.838399999999998,140.136,2.11983
13_53,"['11_86', '11_58']",3,0.001988046234818921,22.5388,17.2142,9.790202,128.693,2.02943
13_48,"['12_2', '10_104']",3,0.0019625584625776226,17.6546,16.8231,11.924173999999999,116.103,1.93054
13_119,"['11_20', '12_110']",3,0.0018669793166727763,21.7775,14.6474,10.345433,120.796,1.97219
13_115,"['11_146', '10_173']",3,0.0018351196013713118,25.2383,14.9756,10.157952,128.932,2.03124
13_69,"['11_101', '12_4']",3,0.00159935770813946,31.8686,16.3931,10.265977000000001,124.551,1.96468
13_166,"['11_113', '12_74']",3,0.0015228943914157458,23.0378,14.5706,10.352459,134.924,2.06151
13_57,"['11_101', '12_4']",3,0.001484662733053753,27.7515,14.9339,11.937512,117.024,1.90898
13_83,"['11_101', '12_0']",3,0.0011533216939174171,22.7635,17.0578,10.297234,120.583,1.94602
13_49,"['12_74', '12_26']",3,0.0011278339216760282,18.2452,16.6272,11.449183,111.712,1.91184
13_118,"['11_58', '11_113']",3,0.0011214619786157716,20.7054,16.4701,10.439687000000001,122.207,1.96169
13_2,"['12_119', '12_123']",3,0.001064114491072918,25.4287,18.8469,10.65653,117.81,1.92621
13_165,"['12_63', '12_116']",3,0.0010577425480126613,18.4863,16.1517,11.009628,121.904,1.97111
13_133,"['10_104', '12_177']",3,0.001025882832710925,22.398,17.1047,9.8586,122.128,1.97844
13_175,"['10_104', '12_27']",3,0.0008602123131428024,19.8256,16.7038,12.33849,111.311,1.87564
13_40,"['11_146', '12_42']",3,0.0008092367686602057,25.2105,16.3893,11.321995,117.549,1.92988
13_167,"['12_89', '9_19']",3,0.0007710051102983939,24.2252,17.605,9.916587,121.983,1.96344
13_94,"['12_89', '12_72']",3,0.0007455173380570955,22.9924,15.544,9.684042999999999,122.304,1.96948
13_158,"['12_119', '12_124']",3,0.0006626820782729435,23.1929,14.5032,12.007998,121.204,1.93986
13_120,"['12_123', '12_119']",3,0.0005734748754285349,20.8416,16.5496,10.181528,124.632,2.0
13_1,"['10_173', '12_84']",3,0.0004778957295237791,21.515,23.503,10.519143,115.972,1.94101
13_9,"['12_177', '12_74']",3,0.0004524079572825713,24.7418,15.3207,13.180665,116.028,1.90785
13_22,"['10_104', '11_20']",3,0.0004524079572824807,21.0802,15.1582,10.132032,123.739,1.99563
13_70,"['12_7', '11_146']",3,0.0003249690960761698,21.8629,15.3574,13.192776,121.723,1.94511
13_68,"['12_123', '12_89']",3,0.00026124966547296907,23.1429,27.0651,9.938016000000001,120.667,1.94471
13_111,"['11_113', '10_51']",3,0.00025487772241262184,21.1809,15.7195,10.975579,117.825,1.93269
13_177,"['8_140', '12_110']",4,0.010762211828875053,34.0427,13.6874,9.908080000000002,145.365,2.18295
13_172,"['8_140', '11_28']",4,0.009354012412545196,33.1175,14.4535,9.961689000000002,144.852,2.14902
13_179,"['12_140', '12_75']",4,0.008136971288024486,32.0054,14.2407,9.908570000000001,146.541,2.1462
13_95,"['11_113', '12_119']",4,0.007162063999796068,28.0772,18.6555,9.877259,135.092,2.05665
13_43,"['10_173', '12_64']",4,0.0066523085549708245,27.0335,15.5188,9.955892,130.025,2.01692
13_36,"['12_123', '12_124']",4,0.0058876753877327775,26.9773,15.8703,9.875573,132.853,2.06168
13_127,"['12_163', '11_58']",4,0.005091182505193176,23.0848,16.1615,9.885768,132.362,2.06671
13_15,"['11_101', '12_177']",4,0.004224598248990026,49.527,35.4449,10.281001000000002,127.722,1.9736
13_129,"['11_28', '12_27']",4,0.003880513323732815,24.3543,15.0706,9.921512,131.668,2.06021
13_31,"['11_58', '10_51']",4,0.0034918247970536255,22.1713,23.2559,10.153592,126.16,1.99992
13_77,"['10_104', '11_113']",4,0.002816398832660078,21.9574,19.9682,11.868099,119.698,1.92839
13_174,"['12_73', '12_71']",4,0.002650728313091774,23.6649,17.2654,9.88466,129.247,2.0461
13_116,"['12_26', '12_63']",4,0.00246594196434261,23.0711,18.0745,11.05726,124.693,1.98347
13_128,"['12_34', '11_82']",4,0.0017777721138283677,25.6283,16.7751,9.886501,126.495,1.99522
13_72,"['12_149', '12_73']",4,0.0017459123985268128,24.829,15.1257,9.686693000000002,134.853,2.07745
13_82,"['12_99', '12_110']",4,0.0015228943914155648,23.0919,18.6038,9.907134,128.708,2.02837
13_47,"['12_89', '12_119']",4,0.0011533216939174171,21.7756,16.2417,12.228776,116.805,1.92004
13_135,"['12_119', '12_15']",4,0.0010195108896506684,24.8581,17.1265,10.490058000000001,123.593,1.97281
13_20,"['11_20', '11_58']",4,0.000662682078273034,22.7225,15.6412,10.331542,128.996,2.02514
13_107,"['12_119', '12_0']",4,0.00017841440568881718,23.2309,22.1879,12.789798,116.043,1.90323
13_35,"['12_64', '11_169']",5,0.014349615771833526,43.7714,14.8048,9.935573000000002,152.064,2.20203
13_112,"['12_72', '0_34']",5,0.010615657138487791,38.6449,14.9259,9.919792,148.235,2.16658
13_150,"['12_6', '12_98']",5,0.007684563330742006,35.7843,14.0748,9.916973,151.852,2.21707
13_55,"['0_34', '11_169']",5,0.006728771871694448,35.8704,16.9399,9.88598,149.186,2.17476
13_60,"['12_64', '8_140']",5,0.006543985522945464,34.2864,15.0361,9.933529000000002,147.52,2.1818
13_152,"['12_75', '12_84']",5,0.006320967515834217,29.8875,18.0211,9.927810000000001,137.77,2.09441
13_101,"['0_34', '12_27']",5,0.006046973964240734,26.2001,15.343,9.903209,136.877,2.09698
13_29,"['12_15', '9_19']",5,0.004925511985624872,27.5723,19.144,9.870650999999999,137.467,2.08378
13_139,"['12_34', '12_120']",5,0.004740725636875708,28.0737,15.2242,9.950196,138.459,2.11046
13_75,"['12_73', '9_19']",5,0.004434872369980489,31.3073,16.1211,9.895704999999998,139.427,2.09637
13_110,"['12_116', '12_90']",5,0.004415756540799448,30.9986,20.3199,10.133400000000002,130.496,1.99988
13_7,"['12_123', '11_82']",5,0.00439026876855824,31.553,16.1996,9.929014,139.055,2.08247
13_32,"['11_20', '12_75']",5,0.004135391046145618,31.48,15.1175,9.929926,140.973,2.13525
13_54,"['12_75', '12_89']",5,0.0032305751315806564,26.4475,18.4552,9.891965,131.999,2.06671
13_41,"['12_1', '8_140']",5,0.0024914297365838177,25.7661,18.3095,9.902445,141.143,2.14285
13_144,"['12_34', '12_75']",5,0.0020836253807235863,24.7749,15.812,9.930162999999999,138.738,2.12892
13_19,"['10_104', '11_113']",5,0.0004778957295237791,22.0609,16.9185,12.23054,117.61,1.92233
13_52,"['10_173', '8_140']",6,0.01805808663293769,50.7641,14.1323,9.942546,156.528,2.22817
13_28,"['8_140', '12_176']",6,0.009984834775516493,47.6826,14.9867,9.950918999999999,150.69,2.17008
13_91,"['12_176', '8_140']",6,0.009296664925002252,25.6403,16.3013,9.957547000000002,142.243,2.1423
13_153,"['12_63', '0_34']",6,0.008806025309357868,29.4839,44.0084,9.893377000000001,143.897,2.15705
13_61,"['11_86', '12_74']",6,0.005594566006958254,31.252,18.0586,9.903457,147.208,2.17596
13_105,"['8_140', '10_51']",6,0.004250086021231325,27.2197,24.7975,9.913496,146.642,2.17021
13_24,"['12_116', '12_177']",7,inf,54.2238,27.5388,9.926366,156.938,2.19403
13_140,"['8_140', '12_124']",7,0.028444353821254247,43.6804,27.061,9.922082,154.104,2.2108
