cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
51_129,"['45_154', '46_98']",1,inf,9.04063,11.3231,11.148257000000001,85.7713,1.74467
57_41,"['56_44', '56_157']",1,inf,6.46857,8.45178,8.892164,89.9849,1.79736
58_128,"['56_15', '56_15']",1,inf,15.3622,7.69232,8.501135000000001,109.771,1.8985
57_16,"['54_123', '56_178']",1,inf,14.697,6.69389,8.578689,112.395,1.92018
0_34,[],1,inf,inf,inf,inf,0.0,inf
58_169,"['57_161', '57_136']",1,inf,inf,inf,inf,0.0,inf
46_98,"['45_154', '33_139']",1,0.575260228034876,8.48508,11.6207,10.407293,85.6665,1.75506
54_129,"['46_98', '51_78']",1,0.012779342723004697,7.01151,11.0887,9.776663,86.7114,1.76914
54_121,"['53_39', '51_78']",1,0.012631790744466765,6.71774,8.34921,9.262868,89.4431,1.79236
39_89,"['33_139', '38_135']",1,0.011170355466130077,6.46886,9.76523,9.614389000000001,87.9544,1.78002
57_174,"['54_121', '51_45']",1,0.01057008718980555,8.01354,7.8406,8.579352,94.6307,1.82757
58_55,"['57_174', '57_166']",1,0.010321931589537234,7.63883,8.41985,8.577446,95.4921,1.83463
58_23,"['57_166', '54_129']",1,0.009054996646545927,7.68286,10.1244,8.953308999999999,90.3546,1.79326
58_49,"['57_16', '57_177']",1,0.008745808182427916,7.82988,7.95643,8.619962,93.7049,1.8185
58_158,"['54_121', '54_47']",1,0.008558014755197829,7.62461,8.36026,9.038828999999998,91.335,1.80037
58_31,"['57_44', '54_47']",1,0.007150905432595635,6.68952,8.79353,9.789227,87.6767,1.77745
58_6,"['57_33', '57_19']",1,0.005949027498323276,13.2287,7.7303,8.530064,118.017,1.96255
54_107,"['51_45', '53_12']",1,0.005769953051643161,8.49604,8.24921,8.715700000000002,92.1277,1.80346
57_177,"['56_157', '56_155']",1,0.005316566063045008,7.54224,8.44147,8.889127,91.6306,1.80154
56_121,"['55_30', '54_107']",1,0.005051643192488308,7.9262,8.23456,8.612656000000001,92.6263,1.80909
57_160,"['56_18', '56_124']",1,0.004697518443997331,7.40671,8.57833,8.577622999999999,93.2441,1.81938
58_18,"['39_89', '56_15']",1,0.004633132126089845,11.2557,7.7745,9.301598,95.2809,1.80004
57_144,"['56_79', '55_156']",1,0.0042132796780683605,8.11754,8.95326,8.519966,97.0447,1.84189
58_14,"['57_148', '57_80']",1,0.004167002012072374,8.43376,7.7018,8.536462,97.4887,1.84398
58_130,"['56_11', '57_144']",1,0.003633802816901375,6.7842,8.60977,8.927349000000001,89.8378,1.79351
58_34,"['57_144', '57_6']",1,0.0033440643863178817,8.22449,9.72943,8.524632,92.4909,1.80906
58_86,"['57_38', '57_16']",1,0.0031120053655264834,14.8122,7.40753,8.530522999999999,105.212,1.86306
58_99,"['57_51', '56_157']",1,0.0030905432595572896,6.70461,7.62182,8.637836000000002,93.3267,1.82076
58_122,"['57_75', '57_160']",1,0.002592219986586171,11.7438,8.22424,8.538636999999998,99.4512,1.83501
58_102,"['56_159', '56_15']",1,0.0024346076458752483,8.98688,8.54443,8.505894,110.874,1.9368
58_137,"['57_80', '57_80']",1,0.0022535211267605535,15.8842,7.05302,8.552178000000001,118.294,1.96093
58_175,"['57_166', '57_80']",1,0.002186452045607026,15.0372,7.14582,8.556305999999998,112.661,1.92218
54_47,"['53_76', '53_123']",1,0.0018625083836352116,6.96006,8.53679,9.284304,87.7776,1.78041
58_179,"['57_178', '57_170']",1,0.0014553990610328554,15.5511,10.263,8.517847,110.273,1.89788
58_10,"['57_84', '57_51']",1,0.0014097920858484264,8.30183,7.58601,8.586562,99.2427,1.86212
58_5,"['57_136', '56_159']",1,0.0013983903420523192,7.48002,7.31902,8.552969000000001,99.3101,1.86323
58_171,"['57_55', '54_107']",1,0.0013547954393024694,16.2792,8.78288,8.511015,107.604,1.87544
58_174,"['54_47', '56_15']",1,0.0013480885311871738,14.3373,7.40047,8.554714,104.46,1.85657
58_17,"['56_15', '56_133']",1,0.0013011401743795333,15.1015,7.39407,8.52441,107.123,1.87566
58_114,"['57_121', '54_123']",1,0.0012541918175720834,14.8884,7.01342,8.584568,112.303,1.91767
58_45,"['56_121', '57_51']",1,0.0009054325955734749,15.3166,7.15555,8.621122999999999,112.196,1.91933
58_91,"['57_62', '57_51']",1,0.0008987256874580841,14.9495,7.14572,8.69072,104.587,1.85075
58_80,"['57_62', '57_62']",1,0.0006505700871897666,14.5597,7.25889,8.570216,106.304,1.86851
58_56,"['57_121', '57_62']",1,0.0006036217303822213,14.4332,6.9859,8.73911,104.265,1.85161
58_43,"['54_123', '57_75']",1,0.0005835010060362395,14.8667,8.23471,8.524144000000001,111.998,1.91656
58_30,"['57_121', '57_80']",1,0.0005835010060361441,8.57901,7.18825,8.539519,102.165,1.87927
58_156,"['57_136', '57_56']",1,0.0005298457411133034,15.0223,7.39016,8.547909,108.159,1.87883
58_134,"['56_121', '57_38']",1,0.00026827632461439474,11.9798,8.27903,8.523093,104.765,1.87578
57_136,"['56_11', '54_123']",1,0.0,inf,inf,inf,0.0,inf
58_84,"['57_136', '51_129']",1,0.0,inf,inf,inf,0.0,inf
58_109,"['54_19', '57_44']",1,0.0,inf,inf,inf,0.0,inf
58_120,"['57_19', '57_41']",1,0.0,inf,inf,inf,0.0,inf
58_135,"['57_140', '57_174']",1,0.0,inf,inf,inf,0.0,inf
58_139,"['57_136', '54_129']",1,0.0,inf,inf,inf,0.0,inf
58_165,"['0_34', '54_121']",1,0.0,inf,inf,inf,0.0,inf
58_11,"['54_121', '39_89']",2,0.010413145539906186,12.85,9.58406,9.611649,96.8605,1.80528
58_13,"['51_129', '57_75']",2,0.008797451374916176,15.4312,9.41144,10.986306,98.0394,1.79246
58_74,"['54_47', '54_129']",2,0.007112676056338059,14.8242,8.31592,10.088216,98.9777,1.80477
57_80,"['54_123', '56_15']",2,0.006452045606975207,15.8843,7.07698,8.552496,118.353,1.96129
57_56,"['56_159', '56_108']",2,0.005995975855130822,15.382,7.22931,8.557367999999999,114.683,1.9365
58_101,"['55_107', '54_19']",2,0.005513078470824968,15.0513,7.44308,8.531599,114.015,1.93141
58_90,"['57_136', '57_148']",2,0.004963112005365492,15.543,7.61926,8.527908999999998,113.285,1.92345
58_107,"['51_129', '57_121']",2,0.00406036217303825,15.4942,9.54879,9.889306000000001,99.9601,1.80842
58_98,"['56_159', '57_148']",2,0.0037156270959088,15.7827,7.63083,8.539029000000001,112.749,1.91898
58_2,"['57_84', '39_89']",2,0.0036934942991281436,10.785,8.90499,8.79168,97.666,1.82101
58_63,"['57_19', '57_174']",2,0.0034131455399060836,8.35294,7.43082,8.573241999999999,99.6966,1.86434
58_87,"['57_16', '57_140']",2,0.0028504359490274796,14.9683,8.35564,8.540930999999999,111.719,1.91624
58_85,"['51_129', '57_97']",2,0.002736418511066407,14.3693,9.44141,9.605438,100.649,1.81989
58_89,"['54_129', '54_19']",2,0.0026693494299127843,15.1072,8.60705,8.543003,109.525,1.89618
58_16,"['56_159', '56_159']",2,0.002602280348759162,16.0485,7.63529,8.525634,115.001,1.93496
58_138,"['57_44', '57_160']",2,0.002555331991951712,15.0634,8.47616,8.727444,103.763,1.847
58_145,"['57_140', '57_41']",2,0.0025083836351442617,14.25,8.8881,8.55318,105.916,1.86988
58_88,"['56_121', '57_136']",2,0.0025016767270287757,15.1166,8.20183,8.530228,108.22,1.8835
58_131,"['56_159', '57_56']",2,0.0025016767270287757,15.1591,7.24493,8.542593,111.556,1.91109
58_4,"['46_98', '57_75']",2,0.002481556002682794,16.2047,9.57642,8.53636,107.377,1.87478
58_42,"['51_129', '56_15']",2,0.0023876592890677032,15.3236,8.24462,9.378039000000001,101.268,1.82051
58_44,"['57_174', '57_16']",2,0.002340710932260253,15.152,7.30526,8.557638,111.346,1.91195
58_100,"['57_148', '57_41']",2,0.0021797451374916356,14.7784,7.74084,8.545036,106.197,1.86716
58_79,"['57_56', '56_121']",2,0.0020523138832997815,14.9849,7.47988,8.579463,105.503,1.86165
58_52,"['56_159', '57_41']",2,0.0020456069751843904,14.6063,8.55982,8.548913,105.714,1.86402
58_81,"['54_121', '57_41']",2,0.0020053655264923313,14.4219,8.27171,8.719099000000002,105.039,1.86001
58_9,"['57_111', '57_161']",2,0.0019718309859154725,14.8494,7.6702,9.403408,100.982,1.82194
