cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
100_82,"['92_63', '99_67']",2,0.0036160517418786153,14.406,6.93201,8.502974,106.832,1.87573
100_134,"['99_61', '98_26']",2,0.0033066294281934405,7.66745,6.92322,8.507615000000001,96.6524,1.84251
100_88,"['72_108', '96_116']",2,0.003152285756283983,14.2626,8.98295,11.30578,96.8116,1.78424
100_115,"['99_151', '94_162']",2,0.0030574746435395915,15.0292,6.65092,8.479758,110.327,1.90439
100_36,"['99_124', '99_33']",2,0.0028810818756430687,14.5472,6.17019,8.489751000000002,105.61,1.86524
100_150,"['99_44', '99_163']",2,0.00268264001175948,14.5541,6.06655,8.517619000000002,104.916,1.85864
100_178,"['99_95', '99_95']",2,0.0019403204468616477,14.8837,6.66908,8.465861,108.976,1.89374
100_135,"['97_172', '99_152']",2,0.0017859767749521902,14.5098,6.04539,8.556169,105.33,1.86221
100_60,"['99_15', '98_25']",2,0.0017565779803028394,14.4299,6.42734,8.513559,103.27,1.84529
100_154,"['99_152', '98_25']",2,0.001499338527120445,14.6536,6.12989,8.52641,103.394,1.84534
100_67,"['99_78', '99_158']",2,0.0013743936498604426,14.3426,6.16883,8.592848,104.24,1.85472
100_174,"['98_26', '99_95']",2,0.0013376451565485974,14.4905,6.94006,8.476042,105.07,1.8606
100_35,"['99_68', '98_25']",2,0.0013229457592238176,14.5355,6.54577,8.493316,105.205,1.86203
100_159,"['99_17', '97_167']",2,0.0012935469645744665,14.4719,6.52683,8.502998,104.385,1.85399
100_103,"['98_25', '99_125']",2,0.0011906511833015298,14.5568,6.41651,8.511825000000002,105.48,1.86433
100_79,"['99_30', '99_151']",2,0.0011098044980155538,14.4248,5.9073,9.077185000000002,101.557,1.82769
100_74,"['98_21', '98_26']",2,0.0010657063060414231,14.4201,6.84249,8.547284000000001,103.581,1.84641
100_169,"['99_30', '99_178']",2,0.0010612964868440726,7.18884,5.81174,9.087360999999998,90.1148,1.79226
100_116,"['99_125', '99_138']",2,0.0010583566073791375,14.2799,6.06987,8.795219,102.434,1.83757
100_106,"['94_155', '99_15']",2,0.0009165074231956802,11.0412,6.30366,8.577974999999999,97.8289,1.82321
100_138,"['98_25', '98_26']",2,0.0008305159488460939,14.5331,6.5992,8.490594,103.773,1.84885
100_133,"['99_59', '99_95']",2,0.0008011171541966387,14.8853,6.70273,8.474252,108.582,1.89107
100_105,"['99_176', '94_162']",2,0.0007570189622226124,15.2399,6.63145,8.489611,106.622,1.87298
100_47,"['99_130', '99_130']",2,0.0007202704689107672,14.7626,6.04599,8.515912000000002,108.659,1.89071
100_92,"['94_162', '97_167']",2,0.0007063060414523516,7.44117,6.89329,8.781054000000001,90.0214,1.78955
100_7,"['98_76', '98_32']",2,0.0005879758929884794,14.4324,6.09165,8.526927,105.098,1.86004
100_149,"['98_32', '99_152']",2,0.0005659267970013096,14.5017,6.10881,8.715817000000001,102.17,1.83415
100_34,"['99_124', '94_155']",2,0.0004997795090401134,14.0085,5.74408,9.695106,99.7919,1.81521
100_177,"['99_17', '97_167']",2,0.000411583125091852,14.1032,5.98716,8.950821999999999,102.168,1.83568
100_63,"['98_167', '99_15']",2,0.0003968837277671766,14.3666,6.16923,8.573338,103.647,1.84873
100_49,"['99_124', '92_63']",2,0.00037483463178011124,14.6876,6.65751,8.476486,106.339,1.87128
100_39,"['99_130', '97_70']",2,0.0003160370424812006,14.7215,6.02624,8.519077999999999,106.534,1.87395
100_23,"['98_167', '97_172']",2,0.0002645891518447844,14.3856,5.98351,9.018725,102.273,1.83398
100_126,"['97_70', '99_176']",3,0.003939438483022206,14.629,6.22237,8.492276,105.872,1.86715
100_128,"['97_172', '99_140']",3,0.0036821990298398118,14.7032,6.13696,8.527196,107.26,1.87692
100_61,"['97_70', '99_109']",3,0.003285315302072635,14.4068,6.59001,8.631257999999999,102.92,1.84102
100_94,"['99_64', '98_32']",3,0.0032338674114361144,14.5718,6.25965,8.514706,106.146,1.86939
100_90,"['99_68', '98_32']",3,0.0031456710274878528,14.3238,6.8076,8.668493,102.687,1.83941
100_148,"['72_108', '96_116']",3,0.0030574746435395915,14.3237,8.15308,10.524161,98.0261,1.79409
100_101,"['92_63', '99_125']",3,0.002520946641187737,13.9799,6.36174,8.918165,102.012,1.83582
100_72,"['99_172', '99_138']",3,0.0022710568866676282,14.2079,5.97236,9.221690999999998,100.831,1.82346
100_124,"['97_167', '99_164']",3,0.0019329707481992578,14.1581,6.48775,9.120026,100.949,1.82482
100_129,"['92_63', '99_158']",3,0.0017705424077612548,11.0426,6.73768,9.445981,94.7529,1.797
100_108,"['98_21', '92_63']",3,0.001727179185653384,14.0106,6.45241,8.656125999999999,103.134,1.84534
100_6,"['99_17', '72_108']",3,0.0015596060561517708,15.2867,7.99727,9.42468,99.7012,1.80885
100_43,"['99_15', '99_165']",3,0.001547846538291926,14.3155,6.15913,9.575292000000001,99.4943,1.8093
100_42,"['89_137', '92_63']",3,0.0015140379244451203,13.9339,7.09323,9.342425,100.353,1.8205
100_54,"['99_61', '98_76']",3,0.0014625900338085995,14.3882,6.15415,9.322572000000001,100.64,1.81835
100_95,"['98_25', '72_108']",3,0.0014493605762163394,14.8486,8.17092,10.517610999999999,97.9488,1.79404
100_75,"['99_68', '94_155']",3,0.001418491841834469,14.5504,6.72256,8.524807999999998,106.312,1.87292
100_21,"['99_176', '99_140']",3,0.0013890930471850136,15.67,6.70939,8.488282000000002,110.23,1.90206
100_2,"['94_61', '99_68']",3,0.001374393649860338,15.1593,7.01936,8.567817999999999,103.474,1.84416
100_112,"['99_138', '99_163']",3,0.0013302954578862075,14.4055,6.05992,9.382334,100.489,1.81801
100_25,"['99_21', '99_103']",3,0.0011200940761428788,14.1355,6.32182,9.340805,99.4614,1.81268
100_166,"['92_63', '96_116']",3,0.0011171541966779437,14.1425,6.31069,9.246127999999999,101.094,1.82502
100_139,"['99_109', '99_172']",3,0.0010759958841687481,14.075,6.11694,9.8269,99.3309,1.80973
100_16,"['99_124', '94_155']",3,0.001073056004703813,13.9968,5.83134,9.342387000000002,100.217,1.81982
100_10,"['99_172', '99_172']",3,0.0010216081140672923,14.1978,6.10169,9.266158999999998,100.604,1.82185
100_13,"['99_30', '99_68']",3,0.0009995590180803314,14.2491,6.18863,9.453441999999999,100.423,1.81882
100_98,"['99_109', '99_95']",3,0.000999559018080227,14.2842,6.72882,8.623147999999999,103.155,1.84386
100_22,"['99_17', '95_89']",3,0.0009775099220931615,14.5805,6.19764,8.513752999999998,106.671,1.87433
100_122,"['99_69', '92_63']",3,0.0008452153461707694,14.1651,7.23472,8.826453,102.333,1.83732
100_32,"['98_76', '97_172']",3,0.0008106717624577037,10.9268,6.68332,9.460287000000001,94.6824,1.79435
99_59,"['94_162', '94_61']",3,0.0007937674555343532,14.6766,6.19751,8.491786,106.415,1.87208
100_119,"['94_155', '99_21']",3,0.0007790680582095733,14.7223,6.25487,8.878336000000001,101.309,1.82766
100_19,"['99_15', '97_167']",3,0.0005732764956636995,14.0845,6.11567,8.972829999999998,101.627,1.83196
100_9,"['94_162', '99_78']",3,0.000565926797001414,14.7504,6.14051,8.518792000000001,108.655,1.8924
100_71,"['97_70', '92_63']",3,0.0005365280023518543,14.3888,6.68519,8.528264000000002,104.188,1.85263
100_131,"['99_125', '99_173']",3,0.0005218286050271789,14.2232,5.95274,9.126127,101.152,1.82599
100_146,"['99_158', '97_70']",3,0.00048508011171543805,14.5116,6.47688,8.557236,103.619,1.84719
100_127,"['99_179', '99_124']",3,0.0004777304130530481,14.29,6.34576,8.820526,101.695,1.83144
100_3,"['99_140', '99_15']",3,0.0004630310157283727,14.5534,6.43736,8.516921,106.525,1.87243
100_142,"['99_172', '99_165']",3,0.00044098191974120286,14.2414,6.63199,8.932409999999999,101.652,1.83004
100_64,"['99_173', '99_103']",3,0.00042628252241663187,14.1304,6.15001,8.755075000000001,102.477,1.83965
100_140,"['99_179', '98_21']",3,0.00042628252241663187,14.299,6.5247,8.543403999999999,104.438,1.85515
100_160,"['97_172', '99_173']",3,0.0003968837277671766,14.0493,6.12146,9.183499000000001,101.717,1.83156
100_12,"['92_63', '99_17']",3,0.00038218433044250115,14.1408,6.68667,8.910663,101.339,1.82879
100_172,"['99_67', '97_167']",3,0.0003821843304423967,14.4124,6.69142,8.525752,104.198,1.85311
100_125,"['98_26', '99_68']",3,0.00037483463178011124,14.4771,7.68263,8.924431,101.199,1.82724
100_66,"['99_103', '99_15']",3,0.0003454358371306559,14.0655,6.26127,8.936553,101.172,1.82903
100_62,"['99_179', '99_179']",3,0.0003380861384683704,14.2632,6.9223,8.706593,102.304,1.83599
100_70,"['98_26', '94_61']",3,0.0002645891518447844,15.0462,6.91996,8.873871,101.467,1.82547
100_156,"['99_165', '92_63']",3,0.00024254005585771902,14.2531,6.33324,9.018263000000001,101.387,1.82727
100_130,"['98_32', '98_25']",3,0.00022049095987065366,14.4484,6.22099,8.796447999999998,101.412,1.82789
100_109,"['99_152', '98_25']",3,0.00021314126120826373,14.4285,6.36795,8.753843,102.319,1.83604
100_52,"['98_26', '98_26']",3,0.00020579156254597823,14.4062,7.20052,9.224781,100.628,1.82047
100_76,"['99_30', '94_162']",3,0.00020579156254587377,15.0704,6.54454,8.823928,101.417,1.82652
100_151,"['96_116', '99_125']",3,0.00020579156254587377,14.2185,6.42194,8.734072999999999,102.268,1.83724
100_18,"['99_4', '94_155']",3,0.00020505659267971836,14.3541,6.11956,9.607397,99.4833,1.81072
100_176,"['99_4', '99_21']",3,0.00019109216522119834,14.1978,6.77514,8.888424,101.379,1.82947
100_28,"['98_32', '94_61']",3,0.00018374246655891287,14.3956,6.22222,9.149772,101.223,1.82494
100_84,"['99_125', '99_68']",3,0.00018374246655891287,14.1949,6.41747,8.871666,101.635,1.832
100_100,"['95_89', '98_25']",3,0.00016169337057184748,14.2164,6.45679,8.815988,101.769,1.83241
100_83,"['99_4', '99_95']",3,8.819638394826146e-05,14.003,6.68673,9.039004,100.632,1.82371
100_137,"['96_116', '99_125']",3,5.365280023519587e-05,14.2197,6.41869,9.854534,99.4893,1.80929
100_55,"['89_137', '99_176']",3,3.6748493311740796e-05,14.3165,6.74122,9.443615999999999,99.4906,1.80941
100_145,"['98_25', '99_30']",4,0.009179773629281164,14.791,6.20029,8.554763,108.546,1.89111
100_30,"['99_130', '99_67']",4,0.005416727914155481,14.7837,6.32105,8.495380999999998,109.406,1.89737
100_161,"['99_4', '99_68']",4,0.0036064971336175504,13.9951,6.70682,10.324999,98.3648,1.80145
100_132,"['96_116', '98_32']",4,0.0023460238130236294,14.1893,6.72919,9.899088,98.7697,1.80357
100_41,"['99_165', '92_63']",4,0.002133617521681626,14.2401,7.05805,9.370610000000003,100.01,1.81466
100_136,"['99_165', '96_116']",4,0.0018050859914744248,14.4043,6.73682,9.87421,99.0808,1.80515
100_56,"['98_167', '99_152']",4,0.0017859767749521902,14.4033,6.03501,9.202839,101.771,1.82984
100_162,"['99_173', '98_167']",4,0.001543436719094471,14.5387,6.29614,8.904244,102.492,1.83573
100_147,"['99_165', '99_173']",4,0.0014478906364838197,14.4118,6.47767,9.427566,100.151,1.81437
100_65,"['89_137', '99_138']",4,0.0012244597971483354,14.142,7.62503,9.730661999999999,98.9468,1.80621
100_121,"['99_67', '97_172']",4,0.001212700279288595,14.8013,6.60379,8.496413,108.858,1.89241
100_8,"['96_116', '97_167']",4,0.0011649272379832694,14.2969,6.53588,9.624109,99.8607,1.81319
100_26,"['96_116', '94_162']",4,0.001146552991327399,14.4927,6.58143,8.798267000000001,102.114,1.83273
100_143,"['99_133', '89_137']",4,0.001062031456710228,14.2888,7.08217,9.908417,98.836,1.80342
100_73,"['99_44', '92_63']",4,0.0010179332647360974,13.9713,6.9117,9.857184,99.315,1.81014
100_97,"['98_26', '99_176']",4,0.0008084668528590286,14.6404,6.65514,8.507041,106.471,1.87235
100_86,"['97_70', '97_172']",4,0.0007202704689107672,14.3282,6.51017,8.826692000000001,102.245,1.83532
100_153,"['98_26', '99_179']",4,0.0006614728796119609,14.4553,6.85478,8.905318,101.476,1.82801
100_117,"['99_170', '98_32']",4,0.0006614728796118565,14.6413,6.57755,8.500651000000001,106.755,1.87693
100_104,"['98_26', '99_125']",4,0.0006467734822871811,14.5219,6.65276,8.574249000000002,104.112,1.852
100_78,"['92_63', '98_26']",4,0.0006276642657650508,14.0996,7.09002,9.487368999999997,99.7835,1.8144
100_144,"['92_63', '98_76']",4,0.0006247243863001157,14.4864,8.55191,9.341358,101.233,1.82456
100_168,"['99_176', '89_137']",4,0.0006203145671027653,14.0503,6.74884,10.355833999999998,97.8241,1.79609
100_20,"['98_167', '99_68']",4,0.0006048801999118301,14.4461,7.10596,9.562260999999998,99.7065,1.81214
100_99,"['98_32', '94_162']",4,0.0005585770983390241,15.2844,6.93029,8.503498,106.363,1.86832
100_24,"['99_130', '98_167']",4,0.0005218286050271789,14.6347,6.26122,8.506708,106.768,1.87466
100_11,"['99_44', '72_108']",4,0.0005056592679699837,14.1331,8.10652,9.737362999999998,99.8515,1.81288
100_15,"['72_108', '99_30']",4,0.00042628252241663187,14.1707,8.04419,9.334441,101.101,1.82493
100_85,"['99_138', '94_61']",4,0.0003674849331177213,14.3959,6.42986,9.103069,101.44,1.82867
100_171,"['94_155', '97_70']",4,0.0002939879464942397,14.1279,6.27895,8.977212,101.361,1.8296
100_37,"['92_63', '99_124']",4,0.0001249448772601067,14.6308,6.85319,8.560193000000002,103.786,1.84782
100_33,"['99_179', '99_30']",4,9.55460826106514e-05,14.7425,6.24875,8.505713000000002,106.761,1.87401
100_170,"['99_151', '99_109']",4,7.349698662358603e-05,14.409,6.23276,9.169957,101.224,1.82619
100_81,"['99_140', '99_59']",5,0.05490224900779067,15.5441,6.9471,8.517202999999999,115.894,1.94692
100_118,"['99_17', '97_172']",5,0.023261796266353125,15.3054,6.75673,8.531381,112.927,1.92449
100_58,"['99_130', '99_30']",5,0.015309422313685126,15.6256,6.46045,8.531113,113.848,1.93205
100_89,"['94_155', '72_108']",5,0.00297589298838746,14.1179,7.31915,10.535499999999999,98.5168,1.80049
100_163,"['98_32', '96_116']",5,0.0017212994267235139,14.4384,7.14553,9.883785,99.1924,1.80589
100_4,"['92_63', '99_173']",5,0.000926062031456641,14.3352,8.44345,8.944169,103.673,1.84708
100_44,"['99_95', '72_108']",5,0.0008143466117888988,14.2464,8.33759,9.977541,98.9142,1.80486
100_53,"['99_173', '98_76']",5,0.00048508011171543805,14.4316,6.85168,9.575739,100.207,1.81483
100_77,"['92_63', '98_167']",5,0.00038218433044250115,14.1414,6.74759,9.050926,101.749,1.8326
100_5,"['94_155', '0_34']",6,inf,29.324,14.9412,9.791924999999999,136.06,2.07163
100_45,"['99_158', '0_34']",6,0.11483169190063204,22.7259,14.9392,10.327620999999999,121.318,1.97639
100_17,"['0_34', '98_25']",6,0.09400999559018088,23.9294,14.0512,9.830397000000001,131.518,2.04265
100_164,"['0_34', '72_108']",7,0.031412612082904606,29.1279,16.7104,10.237075,134.109,2.04862
100_51,"['94_155', '0_34']",7,0.01433926209025425,25.9462,17.2673,9.958915999999999,135.792,2.09465
