cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
26_94,"['25_95', '25_97']",1,0.0021548655959206285,16.373,11.812,8.798765,111.301,1.90198
26_115,"['25_97', '23_36']",1,0.0020707417137976586,12.7227,11.4273,8.843626,112.183,1.92697
26_88,"['25_103', '25_97']",1,0.0019348492888295935,12.6931,12.1426,8.725810000000001,106.787,1.88613
26_46,"['25_49', '25_119']",1,0.0018377832709953268,16.9505,9.99416,9.373231,114.652,1.93086
22_162,"['21_26', '18_124']",1,0.0018080163588596015,8.99806,15.1619,9.409418,95.2356,1.8237
26_72,"['24_127', '25_82']",1,0.0017924857960060637,20.0068,13.0738,8.603936,113.477,1.9087
24_42,"['23_102', '23_68']",1,0.0016630644388937387,18.7349,12.6237,8.597957000000001,116.384,1.93734
26_54,"['25_78', '25_134']",1,0.0014559902675139085,19.0655,11.7314,8.82013,109.306,1.87991
24_127,"['23_70', '22_137']",1,0.001320097842545935,16.7471,13.1918,9.267686000000001,103.188,1.83254
26_22,"['25_125', '24_42']",1,0.0012553871639898186,18.9338,11.6035,8.677366000000001,113.04,1.90686
26_112,"['23_62', '25_103']",1,0.0012100896890004634,17.7089,10.7089,8.839425,110.138,1.89204
26_158,"['23_24', '22_137']",1,0.0011389079425886985,16.1562,10.0421,9.718862000000001,106.626,1.86356
26_95,"['25_61', '25_119']",1,0.0011065526033105485,16.3619,9.94274,8.761593999999999,116.123,1.94466
26_130,"['25_109', '25_49']",1,0.00101595765333193,17.0015,10.3417,8.942313,114.542,1.92651
26_97,"['24_42', '25_100']",1,0.000957718042631462,16.4297,12.775,8.618583,111.59,1.90819
26_169,"['25_119', '21_99']",1,0.0009512469747757216,16.6406,10.7719,8.832987999999999,113.186,1.91598
26_124,"['25_100', '25_103']",1,0.0007959413462409869,16.4958,11.9751,8.865635999999999,108.608,1.87885
26_120,"['25_34', '25_103']",1,0.0007959413462408949,18.7701,12.1032,8.743253,115.305,1.93281
26_132,"['25_61', '25_119']",1,0.0007765281426741335,16.3911,10.2955,8.912476999999999,114.238,1.92952
26_5,"['25_136', '25_55']",1,0.0006924042605510718,18.0739,11.3524,8.899804999999999,108.682,1.86796
26_141,"['23_6', '25_56']",1,0.0006859331926954233,16.8847,10.7822,8.788439,108.937,1.88105
26_3,"['25_47', '25_62']",1,0.0005241564963050402,16.0636,10.7471,9.315547999999998,107.702,1.87082
26_40,"['25_119', '25_62']",1,0.0004853300891713335,16.9683,9.93624,8.958018999999998,110.695,1.89443
26_75,"['24_42', '25_49']",1,0.0004594458177488317,17.358,11.5417,8.760252,114.245,1.92897
26_102,"['23_24', '24_101']",1,0.00041414834275956854,15.5283,10.5936,8.894643,109.376,1.89261
26_0,"['25_38', '25_126']",1,0.00038826407133706677,17.0527,12.9887,8.615635,110.72,1.89616
26_86,"['24_42', '24_42']",1,0.0003817930034815103,18.6075,12.527,8.59847,116.0,1.93478
26_148,"['25_136', '21_56']",1,0.0002717848499359467,20.8913,12.3527,8.633728999999999,115.695,1.92376
26_156,"['25_55', '25_171']",1,0.0002006031035241818,10.0987,12.3626,8.62293,103.159,1.87926
26_129,"['25_127', '25_141']",1,0.00014236349282352985,20.1356,11.9011,8.660633,113.659,1.91222
25_134,"['21_99', '24_42']",1,0.0,inf,inf,inf,0.0,inf
26_35,"['24_175', '25_152']",1,0.0,inf,inf,inf,0.0,inf
26_64,"['25_81', '25_164']",1,0.0,inf,inf,inf,0.0,inf
26_103,"['25_51', '25_152']",1,0.0,inf,inf,inf,0.0,inf
26_104,"['25_103', '25_178']",1,0.0,inf,inf,inf,0.0,inf
26_117,"['25_174', '24_127']",1,0.0,inf,inf,inf,0.0,inf
26_126,"['25_126', '24_127']",1,0.0,inf,inf,inf,0.0,inf
26_99,"['25_127', '25_178']",2,0.014585786946561954,19.6013,10.9626,9.088621,119.479,1.96144
26_160,"['25_61', '25_97']",2,0.014223407146647389,17.3973,10.9567,9.063149,121.254,1.98574
26_71,"['25_61', '25_162']",2,0.012029715143593054,16.5001,10.0341,8.881969,124.83,2.01112
25_141,"['21_56', '24_120']",2,0.00859681364618793,12.0002,13.2332,9.328548,97.7787,1.8262
26_143,"['25_49', '25_162']",2,0.008392975008735922,16.9898,11.0914,8.969809,119.0,1.96585
26_48,"['24_147', '23_24']",2,0.005946911359312494,12.9804,12.6929,9.102158,103.709,1.87683
26_79,"['24_127', '22_162']",2,0.005015077588103534,16.7718,13.1709,10.309585,104.282,1.83713
25_164,"['24_159', '24_143']",2,0.0049419545213351115,11.753,13.4303,9.220308,96.2577,1.81993
26_15,"['25_44', '23_131']",2,0.004613871381055354,16.8952,13.0433,9.219766,105.828,1.8539
26_163,"['25_109', '25_164']",2,0.003132643948904435,10.808,13.7259,10.017129,95.2381,1.8105
26_178,"['24_147', '25_152']",2,0.0024007661744341654,16.4116,14.1696,9.062093,106.33,1.85972
26_43,"['23_36', '25_141']",2,0.0022972290887442503,16.8128,12.7144,9.806591000000001,106.076,1.85161
26_138,"['25_152', '24_42']",2,0.002089507810578929,11.0091,14.6454,8.886379,99.1099,1.84358
25_103,"['24_147', '24_18']",2,0.0020707417137976586,14.5553,13.266,8.765999,104.56,1.86522
26_98,"['25_103', '25_78']",2,0.001870138610273477,18.7565,13.3619,8.652555,111.487,1.90056
26_134,"['25_81', '25_127']",2,0.0017148329817385584,18.9257,11.0211,8.866669,112.251,1.90008
26_135,"['25_97', '25_61']",2,0.0016889487103161486,16.9937,11.1498,8.829471000000002,116.22,1.93938
26_167,"['23_131', '25_178']",2,0.0014754034710808537,17.9865,12.445,9.494133999999999,107.225,1.86168
26_41,"['25_178', '25_134']",2,0.001449519199658352,16.3734,13.6887,8.740621999999998,115.239,1.9394
26_30,"['25_81', '22_137']",2,0.0014365770639470552,17.306,11.4077,9.592308000000001,108.89,1.8757
26_1,"['25_127', '25_152']",2,0.0013783374532464951,17.3406,11.8798,8.789273,109.532,1.88605
26_7,"['23_62', '25_152']",2,0.00136539531753529,16.3859,12.1552,8.909488,110.876,1.89796
26_96,"['22_162', '25_81']",2,0.0013136267746903785,16.2823,12.2948,8.896203,109.891,1.89371
26_154,"['25_55', '25_51']",2,0.0011259658068774937,17.087,13.0901,8.96341,109.85,1.88539
26_131,"['25_152', '25_134']",2,0.0010936104675994354,16.7031,14.8046,8.733805,113.865,1.92375
26_66,"['22_162', '25_78']",2,0.001087139399743695,17.9654,12.6254,8.897143,109.138,1.87527
26_90,"['25_152', '23_62']",2,0.0010806683318881386,17.7845,12.2779,10.520755000000001,107.546,1.8541
26_106,"['23_24', '25_134']",2,0.0010418419247544318,17.107,12.3743,8.659899999999999,113.603,1.91642
26_29,"['25_97', '23_24']",2,0.0010094865854762816,16.4176,11.5836,9.577051,107.681,1.86733
26_91,"['23_62', '24_127']",2,0.0009965444497650768,18.6656,11.88,9.523403,108.035,1.86753
26_110,"['23_62', '25_178']",2,0.000970660178342667,17.0094,10.9713,10.274308999999999,108.273,1.87342
26_6,"['25_62', '25_55']",2,0.0009641891104870185,17.2028,11.7519,8.997051,111.154,1.89708
26_55,"['25_164', '25_116']",2,0.0009188916354977554,18.349,11.9583,8.868964,109.138,1.88655
26_80,"['25_103', '25_5']",2,0.0008865362962196051,16.7997,11.5219,9.117125,110.514,1.89257
26_87,"['25_61', '25_95']",2,0.0008735941605083082,17.3863,13.7432,8.748978,113.32,1.91781
26_57,"['24_147', '25_178']",2,0.0008671230926527518,15.6094,12.5339,9.734334,106.472,1.8655
26_81,"['24_127', '24_42']",2,0.0008606520247971033,20.4795,12.4881,8.703878999999999,113.191,1.89962
26_60,"['25_119', '22_162']",2,0.000854180956941455,15.4545,12.6743,9.254340000000001,107.12,1.86469
26_39,"['25_27', '25_94']",2,0.0008477098890858984,18.7898,11.1847,8.915668,110.624,1.8857
26_92,"['23_6', '25_73']",2,0.000841238821230342,18.8573,12.3693,9.665457,107.008,1.85497
26_19,"['22_137', '25_119']",2,0.0008347677533746936,18.5412,11.0817,8.791585,110.755,1.89351
26_16,"['25_94', '23_131']",2,0.0007182885319734815,16.9834,13.8048,8.695149,110.249,1.89522
26_82,"['21_56', '22_5']",2,0.0006794621248398669,18.1568,12.7578,9.09893,108.468,1.86917
26_114,"['21_99', '25_164']",2,0.0006794621248398669,16.0307,12.5447,8.823053999999999,110.344,1.89459
26_175,"['23_62', '25_43']",2,0.0006794621248397749,19.0848,12.0006,9.36459,109.504,1.87011
26_170,"['23_36', '23_24']",2,0.0006794621248397749,15.9303,11.9953,10.135076,107.222,1.87198
26_121,"['25_119', '25_5']",2,0.0006082803784281019,15.7396,11.4998,9.156989999999999,108.559,1.88082
26_13,"['23_6', '22_137']",2,0.0005500407677275419,16.0335,13.2617,9.095295,110.062,1.89019
26_173,"['23_6', '24_147']",2,0.0004594458177488317,16.0384,13.1097,8.781017,110.645,1.90066
26_18,"['25_82', '25_62']",2,0.0004529747498931833,18.8967,12.3851,8.988725,107.831,1.86438
26_53,"['22_5', '25_119']",2,0.0004141483427594766,19.481,11.7874,9.563491,107.478,1.85391
26_52,"['25_134', '23_24']",2,0.00039473513919262326,15.8597,12.36,9.369232,108.514,1.8775
26_25,"['25_136', '25_134']",2,0.0003494376642033601,18.474,13.8868,8.657467,115.99,1.93662
26_10,"['25_141', '25_134']",2,0.00032355339278095026,18.3658,13.6075,8.699921000000002,112.992,1.91187
26_123,"['25_116', '25_126']",2,0.00029766912135835655,16.8071,12.6461,9.057557000000001,108.243,1.88034
26_67,"['25_164', '25_103']",2,0.0002653137820802983,18.0745,13.0872,8.700752,112.977,1.9134
26_11,"['25_49', '21_56']",2,0.0002523716463690934,15.8632,11.3499,9.122972,111.116,1.9059
26_56,"['23_131', '23_6']",2,0.0001617766963903832,16.774,12.8002,10.785486,105.968,1.84776
26_70,"['25_62', '23_131']",2,0.0001553056285348267,15.5917,12.0857,10.364424,106.611,1.85906
26_159,"['23_131', '25_43']",2,3.235533927805824e-05,18.8681,13.6079,8.647317,113.187,1.91602
26_31,"['25_61', '25_94']",2,6.471067855648433e-06,16.7496,12.7719,8.821795,112.482,1.91028
26_128,"['25_127', '25_82']",3,0.03405075905625956,21.117,12.8725,8.717664,126.298,2.00522
26_33,"['25_103', '25_95']",3,0.011240244865207622,13.3486,13.8079,9.430176,101.529,1.8369
26_113,"['25_73', '21_99']",3,0.003375308993490056,13.0953,14.0772,11.159488999999999,100.25,1.83314
26_8,"['25_125', '24_127']",3,0.002801972381482345,17.3094,13.3461,9.435882,105.029,1.84945
26_36,"['23_131', '25_171']",3,0.0022842869530330457,18.5398,11.9712,8.797647999999999,115.081,1.92871
26_42,"['25_152', '23_24']",3,0.0020707417137976586,15.7273,13.9255,11.289486,103.157,1.82991
26_78,"['25_164', '25_152']",3,0.002057799578086362,16.0903,12.7569,9.741878999999999,109.717,1.88782
26_133,"['25_81', '23_36']",3,0.00203191530666386,17.8348,12.0478,8.798894,115.676,1.94443
26_145,"['23_131', '25_61']",3,0.0019154360852627402,16.3471,14.0238,9.073609999999999,111.644,1.90319
26_14,"['21_56', '25_162']",3,0.0017601304567279135,17.5991,12.2282,8.839257,115.946,1.93576
26_38,"['25_95', '22_137']",3,0.001637180167471237,17.2067,13.1044,9.551489,107.45,1.86708
26_58,"['25_178', '24_175']",3,0.0015530562853481751,21.2161,11.8586,9.269292,114.309,1.90092
26_69,"['25_100', '25_103']",3,0.0015530562853481751,18.634,12.8753,8.677022999999998,113.886,1.92112
26_177,"['25_174', '25_62']",3,0.0015336430817813218,18.7156,12.0641,8.941517000000001,111.06,1.89535
26_4,"['25_103', '25_38']",3,0.0013524531818239934,17.9986,12.2561,8.934585,112.582,1.91075
26_161,"['25_82', '25_116']",3,0.0013459821139684368,17.8327,14.6349,9.176188,108.715,1.87501
26_109,"['23_131', '23_131']",3,0.0013136267746903785,16.7489,14.5609,8.989396,107.983,1.8769
26_101,"['25_97', '22_162']",3,0.0012424450282786136,16.2301,13.6915,9.220774,108.137,1.871
26_50,"['24_147', '25_5']",3,0.0011194947390217533,17.3509,14.1267,9.247747,106.925,1.86191
26_136,"['25_62', '25_141']",3,0.0011065526033105485,17.9143,12.9997,9.183169000000003,110.053,1.88217
26_9,"['21_99', '25_178']",3,0.0010353708568987834,16.9863,12.6126,8.887592,110.487,1.89581
26_93,"['22_162', '22_162']",3,0.0009836023140538718,16.066,14.6783,9.365174000000001,107.832,1.87252
26_122,"['24_147', '25_62']",3,0.0009253627033533118,16.1546,12.9672,9.411235000000001,110.354,1.89573
26_119,"['21_56', '22_137']",3,0.0009059494997864585,17.1351,13.4843,9.55012,105.95,1.85412
26_118,"['25_164', '25_73']",3,0.0008930073640752536,17.4079,13.5035,9.290598,106.447,1.85985
26_12,"['23_24', '25_62']",3,0.0008347677533746936,16.4735,12.9747,10.337938000000001,107.762,1.8702
26_137,"['22_5', '22_137']",3,0.000782999210529782,20.3587,13.8977,9.001139999999998,110.849,1.88417
26_49,"['24_127', '25_178']",3,0.0007247595998292219,16.1607,14.5251,9.238722,107.09,1.87013
26_157,"['25_95', '22_162']",3,0.0006859331926954233,18.2099,14.486,9.237795,108.227,1.86596
26_21,"['25_152', '25_134']",3,0.0006471067855617166,17.7244,12.89,8.796853,112.483,1.9083
26_59,"['25_44', '22_5']",3,0.0006147514462836584,18.1806,12.7479,9.335114999999998,110.249,1.88184
26_77,"['22_137', '25_94']",3,0.0005370986320162451,15.8922,13.7791,9.880177,106.96,1.86443
26_17,"['25_94', '25_136']",3,0.0004918011570268899,18.3458,13.2487,8.661726000000002,115.362,1.92942
26_20,"['25_73', '25_73']",3,0.0004529747498932752,18.6251,13.9185,8.768894000000001,109.363,1.88076
26_149,"['25_126', '25_134']",3,0.0004400326141820703,16.2162,15.0606,9.253384,107.514,1.86901
26_63,"['25_62', '25_136']",3,0.00036885086777021343,19.6207,11.7492,8.820053,114.495,1.91868
26_108,"['25_49', '25_62']",3,0.0003688508677701215,16.371,12.9129,9.060147,113.66,1.92061
26_76,"['22_137', '25_43']",3,0.0003494376642033601,20.1669,13.8047,8.776816,111.635,1.89159
26_155,"['23_36', '25_51']",3,0.00024590057851344495,16.6356,13.4753,8.781586,111.152,1.89696
26_150,"['25_134', '21_56']",3,0.00022001630709103515,17.1945,14.0331,8.700817,112.482,1.90526
26_85,"['25_73', '25_162']",3,0.00013589242496797336,17.4959,13.2917,8.693143,113.885,1.92076
26_162,"['22_5', '21_99']",3,9.706601783426669e-05,16.8303,13.0325,8.916859999999998,112.99,1.91652
26_151,"['25_82', '25_162']",4,0.020403276948762032,19.5654,13.8299,8.667829000000001,124.439,1.99782
26_37,"['25_103', '25_136']",4,0.011634980004400339,19.4865,13.0824,8.707352,116.477,1.93606
26_47,"['24_101', '25_73']",4,0.002374881903011664,19.9305,13.4273,8.988816,112.692,1.89712
26_168,"['21_99', '25_103']",4,0.002277815885177397,18.2789,13.6019,8.732358999999999,114.125,1.92104
26_62,"['24_101', '25_43']",4,0.0018442543388510672,18.088,12.8651,9.186647,112.949,1.9104
26_24,"['25_5', '24_147']",4,0.001798956863861712,15.8896,14.8178,10.076471,104.484,1.84508
26_32,"['23_24', '24_42']",4,0.001624238031760032,36.5549,56.6477,8.918731,115.718,1.88645
26_174,"['24_42', '21_99']",4,0.0015142298782144686,17.231,13.505,9.061648000000002,114.826,1.92626
26_152,"['25_81', '22_162']",4,0.0013265689104015835,18.2414,13.3732,8.886064999999999,113.716,1.90995
26_172,"['25_125', '25_62']",4,0.0013006846389791737,16.1431,22.1611,9.51233,108.996,1.88215
26_142,"['23_24', '22_5']",4,0.0012618582318454671,17.1176,14.1166,9.43138,108.393,1.87526
26_68,"['25_164', '23_6']",4,0.001203618621144907,18.2688,14.7562,8.696691,114.485,1.92591
26_73,"['24_147', '25_141']",4,0.001015957653332022,19.125,14.4691,9.106263,113.326,1.90463
26_144,"['25_134', '22_5']",4,0.0008994784319309021,16.8292,14.7091,9.524888,106.602,1.8582
26_176,"['25_152', '25_174']",4,0.0008282966855190451,18.9618,13.8012,9.697112,109.427,1.86962
26_84,"['25_94', '25_73']",4,0.0007959413462409869,18.182,14.6177,8.712565000000001,116.049,1.94011
26_83,"['25_126', '25_62']",4,0.0006988753284066282,16.7885,14.0438,9.807841,105.975,1.85671
26_147,"['21_56', '25_44']",4,0.00036237979991465694,19.337,14.9418,8.723195,113.638,1.91019
26_34,"['25_164', '25_141']",4,0.000362379799914565,18.1042,13.6605,9.317689999999999,111.113,1.89278
26_44,"['25_44', '22_162']",4,0.00029766912135835655,16.9669,15.9618,9.418254999999998,108.498,1.87343
26_51,"['25_97', '0_34']",5,0.04811238950651638,23.7513,14.6629,10.445526,132.691,2.05797
26_28,"['25_103', '0_34']",5,0.03898171276224003,25.0032,14.604,9.914170000000002,138.1,2.12499
26_116,"['0_34', '25_134']",5,0.01712891661381956,36.3796,14.5496,9.924928,143.478,2.12572
26_153,"['21_56', '25_4']",5,0.002031915306663952,19.5227,14.6827,8.758730000000002,115.381,1.92736
26_26,"['25_4', '23_36']",5,0.0016501223031825337,18.4156,14.8813,8.81425,114.886,1.92829
26_139,"['25_103', '25_116']",5,0.001494816674647615,26.3611,16.7158,9.59753,112.448,1.87522
26_127,"['25_57', '0_34']",6,0.02825915332548171,25.8088,16.0258,9.557836,130.092,2.01993
26_165,"['21_99', '0_34']",6,0.022946406616019727,22.3419,14.7292,9.882024000000001,138.715,2.1333
26_125,"['25_119', '0_34']",6,0.019089650174071653,29.8107,14.9884,9.923128,141.646,2.12823
26_111,"['0_34', '25_73']",6,0.016818305356749903,22.8093,15.8697,9.825559,130.665,2.04989
26_179,"['0_34', '25_109']",6,0.011732046022234698,28.7497,15.5038,9.959135,141.72,2.13173
26_61,"['25_43', '0_34']",7,0.030737572314183288,31.2179,15.1622,9.913461000000002,144.466,2.15779
26_2,"['0_34', '25_152']",7,0.006393415041350121,25.4514,19.3491,9.912408,144.367,2.16733
26_65,"['0_34', '25_73']",7,0.000478859021315777,28.732,15.1911,9.934564,141.665,2.13919
26_107,"['0_34', '25_51']",8,inf,41.2438,18.7336,9.926355,154.534,2.22272
26_105,"['25_162', '0_34']",8,0.06515071117035723,34.3447,16.453,9.950774,149.117,2.20079
