cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
72_108,"['66_22', '69_66']",1,inf,7.3804,9.70284,11.477386000000001,82.509,1.73245
92_63,"['90_74', '84_140']",1,inf,6.27714,6.77783,9.305455,87.275,1.77679
91_79,"['89_63', '90_105']",1,inf,13.9793,5.58489,9.333828,101.095,1.82698
92_20,"['91_42', '91_42']",1,inf,14.7904,6.96034,8.4616,107.625,1.88278
0_34,[],1,inf,inf,inf,inf,0.0,inf
92_110,"['91_108', '91_79']",1,inf,inf,inf,inf,0.0,inf
91_104,"['90_125', '90_166']",1,0.01118600693849014,14.0817,5.65021,8.555573,110.192,1.90479
92_85,"['91_57', '91_51']",1,0.007636956034243942,6.62036,7.2273,8.778131,90.1646,1.79719
91_108,"['90_32', '84_158']",1,0.007274861823793972,7.54914,7.85989,8.994899,89.1511,1.78216
84_140,"['77_82', '83_34']",1,0.007143610916909613,6.35961,7.00526,8.874473,88.5494,1.78769
89_137,"['88_174', '88_11']",1,0.006725454761308026,6.4585,7.41811,10.588568,83.4205,1.74412
92_152,"['82_174', '91_58']",1,0.006225514121014651,6.5195,7.20456,10.568161,84.0748,1.7506
88_174,"['81_167', '72_108']",1,0.006011819177142581,6.76955,9.33987,11.625788,83.0551,1.73768
82_174,"['80_130', '81_58']",1,0.005810655726892587,6.76332,7.5698,9.061255,87.8532,1.77881
90_7,"['89_106', '87_4']",1,0.005473624503686958,8.03455,6.4369,8.527626000000001,93.7798,1.81661
92_1,"['91_78', '91_153']",1,0.0049941299845664595,6.45158,6.47716,10.936868999999998,85.1815,1.75748
92_21,"['91_88', '72_108']",1,0.004336556345552632,7.36449,7.84847,10.324152000000002,84.8619,1.75194
89_156,"['88_177', '87_165']",1,0.00421453917081092,8.46057,7.60524,8.622533,91.4793,1.79927
91_80,"['86_86', '90_119']",1,0.003813531374902686,7.80005,8.33088,9.255818,87.6684,1.77011
92_150,"['90_94', '91_169']",1,0.003624239865979033,6.51307,5.8136,8.533145999999999,92.2676,1.81529
91_78,"['90_125', '90_82']",1,0.003202785948897922,10.8307,6.3575,10.500466999999999,92.984,1.78208
91_57,"['84_140', '87_121']",1,0.003139468928491334,6.75826,7.15936,8.503973,92.5791,1.81761
92_11,"['91_174', '91_153']",1,0.0030715350420134698,7.3879,6.07664,8.524980000000001,95.1903,1.83086
91_58,"['89_137', '89_2']",1,0.002962708913189758,6.53801,7.06504,10.0034,84.3644,1.7525
92_70,"['90_166', '89_16']",1,0.0028888390560486764,15.1144,6.59349,8.491747,105.323,1.85979
91_153,"['90_7', '89_2']",1,0.002849265918294676,6.64065,6.43069,8.73564,90.309,1.7987
91_42,"['90_90', '89_94']",1,0.0027899062116635348,14.7658,6.93758,8.462543,107.181,1.87912
92_170,"['91_112', '90_82']",1,0.0027635241198274408,14.809,6.50836,8.476012999999998,107.384,1.88109
92_121,"['91_79', '91_108']",1,0.0023954939387144415,8.12881,6.68366,8.749844999999999,90.5966,1.79262
92_115,"['90_166', '89_16']",1,0.0022160957142291714,14.6367,6.03968,8.495734999999998,106.241,1.86926
92_119,"['91_112', '91_56']",1,0.0020907807780078426,14.7954,6.27469,8.491016,108.166,1.88625
92_128,"['91_155', '91_90']",1,0.001972061364745654,6.33285,7.62408,9.234786,87.0575,1.77671
92_90,"['89_16', '91_78']",1,0.001958210766531637,10.8767,6.03678,10.181012999999998,92.508,1.77823
92_108,"['91_62', '82_174']",1,0.0018249812027596017,14.0999,6.18499,9.777439000000001,99.985,1.81459
92_124,"['89_94', '91_156']",1,0.001714835969344043,14.6433,6.73546,8.478381,106.741,1.87587
92_62,"['91_88', '91_112']",1,0.0016884538775079492,14.2424,5.93766,8.510821,104.532,1.85669
92_10,"['91_104', '89_94']",1,0.0016739437269981021,6.91971,6.85264,8.510317,90.6722,1.80169
91_90,"['89_16', '90_28']",1,0.001671305517814502,6.56671,7.14728,8.520078,91.4894,1.81082
92_12,"['91_50', '91_104']",1,0.0015855637193472672,7.44809,6.45011,8.502073000000001,92.2822,1.81206
92_42,"['91_104', '91_174']",1,0.0014905881887375728,7.81317,5.99059,8.52406,102.127,1.88104
92_77,"['91_104', '91_107']",1,0.0014167183315964911,6.49123,6.72908,8.780891,89.0616,1.79108
90_74,"['89_106', '82_174']",1,0.0011614715930826501,6.34634,7.25897,9.284094000000001,87.1212,1.77575
92_9,"['91_79', '91_112']",1,0.001147620994868633,14.5001,6.44847,8.506161,104.427,1.85517
92_76,"['91_31', '86_86']",1,0.0011278344259916797,14.5448,7.03684,8.492242000000001,103.885,1.84882
92_160,"['91_104', '91_127']",1,0.0009761373979342567,13.9464,5.80614,8.574464,105.773,1.8678
92_75,"['90_82', '91_56']",1,0.0009563508290573035,14.695,6.37616,8.501579000000001,105.865,1.8658
92_2,"['91_50', '91_142']",1,0.0009167776913032095,14.6077,6.42224,8.507453000000002,106.48,1.87239
92_39,"['91_2', '89_16']",1,0.0007518896173277865,14.4731,6.97532,8.472249,104.143,1.85252
92_25,"['91_90', '91_153']",1,0.00042013481248926387,6.55533,6.43389,9.412178,87.0989,1.77356
91_142,"['90_129', '88_4']",1,0.0,inf,inf,inf,0.0,inf
92_36,"['91_153', '91_74']",1,0.0,inf,inf,inf,0.0,inf
92_50,"['82_174', '91_78']",1,0.0,inf,inf,inf,0.0,inf
92_91,"['91_79', '90_166']",2,0.012030233877244207,14.8443,6.00787,8.526202999999999,110.777,1.90813
92_168,"['91_58', '88_174']",2,0.010674194356870517,7.34461,8.10849,11.330537000000001,85.6191,1.75179
92_172,"['91_58', '91_78']",2,0.010090490574997677,11.0688,7.10398,8.818052999999999,96.3383,1.81092
92_48,"['91_107', '91_58']",2,0.009487000224247791,7.27658,7.75903,10.129689,86.7999,1.7641
