cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
12_45,"['8_140', '11_101']",5,0.003850402009119993,27.9176,15.3944,9.921533,142.35,2.1525
12_94,"['10_173', '11_86']",5,0.003776355816637088,26.0607,16.7777,9.882825999999998,135.256,2.07844
12_50,"['10_104', '11_9']",5,0.003362931241939686,23.434,17.4421,10.071322999999998,134.465,2.08074
12_115,"['11_58', '11_82']",5,0.003183986276772359,25.1512,16.5487,10.625115000000001,127.542,2.00648
12_24,"['11_61', '11_146']",5,0.002603957768988202,26.8802,17.1999,9.924898,133.668,2.06436
12_154,"['11_156', '11_144']",5,0.0025607641567063763,27.7055,16.8075,9.804903,134.778,2.06839
12_86,"['10_51', '9_19']",5,0.0025052295123441535,25.2115,20.744,9.656919,132.476,2.06012
12_51,"['10_150', '11_112']",5,0.002104145969727499,28.9178,17.7543,9.982192000000001,131.496,2.05262
12_12,"['11_38', '11_86']",5,0.0016722098469094141,27.5465,18.1229,9.867359,132.228,2.05627
12_160,"['11_149', '11_165']",5,0.0015302879779835398,28.1917,18.0128,10.210515,132.462,2.03537
12_46,"['11_61', '10_176']",5,0.0012896378524136169,47.9701,32.7147,10.165754,132.191,2.02947
12_22,"['10_6', '8_140']",5,0.0008700427616762796,39.9535,15.3382,9.930519,145.661,2.12149
12_44,"['11_101', '11_61']",5,0.0007528029569113735,30.5427,21.1485,10.787358000000001,130.378,1.99824
12_166,"['10_61', '11_156']",5,0.0007281208927504051,29.0569,16.207,9.890735,139.592,2.1269
12_67,"['11_153', '11_28']",5,0.00019745651328809686,28.4901,15.4755,9.901648,139.685,2.11611
12_145,"['8_140', '11_28']",6,0.019825868037343923,40.5424,15.8811,9.908074999999998,153.347,2.21361
12_23,"['11_144', '8_140']",6,0.007781020726763352,38.6387,15.5593,9.909296000000001,151.988,2.20681
12_106,"['11_112', '11_31']",6,0.007207162735019568,29.1466,19.8251,9.865748,138.159,2.07815
12_57,"['10_129', '10_18']",6,0.006516064938510703,50.7216,36.8512,9.682638,143.832,2.07769
12_175,"['11_58', '0_34']",6,0.005275791214419199,28.4219,16.4623,9.922507,149.274,2.19909
12_79,"['10_175', '0_34']",6,0.0047574678670376375,38.6269,18.7072,9.903524999999998,150.006,2.18428
12_59,"['11_169', '11_173']",6,0.004541499805628683,26.9433,17.2338,9.969707,145.74,2.18015
12_126,"['0_34', '11_146']",6,0.0039676418138849,28.5642,18.7817,9.955053,140.959,2.12839
12_167,"['11_157', '11_169']",6,0.0037578442685162307,34.0651,16.0364,9.886371,150.501,2.20736
12_47,"['8_140', '11_58']",6,0.002684174477511568,28.9122,15.7884,9.920642,141.115,2.12289
12_60,"['11_153', '10_105']",6,0.002202874226371547,43.1788,17.9069,9.903656999999999,150.654,2.18941
12_129,"['11_28', '11_31']",6,0.0019005189403989405,34.1139,18.9613,9.936895,139.956,2.09204
12_66,"['11_129', '11_153']",6,0.0017462560393926697,26.2289,17.575,9.951106,142.003,2.13328
12_40,"['0_34', '11_29']",6,0.0014685828175810315,28.0076,17.4127,9.910209,141.79,2.12832
12_77,"['11_169', '11_30']",7,inf,50.7743,16.1125,9.936284999999998,162.061,2.27236
12_97,"['0_34', '10_18']",7,0.009872825664410279,34.4475,17.982,9.925764999999998,146.397,2.15665
12_139,"['8_140', '11_58']",7,0.007713145050320558,33.8799,17.2577,9.933812,147.34,2.17621
12_138,"['11_36', '11_9']",7,0.003979982845965471,56.9691,23.8569,9.881253,148.504,2.13936
12_55,"['11_165', '11_124']",7,0.003054405439926969,32.2381,18.1151,9.931131000000002,150.045,2.20398
12_141,"['10_129', '11_169']",7,0.0018758368762379722,31.3658,24.8011,9.948526000000001,141.765,2.13276
12_37,"['10_18', '0_34']",7,0.0010243056626825504,36.1023,17.0186,9.930266,149.151,2.19577
12_49,"['8_140', '11_129']",8,0.0007651439889917699,39.0361,25.533,9.961563,148.463,2.19392
