cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
20_90,"['19_174', '19_174']",1,inf,11.4365,12.6215,9.697948,95.5874,1.81456
21_99,"['20_62', '20_51']",1,inf,8.02229,13.0866,9.864783000000001,96.9606,1.83711
17_1,"['15_113', '16_155']",1,inf,11.4519,13.6653,8.676549,104.24,1.88192
21_83,"['20_86', '20_154']",1,inf,16.7602,10.593,9.36226,122.369,2.00123
0_34,[],1,inf,inf,inf,inf,0.0,inf
21_158,"['19_48', '20_51']",1,inf,inf,inf,inf,0.0,inf
18_75,"['16_99', '17_4']",1,0.012590289249506042,9.43718,13.9888,8.893036999999998,99.4906,1.86106
20_35,"['14_117', '19_18']",1,0.011047193340459262,9.83504,14.5224,9.441264,97.1947,1.8358
19_116,"['18_73', '18_75']",1,0.010610565866614853,11.7673,13.7912,9.352512,98.6659,1.83528
21_56,"['17_1', '19_174']",1,0.009801444627992038,12.2779,13.3505,8.739127,101.81,1.85968
21_53,"['20_0', '20_0']",1,0.009771645126809798,14.253,10.875,10.696343,100.945,1.83081
17_37,"['16_168', '15_113']",1,0.008913937744955169,9.80916,13.1878,9.331726,102.696,1.87663
20_51,"['19_174', '18_166']",1,0.007915654455349275,9.87256,12.2949,9.389531,96.045,1.82698
18_124,"['17_94', '17_94']",1,0.0061801574191041216,8.87123,12.1336,9.200746,103.186,1.87958
20_154,"['19_85', '19_38']",1,0.006050594370485521,9.21286,11.187,9.257379,103.65,1.88409
21_150,"['20_123', '20_170']",1,0.005998769151038136,16.7395,10.8149,9.816186,106.691,1.86011
18_85,"['15_7', '17_50']",1,0.005931396365756471,10.3739,23.3647,10.147572,96.8093,1.82402
21_25,"['20_75', '19_116']",1,0.005765555663524766,14.5918,12.6662,8.746064,104.982,1.86801
20_0,"['19_140', '19_153']",1,0.005253781621481599,14.3312,10.8391,10.665466,101.183,1.8323
20_75,"['19_97', '18_124']",1,0.004262624299549776,10.5459,13.112,9.292416,99.0015,1.84516
21_7,"['20_0', '17_37']",1,0.003789719172092171,18.8527,10.9348,9.117981,114.128,1.92134
21_166,"['20_157', '20_105']",1,0.0026754769539727055,18.7681,12.4966,8.830141000000001,115.83,1.93027
19_48,"['18_108', '18_166']",1,0.002643086191818009,11.2743,12.5845,9.179153,108.22,1.90694
21_127,"['20_0', '20_146']",1,0.0023062222654098696,17.2272,11.67,9.505673,106.769,1.85952
21_162,"['18_124', '18_124']",1,0.002260875198393442,16.577,11.9564,9.1546,115.043,1.92859
21_79,"['20_57', '20_157']",1,0.0021960936740841423,15.1456,12.8628,9.288867,105.13,1.86187
21_103,"['17_1', '20_35']",1,0.002174067955818997,11.3915,13.1119,8.781302,98.8326,1.84178
21_5,"['19_48', '20_71']",1,0.001949923881708949,16.0933,11.1003,9.070482000000002,116.523,1.9493
20_99,"['19_167', '19_138']",1,0.0015418002785606436,12.5657,11.6008,9.597001000000002,100.999,1.8478
21_81,"['20_172', '19_116']",1,0.0012373271143070158,19.1401,12.5435,9.010905,110.297,1.88506
20_86,"['18_2', '19_1']",1,0.0011919800472904964,17.2483,12.0353,8.855159,118.249,1.95849
21_164,"['20_11', '20_154']",1,0.0010559388462410306,17.091,11.5396,8.873777,112.715,1.91408
21_123,"['20_105', '20_0']",1,0.0008097690538658375,16.9557,12.0068,9.128069000000002,113.514,1.91674
21_14,"['20_0', '20_154']",1,0.0007449875295566294,16.2928,11.1801,10.108373,112.849,1.91972
21_153,"['20_86', '20_86']",1,0.0005635992614906442,10.1631,12.211,8.852742,107.464,1.9112
21_80,"['20_105', '20_99']",1,0.000531208499335948,16.9776,11.6215,8.877419,111.268,1.89868
21_84,"['19_116', '17_1']",1,0.0005052958896123017,16.5186,12.7305,8.738137999999998,106.729,1.87003
21_27,"['19_48', '20_86']",1,0.0004405143653030016,20.4787,12.645,8.825069000000001,116.852,1.93054
20_155,"['0_34', '19_123']",1,0.0,inf,inf,inf,0.0,inf
21_2,"['20_47', '20_90']",1,0.0,inf,inf,inf,0.0,inf
21_26,"['20_51', '20_53']",1,0.0,inf,inf,inf,0.0,inf
21_47,"['20_51', '19_48']",1,0.0,inf,inf,inf,0.0,inf
21_86,"['20_157', '17_37']",1,0.0,inf,inf,inf,0.0,inf
21_109,"['20_170', '20_99']",1,0.0,inf,inf,inf,0.0,inf
21_106,"['19_57', '20_172']",2,0.00637450199203193,19.9962,13.8092,9.906733,105.803,1.84708
21_168,"['20_128', '20_146']",2,0.004035888964467272,17.8968,13.0807,10.175009999999999,107.085,1.85494
21_20,"['20_7', '20_35']",2,0.0037378939526446935,14.4907,13.6927,9.408434000000002,105.321,1.86058
21_54,"['20_35', '20_145']",2,0.003718459495351913,18.2421,15.5589,10.127168,104.12,1.82881
21_134,"['20_86', '20_146']",2,0.0033751174165128155,11.9483,13.18,8.788992,107.921,1.91202
21_145,"['19_48', '19_85']",2,0.003349204806789077,18.4271,11.1084,9.110603999999999,121.878,1.98339
20_128,"['18_14', '18_40']",2,0.0031224694717066647,13.4189,13.1515,9.071036999999999,105.707,1.894
21_130,"['18_2', '20_172']",2,0.0029086904414861677,19.6946,12.6946,8.874426000000001,117.182,1.94317
21_161,"['19_18', '20_105']",2,0.002766171088005652,18.8995,12.7583,9.097732,115.553,1.93055
21_70,"['18_2', '19_85']",2,0.002617173582094363,17.35,11.5432,9.024739,117.308,1.9456
21_179,"['19_116', '20_90']",2,0.0024552197713212506,19.8247,13.2534,9.613976000000001,107.392,1.84976
21_39,"['20_0', '18_75']",2,0.002098921387620238,18.3234,13.467,8.898193000000001,108.843,1.87822
21_170,"['20_75', '20_86']",2,0.0018268389855213064,18.2129,12.447,9.127278,116.453,1.93478
21_119,"['20_59', '20_35']",2,0.0017879700709357447,17.8004,13.2987,9.205876,108.963,1.87791
21_113,"['19_48', '20_51']",2,0.001632494412593498,16.5537,11.7837,9.381093,109.721,1.88734
21_45,"['18_75', '20_67']",2,0.001600103650438894,17.616,14.0794,8.76852,114.733,1.93461
21_75,"['20_74', '18_124']",2,0.0014251935348038665,13.4214,12.3022,9.597312,107.641,1.90206
21_101,"['19_18', '20_105']",2,0.0014122372299420433,19.0302,13.0506,8.785391,112.559,1.9025
21_129,"['20_51', '20_123']",2,0.0014057590775110856,19.9293,11.3339,9.807162,115.403,1.9289
20_172,"['19_18', '19_113']",2,0.0013733683153564816,17.7093,13.2532,8.949493999999998,110.095,1.88877
21_67,"['20_86', '20_86']",2,0.0013215430959090967,17.2725,12.0465,8.861318999999998,118.426,1.96004
21_48,"['19_18', '20_71']",2,0.0013085867910471816,17.6168,15.1773,8.739427,112.188,1.90978
21_90,"['20_105', '17_37']",2,0.0011725455899978077,17.3265,12.5965,9.678684,109.119,1.87532
21_74,"['20_49', '20_53']",2,0.0011466329802740692,17.6651,12.0075,9.947928,107.479,1.86038
21_58,"['20_62', '20_170']",2,0.001133676675412154,18.4494,13.064,9.178755,110.566,1.88898
21_104,"['20_90', '19_18']",2,0.0011271985229812883,18.304,13.4672,9.177938999999999,109.615,1.87883
21_122,"['19_18', '20_172']",2,0.0009263757976225224,18.8652,13.9702,8.862725999999999,110.609,1.89034
21_72,"['18_124', '20_145']",2,0.0008032909014349718,19.7309,12.68,9.291297000000002,112.225,1.89365
21_146,"['19_116', '19_85']",2,0.0007968127490040142,21.1814,11.8198,9.261511,111.675,1.88552
21_124,"['19_174', '20_11']",2,0.0007579438344183604,19.547,13.4811,8.929319,110.193,1.87817
21_137,"['20_138', '20_0']",2,0.0007385093771255796,16.1346,14.1635,9.386464,104.224,1.84787
21_34,"['20_90', '20_51']",2,0.0006737278528163716,18.2389,12.7563,9.543171,110.243,1.88235
21_87,"['20_67', '20_62']",2,0.0006607715479544563,18.3145,11.448,9.560311,114.394,1.9142
21_95,"['20_59', '20_53']",2,0.0005635992614906442,16.2351,12.4778,9.251574000000002,111.857,1.90759
21_3,"['20_75', '20_67']",2,0.0005571211090596866,16.2569,12.9467,9.124182,109.662,1.89452
21_128,"['20_35', '18_124']",2,0.0005247303469050825,18.397,12.4262,9.279939,111.91,1.89662
21_8,"['20_45', '20_51']",2,0.0004988177371814362,20.6112,12.4979,9.244002,114.987,1.92523
21_62,"['20_157', '20_45']",2,0.00044699251773395917,17.9994,13.0199,9.068465999999999,112.75,1.90588
21_112,"['19_116', '19_85']",2,0.0004405143653030016,19.1566,13.4957,8.817544,112.497,1.90894
21_175,"['20_157', '20_172']",2,0.00034334207883918947,16.5049,13.1575,9.037437,114.373,1.93017
21_148,"['19_18', '20_90']",2,0.00030447316425362777,17.7884,13.1543,9.229068999999999,109.635,1.88099
21_115,"['18_75', '20_35']",2,0.0002850387069607549,17.2312,12.5299,9.12217,111.708,1.90345
21_147,"['20_7', '19_85']",2,0.0002461697923751932,21.3778,11.9836,8.9987,118.212,1.93795
21_126,"['19_85', '20_75']",2,0.00022025718265154682,16.1651,12.425,9.371862,111.938,1.91632
20_157,"['19_118', '19_174']",2,0.00010365043889476974,11.9722,13.5698,9.001454,104.234,1.879
21_167,"['20_146', '20_11']",2,4.534706701642724e-05,18.7547,13.3621,8.880438,111.818,1.89658
21_111,"['18_75', '20_86']",3,0.00812360314838202,17.9552,13.2336,8.874494,118.764,1.96342
21_151,"['18_85', '19_116']",3,0.003329770349496388,17.1771,15.646,10.549327,108.639,1.87749
21_121,"['20_86', '19_18']",3,0.0028244744598839946,20.4278,12.4732,8.922377000000001,121.898,1.98571
21_76,"['17_37', '20_0']",3,0.002714345868558267,18.2859,24.6544,9.992068,108.329,1.86686
21_138,"['20_154', '20_11']",3,0.0024228290091665547,18.2642,14.4592,9.262026,109.914,1.88702
21_44,"['20_79', '19_85']",3,0.002332134875133608,17.9512,11.7899,9.657765,115.336,1.92408
21_93,"['20_145', '20_47']",3,0.0021377903022057995,20.8085,13.0323,9.084855,116.859,1.92424
21_149,"['20_157', '20_86']",3,0.002131312149774934,18.2461,13.8184,8.789035,116.791,1.94225
21_174,"['20_0', '19_116']",3,0.0018138826806594832,18.8511,13.9567,9.590443,107.699,1.86073
21_46,"['20_138', '18_85']",3,0.0018074045282285255,18.2076,18.6295,10.074998,109.356,1.86532
21_88,"['20_170', '20_0']",3,0.0017426230039193176,22.5407,16.0077,9.405874,110.434,1.87778
21_4,"['20_98', '20_51']",3,0.0016713633271791518,19.1977,13.3225,9.056869,114.719,1.91927
21_65,"['20_53', '20_105']",3,0.0015936254980079363,16.5068,31.6366,8.930682999999998,112.906,1.91591
21_140,"['20_0', '20_57']",3,0.001535322126129594,17.468,12.7309,10.979565000000001,109.144,1.87617
21_57,"['20_0', '20_11']",3,0.0013604120104945664,17.5396,13.5479,9.260518999999999,111.046,1.89637
21_173,"['20_67', '20_157']",3,0.0012956304861852662,16.8446,13.5471,9.17405,113.095,1.91414
21_15,"['20_53', '20_35']",3,0.0012438052667378813,13.4153,14.1026,9.139666,109.461,1.89752
21_117,"['19_85', '20_49']",3,0.0012243708094451006,19.7065,12.6598,10.450863,111.077,1.8794
21_28,"['20_0', '20_57']",3,0.0011855018948596309,16.7752,13.0198,10.767201,110.867,1.8919
21_94,"['20_154', '18_75']",3,0.0011207203705503308,17.0546,13.4905,9.86636,113.362,1.91061
21_13,"['19_18', '19_48']",3,0.0010365043889482499,20.5552,24.1149,8.865095,117.689,1.94045
21_78,"['20_51', '20_0']",3,0.0009587665597772185,20.1958,12.4625,10.863959000000001,110.709,1.87576
21_51,"['20_74', '20_128']",3,0.0009393321024844377,22.4903,12.3926,9.707298999999999,112.319,1.88736
21_135,"['18_75', '20_22']",3,0.0008227253587276606,17.4055,13.5536,9.115798999999999,112.37,1.9094
21_152,"['20_62', '18_85']",3,0.0006866841576781947,18.133,11.8164,9.517012999999999,110.771,1.88752
21_0,"['20_172', '18_2']",3,0.0006802060052473292,17.3799,13.5953,9.352433999999999,109.423,1.88459
21_9,"['20_146', '19_18']",3,0.0006348589382308099,18.3531,13.5755,9.052668999999998,110.126,1.88408
21_6,"['20_59', '20_75']",3,0.0006283807857999443,17.7763,13.4656,9.578539000000001,111.772,1.89991
21_165,"['20_53', '20_53']",3,0.0006219026333689867,17.1821,14.0879,9.611512999999999,110.863,1.89084
21_157,"['18_124', '18_75']",3,0.0005441648041978633,16.9065,14.7112,9.077307999999999,111.52,1.90635
21_1,"['20_105', '20_157']",3,0.00045347067016482476,20.232,13.4429,8.932731,116.49,1.93095
21_12,"['20_157', '20_74']",3,0.0004210799080102207,17.783,12.7778,9.523771,111.584,1.89472
21_85,"['20_90', '17_50']",3,0.00041460175557935517,18.3915,13.4192,9.051823,111.719,1.89267
21_132,"['18_124', '20_86']",3,0.00035629838370101265,21.3591,12.1268,8.917995999999999,122.329,1.98085
21_108,"['20_99', '20_128']",3,0.0002979950118225781,18.6801,13.3524,9.498781999999999,111.816,1.89646
21_144,"['20_7', '20_35']",3,0.00025264794480615085,18.1451,13.7846,8.934892,113.106,1.91322
21_163,"['20_128', '20_154']",3,0.00022673533508241238,20.927,13.4371,8.821349000000001,112.722,1.90297
