cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
72_108,"['66_22', '69_66']",1,inf,7.3804,9.70284,11.477386000000001,82.509,1.73245
77_82,"['76_25', '75_13']",1,inf,6.36035,7.13208,8.569395,91.4952,1.81062
73_75,"['72_29', '72_155']",1,inf,14.1846,5.81884,9.075430999999998,101.817,1.832
80_55,"['79_175', '74_49']",1,inf,14.7926,7.66398,8.465636,107.144,1.87763
0_34,[],1,inf,inf,inf,inf,0.0,inf
80_155,"['79_170', '72_108']",1,inf,inf,inf,inf,0.0,inf
79_6,"['77_81', '78_38']",1,0.010176242808914607,7.41192,7.28505,9.775393,87.2556,1.76766
75_13,"['74_55', '72_108']",1,0.009612056862629826,6.40565,7.55638,10.087332,85.3008,1.75954
80_72,"['79_175', '77_42']",1,0.009427912838495218,6.52298,6.39048,9.022783,88.6051,1.78615
79_12,"['78_42', '78_65']",1,0.00845887123631164,8.12315,6.78721,9.162463,89.3614,1.7808
80_116,"['73_51', '78_122']",1,0.008069687412254051,7.52204,9.16598,11.257733,83.556,1.74135
75_111,"['72_108', '72_108']",1,0.007108481725991078,8.22117,9.62529,11.446200000000001,84.2404,1.73819
79_19,"['78_107', '78_122']",1,0.006836836640742826,6.82658,8.41054,11.717497000000002,83.0046,1.7384
80_177,"['78_51', '79_19']",1,0.006541030814739356,7.70673,7.80207,10.456363999999999,86.2046,1.75704
80_54,"['79_102', '79_175']",1,0.005420494838090398,6.88966,6.97963,8.48309,92.1124,1.81242
78_97,"['77_175', '77_52']",1,0.005348012615824649,6.91038,6.49369,8.52251,95.4116,1.83596
80_69,"['79_41', '79_119']",1,0.005277489372539029,7.8842,6.92013,8.511965,93.8048,1.81769
80_129,"['79_33', '76_79']",1,0.00493858600897219,7.64536,7.28626,9.329217,88.6994,1.77735
80_130,"['79_26', '79_175']",1,0.0045572381008352056,7.48659,7.6935,8.848137000000001,90.2979,1.79098
76_79,"['73_51', '74_24']",1,0.004284940022593547,8.62338,8.59914,11.409826999999998,84.7326,1.74109
80_134,"['79_175', '77_42']",1,0.0042771041066728506,14.5439,6.56009,8.495926,106.483,1.87207
80_154,"['74_49', '73_75']",1,0.004271227169732467,7.04932,6.87289,8.488743,93.4146,1.82409
80_83,"['78_105', '75_139']",1,0.003970197399781834,8.62919,7.62911,8.730686,91.117,1.79245
80_101,"['78_97', '75_13']",1,0.003742955838083857,7.30311,7.13631,8.899436999999999,90.6927,1.79603
80_89,"['78_122', '79_150']",1,0.003647618861049611,6.995,8.09642,9.466332,87.0467,1.77164
74_49,"['73_146', '73_22']",1,0.0035065723744783692,14.8926,8.11324,8.466199,106.942,1.87577
80_100,"['77_82', '72_108']",1,0.003214031513441933,6.496,8.32505,10.561873,84.6446,1.75386
79_26,"['77_36', '78_122']",1,0.0027210218034360873,7.30344,7.97341,10.018846,86.697,1.7628
80_85,"['79_119', '76_79']",1,0.0023057182596430597,7.66386,7.93497,10.925655000000003,86.63,1.75888
80_146,"['79_58', '79_19']",1,0.0021385520533364717,6.82269,7.33321,9.740969,86.3439,1.76497
80_71,"['77_82', '79_22']",1,0.0020895775788326277,14.5911,6.44817,8.513322,106.287,1.86961
