cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
72_108,"['66_22', '69_66']",1,inf,7.3804,9.70284,11.477386000000001,82.509,1.73245
77_82,"['76_25', '75_13']",1,inf,6.36035,7.13208,8.569395,91.4952,1.81062
83_84,"['81_14', '78_97']",1,inf,14.1463,5.77604,8.538596,105.357,1.86402
80_55,"['79_175', '74_49']",1,inf,14.7926,7.66398,8.465636,107.144,1.87763
0_34,[],1,inf,inf,inf,inf,0.0,inf
83_29,"['79_6', '82_89']",1,inf,inf,inf,inf,0.0,inf
80_116,"['73_51', '78_122']",1,0.018461066316993548,7.52204,9.16598,11.257733,83.556,1.74135
81_11,"['79_19', '73_75']",1,0.015283318918617266,6.65306,6.80227,9.439611,86.7431,1.7707
82_58,"['81_130', '81_53']",1,0.014689060625505738,6.74881,7.53536,10.195558000000002,85.1558,1.75711
78_97,"['77_175', '77_52']",1,0.01203024300421283,6.91038,6.49369,8.52251,95.4116,1.83596
81_167,"['75_111', '80_177']",1,0.011071199397371863,7.55349,9.15492,11.044561,85.662,1.75208
83_117,"['82_42', '82_112']",1,0.009734815724130269,6.83189,6.63352,8.879734,89.8122,1.79279
82_160,"['77_82', '80_54']",1,0.009372122869179465,7.00179,6.9074,8.510957000000001,96.5946,1.84643
83_139,"['81_11', '82_0']",1,0.007860670144798214,7.00232,6.62521,8.531556,94.0359,1.82689
82_174,"['80_130', '81_58']",1,0.0077965014089222615,6.76332,7.5698,9.061255,87.8532,1.77881
80_54,"['79_102', '79_175']",1,0.007712803057779776,6.88966,6.97963,8.48309,92.1124,1.81242
83_80,"['82_157', '82_93']",1,0.007482632592137941,7.58425,6.2686,9.077466,90.8767,1.79357
83_34,"['82_4', '82_39']",1,0.006022096364701605,6.75985,6.63775,8.746825,89.0255,1.78892
81_140,"['80_55', '80_72']",1,0.00548712440364932,7.54164,7.13992,8.681782,89.481,1.78675
83_19,"['82_3', '81_11']",1,0.005182322908238771,14.5106,6.53779,8.510484,106.514,1.87271
83_33,"['82_160', '79_6']",1,0.004693385040314695,6.7741,7.30019,8.884926999999998,88.5229,1.78454
82_144,"['81_41', '81_108']",1,0.004398348352537463,6.87741,6.64821,8.562319,92.601,1.81696
83_111,"['82_168', '82_3']",1,0.004313952515135433,7.43788,6.53319,8.893299,90.885,1.79661
83_142,"['82_12', '82_97']",1,0.003429539938063181,7.45626,6.33552,9.298994,88.6176,1.77768
83_45,"['82_143', '82_143']",1,0.002929442289986899,14.1649,5.81247,8.529180999999998,105.723,1.86838
83_88,"['82_160', '82_0']",1,0.002587674022821716,14.7469,6.31085,8.505528000000002,107.894,1.88254
83_119,"['82_4', '82_0']",1,0.0025527997098457136,14.6347,6.0538,8.53957,105.364,1.86112
83_101,"['82_135', '80_54']",1,0.0023226292442038777,14.5108,6.4107,8.656209,103.332,1.84325
83_39,"['82_9', '82_143']",1,0.002280780068632734,14.5885,6.10654,8.520845,107.633,1.88247
83_35,"['81_41', '78_97']",1,0.001562369221326366,11.3318,6.23834,8.530781000000001,101.081,1.84947
83_89,"['82_53', '82_129']",1,0.0015553943587311256,14.701,6.94874,8.474838000000002,106.898,1.8758
