cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
27_75,"['22_5', '26_74']",1,inf,8.22753,11.2642,10.748018,89.3805,1.77291
25_152,"['23_36', '21_99']",1,inf,7.47927,13.512,9.088909999999998,96.063,1.836
31_175,"['30_48', '27_75']",1,inf,15.3127,8.77723,10.111488,105.034,1.8496
29_103,"['28_19', '27_156']",1,inf,19.1012,14.8759,8.553665,113.8,1.9168
0_34,[],1,inf,inf,inf,inf,0.0,inf
31_179,"['29_94', '30_178']",1,inf,inf,inf,inf,0.0,inf
30_44,"['27_14', '27_75']",1,0.015694339992806478,7.59536,20.7546,11.791250000000002,90.056,1.78199
30_24,"['29_94', '29_22']",1,0.013943694209201173,8.70311,10.055,10.514965,92.0812,1.79388
31_44,"['29_22', '30_159']",1,0.013413988163358785,7.65356,11.4953,8.807565,95.8032,1.83268
31_77,"['30_178', '29_164']",1,0.012010594120916878,8.71774,11.6001,8.766431999999998,94.0118,1.82041
30_96,"['29_22', '29_33']",1,0.01168623091259845,8.63229,11.412,8.778404,98.2455,1.84651
30_106,"['29_116', '29_10']",1,0.0069908118889579355,9.32705,10.8718,9.083284,100.795,1.8626
31_124,"['30_138', '27_75']",1,0.006513422489618384,8.92136,11.4166,9.303658,93.1834,1.80645
29_23,"['27_35', '27_72']",1,0.006128241179740385,8.88094,11.2146,9.093144999999998,96.9579,1.83362
31_24,"['30_119', '30_178']",1,0.005484746427753907,8.46972,11.4103,8.764384999999999,98.7871,1.85629
31_56,"['30_101', '30_51']",1,0.005434391655494903,14.8937,9.30818,10.276534000000002,102.4,1.83247
28_147,"['27_38', '27_154']",1,0.005417388745381341,10.2642,11.485,9.501967,93.9666,1.80363
31_88,"['30_52', '30_178']",1,0.005290520877611729,15.654,10.9805,9.976750999999998,102.857,1.83268
31_120,"['30_175', '30_106']",1,0.004999509531439023,8.55209,11.0126,9.462084,92.7562,1.80795
29_94,"['28_18', '27_75']",1,0.004417486839093611,8.22563,12.6315,10.28424,89.6813,1.78262
31_151,"['28_147', '30_43']",1,0.004048654481247772,9.53414,10.755,8.766817000000001,99.6487,1.85706
29_22,"['28_131', '28_17']",1,0.0037144819017101796,9.70885,11.0109,11.760036,92.2061,1.78287
27_163,"['26_89', '26_100']",1,0.0027937089232580137,8.71901,11.8457,9.215633999999998,92.9706,1.80703
31_41,"['30_178', '30_71']",1,0.002373867835071769,16.2445,10.1295,8.720763000000002,114.511,1.93856
30_52,"['27_75', '29_29']",1,0.002355557008795776,9.48398,10.3343,8.931502,99.0842,1.84131
31_35,"['29_94', '30_74']",1,0.0022496157996272984,17.3504,12.1055,8.652656,111.123,1.89664
31_57,"['30_106', '30_43']",1,0.002184219991498473,8.57501,9.4807,8.873127,104.098,1.89268
31_93,"['26_171', '30_43']",1,0.0021711408298727636,15.5065,9.29815,8.829415000000001,113.914,1.93059
31_128,"['30_159', '30_22']",1,0.0020338096328024907,17.7457,11.9825,8.661026000000001,111.382,1.8977
30_74,"['29_105', '29_104']",1,0.0017656868194748457,11.5651,13.564,8.612896000000001,119.224,1.98281
