cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
42_97,"['41_28', '41_2']",2,0.00022779501128929313,15.1893,8.32295,9.093059,104.236,1.84633
42_36,"['41_37', '41_103']",2,0.0002076954514695572,15.7509,9.61588,8.631114,106.208,1.86578
42_83,"['41_149', '41_129']",2,0.0002009955981964071,15.8042,9.30186,8.678814,107.057,1.87261
42_124,"['39_117', '41_149']",2,0.000194295744923257,15.7621,9.13841,9.534130999999999,102.956,1.83521
42_150,"['41_15', '41_28']",2,5.3598826185772035e-05,14.6895,10.2288,9.221959000000002,103.797,1.84542
42_170,"['41_81', '40_83']",3,0.02901036467301365,17.119,13.8969,8.563996,122.694,1.98911
42_94,"['41_100', '41_167']",3,0.024320467381764403,16.8718,11.363,8.572496,120.295,1.97637
42_144,"['33_139', '40_83']",3,0.007808678989930083,11.7726,12.4512,8.923758999999999,100.414,1.8398
42_19,"['41_178', '39_89']",3,0.005219185699833149,16.2398,9.47715,8.612984999999998,116.011,1.94592
42_119,"['33_139', '37_171']",3,0.00454250051923861,15.348,9.89666,11.567781,102.209,1.82351
42_82,"['41_178', '41_100']",3,0.00452240095941897,16.528,9.16171,8.613318,114.083,1.92896
42_156,"['41_115', '41_169']",3,0.003631320474081533,16.1849,10.3059,8.631133,110.086,1.89772
42_4,"['33_139', '41_156']",3,0.003550922234803065,16.1548,10.4357,9.681361,101.252,1.81631
42_50,"['40_23', '41_131']",3,0.003403525462792335,14.9616,10.3723,8.613071000000001,111.064,1.91007
42_85,"['40_84', '40_83']",3,0.003269528397328095,15.8339,11.0392,8.6089,113.878,1.92636
42_138,"['40_84', '41_66']",3,0.0027938388149299637,17.5102,9.96111,8.630091999999998,110.448,1.89111
42_95,"['41_43', '40_83']",3,0.002472245857815712,14.2703,11.2849,9.131707000000002,107.452,1.87092
42_160,"['41_159', '41_82']",3,0.0023047495259853413,15.5585,9.69434,10.922902,100.511,1.81357
42_23,"['40_83', '41_62']",3,0.002298049672712191,16.3767,12.4277,8.594596,111.534,1.90727
42_146,"['41_159', '41_29']",3,0.0022444508465265145,15.8618,10.2711,9.462520000000001,103.88,1.84468
42_59,"['41_21', '41_15']",3,0.0021238534876086702,15.0871,10.6099,9.702642,103.29,1.83771
42_178,"['41_125', '40_74']",3,0.0018357597968604548,16.1647,9.28465,8.732056,110.721,1.90542
42_141,"['39_89', '41_159']",3,0.0017754611174015326,15.5446,10.1599,10.048756000000001,100.758,1.81512
42_74,"['40_12', '39_89']",3,0.001728562144489006,16.0158,13.345,8.617702000000001,108.536,1.88596
42_16,"['40_132', '33_139']",3,0.0017218622912157607,15.9316,10.9969,9.270338999999998,102.732,1.83099
42_167,"['40_84', '41_3']",3,0.0016883630248497245,15.4144,8.65204,9.008013,106.925,1.8718
42_34,"['41_3', '40_132']",3,0.0016615636117569338,16.0579,11.673,9.468536,101.485,1.82224
42_80,"['41_66', '41_42']",3,0.0016615636117569338,16.2956,9.55597,8.625501,109.905,1.89788
42_117,"['41_73', '41_73']",3,0.0015811653724783709,15.7316,8.7232,8.735608,111.445,1.90956
42_102,"['40_12', '41_42']",3,0.0015543659593854847,16.4512,9.78092,8.647371999999999,107.666,1.87337
42_100,"['39_64', '41_131']",3,0.0015007671331997128,15.3646,10.3207,9.297163000000001,104.809,1.85236
42_105,"['41_27', '41_176']",3,0.0014203688939212452,15.4044,10.0552,8.871176,107.297,1.86537
42_17,"['33_139', '41_176']",3,0.001360070214462323,15.5227,10.4632,8.967263999999998,105.271,1.85412
42_27,"['41_131', '40_102']",3,0.001333270801369437,16.1868,11.2399,8.752601,104.694,1.85008
42_6,"['41_131', '41_24']",3,0.0013198710948230416,16.144,13.2336,8.592361,114.941,1.93779
42_38,"['41_156', '41_169']",3,0.0012528725620908742,15.23,10.1443,9.079138999999998,104.969,1.85396
42_111,"['41_29', '41_29']",3,0.0012394728555443835,14.8358,10.3236,9.146284999999999,105.678,1.85925
42_13,"['41_156', '41_21']",3,0.0012126734424515928,16.8536,9.30734,8.66244,109.906,1.89265
42_15,"['41_176', '40_72']",3,0.0011523747629927658,16.2644,9.07173,9.007935,105.558,1.85758
42_77,"['41_131', '40_102']",3,0.0009982781377087901,16.1451,10.2336,8.649899000000001,109.539,1.89337
42_21,"['41_43', '40_72']",3,0.00099157828443564,15.3997,8.47271,9.152721000000001,105.478,1.85843
42_171,"['41_176', '39_89']",3,0.000964778871342659,14.1827,10.2601,9.787921,100.844,1.82161
42_174,"['38_55', '40_23']",3,0.0009580790180695088,14.8899,9.89565,8.656470000000002,109.142,1.8917
42_103,"['41_176', '41_159']",3,0.0008843806320641913,15.9444,9.73096,8.760583,107.045,1.86871
42_62,"['41_176', '41_176']",3,0.0007972825395123831,15.9023,9.76885,8.674973,108.064,1.87726
42_5,"['40_132', '40_12']",3,0.0007905826862391378,15.0335,11.4046,8.791333,106.216,1.86446
42_33,"['40_23', '35_28']",3,0.0006699853273212936,15.8641,10.0951,9.185137000000001,104.423,1.8441
42_54,"['41_62', '39_117']",3,0.00045559002257858627,14.7822,8.18272,9.029434,105.856,1.8643
42_1,"['33_139', '33_139']",3,0.000455590022578491,15.7298,10.5582,9.929447,100.811,1.81354
42_70,"['41_43', '41_66']",3,0.00040869104966605955,15.5994,9.05868,9.049521000000002,104.369,1.84663
42_79,"['41_3', '41_129']",3,0.0004086910496659643,15.6843,10.9766,9.027235999999998,104.197,1.8473
42_32,"['40_102', '41_62']",3,0.00038859148984641883,15.4329,9.58233,9.139225,104.996,1.8549
42_123,"['38_55', '37_171']",3,0.0003215929571142514,15.1435,10.2859,9.413611,103.564,1.84332
42_25,"['38_55', '35_28']",3,0.00026799413092847934,15.3866,10.1958,9.843791,103.722,1.84027
42_116,"['41_82', '41_176']",3,0.0002478945711089338,15.3745,9.57544,9.497487000000001,104.523,1.84738
42_129,"['38_55', '37_54']",3,0.0002076954514695572,16.2881,10.2299,9.161358,103.556,1.84124
42_125,"['41_14', '41_131']",4,0.011376350857916261,16.5086,9.84588,8.788416000000002,112.639,1.91726
42_12,"['40_83', '40_102']",4,0.008301118205511328,15.1454,11.2949,8.620792,113.572,1.92696
42_147,"['41_27', '41_178']",4,0.00425440682849049,17.6126,9.89668,8.695795999999998,116.482,1.94948
42_115,"['41_131', '41_29']",4,0.0033164273702406223,15.3571,11.2393,8.620992000000001,115.12,1.94192
42_44,"['41_149', '40_83']",4,0.002572743656913916,15.1644,11.376,9.078114,106.678,1.86715
42_175,"['41_159', '40_83']",4,0.0017553615575818919,16.5808,10.3488,8.628365,111.788,1.90976
42_149,"['39_43', '41_27']",4,0.001728562144489006,16.9981,11.5755,8.790703,109.031,1.88197
42_18,"['41_156', '37_171']",4,0.0016615636117569338,14.8734,10.6219,10.796175,102.01,1.82721
42_152,"['40_132', '39_160']",4,0.0008039823927855332,17.5647,12.549,9.166400000000001,105.65,1.84961
42_163,"['40_102', '41_129']",4,0.0007838828329658925,15.3592,10.003,9.053179,107.24,1.87009
42_64,"['41_178', '40_12']",4,0.0007704831264195923,17.1995,11.8682,9.162441,106.71,1.86329
42_53,"['41_81', '33_139']",4,0.0006699853273212936,15.4127,13.3048,8.974543,104.509,1.85043
42_75,"['35_28', '39_89']",4,0.0003952913431195689,15.6728,11.3718,9.893751000000002,104.321,1.84337
42_127,"['41_159', '35_28']",4,0.0002545944243820839,15.8858,10.2331,9.346091,104.409,1.84688
42_69,"['40_12', '41_73']",5,0.0013801697742819637,16.6386,12.0602,8.633940999999998,114.923,1.93292
42_118,"['0_34', '39_89']",6,0.06943727932358275,26.3539,17.7196,9.548357999999999,128.716,2.01715
42_24,"['41_49', '0_34']",6,0.008153721433500597,20.3418,14.5333,9.862165,126.313,2.02122
42_47,"['41_24', '0_34']",6,0.006317961636640143,23.4987,14.599,9.553777,124.669,1.9966
42_98,"['39_89', '0_34']",7,0.012937416670574992,23.8872,14.578,10.166723000000001,127.927,2.03342
42_107,"['39_117', '0_34']",7,0.011014558781162729,25.1408,16.6826,9.897479,125.568,2.00454
42_43,"['0_34', '41_156']",7,0.010813563182966321,23.8491,14.6121,9.813173,126.785,2.01769
42_173,"['41_142', '0_34']",7,0.007255941094890011,22.8262,23.8562,9.912889,139.346,2.124
42_91,"['0_34', '41_21']",8,inf,27.4326,31.5311,9.924153,149.257,2.20908
42_29,"['41_176', '0_34']",8,0.07121944029425752,28.0821,14.9883,9.894186999999999,138.291,2.10837
42_128,"['41_142', '0_34']",8,0.03638020327354835,26.3132,17.1249,9.925706000000002,139.456,2.11618
42_121,"['0_34', '35_28']",8,0.0007369838600533657,23.9632,29.4245,9.946850000000001,139.374,2.13851
42_11,"['0_34', '39_43']",9,0.05361892574552627,34.4815,16.8691,9.915607,144.804,2.16281
42_90,"['40_12', '0_34']",9,0.02897686540664752,26.3739,18.0082,9.925712,147.459,2.19442
42_86,"['0_34', '40_72']",9,0.012046336185237556,42.8634,15.2978,9.914865999999998,149.129,2.17284
