cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
54_82,"['53_150', '53_39']",1,0.0011796360358927278,16.3008,10.0136,8.511042999999999,106.065,1.86603
54_143,"['52_116', '53_163']",1,0.0011730088671518199,14.7753,7.88061,8.570198999999999,107.018,1.87445
54_126,"['53_166', '49_59']",1,0.0011332458547059954,15.652,8.12585,8.540758999999998,108.055,1.88504
54_151,"['53_75', '53_166']",1,0.0007621244052115715,8.72878,9.61931,8.520563999999998,104.301,1.89585
54_33,"['53_102', '53_76']",1,0.0007024798865429291,14.4745,7.40973,8.581827999999998,108.279,1.88942
54_103,"['53_25', '53_163']",1,0.0006660304584676059,14.4949,7.56673,10.518367,99.8844,1.81281
54_119,"['53_12', '51_165']",1,0.0006494625366151005,15.0498,10.2873,8.520562,107.939,1.88583
54_43,"['53_41', '53_29']",1,0.0006428353678740984,15.008,7.955,8.559049,108.196,1.88569
54_4,"['53_176', '53_144']",1,0.0005898180179463639,9.23249,8.5001,8.557291999999999,108.302,1.92041
54_161,"['53_166', '53_103']",1,0.0005765636804644538,14.9717,8.48067,8.540674,105.901,1.86357
54_18,"['53_77', '53_77']",1,0.0005301734992776273,14.5898,6.78842,8.624792000000001,112.501,1.91935
54_67,"['50_123', '53_3']",1,0.000503664824313713,14.3161,7.67782,8.524854000000001,108.368,1.88715
54_108,"['53_103', '53_41']",1,0.000397630124458244,14.5346,8.2451,8.536580000000002,107.039,1.87538
54_37,"['50_124', '50_61']",1,0.00021273211658515113,7.40564,7.64677,8.999538,92.1355,1.80506
53_163,"['52_143', '51_72']",1,0.0,inf,inf,inf,0.0,inf
54_15,"['53_103', '53_72']",1,0.0,inf,inf,inf,0.0,inf
54_31,"['53_166', '46_98']",1,0.0,inf,inf,inf,0.0,inf
54_36,"['53_170', '53_77']",1,0.0,inf,inf,inf,0.0,inf
54_86,"['53_83', '53_119']",1,0.0,inf,inf,inf,0.0,inf
54_102,"['53_78', '53_108']",1,0.0,inf,inf,inf,0.0,inf
54_110,"['52_127', '51_78']",1,0.0,inf,inf,inf,0.0,inf
51_78,"['50_161', '50_61']",2,0.010752581282224623,7.45378,8.54539,9.549832,90.3589,1.79136
54_24,"['53_163', '53_166']",2,0.007309767121290405,16.0998,7.79572,8.535833,116.231,1.94626
54_124,"['53_75', '53_29']",2,0.0064813710286690945,15.1558,9.67329,8.53073,115.263,1.94232
54_68,"['53_62', '50_61']",2,0.005702015984730993,7.32764,8.82881,8.968525,92.5243,1.8111
53_41,"['50_124', '52_104']",2,0.0044402030564502344,16.3021,8.30237,8.529886,118.259,1.95906
54_12,"['53_160', '53_62']",2,0.0038305035322809583,14.8992,7.89303,8.583883,110.121,1.89927
54_73,"['52_127', '53_12']",2,0.003466671968401656,15.0024,8.21241,9.763275,100.337,1.81367
54_7,"['51_129', '53_3']",2,0.002902699908544993,16.0934,10.3188,8.529067,109.838,1.89584
54_60,"['53_123', '53_163']",2,0.002816546714912436,14.4878,7.38948,8.601535,113.049,1.92623
54_100,"['53_166', '53_3']",2,0.002703884846315965,15.8523,8.60711,8.527496000000001,112.805,1.91981
54_65,"['53_78', '53_29']",2,0.002491815446604933,14.6203,7.09566,8.597202999999999,111.282,1.9111
54_84,"['53_11', '53_39']",2,0.002332763396821541,15.8249,8.93311,8.534339999999998,110.695,1.90726
54_164,"['53_175', '53_72']",2,0.002299627553116813,15.3289,9.40996,8.529535,110.416,1.90306
54_56,"['53_78', '53_119']",2,0.002265828992537872,12.7532,9.60469,9.287106,96.9276,1.80445
54_89,"['53_119', '53_163']",2,0.0022532373719299868,15.0546,9.26141,8.877955,103.455,1.84174
54_93,"['53_36', '53_163']",2,0.002114066828369601,15.2022,7.7885,8.539517,111.842,1.91654
54_3,"['53_176', '50_61']",2,0.002001404959773036,14.5424,8.77551,8.770895999999999,104.036,1.8511
54_174,"['53_78', '51_78']",2,0.001994777791032128,14.3227,8.03458,9.222496,103.714,1.84737
54_128,"['52_116', '53_119']",2,0.001901997428658475,15.2879,9.05556,8.58454,105.577,1.86176
54_13,"['50_124', '53_77']",2,0.0018489800787307405,14.7572,8.53809,8.550132000000001,110.468,1.90317
54_125,"['53_167', '53_41']",2,0.0018357257412487363,16.9432,8.83302,8.520911,118.778,1.96359
54_57,"['53_123', '53_76']",2,0.001795962728803006,14.8825,7.63442,8.565787,111.04,1.91265
54_32,"['52_127', '53_123']",2,0.001723063872652265,14.4176,9.53103,8.715999,104.886,1.86001
54_179,"['51_78', '52_116']",2,0.0016647447877317667,7.43702,8.31853,8.939486,93.4653,1.81643
54_10,"['53_148', '53_36']",2,0.0016369106790197084,15.4678,8.25388,8.697744,106.425,1.86397
54_66,"['53_150', '53_175']",2,0.0016037748353148861,14.8037,8.79502,8.709396000000002,105.353,1.85921
54_2,"['53_167', '50_61']",2,0.0014579771230134985,14.8332,8.32165,8.671433,105.267,1.85913
54_21,"['53_36', '53_103']",2,0.001391705435603854,14.6809,8.05994,8.734377999999998,105.509,1.85937
54_166,"['50_123', '53_176']",2,0.0013254337481941154,14.7827,8.06533,8.563609,114.037,1.93226
54_137,"['53_39', '39_89']",2,0.0012922979044892931,14.6284,8.61196,8.828895,104.467,1.85711
54_106,"['53_41', '52_127']",2,0.0012790435670072889,15.4007,8.65236,8.869178999999999,103.374,1.84053
54_101,"['53_78', '53_148']",2,0.0012790435670072889,8.09696,8.48092,8.598231000000002,102.357,1.88193
54_62,"['53_10', '53_108']",2,0.0012459077233024664,14.8495,9.1806,8.542197000000002,106.238,1.86824
54_20,"['50_124', '53_11']",2,0.0012392805545615585,16.5799,9.77655,8.515737999999999,115.253,1.93917
54_25,"['53_75', '53_10']",2,0.001192890373374732,14.282,8.29773,8.906160999999999,102.979,1.84074
54_127,"['53_108', '51_73']",2,0.0011730088671518199,15.3078,8.73713,8.531963999999999,110.82,1.90714
54_61,"['53_160', '53_12']",2,0.0010868556735191689,15.7414,9.26015,8.565006,105.937,1.86332
54_35,"['51_45', '50_124']",2,0.0009344307924768734,15.1947,7.46054,8.609514,108.378,1.88351
54_29,"['53_167', '52_116']",2,0.0009344307924767793,14.7933,7.98139,8.560677,108.182,1.88413
54_152,"['53_119', '53_41']",2,0.0008946677800309548,15.0791,8.63267,8.541497,107.913,1.88245
54_173,"['52_116', '49_59']",2,0.000795260248916488,15.5266,8.65589,8.573986,106.173,1.86686
54_41,"['53_3', '39_89']",2,0.000795260248916488,14.4412,9.49619,8.544951000000001,109.219,1.89429
54_6,"['53_36', '53_76']",2,0.0007687515739526679,15.2245,8.2503,8.539742,108.011,1.88127
54_122,"['53_3', '50_61']",2,0.0007223613927657471,14.4918,7.97501,8.832764000000001,103.159,1.84283
54_120,"['52_127', '53_76']",2,0.0007157342240248392,14.9148,8.923,8.569039,106.115,1.86978
54_157,"['53_66', '53_123']",2,0.000695852717801927,14.6157,8.40125,8.665458000000001,107.711,1.8791
54_54,"['53_77', '53_36']",2,0.0006892255490609249,14.8487,7.46351,8.781165999999999,104.362,1.85106
54_92,"['49_59', '52_116']",2,0.0006295810303922825,14.7416,7.82132,9.288977,102.079,1.82983
54_156,"['53_102', '50_61']",2,0.0006295810303921883,14.5151,8.63388,8.832397,104.416,1.85397
54_48,"['53_175', '51_45']",2,0.0005566821742414474,14.7412,7.83733,8.75798,105.126,1.85797
54_81,"['52_98', '53_11']",2,0.000497037655572805,15.0826,10.032,8.612258,103.756,1.84777
54_150,"['53_47', '52_98']",2,0.0004506474743859785,14.9958,9.16303,8.599183,105.563,1.86384
54_91,"['53_175', '53_163']",2,0.00043540498628180543,7.84967,8.76346,9.603103,89.3881,1.78107
54_133,"['51_78', '51_93']",2,0.00040425729319915196,15.1536,7.58817,8.845279999999999,104.312,1.84879
54_115,"['51_129', '53_163']",2,0.000397630124458244,15.0384,9.18954,8.57089,104.689,1.85303
54_28,"['53_77', '51_78']",2,0.0003512399432714175,14.683,8.19073,8.623577000000001,107.474,1.87474
54_70,"['49_59', '49_59']",2,0.0003379856057895074,15.166,9.93874,8.701494,104.457,1.85077
54_96,"['53_36', '53_76']",2,0.00025183241215695067,15.0371,8.29976,9.047623999999999,101.788,1.82649
54_175,"['53_166', '52_98']",2,0.0002319509059339443,15.0627,10.0557,8.819115,102.973,1.83726
54_97,"['52_98', '53_47']",2,0.00010603469985556313,15.3597,9.18211,8.598958000000001,103.803,1.84979
54_155,"['52_98', '53_163']",2,1.98815062229122e-05,14.8495,9.38153,8.539861,106.237,1.86887
54_177,"['46_98', '53_3']",3,0.013119805956499224,11.8395,10.7481,10.174517,95.3736,1.79394
54_116,"['53_108', '51_129']",3,0.011611462351054373,14.5263,8.88527,9.955568000000001,99.3239,1.80672
54_14,"['52_127', '51_129']",3,0.009911593568995427,15.8412,10.5333,10.864546999999998,98.0333,1.78958
54_45,"['51_129', '51_129']",3,0.006529086643604065,15.8316,11.109,11.226359,97.8283,1.78501
54_69,"['53_47', '53_41']",3,0.006507879703633009,16.0269,8.35179,8.544818,117.15,1.95074
54_141,"['50_124', '53_72']",3,0.005805399817090174,16.2847,8.95793,8.528313,117.992,1.95924
54_51,"['50_124', '51_45']",3,0.005102919930547245,15.6311,7.72779,8.572465,114.898,1.93625
54_9,"['53_100', '53_167']",3,0.00413535329436555,15.7545,8.89402,8.562506000000003,109.148,1.88643
54_76,"['51_78', '50_61']",3,0.0037145280793139863,14.5182,8.65886,10.041632,99.7854,1.81293
54_49,"['53_163', '53_119']",3,0.003711214494943485,16.1871,9.44342,8.551804999999998,111.61,1.91057
54_154,"['53_163', '53_163']",3,0.003492517926491451,15.9256,8.31565,8.552819000000001,113.679,1.929
54_176,"['53_72', '53_102']",3,0.0034395005765637163,15.9681,8.17289,8.555119000000001,118.662,1.96124
54_16,"['52_127', '53_11']",3,0.003306957201744239,14.9659,9.41254,9.094643000000001,100.757,1.82182
54_95,"['52_127', '53_150']",3,0.00322743117685259,14.6077,10.2063,9.109511,101.187,1.82426
54_165,"['53_137', '49_59']",3,0.002498442615345841,15.5659,9.59656,8.542518,106.833,1.87065
54_148,"['53_78', '53_100']",3,0.002392407915490278,15.1232,8.0987,8.576640999999999,109.683,1.89221
54_72,"['52_98', '51_78']",3,0.0023658992405264576,14.6741,9.19414,9.573843,101.451,1.82815
54_142,"['53_25', '53_100']",3,0.0022664917094118967,14.255,8.83795,9.15409,102.465,1.83765
54_1,"['50_61', '53_119']",3,0.0022333558657070744,15.1603,8.35838,9.450775000000002,101.758,1.82963
54_17,"['53_119', '39_89']",3,0.002162445160178691,13.02,10.1409,9.596523999999999,96.7062,1.80083
54_111,"['53_41', '52_98']",3,0.0019682691160683077,15.4934,9.2939,8.567037,109.477,1.89204
54_78,"['50_123', '53_176']",3,0.0019550147785863036,15.7527,8.92634,8.55361,112.641,1.91884
54_139,"['53_170', '52_127']",3,0.0019086245973994772,14.6824,9.69828,9.420637,101.796,1.82818
54_39,"['53_123', '52_98']",3,0.0018754887536945606,14.606,8.38149,9.61005,102.076,1.83188
54_170,"['53_102', '53_102']",3,0.0018423529099897383,15.5646,7.78141,8.567681,111.971,1.91418
54_163,"['53_176', '51_45']",3,0.0017827083913210017,15.5169,10.0605,8.558188000000001,114.167,1.93515
54_98,"['53_166', '50_61']",3,0.001583893329091974,14.7114,8.44795,9.209703000000001,102.903,1.83859
54_27,"['53_75', '53_20']",3,0.0014712314604954087,14.5362,9.62335,8.876504,104.652,1.85305
54_87,"['53_62', '53_166']",3,0.0014579771230135929,14.7993,8.86422,8.573714999999998,110.872,1.90733
54_109,"['39_89', '53_103']",3,0.0014248412793085822,14.4402,8.81271,9.401774999999997,103.262,1.8399
54_11,"['53_77', '53_29']",3,0.00139170543560376,15.596,7.58429,8.610234,113.331,1.92407
54_85,"['53_163', '53_25']",3,0.001385078266862852,14.9458,8.4884,8.602055,107.699,1.88278
54_40,"['53_29', '46_98']",3,0.001279043567007383,14.905,8.82142,9.336787999999999,102.171,1.83123
54_0,"['51_73', '53_29']",3,0.001192890373374732,15.3008,8.97471,9.093055999999999,103.153,1.83984
54_90,"['53_163', '53_76']",3,0.0011266186859649934,16.6615,8.84026,8.536998,116.366,1.94971
54_59,"['53_25', '50_124']",3,0.001106737179742081,15.545,9.76113,8.550788999999998,109.268,1.88937
54_171,"['50_123', '53_175']",3,0.001080228504778261,14.9285,7.87698,9.045100000000001,104.972,1.85337
54_94,"['53_39', '51_78']",3,0.0010404654923323424,14.5205,8.7416,9.758317,101.244,1.82626
54_23,"['53_77', '51_129']",3,0.0010205839861095244,15.1408,8.65281,8.959422,105.049,1.85438
54_30,"['53_102', '53_102']",3,0.0009278036237358713,15.6375,7.81967,8.567382,112.51,1.91847
54_80,"['53_175', '53_144']",3,0.0007091070552838371,14.7646,8.40721,8.962934999999998,104.107,1.84676
54_153,"['50_61', '53_123']",3,0.0005831908492053618,14.2981,8.5354,10.042922,100.409,1.81919
54_117,"['39_89', '53_176']",3,0.00042413879942206415,15.2178,10.4466,8.591481,106.235,1.87102
54_64,"['39_89', '39_89']",3,0.0003777486182353318,14.124,9.63327,9.660284,101.244,1.82562
54_38,"['53_148', '53_20']",3,0.0002717139183797687,14.3751,9.00245,9.000537999999999,102.938,1.83981
54_113,"['53_20', '53_119']",3,0.0002319509059339443,15.0071,9.26999,8.988628,102.944,1.83651
54_118,"['53_175', '51_129']",3,0.00010603469985546896,15.0937,8.90572,9.535852000000002,100.425,1.81647
54_140,"['53_144', '49_59']",4,0.004844460349649387,16.1565,8.81947,8.553746,114.306,1.93144
54_8,"['53_12', '53_72']",4,0.0023526449030445476,15.535,8.20392,8.588148,115.076,1.93558
54_53,"['51_129', '53_77']",4,0.0017429453788752715,15.6974,10.2012,9.706488,100.684,1.81592
54_77,"['46_98', '53_47']",4,0.0017164367039113572,15.9057,10.3408,9.603026999999999,100.425,1.81504
54_159,"['46_98', '53_75']",4,0.0015441303166461495,14.7997,10.7035,9.153116,103.805,1.84349
54_168,"['53_167', '53_36']",4,0.0014911129667183208,15.8207,10.5479,8.58171,107.502,1.8736
54_79,"['53_76', '46_98']",4,0.0013718239293808476,14.7281,11.065,10.405436,101.401,1.82268
54_178,"['39_89', '53_100']",4,0.001305552241971203,14.7888,9.95393,9.72457,104.712,1.84807
54_114,"['53_29', '49_59']",4,0.0012856707357481968,15.7002,8.9757,8.599652,111.143,1.90565
54_134,"['53_100', '46_98']",4,0.0012326533858204622,15.6805,9.54139,10.097042,102.272,1.8206
54_71,"['53_78', '46_98']",4,0.0010470926610733444,16.0216,10.2268,9.425212,104.197,1.84059
54_83,"['50_123', '50_61']",4,0.0009344307924767793,15.3552,8.61476,9.034782,105.133,1.8498
54_99,"['51_45', '49_59']",4,0.0009211764549948692,15.6008,9.46015,8.583516999999999,111.234,1.91056
54_75,"['53_75', '49_59']",4,0.0008549047675852246,16.2951,9.71599,8.576296,111.929,1.91452
54_105,"['53_123', '53_175']",4,0.000596445186687366,14.5585,8.85984,9.196230000000002,104.143,1.84961
54_172,"['49_59', '46_98']",4,0.00048378331809089493,15.2895,9.68562,10.347497,100.688,1.8131
54_55,"['53_20', '53_78']",4,0.0003114769308255931,15.0623,9.45324,9.070936999999999,103.789,1.84327
54_130,"['53_123', '53_41']",5,0.06471430275557677,17.971,9.50828,8.602374,118.939,1.96551
54_167,"['0_34', '53_39']",6,0.06935994804299712,19.2087,14.0374,9.869584,128.543,2.07586
54_131,"['39_89', '0_34']",6,0.043189258684904606,25.0987,14.1445,9.899954000000001,131.452,2.05487
54_162,"['53_166', '0_34']",6,0.01927843386748308,27.5974,17.3866,9.915226,129.405,2.03746
54_169,"['0_34', '51_45']",7,inf,38.4105,15.4364,9.877435,150.894,2.19014
54_34,"['53_123', '0_34']",7,0.06800137845109809,35.4043,14.7752,9.877711,141.645,2.10428
54_149,"['0_34', '53_75']",7,0.0675507309767122,23.0321,18.2479,10.00409,135.922,2.09915
54_26,"['53_83', '0_34']",7,0.06129468368523596,31.5699,21.2778,9.925943,146.183,2.18983
