cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
10_173,"['9_18', '9_116']",1,inf,54.7708,24.6186,9.675202000000002,108.962,1.85498
10_51,"['9_50', '9_23']",1,inf,10.419,15.5469,9.424856,105.287,1.89899
11_175,"['10_173', '10_69']",1,inf,21.2923,15.0819,9.109455,117.879,1.94353
8_140,"['5_40', '5_40']",1,inf,41.976,11.4986,9.966782,150.858,2.20017
0_34,[],1,inf,inf,inf,inf,0.0,inf
11_82,"['9_119', '10_131']",1,inf,inf,inf,inf,0.0,inf
11_113,"['10_93', '10_173']",1,0.02446784044157104,23.8684,15.8138,11.309721,114.813,1.89115
10_175,"['9_50', '9_50']",1,0.022730176577313306,15.5562,17.3849,11.191094,105.903,1.8843
11_146,"['10_176', '9_50']",1,0.019587049293435223,16.6154,13.5368,10.559920000000002,116.974,1.96313
11_58,"['10_93', '10_28']",1,0.01728720006132933,14.1056,13.534,11.840853,109.592,1.90555
11_101,"['10_175', '10_96']",1,0.014706258145299406,23.7099,17.1921,11.023261,111.668,1.8741
11_169,"['8_140', '10_61']",1,0.013549945059157291,38.7892,12.7625,9.914733,152.119,2.20359
11_28,"['10_139', '10_176']",1,0.011397030639102586,15.0458,14.0241,10.538709,119.352,1.98549
11_86,"['9_19', '9_19']",1,0.009276058569493765,31.8236,13.8869,9.282248999999998,139.681,2.09207
9_19,"['8_10', '8_154']",1,0.005998773413743013,31.875,13.8748,9.281733000000001,139.563,2.09124
11_138,"['10_150', '10_105']",1,0.004459152122249811,21.8683,14.643,10.080862,121.817,1.96525
11_20,"['10_26', '10_173']",1,0.0042802749597526495,20.3343,13.6118,9.866326999999998,126.982,2.0195
10_176,"['8_162', '4_30']",1,0.004241944139217549,22.5522,14.2246,10.449876999999999,123.666,1.97853
10_104,"['9_4', '8_121']",1,0.003935297574936752,13.3415,23.7861,10.965698999999999,105.404,1.87541
11_69,"['10_17', '10_156']",1,0.0024723379245138403,19.4175,14.8338,10.281124,127.169,2.02399
10_18,"['8_83', '9_115']",1,0.0016865561035442054,25.5392,13.6326,9.572567000000001,135.559,2.08803
11_9,"['10_69', '10_69']",1,0.0016418368129199829,18.689,15.4191,10.078643999999999,124.747,2.01133
11_129,"['10_176', '10_176']",1,0.0015779521120282106,19.5582,14.3631,10.462781,119.133,1.95349
11_156,"['10_51', '9_141']",1,0.001520455881225561,24.3437,14.03,9.776453999999998,125.505,2.00148
11_132,"['7_45', '10_6']",1,0.0012968594281041765,20.2664,12.9548,9.868266,122.325,1.99098
11_106,"['10_18', '10_175']",1,0.0011690900263204502,23.4386,14.0322,9.765302,122.068,1.97705
11_29,"['10_76', '10_28']",1,0.001149924616052991,24.0834,15.1319,10.154616,122.306,1.94176
11_36,"['10_105', '10_61']",1,0.0010860399151610372,16.5473,14.3371,9.917435999999999,130.423,2.06891
11_31,"['9_119', '10_139']",1,0.0009071627526641474,26.9749,13.3737,9.864955,137.557,2.09802
11_38,"['10_173', '10_100']",1,0.00042802749597512874,25.0782,14.2037,9.596664999999998,139.631,2.11126
11_16,"['10_176', '10_17']",1,0.00033220044463747023,20.0141,14.4563,9.629736,126.492,2.02093
10_129,"['9_115', '8_117']",1,0.0,inf,inf,inf,0.0,inf
11_61,"['10_69', '10_79']",1,0.0,inf,inf,inf,0.0,inf
11_124,"['10_51', '10_175']",2,0.01864794419032528,17.075,17.1041,10.64221,113.144,1.92328
11_165,"['10_22', '10_22']",2,0.010949837732859725,47.8704,13.4139,9.893934,154.192,2.21593
11_109,"['10_51', '9_50']",2,0.009429381851634165,18.4282,16.5272,9.884428000000002,111.894,1.90275
11_153,"['0_34', '10_69']",2,0.006132931285615771,41.259,13.1042,9.909227999999999,147.273,2.15075
11_149,"['10_121', '10_164']",2,0.005909334832494295,22.1168,15.7985,11.383833000000001,118.737,1.93612
10_105,"['9_115', '7_123']",2,0.004893568088314154,23.827,15.1138,9.996274,121.232,1.96187
10_61,"['8_140', '8_121']",2,0.004612475404390029,31.7946,13.5812,9.877292,150.074,2.20495
11_30,"['9_116', '10_176']",2,0.003762808882528803,25.1359,14.5153,9.752782,128.896,2.0322
11_57,"['6_65', '10_69']",2,0.0037053126517261536,21.5419,16.0849,11.207427000000001,123.195,1.97126
11_43,"['10_173', '10_156']",2,0.0036094856003884043,22.4566,15.1047,9.885869,135.759,2.08924
11_112,"['10_173', '10_96']",2,0.0033347813865534925,26.3896,20.8321,9.338763,125.87,1.98529
10_6,"['9_115', '9_119']",2,0.0033347813865534925,21.1665,14.4496,10.347469,122.509,1.99549
11_161,"['9_115', '10_176']",2,0.0032070119847698573,25.5122,14.165,10.191339000000001,127.849,2.00728
11_168,"['10_105', '10_173']",2,0.0030664656428078855,29.8004,16.8795,9.223177000000002,127.43,2.00128
11_157,"['10_6', '9_141']",2,0.0030153578820944498,21.5804,16.1032,10.03029,124.959,1.99763
11_144,"['10_131', '10_76']",2,0.002964250121380923,23.9918,14.2951,9.937836,136.514,2.09057
11_173,"['10_141', '10_131']",2,0.002906753890578364,27.7531,13.4227,9.878374,144.173,2.16087
10_150,"['8_162', '9_119']",2,0.0028620345999540507,28.1656,14.783,9.662875,136.124,2.06155
11_93,"['10_156', '10_6']",2,0.0026576035571001253,19.9344,13.9654,10.605599999999999,126.088,2.01211
11_21,"['9_19', '10_121']",2,0.0024659494544246267,25.8739,15.1322,9.581638000000002,134.761,2.06978
11_158,"['10_51', '10_17']",2,0.002223187591035692,22.3975,15.1428,9.267790999999999,123.086,1.98669
11_39,"['10_94', '10_51']",2,0.0020954181892520567,22.2354,15.9879,9.88022,133.654,2.07607
11_7,"['8_140', '9_19']",2,0.002018756548181857,30.4897,13.182,9.972207999999998,147.001,2.18752
11_42,"['10_96', '10_102']",2,0.0018909871463983125,20.873,16.297,9.882489,132.684,2.08471
10_156,"['9_106', '7_123']",2,0.0016801676334551735,21.1433,14.2714,10.042502999999998,133.517,2.07521
11_130,"['3_102', '6_65']",2,0.0013160248383717263,17.4168,18.9385,10.212249,124.555,2.01514
11_151,"['10_141', '10_69']",2,0.0009391051031099428,18.9887,17.0589,9.816608999999998,124.856,2.00918
11_45,"['10_173', '10_6']",2,0.0008816088723072025,21.1572,16.0014,12.455523,121.962,1.95417
11_90,"['10_175', '6_65']",2,0.0008560549919505298,22.0859,16.3765,11.828168,121.029,1.95788
11_65,"['10_157', '10_124']",2,0.0008432780517721935,26.7069,14.0105,9.898117,134.195,2.07807
11_75,"['0_34', '10_69']",2,0.0008241126415047344,21.9999,15.2296,9.882588,137.58,2.11581
11_3,"['10_176', '10_76']",2,0.0007857818209694532,24.5439,13.6891,10.553554,129.922,2.01928
11_108,"['10_150', '10_175']",2,0.000702731709810131,21.1151,14.5266,9.892032,126.447,2.02801
11_127,"['10_105', '7_45']",2,0.000587739248204741,22.9647,13.544,9.892952,133.956,2.09884
11_77,"['10_6', '10_176']",2,0.0005621853678480685,22.3363,15.4594,9.862471000000001,128.785,2.04314
11_171,"['9_119', '10_131']",2,0.0004791352566886555,32.3255,13.5113,9.954848,137.98,2.07856
