cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
73_102,"['71_70', '72_133']",1,0.0014290312198262532,14.5417,6.32011,8.543154000000001,104.84,1.85616
73_27,"['70_131', '71_70']",1,0.0012423559703895208,14.5319,6.85455,8.514443,106.365,1.87059
73_77,"['72_174', '72_10']",1,0.0012230447376890745,14.3169,6.42301,8.544856,106.198,1.87029
73_95,"['72_159', '72_143']",1,0.0012037335049888112,14.6364,7.49981,8.497967,105.104,1.86095
70_131,"['68_15', '69_13']",1,0.0010878661087865911,14.714,8.30498,8.483391,104.966,1.8584
73_146,"['70_131', '72_159']",1,0.0010363694882523423,14.8423,7.41245,8.491318000000001,105.929,1.86712
73_81,"['72_58', '72_143']",1,0.001017058255551896,14.6402,7.42125,8.512921,103.385,1.84566
73_24,"['72_155', '67_151']",1,0.0009765046668812699,6.81883,8.141,10.188747000000001,85.4672,1.75898
73_100,"['70_131', '72_168']",1,0.0008239459285484397,14.5465,7.67635,8.502789,103.662,1.84722
73_40,"['72_29', '72_101']",1,0.0007981976182812696,14.1338,5.92804,8.568105,104.157,1.85479
73_6,"['71_70', '69_8']",1,0.0007402639201802053,6.53173,6.78167,8.560089,93.1139,1.82154
73_74,"['72_174', '68_102']",1,0.000720952687479942,7.77526,6.72949,8.607721000000002,97.7334,1.84585
73_68,"['72_87', '71_70']",1,0.0006636626971355775,14.2755,6.67723,10.738771999999999,98.3931,1.80028
71_70,"['69_3', '69_8']",1,0.0006514322497585551,10.8112,5.83664,8.776468,97.5253,1.82074
73_159,"['72_66', '70_131']",1,0.00047248149340203783,7.33071,9.53198,8.501487,97.4809,1.85216
73_162,"['70_131', '71_70']",1,0.0004505954296748837,14.7257,6.6838,8.500949,104.935,1.85697
73_35,"['70_131', '72_141']",1,0.00036047634373992523,14.6752,8.01889,8.486149000000001,104.849,1.85736
73_19,"['69_8', '72_25']",1,0.0003476021886063859,14.1213,7.04119,8.515617000000002,106.889,1.87895
72_87,"['69_8', '66_107']",1,0.0,inf,inf,inf,0.0,inf
73_0,"['70_131', '72_108']",1,0.0,inf,inf,inf,0.0,inf
73_44,"['70_131', '72_29']",1,0.0,inf,inf,inf,0.0,inf
73_36,"['72_59', '72_10']",2,0.08026392018023813,15.2998,6.72647,8.515285,112.632,1.91948
73_148,"['72_121', '72_31']",2,0.013002896684905028,15.2156,8.03319,8.480093,110.617,1.90451
73_103,"['68_102', '72_46']",2,0.010930801416157043,11.3338,7.85542,9.611070999999999,95.9296,1.80214
73_168,"['67_123', '72_46']",2,0.007602188606372782,7.13291,8.40316,9.487033,90.3214,1.79163
73_124,"['70_158', '72_33']",2,0.007119407788863912,14.7527,7.23619,8.523374,109.799,1.89992
73_58,"['72_133', '72_59']",2,0.005265529449629855,14.9678,7.03181,8.516513,109.873,1.8996
73_71,"['70_131', '72_121']",2,0.0048664306404891285,15.1663,8.46565,8.495235,107.369,1.8775
73_163,"['67_151', '72_174']",2,0.004261345349211498,7.88339,8.43094,10.223533,86.9515,1.76457
73_111,"['67_151', '72_59']",2,0.0038461538461538242,7.22314,7.50633,9.719339,89.3814,1.78402
73_38,"['69_8', '72_33']",2,0.0037978757644028917,14.79,7.28771,8.504209,108.289,1.88554
73_120,"['70_131', '71_16']",2,0.0032571612487930497,14.8637,8.37682,8.502488000000001,107.689,1.88215
73_177,"['69_17', '72_33']",2,0.002664950112648867,14.5305,7.67715,8.531853000000002,108.177,1.88707
73_66,"['72_146', '71_16']",2,0.002491149018345674,14.5258,6.71142,8.731887,103.698,1.84636
73_28,"['69_159', '72_153']",2,0.0015835210814289999,14.0669,6.08163,8.996151999999999,102.675,1.83997
67_151,"['62_164', '65_141']",2,0.0015738654650787767,7.50154,10.3168,11.444182,85.5092,1.75101
73_137,"['72_168', '69_159']",2,0.001564209848728645,14.6226,7.18264,8.525284,105.537,1.86425
73_129,"['72_168', '66_107']",2,0.0013427743804313107,7.48222,8.15444,9.457998,88.2148,1.77519
73_138,"['72_20', '69_3']",2,0.0013305439330543796,7.56245,7.1038,8.631841,93.1553,1.81447
73_121,"['72_137', '71_16']",2,0.0013150949468941325,14.5328,7.9908,9.587063,99.538,1.80896
73_59,"['72_91', '69_159']",2,0.0012745413582233235,14.5328,6.74585,8.564302,106.033,1.86896
73_123,"['72_172', '72_159']",2,0.0012359188928227054,14.6262,6.79202,8.892481,103.197,1.84068
73_128,"['72_137', '72_29']",2,0.001223044737689166,14.5801,6.92703,8.596432,103.57,1.84582
73_46,"['72_113', '72_0']",2,0.0012101705825555353,14.5178,6.94435,8.659588000000001,103.29,1.8427
73_117,"['72_87', '69_159']",2,0.0011200514966205769,15.1173,7.14938,10.125555,100.173,1.81127
73_45,"['72_87', '72_20']",2,0.0011194077888637855,14.2313,7.49,10.559109,97.895,1.79584
73_97,"['69_159', '70_158']",2,0.001074991953653052,15.0235,6.8105,8.551303,106.341,1.87047
73_170,"['72_62', '72_91']",2,0.001062117798519421,14.6294,7.58123,8.518583,106.151,1.86863
73_39,"['72_87', '72_29']",2,0.0009147087222400981,14.8577,7.15311,10.601808000000002,98.2894,1.79671
73_88,"['72_59', '66_22']",2,0.0009140650144833982,14.5405,7.15778,8.568806,105.153,1.85985
73_152,"['69_3', '72_58']",2,0.0008625683939491493,14.4048,6.4909,8.795502,103.07,1.84263
72_67,"['66_107', '67_123']",2,0.0008213710975217319,8.371,8.72167,10.562648,86.9843,1.75939
73_173,"['70_158', '72_59']",2,0.0007853234631477302,15.3024,6.92449,8.527080999999999,106.758,1.87377
73_37,"['69_159', '69_8']",2,0.0007724493080140994,14.3196,6.40847,8.640794,105.246,1.86195
73_153,"['69_159', '71_70']",2,0.0006630189893787862,14.4379,6.44903,9.321816,101.575,1.8271
73_143,"['72_29', '71_70']",2,0.0006372706791117075,14.1358,5.97082,8.966325999999999,102.146,1.83524
73_78,"['72_91', '67_123']",2,0.000637270679111616,12.0903,7.84189,8.555204999999999,101.025,1.84632
73_112,"['72_9', '72_58']",2,0.0006050852912778134,14.4264,7.09218,8.797630000000002,101.681,1.83035
73_13,"['69_3', '72_101']",2,0.0005986482137109979,14.3339,6.6216,9.300006000000002,100.646,1.82239
73_16,"['72_168', '69_8']",2,0.000592211136144274,14.1342,6.89546,9.082825,101.864,1.83281
73_125,"['72_29', '67_123']",2,0.0005793369810106431,14.5455,6.82744,8.940768,101.423,1.82962
73_30,"['72_120', '72_126']",2,0.0005793369810106431,14.6082,7.04501,8.869746000000001,102.528,1.83498
73_108,"['72_120', '68_102']",2,0.0005793369810105517,14.515,6.82789,9.074591,101.909,1.8301
73_157,"['69_159', '72_67']",2,0.0005606694560669882,14.2588,6.91692,10.553855,99.6635,1.81075
73_104,"['66_22', '72_29']",2,0.0005265529449629946,14.2749,7.2653,9.592856000000001,99.6063,1.8109
73_20,"['70_158', '66_22']",2,0.000502092050209224,15.4911,7.57068,8.508461,105.28,1.85982
73_14,"['69_159', '72_146']",2,0.00037978757644028003,14.0729,6.84491,9.379275,101.393,1.82727
73_82,"['72_31', '70_158']",2,0.00025748310267142743,14.5393,6.98323,8.696763,102.497,1.83671
73_165,"['72_146', '71_117']",2,0.0002446089475377966,14.3018,6.81462,8.853924999999998,102.488,1.83758
73_160,"['72_159', '72_174']",2,0.00015448986160283818,14.5765,6.48998,8.752273999999998,103.448,1.84394
73_3,"['72_174', '66_22']",2,0.00014161570646920734,14.2714,6.82937,9.114778000000001,102.284,1.83457
73_69,"['72_146', '72_143']",2,8.368200836823451e-05,14.5309,6.81452,9.009648,102.301,1.83281
73_142,"['71_84', '72_67']",3,0.00998583842935315,15.0241,8.39235,10.937462999999997,97.4519,1.78722
73_149,"['70_157', '72_143']",3,0.007675571290634093,10.9938,9.60124,9.814274999999999,93.7458,1.78783
73_8,"['70_157', '72_168']",3,0.003089797232056672,14.624,7.56904,8.527254000000001,106.933,1.8758
73_86,"['72_35', '72_33']",3,0.0025233344061796597,14.6744,7.81848,8.524705999999998,106.534,1.8701
73_122,"['70_157', '71_117']",3,0.0018925008046346762,14.7193,8.3638,8.645352999999998,104.385,1.85338
73_144,"['72_143', '69_159']",3,0.001828130028966888,14.2914,7.54327,9.126268,100.929,1.82489
73_99,"['72_133', '72_87']",3,0.0016221435468298008,14.2822,7.39368,8.929039999999999,101.143,1.82643
73_85,"['67_123', '72_108']",3,0.0014708722240102789,14.2105,8.64971,10.602324,98.1989,1.79693
73_155,"['72_108', '70_157']",3,0.0014419053749597924,14.4109,9.6974,9.657826,100.343,1.81616
73_140,"['72_31', '72_25']",3,0.001441905374959701,15.5867,7.65987,8.523574,106.757,1.871
73_116,"['70_131', '70_157']",3,0.0013517862890247425,14.2651,9.8139,9.097766,101.334,1.82777
73_93,"['72_46', '66_22']",3,0.0011322819439974162,14.1463,8.09374,9.865114,99.402,1.81029
73_89,"['66_22', '72_87']",3,0.001067911168329628,15.1163,7.991,10.059366,98.0178,1.79387
73_105,"['72_113', '72_108']",3,0.0010402317347923582,14.1854,9.24636,10.5123,97.8439,1.79566
73_65,"['69_17', '72_126']",3,0.000978435790151278,14.3381,7.02592,9.348123999999999,101.483,1.82669
73_2,"['71_117', '72_153']",3,0.0009462504023172924,14.1826,7.35423,8.763696999999999,102.587,1.83982
73_101,"['70_131', '72_20']",3,0.0009011908593498588,14.6324,7.72637,9.39031,100.549,1.81719
73_49,"['68_102', '72_67']",3,0.0008754425490826886,14.4461,7.56454,10.211294999999998,101.763,1.82488
73_156,"['71_70', '72_46']",3,0.0008754425490826886,14.3107,6.75366,9.168973,102.964,1.83987
73_178,"['72_67', '72_172']",3,0.0008432571612487945,14.1814,8.29437,8.986776,102.934,1.84036
73_133,"['72_161', '72_91']",3,0.0008303830061152552,14.2221,7.62327,9.508439,100.435,1.81773
73_9,"['72_0', '72_108']",3,0.0008239459285484397,15.0027,8.16699,9.732040000000001,100.138,1.80995
73_150,"['72_87', '72_121']",3,0.0007975539105246612,14.3089,7.8723,9.963556999999998,99.9163,1.81281
73_90,"['67_123', '72_67']",3,0.0007788863855810063,14.0271,7.89521,9.853593,100.041,1.816
73_55,"['71_84', '72_133']",3,0.0007595751528805601,14.5051,7.39511,9.070873000000002,101.082,1.8234
73_73,"['72_108', '72_87']",3,0.0007029288702928954,15.3891,9.42072,10.645134,97.6293,1.79002
73_171,"['72_87', '69_66']",3,0.0006694560669456016,14.4281,8.33764,10.989251000000001,97.5821,1.79169
73_114,"['72_29', '72_35']",3,0.0006694560669456016,14.7722,7.65639,8.542565,105.953,1.8665
73_17,"['72_87', '72_143']",3,0.0006675249436755936,14.2704,7.56577,10.060823000000001,98.341,1.80202
73_176,"['69_17', '69_66']",3,0.0006604441583520784,14.1747,9.34585,11.309662,97.6913,1.79305
73_87,"['72_108', '72_157']",3,0.0006482137109751473,14.8312,7.41633,9.912628,99.9975,1.81242
73_98,"['72_159', '72_87']",3,0.0006437077566785229,14.3902,7.1754,8.68028,101.979,1.83649
73_47,"['69_159', '72_31']",3,0.0006243965239781681,14.8808,7.31306,8.909710999999998,102.266,1.833
73_7,"['72_126', '70_131']",3,0.0006179594464113527,14.4654,7.8016,9.070246,100.983,1.82168
73_72,"['72_25', '71_117']",3,0.0005857740585773671,14.317,7.32351,8.81764,102.054,1.83504
73_131,"['69_3', '67_123']",3,0.0005793369810106431,14.2289,7.15411,9.136239,102.187,1.83453
73_12,"['70_157', '72_33']",3,0.000553588670743473,14.461,8.31686,8.649807999999998,104.896,1.85682
73_33,"['66_22', '71_117']",3,0.0004956549726424087,14.3351,8.03391,9.300085999999999,100.397,1.81776
73_29,"['69_66', '71_70']",3,0.0004892178950756847,14.618,7.04794,9.101943,102.077,1.83046
73_11,"['72_20', '72_59']",3,0.0004505954296748837,14.4904,7.54338,8.865596,101.954,1.83197
73_61,"['71_70', '72_141']",3,0.00040553588670735874,14.6394,7.03642,8.661411000000001,103.448,1.84376
73_57,"['70_157', '72_35']",3,0.00036820083682004886,14.2033,9.4334,10.147337,99.6198,1.80969
73_41,"['69_17', '69_66']",3,0.00034438364982297817,14.1907,8.23682,10.653396,98.4441,1.79899
73_118,"['67_151', '68_102']",3,0.00028001287415509846,14.5386,9.42061,9.841026999999999,100.017,1.813
73_1,"['72_29', '69_66']",3,0.0002710009655616666,14.184,7.53728,11.620291999999997,97.7319,1.79184
73_151,"['68_102', '72_141']",3,0.0002639201802381514,14.6671,6.85154,9.099591,102.176,1.83041
73_80,"['72_159', '72_67']",3,0.00025748310267142743,14.4331,7.05687,9.348641,101.364,1.82759
73_5,"['72_20', '72_146']",3,0.0002446089475377966,14.294,7.67346,9.412870999999999,100.42,1.81901
73_92,"['66_22', '72_91']",3,0.00022529771483744185,14.2577,8.52328,9.498788000000001,100.169,1.81617
73_172,"['67_123', '69_8']",3,0.00021886063727071791,14.8763,7.65148,8.615397,105.273,1.86123
73_43,"['72_91', '72_87']",3,0.0002124235597039025,14.3697,7.27,8.756143000000002,102.459,1.83845
73_70,"['72_108', '72_20']",3,0.00019954940457027166,14.6336,8.3184,9.644047999999998,100.58,1.81705
73_115,"['72_62', '72_113']",3,0.00019954940457027166,14.5055,7.98647,9.030921000000001,100.575,1.81933
73_132,"['72_66', '68_102']",3,0.00019311232700354772,14.6649,7.67347,9.377041,101.353,1.82256
73_91,"['72_137', '72_58']",3,0.00014805278403602276,14.5521,8.29661,8.817899,102.07,1.83281
73_67,"['67_123', '72_46']",3,0.00010943031863531322,14.2282,8.50601,9.197024,102.288,1.83487
73_64,"['72_161', '67_151']",4,0.002613453492114618,14.2768,9.81244,10.582432999999998,98.7457,1.80233
73_63,"['72_161', '72_87']",4,0.0021383971676858723,15.7028,8.65222,10.067339,99.2869,1.79977
73_174,"['72_113', '67_123']",4,0.0018216929514000724,14.426,8.14289,9.310407000000001,100.699,1.82011
73_127,"['69_17', '72_108']",4,0.0018165432893466568,15.0507,8.41869,10.185529,99.0142,1.80289
73_107,"['72_67', '71_16']",4,0.0016672030897972342,15.4042,8.79475,10.127149000000001,99.0299,1.80168
73_52,"['72_133', '68_102']",4,0.0015577727711618297,14.7224,7.0868,8.723982,104.467,1.85045
73_139,"['66_107', '69_17']",4,0.00141937560347603,14.3829,8.97191,10.758809,98.6082,1.80124
73_166,"['72_174', '67_151']",4,0.0013524299967814424,14.629,7.7664,10.13546,99.7069,1.809
73_175,"['72_31', '72_35']",4,0.0013479240424847266,14.4496,8.11509,10.002678999999999,99.8736,1.81133
73_26,"['69_66', '72_33']",4,0.0011657547473447102,14.1836,10.5698,10.538248000000001,98.0609,1.7979
73_83,"['72_35', '72_20']",4,0.0010402317347923582,14.4722,9.14542,11.147452,98.5252,1.79839
73_106,"['67_151', '72_33']",4,0.0010170582555519875,14.3983,9.49612,8.774802,102.455,1.83705
73_113,"['69_8', '71_16']",4,0.0009913099452848173,14.3511,7.51462,9.086101000000001,102.301,1.83513
73_32,"['67_123', '72_45']",4,0.0008175088509817159,15.4573,7.82064,8.853149,103.098,1.83981
73_79,"['72_31', '71_84']",4,0.0007853234631477302,14.5838,8.37097,8.696147,103.472,1.84493
73_167,"['72_25', '69_17']",4,0.0005342774380431182,14.2835,7.54245,8.950052000000001,101.641,1.83054
73_126,"['67_123', '72_108']",4,0.0005220469906661872,14.2164,9.07587,10.946048,98.4466,1.79919
73_48,"['69_66', '72_146']",4,0.000424847119407805,14.257,8.09688,9.572282999999999,100.606,1.82035
73_21,"['72_120', '67_151']",4,0.000424847119407805,14.8555,7.87829,9.153873999999998,101.586,1.82784
73_135,"['71_117', '66_107']",4,0.000257483102671336,15.4092,9.01973,9.137386,101.669,1.82518
73_110,"['72_108', '72_120']",4,0.00010106211779848977,15.3664,8.08418,10.210693000000001,99.0279,1.80169
73_18,"['72_46', '72_146']",5,0.0016672030897972342,14.3835,7.68579,8.982842,102.833,1.83823
73_147,"['72_108', '72_25']",5,0.0007409076279369051,15.2195,8.4344,10.333135,99.3621,1.80407
73_179,"['0_34', '72_143']",6,0.0959897006758931,24.2104,17.6267,9.901869000000001,124.362,1.99068
73_161,"['72_31', '0_34']",6,0.0424718377856454,22.5544,13.4641,9.50887,127.544,2.02335
73_164,"['69_159', '0_34']",6,0.020849694238815605,17.4512,15.5931,9.957654,132.843,2.09673
73_60,"['0_34', '72_10']",7,inf,39.5935,16.2422,9.873660000000001,155.35,2.22292
73_25,"['0_34', '70_157']",7,0.06688767299645955,45.1595,15.6354,9.876093999999998,152.477,2.18512
73_50,"['66_107', '0_34']",7,0.06419053749597688,28.7831,14.3642,9.899958,138.081,2.1052
73_15,"['0_34', '70_157']",7,0.03411007402639197,26.2706,14.9457,9.932451000000002,130.96,2.0451
73_54,"['69_8', '0_34']",7,0.024988735114257976,34.3952,16.2778,9.792911,134.987,2.02736
73_4,"['0_34', '69_17']",7,0.013801094303186389,24.5358,17.1944,9.907647,134.199,2.08523
73_23,"['70_158', '0_34']",8,0.09266816865143235,38.1321,23.3432,9.887785000000001,144.959,2.13583
