cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
66_107,"['63_165', '65_5']",1,inf,7.8195,9.06398,11.118851000000001,84.0878,1.74222
69_8,"['67_34', '68_42']",1,inf,6.43419,6.88147,8.85096,90.5674,1.80203
69_3,"['68_170', '68_138']",1,inf,10.9058,6.17479,8.652764,97.3735,1.82046
68_15,"['67_71', '63_80']",1,inf,14.8018,8.25904,8.493713,105.295,1.86081
0_34,[],1,inf,inf,inf,inf,0.0,inf
69_166,"['0_34', '68_15']",1,inf,inf,inf,inf,0.0,inf
69_66,"['67_151', '67_151']",1,0.5483827607582135,6.70987,10.3445,11.441908999999999,83.7949,1.74524
67_151,"['62_164', '65_141']",1,0.011799288767087551,7.50154,10.3168,11.444182,85.5092,1.75101
66_22,"['63_31', '65_93']",1,0.009274738181462305,7.72583,8.73569,10.004838,84.514,1.74994
69_159,"['68_125', '68_87']",1,0.008898894000195737,6.48795,6.46895,8.822242,90.1098,1.79846
68_102,"['67_3', '67_94']",1,0.007265668330560191,7.0712,7.32183,9.472953,88.7889,1.78108
68_127,"['66_69', '67_129']",1,0.006564875534240342,7.01005,7.37554,8.540634,93.7133,1.82239
69_116,"['66_107', '64_69']",1,0.006322142833839059,7.16398,7.81894,10.197534999999998,87.8458,1.77183
69_128,"['68_160', '68_170']",1,0.006036344654334283,7.72129,7.3517,8.52829,92.9951,1.8131
67_123,"['64_159', '66_52']",1,0.0059958892042673555,7.56276,8.51318,9.938367,86.3223,1.76261
68_49,"['67_111', '67_111']",1,0.005964568855828553,7.882,9.87025,9.675571999999999,87.27,1.77131
67_89,"['65_114', '66_152']",1,0.005448435613846164,6.87733,7.50587,8.579568,91.1579,1.80445
69_17,"['68_138', '68_121']",1,0.005272911161136642,10.8622,7.22699,9.444009000000001,94.513,1.79517
69_148,"['68_125', '68_131']",1,0.0050243058954030605,14.6438,6.7985,8.547885,107.767,1.88144
69_110,"['68_0', '67_151']",1,0.0048324687612149725,6.94913,10.2264,10.126076999999999,86.8449,1.76912
59_13,"['39_89', '58_6']",1,0.004786793253074912,6.45391,9.47385,8.553259,94.5842,1.83355
64_69,"['63_86', '63_141']",1,0.004686307135166945,6.47187,8.01111,8.538664,93.5069,1.82504
69_99,"['67_89', '68_0']",1,0.0035887899252879003,6.55526,8.31039,9.527263999999999,87.759,1.77749
69_74,"['68_131', '68_127']",1,0.0033082118038562577,7.94998,7.20352,8.516879,97.9287,1.84814
69_98,"['66_22', '67_123']",1,0.0027196502561090664,7.41277,8.16684,10.385088,86.5294,1.76006
69_30,"['68_170', '68_173']",1,0.0023751264232813947,14.8369,6.93873,8.527859,109.923,1.90165
68_170,"['65_26', '65_26']",1,0.0022772503344099023,14.6644,6.26321,8.552761,106.526,1.87163
69_140,"['68_127', '68_170']",1,0.0019118462692896947,14.3944,6.65199,8.557886,106.358,1.87146
65_141,"['63_11', '63_31']",1,0.0019111937620306225,6.61895,10.5146,11.358534,84.0424,1.74654
66_119,"['65_136', '59_13']",1,0.0016880362794035456,7.32765,8.38116,9.320452,90.3231,1.79041
69_157,"['68_147', '68_127']",1,0.0014420410427066239,14.6512,6.73763,8.648391,104.54,1.85361
69_25,"['68_54', '67_123']",1,0.0013513425336856674,7.24456,8.20701,10.660013000000001,86.4281,1.76063
69_163,"['68_17', '68_50']",1,0.0013050145182865345,14.7147,6.99852,8.558966,104.972,1.86073
69_125,"['68_156', '68_163']",1,0.001285439300512236,14.7743,6.6088,8.543908,105.795,1.86503
69_13,"['68_15', '68_131']",1,0.0011810381390492798,14.8469,7.96066,8.498912,105.137,1.85893
69_18,"['68_87', '68_15']",1,0.0011614629212749815,14.7706,8.04018,8.497444999999999,105.631,1.86328
69_131,"['67_65', '68_173']",1,0.0011197024566898175,7.18929,8.42601,8.811394,90.4311,1.79453
69_161,"['68_147', '64_69']",1,0.0009931160484159959,11.0778,7.06897,8.539689,99.4692,1.83612
69_32,"['64_79', '68_121']",1,0.0009480930475351929,11.6114,8.14286,8.526442,100.101,1.83971
69_132,"['68_163', '68_131']",1,0.0009265603079833996,11.7695,7.266,8.515232999999998,104.793,1.87478
69_24,"['68_83', '68_125']",1,0.0008893673942122974,6.86121,6.97036,8.744195999999999,90.5401,1.79881
69_151,"['68_156', '68_170']",1,0.0007047078398747453,14.6693,6.37391,8.546069999999999,105.767,1.86511
69_34,"['68_147', '68_54']",1,0.0006459821865518498,14.7594,6.99272,8.610251,104.869,1.85571
68_93,"['66_107', '66_119']",1,0.0005663763009363262,6.90449,9.11648,10.445006999999999,87.82,1.77112
69_146,"['68_141', '68_125']",1,0.0004645851685099369,11.0283,6.7554,9.531967,94.5214,1.79425
68_163,"['67_148', '67_34']",1,0.0,inf,inf,inf,0.0,inf
69_71,"['66_119', '68_63']",1,0.0,inf,inf,inf,0.0,inf
69_88,"['0_34', '68_125']",1,0.0,inf,inf,inf,0.0,inf
69_93,"['67_161', '68_160']",1,0.0,inf,inf,inf,0.0,inf
69_162,"['64_69', '68_163']",1,0.0,inf,inf,inf,0.0,inf
69_10,"['68_127', '68_131']",2,0.058490750709601635,15.158,6.9412,8.533901,113.38,1.926
64_79,"['63_114', '63_53']",2,0.013713745065413906,7.9658,7.87797,8.537671999999999,96.2708,1.83611
69_122,"['68_93', '68_125']",2,0.008618968386023353,7.23899,8.45588,9.79132,88.9593,1.77997
69_68,"['68_163', '66_69']",2,0.006988352745424279,15.2407,6.98269,8.575107,110.225,1.90142
69_77,"['68_63', '64_69']",2,0.006628168738377206,6.83927,8.24082,8.540697999999999,95.2718,1.83677
69_155,"['68_163', '68_9']",2,0.005761639098234939,15.3909,7.02309,8.55124,112.645,1.92193
