cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
72_108,"['66_22', '69_66']",1,inf,7.3804,9.70284,11.477386000000001,82.509,1.73245
84_140,"['77_82', '83_34']",1,inf,6.35961,7.00526,8.874473,88.5494,1.78769
83_84,"['81_14', '78_97']",1,inf,14.1463,5.77604,8.538596,105.357,1.86402
80_55,"['79_175', '74_49']",1,inf,14.7926,7.66398,8.465636,107.144,1.87763
0_34,[],1,inf,inf,inf,inf,0.0,inf
85_133,"['84_41', '84_58']",1,inf,inf,inf,inf,0.0,inf
80_116,"['73_51', '78_122']",1,0.016226091123268015,7.52204,9.16598,11.257733,83.556,1.74135
84_158,"['82_174', '72_108']",1,0.010647020458145336,6.55496,9.04452,10.165586999999999,84.9471,1.75737
81_167,"['75_111', '80_177']",1,0.010563830212035292,7.55349,9.15492,11.044561,85.662,1.75208
82_174,"['80_130', '81_58']",1,0.009429115255094631,6.76332,7.5698,9.061255,87.8532,1.77881
83_139,"['81_11', '82_0']",1,0.009034460727548627,7.00232,6.62521,8.531556,94.0359,1.82689
85_79,"['84_93', '84_129']",1,0.008259127633803189,7.7249,7.36092,8.473469,93.1191,1.81423
84_120,"['82_160', '83_0']",1,0.007746675717765453,14.8763,6.41613,8.492481999999999,110.44,1.90464
81_11,"['79_19', '73_75']",1,0.0074139147333252805,6.65306,6.80227,9.439611,86.7431,1.7707
84_67,"['83_33', '83_101']",1,0.007387959376539037,6.71753,7.34037,9.330566000000001,86.776,1.77026
83_117,"['82_42', '82_112']",1,0.007022587815623788,6.83189,6.63352,8.879734,89.8122,1.79279
85_64,"['84_162', '84_158']",1,0.00487827603189184,6.75185,7.90315,8.690909000000001,89.1718,1.78956
78_97,"['77_175', '77_52']",1,0.004798413395626214,6.91038,6.49369,8.52251,95.4116,1.83596
82_58,"['81_130', '81_53']",1,0.004757816555524499,6.74881,7.53536,10.195558000000002,85.1558,1.75711
