cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
44_179,"['43_112', '42_9']",1,0.004003808282375169,7.31172,8.64292,8.699214999999999,98.9471,1.85887
46_59,"['45_10', '45_86']",1,0.003920741720500222,6.99707,7.39055,9.427727,90.3908,1.79612
46_124,"['45_174', '45_64']",1,0.0036485389869714067,14.479,9.33377,8.565674,108.673,1.89054
45_121,"['44_91', '44_111']",1,0.0036447051456539718,6.98933,8.37419,9.204723,93.0372,1.80963
45_75,"['42_9', '44_91']",1,0.0033993393013462946,14.5181,7.56573,8.63222,112.852,1.92334
46_32,"['45_80', '39_43']",1,0.0030542935827886637,14.6333,9.0751,8.573559,108.05,1.8838
45_89,"['44_70', '44_60']",1,0.003015316196062587,8.06317,9.58477,8.545964999999999,97.7062,1.8425
46_87,"['45_174', '45_89']",1,0.0029584475498559627,16.3793,8.78203,8.581092,108.349,1.87635
46_89,"['45_134', '45_57']",1,0.002881770723509712,15.5653,8.90008,8.92017,103.274,1.84012
46_7,"['45_75', '45_176']",1,0.002715637599759728,14.4914,7.57538,8.656469,112.176,1.91847
46_54,"['45_89', '45_176']",1,0.002587842889182824,14.632,7.68539,8.564437000000002,114.059,1.93227
46_166,"['45_86', '45_174']",1,0.0024983865917790004,14.5961,8.65131,8.619777000000001,107.513,1.87884
46_161,"['45_55', '45_89']",1,0.002447268707548166,14.7532,8.75131,8.514633000000002,110.19,1.90439
46_9,"['43_44', '45_47']",1,0.0023923169820000783,7.60352,9.29789,9.241344000000002,91.616,1.7995
46_13,"['45_167', '43_62']",1,0.002281135583798182,14.5131,9.46329,8.556034,106.565,1.87325
46_123,"['45_172', '44_17']",1,0.0021852895508654817,14.7489,8.38547,9.166934,102.429,1.83485
46_30,"['45_159', '45_72']",1,0.0017060593862020697,15.9137,8.12341,8.604814999999999,113.538,1.92825
46_176,"['45_167', '45_55']",1,0.0016229928243270324,15.2312,9.05036,8.542845000000002,106.911,1.87059
46_62,"['43_111', '45_121']",1,0.001578264675625075,15.0756,8.34588,8.937471999999998,105.509,1.85845
46_100,"['39_89', '42_135']",1,0.001546315997980781,14.3787,9.1275,8.760752,103.82,1.85051
46_43,"['45_18', '45_10']",1,0.001386572609759674,11.6915,9.57342,8.596344,101.992,1.85679
46_80,"['45_86', '44_179']",1,0.0013610136676443477,14.5086,8.41672,8.597414,109.544,1.89675
46_5,"['44_179', '43_111']",1,0.00123960869259623,15.624,8.19014,9.098273000000002,105.052,1.85011
46_66,"['45_10', '45_89']",1,0.001054306362259706,14.2173,7.76018,9.029355999999998,104.781,1.85418
46_11,"['45_135', '45_53']",1,0.000875393767451968,14.8709,8.12252,8.609342000000002,112.288,1.92032
46_50,"['45_89', '41_176']",1,0.0007539887924038505,15.5496,8.20777,8.573102000000002,111.345,1.91026
46_168,"['44_142', '44_16']",1,0.0007412093213461872,15.4453,9.21121,8.99837,103.516,1.84123
46_38,"['43_62', '44_91']",1,0.0007220401147596472,14.9494,8.66688,8.842502999999999,105.291,1.85592
46_22,"['45_161', '44_179']",1,0.0007220401147596472,14.5802,8.57522,8.8789,106.068,1.86349
46_20,"['43_44', '42_135']",1,0.000709260643701984,14.9388,8.69767,8.690196000000002,104.185,1.85052
46_6,"['43_121', '44_16']",1,0.0007092606437018932,16.0227,8.96461,8.862826,104.996,1.8503
46_111,"['41_66', '45_43']",1,0.0007028709081731071,15.6324,8.52941,8.975399,104.29,1.84784
46_18,"['42_135', '45_161']",1,0.0007028709081731071,15.1939,10.9766,8.519596,107.795,1.88139
46_179,"['45_26', '45_18']",1,0.00067731196605769,14.9309,9.03401,8.967137999999998,104.465,1.85105
46_91,"['45_8', '43_121']",1,0.0006325838173558236,15.902,8.28844,9.163248,104.687,1.84485
46_53,"['45_159', '45_89']",1,0.0005878556686538664,14.9984,9.32817,8.55313,106.93,1.87015
46_35,"['45_47', '43_121']",1,0.0005622967265385402,12.8732,9.22488,8.683526,101.906,1.84496
46_171,"['39_89', '45_135']",1,0.000517568577836583,14.4655,8.68831,9.035364,104.108,1.84913
46_0,"['39_89', '42_135']",1,0.000504789106778829,15.0778,11.0806,8.53032,107.034,1.87592
46_103,"['45_43', '45_55']",1,0.00044728148701920866,14.8416,8.26887,8.575759999999999,107.629,1.88061
46_17,"['44_91', '43_62']",1,0.0004408917514904225,14.3205,8.6271,8.767153000000002,104.63,1.85696
46_86,"['42_135', '45_62']",1,0.0004408917514904225,14.3162,8.7562,8.686767,105.257,1.86068
46_1,"['43_111', '45_167']",1,0.0004217225449038824,15.5029,9.18623,8.539722999999999,107.806,1.87931
46_64,"['41_176', '44_91']",1,0.0003961636027884653,7.95367,9.57043,8.582769,101.282,1.87713
46_134,"['45_159', '45_62']",1,0.00037699439620192523,15.1891,8.55078,9.04646,103.723,1.84285
46_108,"['45_82', '45_64']",1,0.00036421492514426205,14.5716,9.05513,8.575384,111.23,1.91004
46_130,"['44_177', '44_128']",1,0.00034504571855763114,15.6537,9.384,8.594178000000001,104.295,1.85396
46_40,"['45_72', '43_121']",1,0.000338655983028845,13.0655,9.36723,8.585893,104.147,1.86382
46_15,"['44_91', '39_89']",1,0.0002491996856250214,14.2994,8.53859,9.041843000000002,104.126,1.85188
46_55,"['44_177', '44_142']",1,0.00024280995009614444,14.6656,9.45217,8.633092,104.179,1.85096
46_44,"['43_121', '45_47']",1,0.0002108612724519412,15.7075,8.73052,8.54867,111.396,1.90755
46_19,"['45_53', '45_135']",1,0.00017891259480764716,15.0394,7.97655,8.616836000000001,105.977,1.86763
46_70,"['41_176', '45_86']",1,0.00012140497504811762,15.5105,8.25359,8.598654999999999,107.626,1.87577
46_164,"['45_159', '45_134']",1,8.945629740382358e-05,14.9652,8.43808,8.759276,106.663,1.86802
45_173,"['43_44', '0_34']",1,0.0,inf,inf,inf,0.0,inf
46_47,"['45_55', '42_135']",1,0.0,inf,inf,inf,0.0,inf
46_104,"['45_53', '43_111']",1,0.0,inf,inf,inf,0.0,inf
46_137,"['45_86', '45_138']",1,0.0,inf,inf,inf,0.0,inf
46_162,"['44_17', '43_62']",1,0.0,inf,inf,inf,0.0,inf
46_75,"['45_18', '45_75']",2,0.04146938358221359,16.2551,7.74816,8.607028,125.001,2.00961
46_93,"['44_91', '42_135']",2,0.01818518731509705,16.3575,8.29402,8.589707999999998,118.08,1.95982
45_72,"['43_112', '42_135']",2,0.01622992824326996,18.1029,10.7028,8.521793,121.23,1.98029
44_16,"['39_89', '42_9']",2,0.011898965501817889,12.1181,8.66016,9.522963,96.3202,1.80347
46_10,"['33_139', '45_161']",2,0.01155775362457742,7.38744,10.8256,9.635441,89.0864,1.78242
46_49,"['45_89', '42_135']",2,0.009757126152548552,16.3798,9.89277,8.538571000000001,115.074,1.93523
45_55,"['44_164', '44_106']",2,0.009003137360144702,16.5352,8.96404,8.531544,120.045,1.97321
46_157,"['39_89', '45_89']",2,0.007922633082216763,8.08233,10.9009,9.546783000000001,97.1992,1.82669
46_37,"['41_176', '44_16']",2,0.0050440572264714,8.83155,9.99573,8.572945,98.032,1.8428
46_36,"['45_154', '44_72']",2,0.004284956645644484,14.4535,10.4773,10.798078,98.4956,1.8
46_58,"['45_72', '44_179']",2,0.0042555638622117226,14.9563,8.83998,8.674106,109.156,1.89041
46_99,"['45_72', '44_91']",2,0.004223615184567519,15.0383,9.01236,8.587907,113.487,1.92768
46_81,"['43_111', '45_75']",2,0.0037827234330770967,15.5529,8.59963,8.579939999999999,110.53,1.89662
46_144,"['44_179', '45_64']",2,0.003444067450048252,15.0281,8.37137,8.622992,112.345,1.91587
46_105,"['44_142', '45_72']",2,0.003329052210529011,15.9033,9.43487,8.555655000000002,113.754,1.931
46_90,"['41_176', '39_43']",2,0.003239595913125097,11.7935,10.404,9.392214999999998,97.5601,1.81353
46_77,"['39_43', '45_154']",2,0.002884965591274241,15.6911,10.4063,10.346802,98.7026,1.79797
46_142,"['44_177', '45_75']",2,0.0028306528392789683,14.6647,9.57065,8.665873,111.858,1.9182
46_135,"['45_154', '45_50']",2,0.0024792173851923695,15.1573,9.21856,8.597362,109.339,1.89271
46_120,"['45_26', '42_135']",2,0.002396150823317423,14.829,9.04483,8.571074999999999,111.212,1.91114
46_125,"['45_64', '44_128']",2,0.002300304790384722,14.4079,9.37818,8.719455,105.956,1.86516
46_173,"['45_75', '41_66']",2,0.002249186906153979,16.323,8.86431,8.663711000000001,109.801,1.88611
46_67,"['45_154', '42_135']",2,0.001552705733509658,16.4723,10.1361,8.550607,109.573,1.89587
46_129,"['45_89', '44_177']",2,0.0014568597005770482,14.6991,10.1551,8.562567,109.795,1.89788
46_25,"['45_154', '44_179']",2,0.001392962345288551,12.206,9.57979,8.645138,105.37,1.88004
46_57,"['39_43', '44_16']",2,0.001214049750480813,14.6444,9.42758,9.382954999999999,103.559,1.84213
46_117,"['45_89', '45_154']",2,0.0012076600149519361,15.4939,9.68001,8.556820000000002,107.871,1.87501
46_33,"['44_142', '45_62']",2,0.0010862550399038185,14.3537,9.69255,8.578593999999999,105.199,1.86233
46_95,"['45_128', '45_154']",2,0.0010095782135577489,15.3738,10.194,9.199634000000001,101.904,1.82637
46_154,"['44_142', '43_44']",2,0.0009904090069712088,14.8668,9.58676,8.801236,102.611,1.839
46_113,"['42_135', '45_172']",2,0.0009329013872115884,16.5575,11.1174,8.526835000000002,108.585,1.889
46_21,"['41_176', '45_8']",2,0.000849834825336551,15.4417,8.10685,9.726945,102.123,1.82484
46_71,"['44_16', '45_64']",2,0.0006645324950000269,15.2343,8.41606,8.804747,107.003,1.86885
46_72,"['43_111', '45_18']",2,0.0006581427594711498,16.0065,9.34627,8.576854,107.082,1.87232
46_149,"['45_55', '43_62']",2,0.0006261940818269466,14.9567,9.94781,8.56093,106.662,1.87154
46_31,"['45_62', '45_86']",2,0.0005495172554807862,14.5119,7.87538,9.771016999999999,103.443,1.83843
46_155,"['44_142', '44_17']",2,0.0005111788423077059,14.5089,10.5021,9.192516000000001,102.172,1.83369
46_118,"['45_18', '45_62']",2,0.0003578251896154759,16.0445,9.66406,8.609449000000001,105.005,1.85586
46_174,"['43_121', '44_179']",2,0.00035143545408659893,15.9414,8.68963,9.271871,103.765,1.8405
46_160,"['44_179', '45_103']",2,0.0003258765119711819,14.9763,9.17939,8.556540000000002,111.387,1.90871
46_88,"['45_135', '39_89']",2,0.0003130970409134279,15.2741,8.93793,9.172799999999999,102.125,1.8315
46_140,"['33_139', '45_57']",2,0.00026197915668268453,15.6464,10.1561,9.248781,102.205,1.82909
46_163,"['43_121', '45_8']",2,0.00024280995009623525,15.6305,8.66977,8.970764,106.292,1.86091
46_79,"['41_176', '43_111']",2,0.00018530233033652412,15.3151,9.22381,8.643321000000002,109.552,1.89096
46_139,"['43_62', '44_142']",2,0.00017891259480773796,15.0127,11.6339,9.219337,102.213,1.83053
46_96,"['41_66', '44_91']",2,0.00010862550399045448,15.9673,8.78632,9.174812999999999,103.42,1.83559
46_73,"['44_179', '45_72']",3,0.008313045923029259,15.1055,9.21325,8.593606000000001,116.975,1.95532
46_42,"['44_179', '45_53']",3,0.006983980933029113,17.0989,8.81641,8.671154000000001,115.693,1.94056
46_16,"['45_154', '45_86']",3,0.006097724615178109,14.7069,8.85119,10.391468,100.055,1.81165
46_133,"['43_62', '39_89']",3,0.003073462789375113,14.4342,9.93194,10.112119999999999,100.529,1.81953
46_177,"['44_128', '45_154']",3,0.0029699490738078144,15.8714,10.4819,10.115911,99.3292,1.80386
46_156,"['44_177', '45_121']",3,0.0027539760129328987,15.3206,9.86371,8.592281999999999,107.137,1.87708
46_145,"['33_139', '45_43']",3,0.002747586277404022,15.4731,9.2091,8.674420999999999,110.855,1.90248
46_126,"['45_174', '45_154']",3,0.0026836889221155246,14.5109,10.0205,9.750758,101.046,1.82236
46_76,"['45_82', '33_139']",3,0.002102222988990535,14.4421,10.5346,9.409644000000002,102.962,1.83924
46_12,"['45_72', '45_53']",3,0.002076664046875118,15.979,8.94365,8.585704,110.782,1.90425
46_146,"['44_91', '44_177']",3,0.0020319358981731608,15.6832,8.84727,8.629732999999998,111.863,1.91221
46_63,"['44_17', '45_89']",3,0.0019999872205289575,15.6345,8.8537,9.814824000000002,102.744,1.82948
46_39,"['33_139', '45_154']",3,0.001923310394182797,15.7576,10.9082,9.921636,100.731,1.81405
46_150,"['44_128', '45_121']",3,0.0015686800723318504,14.2473,9.30132,10.544560999999998,99.4119,1.80824
46_69,"['45_173', '45_64']",3,0.001507977584807701,11.0119,16.7017,9.703808,101.278,1.85532
46_29,"['44_17', '39_89']",3,0.00137379313870192,14.3552,12.3793,10.312864999999999,101.615,1.82652
46_106,"['44_128', '43_111']",3,0.0013354547255289306,15.7605,10.2533,9.764883999999999,100.858,1.8159
46_48,"['39_89', '45_8']",3,0.0013226752544712676,15.2354,9.73322,9.122124000000001,104.02,1.84376
46_65,"['39_89', '33_139']",3,0.0012907265768269734,14.3743,10.2395,10.043899,100.536,1.81849
46_169,"['44_91', '39_89']",3,0.0012843368412980966,14.4449,8.7837,9.763432000000002,102.924,1.83512
46_46,"['45_154', '45_128']",3,0.0012523881636538933,14.3208,10.8515,9.488398,102.247,1.83333
46_148,"['45_154', '45_26']",3,0.001188490808365396,14.9344,9.21308,9.730668999999999,101.748,1.82541
46_116,"['45_26', '43_44']",3,0.0011629318662500696,14.9217,9.66122,9.527190000000001,102.589,1.833
46_52,"['45_89', '33_139']",3,0.0011373729241346527,15.8567,9.99924,8.749253,108.513,1.87618
46_167,"['45_10', '45_5']",3,0.0010798653043750323,14.1677,9.00711,9.546762000000001,101.489,1.82686
46_23,"['44_16', '43_111']",3,0.001047916626730829,15.7339,9.21893,9.292704,103.706,1.84036
46_122,"['44_142', '44_128']",3,0.0009776295359134547,14.9933,10.322,8.576996000000001,104.491,1.85619
46_112,"['41_66', '39_89']",3,0.0009329013872115884,15.5152,9.28359,9.406977000000001,103.413,1.84065
46_74,"['44_16', '45_154']",3,0.0008114964121635615,15.2706,9.35084,10.127353,100.837,1.81568
46_175,"['45_135', '39_89']",3,0.0007731579989904813,14.7321,9.46107,9.488328000000001,104.385,1.84775
46_159,"['45_72', '41_176']",3,0.0007348195858173103,16.6621,10.4671,8.563112,111.269,1.90664
46_2,"['44_179', '45_154']",3,0.0006581427594712407,15.6365,9.45538,9.743234,101.704,1.82362
46_138,"['44_142', '45_89']",3,0.0006198043462980697,15.1585,10.0803,8.566832,107.528,1.88007
46_84,"['45_62', '45_26']",3,0.0005878556686538664,15.5675,10.4649,9.870116,101.368,1.81984
46_114,"['45_159', '44_142']",3,0.0005814659331249895,14.5372,10.0158,8.614176,105.984,1.86731
46_61,"['45_75', '45_39']",3,0.0005750761975962033,14.6079,10.3578,8.595774,104.344,1.85233
46_143,"['45_18', '33_139']",3,0.000517568577836583,15.8803,10.3585,8.864228,104.045,1.84622
46_41,"['43_111', '39_89']",3,0.0004983993712500428,15.4503,9.11365,9.804910000000001,101.432,1.82225
46_119,"['44_17', '41_66']",3,0.00036421492514426205,15.741,10.4904,9.858934000000001,101.446,1.82019
46_131,"['44_179', '45_174']",3,0.00036421492514426205,15.579,9.65469,8.624821,112.313,1.91604
46_115,"['33_139', '41_66']",3,0.0003514354540865081,16.7117,11.0068,9.069108,103.778,1.8402
46_132,"['45_39', '41_66']",3,0.00028114836326931545,15.0845,10.836,9.745447,101.718,1.82363
46_26,"['43_111', '41_176']",3,0.00024280995009614444,15.314,9.55571,9.442192,102.945,1.83669
46_127,"['41_176', '44_16']",3,0.00015974338822119784,15.8816,9.64815,9.237824999999999,104.027,1.84509
46_136,"['41_66', '45_87']",3,0.0001469639171634439,15.0392,9.70724,9.293671,103.43,1.83968
46_170,"['45_72', '41_176']",4,0.006485581561779161,16.8901,10.7016,8.565363000000001,114.159,1.93194
46_109,"['45_53', '39_43']",4,0.004057482060817444,16.9787,10.0626,8.744709,112.877,1.92044
46_102,"['45_89', '44_128']",4,0.0028562117813943854,15.0508,11.0035,8.747204,105.617,1.86227
46_128,"['45_89', '45_172']",4,0.0024856071207212463,15.9134,10.1624,8.576851000000001,110.147,1.90294
46_85,"['33_139', '45_89']",4,0.0017443977993750592,15.7442,10.4627,8.882435,106.305,1.85692
46_3,"['45_51', '43_44']",4,0.001584654411153952,14.9479,10.3815,8.743867,106.676,1.87073
46_56,"['45_75', '39_43']",4,0.00137379313870192,14.9147,9.61983,9.891483000000001,104.894,1.84794
46_158,"['45_55', '43_44']",4,0.0010606960977884922,15.8783,10.4547,8.605484,107.696,1.87653
46_141,"['45_161', '39_43']",4,0.0008881732385096312,14.9882,11.5288,9.145782,104.618,1.85315
46_68,"['42_135', '44_16']",4,0.0006006351397116204,15.7249,11.8257,8.711977,104.729,1.85348
46_27,"['45_161', '43_44']",4,0.0005495172554807862,14.5427,10.6848,10.618538,101.34,1.8223
46_28,"['41_66', '45_89']",4,0.00046006095807687184,16.1172,10.3034,8.635019000000002,108.527,1.87397
46_110,"['45_72', '44_177']",4,0.0004153328093750054,15.5502,11.332,8.587472,107.861,1.88136
46_101,"['45_89', '45_26']",4,0.00037060466067313904,16.0239,9.68689,9.294248999999999,105.222,1.84729
46_152,"['45_86', '43_62']",4,0.00021725100798081817,14.4522,9.5438,10.062853,102.233,1.83086
46_14,"['33_139', '41_66']",5,0.0012715573702404333,17.5857,11.9031,8.877653999999998,106.097,1.85797
46_147,"['45_43', '45_173']",5,0.001245998428125107,16.1607,12.9217,10.473088999999998,106.267,1.85312
46_45,"['43_121', '39_43']",5,0.0006261940818269466,15.8013,11.0283,9.30868,107.61,1.87209
46_172,"['0_34', '45_174']",6,0.0631944843802916,30.9772,14.6114,9.88958,142.79,2.14167
46_24,"['0_34', '45_8']",6,0.037731388297838356,30.4964,15.8398,9.794954999999998,137.398,2.08437
46_34,"['0_34', '39_89']",6,0.029264988722116688,23.2824,21.3644,9.649715,133.141,2.06417
46_121,"['0_34', '45_159']",6,0.023923169820001148,25.6546,16.7278,9.893751,135.082,2.09279
46_107,"['45_176', '0_34']",6,0.01543760103769312,18.0541,15.8614,9.913734000000002,123.148,2.02938
46_153,"['45_173', '39_43']",6,0.012555830314183317,30.6114,16.421,9.616698,119.821,1.91075
46_178,"['42_135', '45_173']",6,0.012255512744327462,19.0373,12.9345,9.894188999999999,122.585,1.98866
46_4,"['41_66', '45_173']",6,0.00819164094798114,25.2999,16.1781,10.409777,116.779,1.90237
46_94,"['42_135', '0_34']",7,inf,39.1579,25.8601,9.888006,156.501,2.25051
46_151,"['45_72', '0_34']",7,0.0876096638360139,38.1047,14.1992,9.924505,147.288,2.15787
46_83,"['45_55', '45_61']",7,0.035149935144184415,21.6772,14.8545,9.915637999999998,129.638,2.05093
46_97,"['0_34', '45_159']",7,0.022383243557549063,27.6724,15.6996,9.902293,130.502,2.04848
46_60,"['0_34', '45_72']",8,0.014798627484808419,26.0254,18.7062,9.925723,136.885,2.09899
