cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
33_139,"['32_67', '31_77']",1,inf,8.21079,10.7195,9.93876,87.5644,1.76762
39_89,"['33_139', '38_135']",1,inf,6.46886,9.76523,9.614389000000001,87.9544,1.78002
39_177,"['38_161', '38_12']",1,inf,16.0824,8.1518,8.604303,109.823,1.89388
39_160,"['34_50', '34_50']",1,inf,11.715,15.1728,8.533112,107.135,1.9018
0_34,[],1,inf,inf,inf,inf,0.0,inf
39_159,"['38_120', '38_133']",1,inf,inf,inf,inf,0.0,inf
39_99,"['38_12', '38_178']",1,0.011923100413270845,16.3676,8.94316,8.598842,118.854,1.96904
38_55,"['37_124', '36_169']",1,0.010993410739612276,7.1606,10.8231,8.818465999999999,91.7585,1.80577
39_52,"['35_28', '38_12']",1,0.00942447458961319,8.37148,9.14133,9.105287,92.9287,1.80693
37_59,"['36_75', '36_76']",1,0.007829072821167071,9.18097,11.4388,8.64917,97.2687,1.84345
37_171,"['30_44', '36_147']",1,0.007661457237667977,7.65549,9.51079,11.574487000000001,88.8399,1.77689
39_143,"['38_178', '33_139']",1,0.007442267628476995,8.70389,9.41916,8.857984000000002,94.6963,1.82035
35_28,"['34_32', '33_139']",1,0.006009052598720105,7.74447,10.5102,9.957725,88.0229,1.7735
37_54,"['36_110', '35_68']",1,0.005777648088707312,8.53127,9.79886,10.707170000000001,89.4602,1.77892
39_43,"['38_161', '33_139']",1,0.005265979465394482,7.06515,9.2446,9.637557999999999,90.0033,1.79161
39_117,"['34_41', '37_171']",1,0.004469296489573176,8.80997,8.6031,8.807639,95.7176,1.82738
39_34,"['38_11', '38_78']",1,0.004322717679711732,15.2859,8.76228,8.668199000000001,112.124,1.91878
39_64,"['37_54', '38_12']",1,0.003934555275819191,7.77568,10.0888,8.737761,96.27,1.84364
38_167,"['37_61', '37_105']",1,0.0035355351823074003,15.2428,10.1413,8.570938000000002,111.438,1.91098
39_21,"['38_12', '38_102']",1,0.0033726698380168426,15.9982,8.61021,8.659894,106.589,1.86709
39_136,"['38_113', '34_41']",1,0.002852179341888271,10.3159,10.2666,8.635864000000002,96.2974,1.8288
39_16,"['38_133', '38_120']",1,0.002747674079301836,8.06774,9.26246,9.851675000000002,90.2564,1.78923
39_132,"['38_12', '38_167']",1,0.0025176267804915098,17.0602,10.0081,8.586368,115.837,1.94312
39_105,"['38_133', '34_50']",1,0.002293686932091896,15.6024,11.912,8.558667,110.596,1.90092
39_65,"['34_41', '37_59']",1,0.0022346482447866364,7.91991,10.5817,8.712585,95.6114,1.83533
37_124,"['35_44', '36_14']",1,0.002161358839855866,7.88111,9.78089,8.876228000000001,95.3883,1.82821
34_41,"['33_116', '32_5']",1,0.0021477867278316847,8.54921,9.24014,8.706676999999999,94.8962,1.82711
38_135,"['35_68', '37_61']",1,0.001717550776664134,6.88578,10.8248,9.157579000000002,90.2362,1.79677
34_50,"['29_103', '33_25']",1,0.0016490116109418994,18.7954,15.0001,8.534518,116.654,1.93886
39_75,"['38_178', '37_59']",1,0.001526862602723981,14.8747,8.87784,8.654579000000002,107.819,1.88106
39_115,"['38_98', '38_55']",1,0.0015065044346876612,10.4718,10.7164,8.573956999999998,109.14,1.91757
39_25,"['38_50', '38_178']",1,0.0014929323226633836,15.7781,9.90698,8.592624,108.129,1.88548
39_30,"['38_106', '38_106']",1,0.0014250717625422856,16.123,10.0593,8.591584,108.63,1.88291
39_137,"['38_93', '38_178']",1,0.001391141482481785,9.01136,8.79429,8.685121,101.619,1.87798
39_18,"['38_28', '38_120']",1,0.001391141482481785,9.92279,9.0208,8.660216000000002,105.453,1.90119
39_156,"['38_55', '38_113']",1,0.0013436390903971032,14.9683,9.00943,8.608552999999999,110.773,1.90507
39_123,"['37_171', '38_161']",1,0.0013232809223607835,14.7426,8.98968,11.294463,101.244,1.82005
39_91,"['38_28', '38_109']",1,0.0010925550179491275,15.2026,9.26498,8.604612,108.79,1.88707
39_179,"['38_106', '38_12']",1,0.0010721968499128078,13.2739,10.3026,8.607992999999999,109.963,1.91234
39_158,"['38_133', '38_133']",1,0.0010043362897918062,15.3808,8.38995,8.701564,109.222,1.89415
39_41,"['34_41', '38_173']",1,0.00098397812175539,16.3455,9.72214,8.635842,106.793,1.87046
39_114,"['38_106', '38_157']",1,0.0008007546094285123,15.8313,9.26817,8.606921000000002,107.867,1.88087
39_113,"['38_109', '37_59']",1,0.0007871824974043314,14.7739,9.42733,8.640206,108.551,1.88916
39_165,"['34_41', '38_99']",1,0.0006989637692469136,15.9264,11.314,8.601128000000001,107.937,1.87827
39_66,"['38_9', '38_167']",1,0.0006378892651379543,17.1402,11.5296,8.587384,110.906,1.89573
39_175,"['37_171', '38_28']",1,0.0005428844809684944,15.7103,8.77893,11.137651,102.412,1.82366
39_176,"['38_126', '38_178']",1,0.0004885960328716739,12.5299,9.52675,8.696682999999998,104.934,1.87425
39_109,"['34_41', '37_61']",1,0.0004207354727505759,17.3387,9.81987,8.615038,108.19,1.8732
39_33,"['38_28', '38_106']",1,0.00040716336072639487,7.91854,10.303,8.592948999999999,105.12,1.90285
39_44,"['38_98', '38_157']",1,0.00040037730471425615,15.8033,10.0885,8.673156,106.892,1.86793
39_163,"['37_61', '38_173']",1,0.00015607928827851566,15.0948,10.329,8.590934,109.981,1.89512
38_133,"['36_32', '36_32']",1,0.00013572112024209948,15.3975,8.41284,8.699155000000001,109.144,1.89327
38_178,"['37_57', '36_32']",1,0.0,inf,inf,inf,0.0,inf
39_62,"['38_113', '38_28']",1,0.0,inf,inf,inf,0.0,inf
39_88,"['34_46', '38_167']",1,0.0,inf,inf,inf,0.0,inf
39_119,"['38_102', '38_133']",1,0.0,inf,inf,inf,0.0,inf
38_28,"['37_28', '36_55']",2,0.013979275384939044,16.7471,9.95205,8.604034,124.601,2.00382
39_149,"['38_120', '38_47']",2,0.011995032606999053,8.36045,10.3961,10.166523999999999,93.7995,1.81229
34_20,"['33_3', '32_110']",2,0.00877776345165959,8.9348,9.19651,8.820467,97.844,1.84573
39_53,"['38_127', '38_12']",2,0.008475783959120766,16.4863,9.01222,8.624323,120.85,1.98022
38_64,"['37_145', '37_54']",2,0.007941042745366878,8.87465,10.1549,10.156943,92.4107,1.79784
39_150,"['36_169', '38_109']",2,0.007925434816538996,14.8763,9.31138,10.356072000000001,100.657,1.81477
38_120,"['37_151', '34_46']",2,0.007582738987927631,7.68892,10.0441,10.273749999999998,90.7907,1.79156
39_20,"['38_9', '38_135']",2,0.006663907003888406,18.7389,12.2418,8.575026,118.044,1.95227
39_47,"['37_59', '38_133']",2,0.006591296204558869,8.51855,10.2778,8.954128,96.6903,1.83461
38_127,"['37_59', '34_170']",2,0.006082342003650971,8.37351,12.2941,8.736255,98.5622,1.85478
38_47,"['35_3', '37_171']",2,0.0053053385902646555,12.6634,10.0933,9.896876999999998,98.7403,1.82207
39_5,"['38_39', '35_28']",2,0.005223905918119377,15.7408,9.63944,11.708862000000002,99.344,1.7987
39_3,"['38_28', '38_12']",2,0.004919890608777047,16.6016,9.18398,8.617370999999999,115.933,1.94655
39_11,"['38_47', '38_102']",2,0.004209390544309555,8.64757,10.3634,9.818217,89.1519,1.78154
39_108,"['36_169', '38_9']",2,0.004037703327203255,15.2697,10.8008,8.67787,107.642,1.87529
39_83,"['34_41', '38_57']",2,0.0036644702465374575,16.7431,9.98242,8.738324,105.706,1.8564
39_125,"['37_171', '37_54']",2,0.003625789727268421,7.35077,10.0872,10.90965,90.6411,1.79434
39_17,"['38_133', '38_113']",2,0.0036101817984405407,14.9683,10.4184,8.629736,110.963,1.90929
39_10,"['38_135', '38_106']",2,0.003440530398137844,15.3939,11.5269,8.706080000000002,107.224,1.87317
39_4,"['38_12', '34_20']",2,0.0029858646453267672,16.2279,8.58552,8.749680999999999,113.711,1.9283
39_50,"['35_28', '34_20']",2,0.002816213245024167,15.5802,9.19023,9.412262,103.253,1.83571
39_63,"['35_28', '33_139']",2,0.002531198892515594,16.1404,10.0883,10.221675000000001,101.044,1.81327
39_40,"['33_139', '37_124']",2,0.0024836965004309125,14.5083,10.1696,9.80859,100.796,1.81909
39_74,"['38_167', '38_64']",2,0.002375119604237175,16.3422,8.84386,8.743552,108.922,1.88684
39_121,"['38_9', '37_124']",2,0.002280114820067715,16.519,10.4171,8.578961,113.964,1.92292
39_56,"['36_169', '38_176']",2,0.0020561749716681977,14.7485,9.25927,9.526672000000001,103.555,1.84252
39_72,"['38_102', '38_173']",2,0.0019204538514260984,15.735,9.77169,9.926748,101.88,1.82156
39_174,"['38_135', '38_127']",2,0.0018797375153534587,14.972,10.1232,9.131236000000001,103.011,1.83902
39_171,"['38_98', '38_11']",2,0.0017440163951113594,15.745,10.1151,8.675407,110.125,1.89397
39_96,"['38_167', '38_64']",2,0.0013843554264697426,15.7134,9.64352,8.775206,106.712,1.86819
39_167,"['38_171', '38_120']",2,0.0013164948663486446,15.5921,9.24666,10.509024,102.701,1.83017
39_19,"['38_11', '36_169']",2,0.0013029227543244638,15.731,9.70839,8.774645000000001,107.97,1.87899
39_0,"['37_54', '37_171']",2,0.0012622064182518241,15.2156,9.29639,10.825269,103.616,1.84058
39_169,"['38_47', '38_102']",2,0.0011061271299733085,14.8213,9.7232,9.911501999999999,103.14,1.83918
39_139,"['38_71', '38_151']",2,0.0010857689619370853,15.9676,10.7679,8.751641,108.761,1.88875
39_151,"['38_98', '38_161']",2,0.001038266569852307,15.5185,10.1389,9.097266999999999,102.615,1.83476
39_23,"['34_50', '38_109']",2,0.000970406009731209,15.8901,12.1684,8.584934,112.053,1.90985
39_59,"['38_161', '36_169']",2,0.0009432617856828469,14.4133,9.51368,10.688709,100.678,1.8176
39_7,"['38_11', '38_55']",2,0.0008754012255616526,16.0981,9.54823,9.216848,103.806,1.84036
39_60,"['38_133', '38_120']",2,0.0008143267214526934,14.3158,8.83632,9.674368000000001,105.178,1.85694
39_15,"['38_11', '38_106']",2,0.000685391657222829,15.2029,8.83819,8.951964999999998,104.032,1.84549
39_32,"['34_20', '38_133']",2,0.0006514613771622319,16.5318,8.78966,8.800033,110.837,1.90331
39_94,"['35_28', '38_28']",2,0.0006175310971016346,15.9041,9.57888,8.606376000000001,113.869,1.93206
39_153,"['38_12', '38_47']",2,0.000529312368944217,15.2927,8.95704,8.659008,109.16,1.8952
39_81,"['37_171', '37_61']",2,0.0004750239208473964,15.3274,9.62311,9.078756,104.053,1.84236
39_95,"['38_98', '37_124']",2,0.00046823786483535414,15.3603,9.24438,8.61534,110.869,1.90624
39_168,"['38_28', '38_78']",2,0.0003121585765569349,15.5373,8.94572,8.673138,109.986,1.89878
39_8,"['38_106', '38_167']",2,0.00017643745631473897,16.8175,10.4072,8.586762,115.559,1.93894
39_92,"['38_28', '36_32']",3,0.008068620598394468,17.3734,9.04489,8.730364999999999,125.015,2.01213
39_155,"['36_32', '38_167']",3,0.006046375906786675,15.9005,9.55868,8.664902000000001,117.062,1.9553
39_38,"['38_28', '38_99']",3,0.0060328037947624934,16.1882,10.0024,8.629370000000002,114.243,1.9332
39_152,"['38_47', '37_61']",3,0.0059920874586898544,16.9377,10.945,8.835408000000001,106.215,1.85742
39_145,"['34_50', '37_124']",3,0.004892746384728588,16.6813,12.0089,8.626741999999998,116.562,1.94373
39_102,"['34_41', '37_122']",3,0.004078419663275895,17.1313,9.71632,8.793035,109.308,1.88569
39_61,"['38_102', '38_12']",3,0.0035491072943315814,16.386,9.50188,8.658184,111.484,1.90795
39_154,"['38_167', '37_122']",3,0.0033726698380168426,16.9958,10.4984,8.643201000000001,111.961,1.91011
39_55,"['38_178', '38_178']",3,0.0031962323817021033,15.5276,9.06593,8.674451000000001,110.301,1.90346
39_126,"['38_173', '37_171']",3,0.0027754969089515275,15.8133,9.45554,10.779531,102.101,1.82241
