cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
93_75,"['92_124', '91_58']",2,0.0031766157453798917,14.5432,6.9584,8.482009000000001,106.29,1.87141
93_115,"['91_90', '72_108']",2,0.0026817180992112976,7.11609,9.20411,10.161210999999998,87.3813,1.76789
93_100,"['92_170', '90_7']",2,0.0026517243024737776,14.7274,6.12059,8.513705,108.182,1.88667
93_63,"['91_78', '82_174']",2,0.0025903733546017277,14.3112,6.63118,8.529178,104.229,1.85391
93_25,"['92_25', '92_119']",2,0.0023858701950279044,14.7621,6.24329,8.516558,106.832,1.87464
93_72,"['91_42', '92_108']",2,0.0023401978227230225,14.3472,6.51355,9.587667,99.4792,1.8091
93_23,"['91_104', '92_12']",2,0.002276801843255167,14.4035,5.96297,8.544132000000001,107.863,1.88566
93_62,"['92_42', '92_20']",2,0.002174550263468255,14.5638,6.53572,8.49809,107.959,1.88563
93_124,"['92_170', '92_9']",2,0.0017178265404200178,14.7513,6.71491,8.501688,107.14,1.87871
93_50,"['92_124', '84_140']",2,0.0016973762244626353,14.4029,6.75624,8.522149,107.105,1.87859
93_131,"['92_76', '92_119']",2,0.0015201401528320208,14.5205,6.50738,8.506782,103.869,1.84901
93_52,"['91_153', '92_90']",2,0.0014778761665200522,10.8786,6.04993,8.704772,97.2327,1.81938
93_169,"['92_42', '92_168']",2,0.0013401773724070953,11.2461,7.06857,8.614539,98.3755,1.82471
93_152,"['91_78', '92_76']",2,0.0013156369932581977,14.2097,6.41914,9.532722000000001,100.24,1.81897
93_0,"['92_91', '91_79']",2,0.001227018957442939,14.5263,5.82541,8.539146,107.546,1.88419
93_107,"['90_7', '90_7']",2,0.0011384009216275834,14.8865,6.43245,8.527087,104.92,1.8566
93_91,"['89_137', '92_150']",2,0.0009938853555287032,14.1519,7.00265,9.948595999999998,99.072,1.80653
93_116,"['92_108', '82_174']",2,0.0009202642180821073,14.1968,6.43105,9.463071000000001,100.409,1.81925
93_32,"['92_108', '92_108']",2,0.00088413532655746,14.0956,6.18701,9.825993,99.8575,1.81349
93_61,"['92_152', '92_62']",2,0.0008336912138625578,14.1728,6.92716,9.726027000000002,99.1308,1.80812
93_114,"['92_10', '92_12']",2,0.0008180126382952926,15.3986,6.57382,8.496353000000001,107.445,1.87999
93_168,"['92_63', '91_90']",2,0.0008180126382951958,14.0669,6.99678,9.58873,100.129,1.8169
93_39,"['92_1', '92_42']",2,0.000777112006380528,13.9459,5.88144,8.612950999999999,104.813,1.85864
93_58,"['92_11', '91_153']",2,0.0007498449184373193,14.2007,6.11165,8.615217000000001,104.596,1.85634
93_156,"['92_77', '89_156']",2,0.000729394602479937,14.4138,7.08388,9.499572000000002,100.711,1.81879
93_77,"['91_78', '91_78']",2,0.0006250979910973162,14.1298,6.44061,10.378353,99.4031,1.81012
93_158,"['92_124', '92_10']",2,0.0005726088468067049,14.4374,6.77156,8.527997,103.0,1.84294
93_84,"['91_58', '92_20']",2,0.0005726088468067049,14.5065,6.88358,8.501636,103.732,1.84906
93_136,"['92_85', '92_11']",2,0.000558975302835052,14.6058,6.73536,8.504743,105.692,1.86407
93_143,"['92_11', '92_29']",2,0.0005030777725515275,11.6999,6.52471,8.545618000000001,98.6234,1.82745
93_53,"['91_79', '88_174']",2,0.0004799007477999309,14.1471,7.10042,10.354551,98.2886,1.7992
93_119,"['89_137', '82_174']",2,0.00044445353347378856,14.1024,7.08853,9.956576000000002,98.2674,1.80031
93_110,"['91_108', '91_58']",2,0.00042263986311920224,14.4817,6.89506,9.293192000000001,100.668,1.81901
93_5,"['92_121', '90_7']",2,0.0004042345787575291,7.68387,6.66921,8.552425000000001,99.3875,1.86577
93_17,"['90_7', '90_7']",2,0.00040218954716181993,14.8941,6.42101,8.526162999999999,105.02,1.8573
93_20,"['82_174', '92_90']",2,0.0004008261927646159,14.0314,6.49961,10.288182,99.0787,1.80659
93_73,"['92_115', '91_104']",2,0.0003817392312044376,14.089,5.90723,8.597997000000001,104.565,1.85691
93_68,"['89_137', '91_79']",2,0.0003790125224101264,14.1333,6.87753,10.195084,98.2234,1.79961
93_122,"['92_152', '92_110']",2,0.0003612889152470553,15.1393,7.83875,8.983825,100.457,1.81688
93_154,"['92_121', '92_124']",2,0.00027267087943169964,7.71365,7.01682,8.524083000000001,105.001,1.90482
93_127,"['92_150', '92_115']",2,0.00022018173514108826,11.1716,5.89089,8.63906,98.6484,1.82833
93_177,"['91_58', '92_21']",2,0.00012815531333291628,14.1786,7.00196,9.883994000000001,98.6448,1.80325
93_21,"['92_12', '89_156']",3,0.026380907585022123,15.7905,7.05607,8.494871,114.595,1.93682
93_79,"['92_12', '90_7']",3,0.01967320395100111,15.2687,6.55258,8.528547,110.68,1.9068
93_69,"['92_12', '91_57']",3,0.01823486506199852,15.0162,6.30208,8.523359000000001,113.078,1.9268
93_170,"['72_108', '72_108']",3,0.013078658731944158,14.9278,9.52222,11.509780000000001,96.4826,1.77872
93_89,"['91_90', '92_42']",3,0.004642221722325592,14.1574,6.74134,8.773587000000001,103.083,1.84373
93_175,"['92_63', '91_42']",3,0.004342283754950683,14.6143,6.86632,8.628248,103.717,1.84664
93_40,"['91_79', '72_108']",3,0.002419954054956746,14.5498,7.45991,9.828965999999998,99.7464,1.811
93_176,"['92_63', '91_80']",3,0.0023858701950279044,14.2707,7.17776,8.894942999999998,101.705,1.8321
93_35,"['82_174', '88_174']",3,0.0023545130438931807,14.2602,7.8139,10.642351,98.0694,1.79534
93_13,"['91_142', '92_70']",3,0.0022904353872267224,14.4748,6.54478,8.576944000000001,104.54,1.85431
93_4,"['92_124', '89_137']",3,0.002126832859567664,14.2596,7.70299,8.734116000000002,102.244,1.83634
93_151,"['90_74', '91_108']",3,0.0020627552029012057,10.967,7.86722,9.668057,93.0858,1.78237
93_30,"['89_156', '92_160']",3,0.0020518483677239613,15.1632,6.71441,8.530704,106.075,1.86608
93_148,"['82_174', '92_128']",3,0.0020320797289651808,14.1113,7.70352,10.484828000000002,97.8471,1.79727
93_87,"['92_85', '84_140']",3,0.002017764507794926,14.3273,6.79846,8.535196000000001,105.614,1.86571
93_60,"['84_140', '91_79']",3,0.0019155129280081114,14.19,6.25092,8.659811000000001,104.027,1.85255
93_135,"['92_62', '91_79']",3,0.0018609787521217907,15.3981,6.69846,8.507585,106.891,1.87479
93_38,"['92_85', '91_108']",3,0.0017655439443206087,15.5234,7.95159,8.647149,102.738,1.8378
93_178,"['92_110', '89_137']",3,0.0017437302739661193,14.1226,7.27832,10.289083000000002,98.7246,1.80354
93_1,"['91_108', '92_9']",3,0.0015883078726899942,14.5117,6.7182,8.702884000000001,102.071,1.83283
93_179,"['92_9', '92_110']",3,0.001370171169144615,14.3456,6.06879,8.875498,101.9,1.83311
93_162,"['92_128', '92_115']",3,0.0013429040812014065,14.0631,7.33194,8.980629,101.55,1.83133
93_33,"['92_172', '91_108']",3,0.0013429040812014065,14.5567,7.21109,8.523678,105.814,1.86815
93_9,"['92_20', '92_10']",3,0.0013088202212724683,14.497,7.07039,8.657222999999998,102.844,1.83975
93_95,"['92_108', '92_10']",3,0.0013020034492866419,14.5189,6.29169,9.258702,101.263,1.82355
93_85,"['91_108', '91_78']",3,0.0011520344655992362,14.4779,7.76471,9.473474999999999,100.322,1.81616
93_121,"['92_128', '92_62']",3,0.0010838667457411658,13.977,6.42014,9.384586,100.984,1.82442
93_43,"['92_1', '84_140']",3,0.00107023320176961,14.1812,6.63459,10.143346000000001,100.501,1.81908
93_106,"['91_58', '91_80']",3,0.0010640981069824824,14.2082,7.63756,9.294978,99.9792,1.8166
93_171,"['92_63', '92_21']",3,0.001056599657798054,13.83,7.31884,8.949462,102.585,1.83963
93_92,"['92_152', '84_140']",3,0.0010211524434719118,14.0184,7.47542,9.598604,100.12,1.81852
93_83,"['92_42', '92_152']",3,0.0009066306741105514,14.436,6.74345,8.545845000000002,104.15,1.85173
93_42,"['92_12', '92_128']",3,0.0008296011506711394,14.7059,6.79576,9.836352999999999,99.9639,1.81218
93_98,"['92_128', '92_39']",3,0.0007573433676217477,14.0675,7.80737,9.402185999999999,99.8342,1.81628
93_18,"['91_80', '91_153']",3,0.0007157610585083811,15.0656,7.13698,8.648275000000002,102.93,1.83981
93_123,"['84_140', '92_115']",3,0.0006135094787213726,14.1783,6.07532,9.037485,101.286,1.82866
93_48,"['89_137', '91_42']",3,0.0006066927067356431,14.4647,6.90463,8.827226,101.939,1.83219
93_67,"['91_57', '92_150']",3,0.0005998759347498167,14.7963,6.54848,8.532114000000002,107.426,1.87988
93_128,"['91_79', '92_85']",3,0.0005794256187925313,14.0395,6.71818,9.261001,100.775,1.82422
93_6,"['92_152', '90_7']",3,0.0005794256187925313,14.1571,6.13405,9.155143,101.427,1.82823
93_108,"['92_1', '92_11']",3,0.0005657920748208784,14.2632,6.14818,8.780397,103.036,1.84268
93_82,"['91_57', '92_25']",3,0.0005521585308493226,14.5249,6.5925,8.53351,104.98,1.85843
93_55,"['72_108', '92_36']",3,0.0005473867904592053,14.4204,7.8488,11.257522,97.7713,1.79148
93_149,"['92_70', '92_85']",3,0.0005385249868776697,14.4432,7.25278,8.600716,104.16,1.85113
93_22,"['92_1', '92_85']",3,0.0005317082148919403,13.9773,6.94373,9.235028,100.85,1.82502
93_66,"['72_108', '92_115']",3,0.000528299828899027,14.2785,7.83616,9.851901000000002,99.201,1.8062
93_12,"['92_39', '92_62']",3,0.0005112578989345579,14.3676,6.70396,8.740076000000002,102.011,1.83287
93_165,"['92_128', '91_58']",3,0.0005078495129416447,14.0443,7.76313,10.022124,98.5558,1.8042
93_70,"['91_108', '92_85']",3,0.0005044411269488284,15.5172,8.29041,8.920388999999998,101.422,1.82547
93_126,"['88_174', '91_78']",3,0.0004778557162041248,14.2776,6.85844,10.698129,99.3438,1.80721
93_159,"['92_10', '92_152']",3,0.0004499069510623141,14.391,6.4594,9.019447,100.936,1.82324
93_105,"['91_58', '92_2']",3,0.000388556003190264,14.2823,6.49156,9.064623000000001,100.891,1.82364
93_10,"['92_85', '91_153']",3,0.000388556003190264,15.1677,6.79156,8.821296,101.995,1.82907
93_164,"['92_20', '92_10']",3,0.0003681056872327848,14.422,6.61105,9.006622,100.813,1.82231
93_157,"['82_174', '92_39']",3,0.0003476553712754994,14.5689,6.9982,8.585441,102.952,1.84071
93_7,"['82_174', '92_150']",3,0.00033402182730394344,14.0848,6.69711,9.440947999999999,100.649,1.82149
93_167,"['92_21', '90_7']",3,0.0002999379673750052,14.9103,6.71118,9.644477,100.462,1.81564
93_144,"['92_85', '92_128']",3,0.00026585410744587326,14.1108,6.78206,9.011299,101.906,1.83309
93_173,"['91_108', '92_110']",3,0.0002590373354601437,14.5023,7.72947,9.115172999999999,100.796,1.82129
93_118,"['88_174', '91_58']",3,0.00021063825436104755,14.3767,7.70382,10.518731,98.2118,1.79554
93_15,"['92_11', '92_160']",3,0.00020450315957372628,13.9343,6.09466,9.169926,102.583,1.83759
93_27,"['92_160', '72_108']",3,0.00018405284361644084,13.9984,7.89459,9.418937000000001,100.907,1.82472
93_97,"['89_156', '89_156']",3,0.00014996898368740573,15.335,7.57255,8.632674999999999,102.949,1.83925
93_36,"['91_108', '91_78']",3,0.0001458789204959874,14.3277,7.09139,10.600028,98.5489,1.80083
93_76,"['92_1', '88_174']",3,0.0001458789204959874,14.1904,7.63985,11.084957,98.6296,1.801
93_102,"['92_152', '92_150']",3,0.0001090683517726411,14.4766,6.86925,8.84262,101.996,1.83206
93_2,"['91_79', '92_108']",3,0.00010225157978691158,14.1461,5.91563,8.800692,103.72,1.84904
93_16,"['92_70', '92_20']",4,0.06033524884626133,16.3276,7.09711,8.506756,117.431,1.95598
93_130,"['91_104', '91_142']",4,0.01933236535171134,15.1414,6.58712,8.537414,117.225,1.95777
93_94,"['92_70', '91_142']",4,0.010341043102449238,15.1911,6.86083,8.563552,113.355,1.92882
93_29,"['92_70', '92_77']",4,0.006687253318063727,15.3187,7.12222,8.554593,109.605,1.89719
93_46,"['72_108', '92_63']",4,0.002424725795346863,14.5309,8.28968,10.822277,97.7668,1.79179
93_134,"['92_63', '72_108']",4,0.0015167317668391077,14.1118,8.1948,11.509585999999999,96.8991,1.78483
93_111,"['91_153', '92_77']",4,0.001254286045386051,14.2561,6.35369,9.091368,102.383,1.83594
93_163,"['88_174', '91_78']",4,0.001182028262336659,14.1669,7.91907,10.569755,98.5344,1.8013
93_80,"['92_85', '92_12']",4,0.0011724847815566184,14.8695,6.33792,8.943057999999999,102.428,1.83399
93_166,"['92_20', '92_108']",4,0.001056599657798054,14.4718,6.78125,8.769881000000002,102.555,1.83705
93_138,"['72_108', '91_42']",4,0.001008882253897463,14.6589,7.85479,9.482597,100.619,1.81643
93_44,"['92_150', '88_174']",4,0.0009816151659542544,13.9882,8.42892,11.562331,97.1988,1.78889
93_51,"['91_108', '92_21']",4,0.0009707083307770095,14.365,8.07889,10.416044000000001,98.1925,1.79675
93_65,"['92_11', '88_174']",4,0.0009270809900679337,14.6307,7.88038,9.268292,101.353,1.82336
93_174,"['82_174', '72_108']",4,0.0009236726040751175,14.3229,8.43353,9.962301,99.3174,1.80711
93_24,"['72_108', '84_140']",4,0.000793472259146492,14.1834,9.30292,10.036856,99.2083,1.80776
93_59,"['91_42', '88_174']",4,0.0005923774855654851,14.2054,8.65643,10.420811,98.3378,1.79945
93_93,"['92_110', '92_85']",4,0.0005521585308492257,14.3538,7.45328,9.140807,101.507,1.82744
93_31,"['88_174', '91_57']",4,0.0005194380253174915,14.1336,7.90481,10.329136,98.6771,1.8024
93_8,"['92_108', '89_156']",4,0.00029312119538908195,14.4556,6.83858,9.132159,101.508,1.82694
93_45,"['92_121', '92_110']",4,0.00019768638758809365,14.7578,6.78648,9.016163,100.918,1.82279
93_146,"['0_34', '92_152']",5,0.09143336264545285,17.7539,11.0678,9.829073,127.681,2.04013
93_137,"['0_34', '91_58']",5,0.061930373490937156,16.2201,26.6981,9.933994,126.076,2.05254
93_141,"['0_34', '91_57']",5,0.024874400976161753,36.9529,23.4618,9.388566,141.668,2.08642
93_117,"['0_34', '89_137']",5,0.010940919037199152,22.8232,15.704,9.547813999999999,126.516,1.99918
93_34,"['72_108', '92_76']",5,0.0023681465878648334,14.2792,8.60083,10.412753,98.9329,1.80396
93_3,"['88_174', '72_108']",5,0.0020429865641424256,14.3542,9.76482,11.587572,97.0887,1.7851
93_90,"['0_34', '92_48']",6,inf,29.0109,17.0052,9.899776999999998,146.697,2.16357
93_145,"['92_150', '0_34']",6,0.0953461897652986,27.4426,23.6599,9.765362000000001,139.929,2.1084
93_57,"['0_34', '92_70']",6,0.027464774330763386,28.3307,17.8427,9.887356,143.578,2.15339
93_129,"['0_34', '92_170']",6,0.016728358453138154,33.139,13.5183,9.836200000000002,145.697,2.14025
93_132,"['91_90', '0_34']",6,0.002515388862757928,29.1942,15.9286,9.893043000000002,146.032,2.1533
93_26,"['0_34', '92_115']",7,0.004533153370552854,35.8898,26.323,9.923554,146.066,2.14634
