cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
4_30,"['3_136', '2_56']",1,inf,17.4428,17.2742,10.454145,117.753,1.95918
3_102,"['0_107', '1_33']",1,inf,13.4041,18.8073,9.946505,119.772,2.0061
3_72,"['2_146', '2_33']",1,inf,31.2635,15.3606,9.543128,139.781,2.07088
3_35,"['2_97', '0_34']",1,inf,42.1972,11.5391,9.975655,150.829,2.19869
0_34,[],1,inf,inf,inf,inf,0.0,inf
4_168,"['1_166', '2_152']",1,inf,inf,inf,inf,0.0,inf
4_156,"['0_141', '0_141']",1,0.02299424989511605,22.7991,16.7781,9.98772,121.868,1.99792
4_120,"['2_14', '3_117']",1,0.020760840058241286,56.7685,13.6382,9.933668,161.251,2.26702
2_113,"['0_185', '1_40']",1,0.019927938599738432,26.3595,19.9447,9.551098999999999,124.209,2.00962
4_154,"['2_14', '1_79']",1,0.017435403864662725,21.2235,15.6842,10.038196,126.729,2.01269
3_169,"['2_14', '2_113']",1,0.014443128254485378,21.5811,18.3499,9.921370999999999,123.499,2.00461
4_72,"['3_133', '1_79']",1,0.0043681054268158905,23.7243,14.5236,9.884781,135.728,2.09979
2_56,"['0_185', '1_104']",1,0.004244712618148541,22.1953,14.6725,9.887115999999999,127.348,2.0224
3_133,"['2_14', '2_14']",1,0.004189185854248427,21.5195,16.3961,9.991203,129.149,2.04386
4_127,"['3_136', '2_14']",1,0.0038930431134473497,25.8107,14.1451,9.925215,136.229,2.09127
0_16,[],1,0.0038498556304140054,16.2484,14.5011,9.936935000000002,130.227,2.07912
2_4,"['1_144', '0_168']",1,0.0037758199452135608,22.6454,19.1645,9.870408000000001,141.249,2.14967
4_119,"['3_121', '2_113']",1,0.003529034327879388,24.696,16.2257,9.791851,139.179,2.1183
4_171,"['0_34', '3_132']",1,0.002979936329310753,31.6724,13.923,9.955773,139.216,2.1068
2_87,"['0_129', '1_29']",1,0.002973766688877543,29.3976,16.6067,9.882490999999998,137.857,2.0821
2_14,"['1_139', '1_79']",1,0.00220873127514131,21.4974,16.4073,9.99246,129.033,2.04298
2_61,"['1_40', '1_139']",1,0.0020113027812738668,30.3026,14.6534,9.910352999999999,131.829,2.04609
4_122,"['2_14', '3_48']",1,0.00197428493867382,15.6979,16.5797,9.893612,127.035,2.05694
4_61,"['3_136', '2_113']",1,0.0019496063769403674,26.8212,18.8805,9.864428,138.044,2.105
4_157,"['3_166', '3_72']",1,0.001530070827472116,31.5475,14.7488,9.883948,140.053,2.11362
4_160,"['3_35', '3_35']",1,0.0007835443350360376,42.1628,11.5394,9.974442999999999,150.889,2.19948
4_118,"['3_166', '2_56']",1,0.0005984551220355397,26.695,13.7064,9.993565,140.083,2.11993
4_58,"['0_141', '1_166']",1,0.0005922854816021547,33.2437,14.5653,9.822175,138.575,2.08937
4_138,"['3_120', '3_169']",1,0.000320821302534442,23.0712,16.671,9.877734,138.259,2.12437
2_55,"['0_174', '1_40']",1,0.00028380345993430733,21.8476,16.3042,9.926865000000001,140.664,2.14811
3_171,"['1_35', '0_107']",1,0.0,inf,inf,inf,0.0,inf
4_9,"['3_47', '3_47']",1,0.0,inf,inf,inf,0.0,inf
4_15,"['0_34', '3_132']",1,0.0,inf,inf,inf,0.0,inf
4_101,"['2_4', '3_12']",1,0.0,inf,inf,inf,0.0,inf
4_108,"['0_141', '1_79']",1,0.0,inf,inf,inf,0.0,inf
4_112,"['3_133', '2_61']",1,0.0,inf,inf,inf,0.0,inf
4_126,"['3_49', '3_47']",1,0.0,inf,inf,inf,0.0,inf
4_31,"['2_113', '3_174']",2,0.00787246119296174,25.2411,14.9964,9.909233,134.548,2.08744
4_59,"['3_25', '2_61']",2,0.0066508723871572945,22.8785,17.7912,10.154945999999999,129.712,2.03092
4_70,"['3_169', '3_133']",2,0.006502801016756756,22.369,18.1877,10.348936,128.242,2.03031
4_117,"['0_16', '3_120']",2,0.0059907208607882555,35.8765,14.9557,9.892947,155.464,2.2172
3_4,"['2_29', '2_42']",2,0.005787122726487427,18.9404,17.6204,9.957718999999999,132.108,2.06392
0_141,[],2,0.005515658547419802,27.154,16.8722,10.078016,127.737,2.01575
4_106,"['3_48', '1_79']",2,0.004880185582784215,22.5033,17.0501,10.411438,128.791,2.03364
4_4,"['2_152', '3_169']",2,0.004621060684583273,22.0298,18.619,9.928805999999998,132.767,2.07216
4_113,"['3_72', '2_113']",2,0.004528516078083024,26.728,14.8508,9.895691,134.994,2.06198
4_104,"['2_61', '0_34']",2,0.0041459983712149075,32.8793,15.8559,9.861790000000001,149.531,2.1626
4_147,"['3_48', '2_42']",2,0.003856025270847215,28.803,16.8635,9.879495,148.215,2.19073
4_140,"['3_48', '3_121']",2,0.003732632462180041,23.8128,15.3346,9.9289,130.336,2.05792
4_13,"['0_34', '0_16']",2,0.0036894449791465213,22.4282,18.3008,9.892219999999998,130.832,2.05134
4_174,"['3_4', '2_14']",2,0.003387132597912059,27.549,24.6843,9.8881,139.662,2.11008
4_68,"['0_149', '3_117']",2,0.0033254361935785596,25.9544,14.6122,9.908156,137.378,2.10558
1_79,"['0_94', '0_174']",2,0.003004614891044293,18.8604,18.4533,9.912537,131.533,2.08024
4_82,"['3_54', '3_101']",2,0.002961427408010598,19.5234,17.5339,9.925929,133.655,2.09231
4_54,"['2_4', '3_72']",2,0.002831864958910214,30.5121,16.7238,9.883301,145.002,2.14729
4_64,"['2_14', '3_171']",2,0.0023938204881419835,21.3923,16.6941,9.951677,136.399,2.10774
4_96,"['3_49', '2_152']",2,0.0023938204881419835,23.5679,19.9501,9.884482000000002,141.756,2.14861
4_33,"['3_35', '3_120']",2,0.0023506330051084635,21.9842,16.8661,9.973470000000002,132.877,2.07487
2_42,"['0_185', '1_74']",2,0.0022272401964412896,18.5937,19.62,9.922671,131.05,2.07915
4_143,"['3_169', '3_54']",2,0.0020174724217072518,42.4278,14.3826,9.93178,150.499,2.18191
4_34,"['1_33', '1_79']",2,0.0019310974556403,23.8093,31.4348,10.657637,127.049,2.01264
4_155,"['0_141', '3_79']",2,0.001850892130006558,35.4694,16.9765,9.782807000000002,140.972,2.09303
4_95,"['2_42', '3_108']",2,0.0018262135682733686,29.2561,17.8063,9.922887,131.782,2.04803
4_170,"['3_133', '3_121']",2,0.0017583475235064844,27.6572,17.2323,9.88516,140.806,2.1213
4_45,"['2_42', '3_166']",2,0.0016781421978726545,27.7998,15.7063,9.891542999999999,139.815,2.09352
4_148,"['3_70', '0_16']",2,0.0016349547148393102,21.9108,31.389,9.909346999999999,138.32,2.1349
4_8,"['3_169', '2_152']",2,0.00162878507440575,30.0176,16.3806,9.87252,144.383,2.15611
3_47,"['2_160', '0_107']",2,0.0014683744231386167,23.1284,18.5182,9.887017,140.16,2.13864
4_22,"['3_120', '3_133']",2,0.001431356580538482,33.6996,15.6627,9.883416,146.184,2.17195
4_114,"['3_102', '3_169']",2,0.001344981614471618,22.3236,19.1306,9.890409,130.934,2.05993
4_86,"['3_101', '3_18']",2,0.0012586066484045787,33.9726,14.5721,9.894735,142.807,2.1304
4_123,"['3_133', '3_48']",2,0.001209249524937674,28.126,15.1841,9.885338,143.311,2.13677
4_144,"['3_136', '3_54']",2,0.00112287455887081,31.9167,15.9994,9.875677,147.768,2.1569
4_132,"['3_117', '3_102']",2,0.0009439549863033463,26.4741,16.2989,9.890637,144.755,2.17039
4_60,"['3_133', '3_169']",2,0.0003825177068681167,26.7637,18.9417,9.883146,143.109,2.15626
4_97,"['3_102', '3_132']",2,0.00035783914513457665,23.0402,17.6124,9.906649999999999,137.86,2.11109
4_47,"['3_2', '3_163']",3,0.022673428592581694,45.6434,14.4044,9.940553,158.592,2.25831
4_27,"['2_56', '2_113']",3,0.005669899558253814,28.2679,17.2653,9.922255999999999,136.747,2.0798
4_5,"['3_117', '3_136']",3,0.005509488906986505,26.3147,17.2665,10.234176,133.718,2.06492
4_32,"['3_171', '3_132']",3,0.004799980257150561,26.6432,34.048,9.894980999999998,133.238,2.05918
4_130,"['2_61', '3_28']",3,0.003893043113447174,30.187,15.6281,9.903047,137.318,2.08531
4_67,"['2_87', '2_61']",3,0.0037264628217468314,26.5147,17.375,9.923211,138.644,2.10406
4_152,"['3_4', '1_166']",3,0.0035907307322128874,33.578,14.9444,9.925006,145.426,2.14826
4_150,"['2_56', '3_107']",3,0.00325140050837829,28.5662,16.2613,9.974469000000001,135.282,2.06427
4_91,"['3_171', '3_35']",3,0.0031711951827448114,43.3195,14.8384,9.9143,155.993,2.22576
4_149,"['2_56', '1_79']",3,0.002979936329310578,24.0413,19.5493,9.956488,131.295,2.05543
4_43,"['1_166', '3_72']",3,0.0029059006441104836,41.0005,14.9166,9.903058,157.212,2.24038
4_92,"['3_121', '0_16']",3,0.002881222082377119,21.8581,18.4552,9.921533999999998,143.83,2.17172
4_38,"['3_2', '3_165']",3,0.002825695318476829,25.4615,16.486,9.932497999999999,140.321,2.12457
4_133,"['0_34', '1_79']",3,0.002288936600774964,29.7061,15.6656,9.898684,147.464,2.17662
4_125,"['3_132', '2_61']",3,0.001869401051306713,30.3497,16.0649,9.891048000000001,145.237,2.16859
4_11,"['2_158', '3_4']",3,0.001647293995705905,34.8799,15.5403,9.889964,148.132,2.18059
4_75,"['3_136', '2_55']",3,0.0015732583105056356,22.8446,23.4556,9.910702,138.548,2.13031
4_20,"['3_48', '2_113']",3,0.001554749389205656,33.0328,16.5024,9.883133,147.655,2.17344
4_121,"['2_55', '2_4']",3,0.0014930529848721566,30.7089,15.131,9.970488,150.728,2.21117
4_110,"['3_117', '3_178']",3,0.001437526220971867,27.1162,16.2897,9.900756999999999,144.778,2.1542
4_3,"['2_56', '3_174']",3,0.001437526220971867,28.2134,16.3651,9.891147,144.606,2.15557
4_146,"['0_149', '3_120']",3,0.0013943387379383473,40.9211,14.7543,9.922886,144.342,2.13537
4_100,"['3_120', '3_97']",3,0.0013943387379383473,25.1075,16.6564,9.941481,142.094,2.16253
4_98,"['3_166', '2_113']",3,0.0013264726931712877,27.0763,16.2055,9.906248,138.231,2.11718
4_164,"['3_47', '3_27']",3,0.0011907406036376943,42.0106,17.1848,9.867221,151.766,2.18033
4_78,"['2_61', '3_49']",3,0.0011475531206041746,30.1895,16.33,9.900614000000001,143.49,2.14843
4_65,"['2_152', '0_16']",3,0.0011352138397374045,22.9434,17.7978,9.995866000000001,137.915,2.10992
4_28,"['3_120', '2_87']",3,0.00109819599713727,30.0639,16.1221,9.951208000000001,147.22,2.18399
4_26,"['3_102', '3_28']",3,0.0010858567162706754,28.7958,18.0838,9.892016,143.69,2.14894
4_153,"['3_29', '2_14']",3,0.0010488388736703653,26.6015,30.5445,9.916721999999998,136.359,2.10305
4_49,"['1_166', '3_169']",3,0.0009624639076035014,45.7432,24.6365,9.891926999999999,142.56,2.125
4_46,"['3_69', '3_169']",3,0.0009254460650033666,25.0544,20.7752,9.891359999999999,143.081,2.16158
4_83,"['3_18', '3_133']",3,0.0008329014585029424,32.9932,15.3588,9.916478,147.021,2.16903
4_169,"['2_42', '3_72']",3,0.000789713975469598,29.4337,16.4485,9.886135999999999,146.336,2.16336
4_158,"['1_33', '3_133']",3,0.0007773746946026527,27.57,21.7283,9.90118,142.755,2.13095
4_74,"['2_56', '0_149']",3,0.000752696132869288,26.8989,16.7168,9.929098,142.054,2.13099
4_52,"['1_33', '2_113']",3,0.0006848300881024036,28.3411,16.6451,9.996652999999998,139.765,2.10657
4_16,"['1_79', '3_108']",3,0.000678660447669194,22.7004,20.6429,9.990061,132.857,2.06738
4_94,"['3_101', '2_158']",3,0.00037634806643473167,27.6282,15.6354,9.953450999999998,138.283,2.11021
4_90,"['3_117', '3_4']",3,0.00037017842600134664,38.4348,23.9801,9.872618,150.153,2.19528
4_137,"['3_27', '3_132']",3,0.00021593741516742299,46.651,25.0759,9.870825,150.121,2.17314
4_7,"['2_42', '3_72']",3,0.00018508921300067332,28.1951,19.6779,9.893094999999999,140.063,2.11007
4_102,"['3_117', '0_16']",3,0.00014807137040053866,34.8646,15.6049,9.893315,152.979,2.22119
4_142,"['0_141', '2_158']",4,0.008514103798030798,40.9311,16.0542,9.918503000000001,157.576,2.225
4_178,"['3_35', '3_12']",4,0.005854988771254487,37.9366,16.884,9.887188,153.264,2.22106
4_161,"['3_72', '2_158']",4,0.005632881715653504,41.2132,15.8254,9.905247999999998,156.387,2.22736
4_57,"['0_34', '3_165']",4,0.00547247106438637,38.9081,16.3438,9.902474000000002,154.707,2.22441
4_139,"['3_101', '2_14']",4,0.004189185854248427,40.5739,15.4227,9.963357,152.332,2.20714
4_36,"['3_49', '3_71']",4,0.003751141383480196,34.6471,15.6374,9.960036,148.757,2.19998
4_172,"['3_169', '3_47']",4,0.0035722218109129076,36.4813,16.8866,9.88794,154.577,2.23041
4_24,"['3_136', '3_72']",4,0.0031588559018780413,33.6281,16.1144,9.90783,144.157,2.14037
4_165,"['2_14', '0_141']",4,0.0031280076997112914,30.4252,16.7442,9.903110999999999,141.584,2.13361
4_134,"['3_47', '3_102']",4,0.00275165963327656,26.4262,19.8947,10.114775000000002,135.521,2.08039
4_116,"['3_108', '2_4']",4,0.0026837935885096757,26.1944,29.5063,9.910572000000002,146.635,2.17584
4_84,"['0_141', '3_178']",4,0.0022457491177414446,36.3528,21.4114,9.901812000000001,147.948,2.14885
