cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
2_113,"['0_185', '1_40']",1,inf,26.3595,19.9447,9.551098999999999,124.209,2.00962
2_39,"['0_174', '1_119']",1,inf,15.2663,42.2728,9.97969,128.348,2.06813
1_178,"['0_8', '0_117']",1,inf,46.091,13.0743,9.926010000000002,152.552,2.19213
0_34,[],1,inf,inf,inf,inf,0.0,inf
2_158,"['0_53', '1_165']",1,inf,inf,inf,inf,0.0,inf
2_56,"['0_185', '1_104']",1,0.021388299484692282,22.1953,14.6725,9.887115999999999,127.348,2.0224
2_14,"['1_139', '1_79']",1,0.01063958775386478,21.4974,16.4073,9.99246,129.033,2.04298
0_16,[],1,0.010366777811458066,16.2484,14.5011,9.936935000000002,130.227,2.07912
2_61,"['1_40', '1_139']",1,0.007444680206123121,30.3026,14.6534,9.910352999999999,131.829,2.04609
1_166,"['0_8', '0_105']",1,0.0052743255531979664,27.8706,14.4118,9.899611,135.111,2.08916
1_79,"['0_94', '0_174']",1,0.004722643225219742,18.8604,18.4533,9.912537,131.533,2.08024
2_42,"['0_185', '1_74']",1,0.0041345862382539435,18.5937,19.62,9.922671,131.05,2.07915
0_149,[],1,0.003607153682934216,25.9851,14.6403,9.909492,137.292,2.10462
2_133,"['0_107', '1_40']",1,0.003243407093058482,35.2048,16.9136,9.880446000000001,142.653,2.11926
0_141,[],1,0.003188845104577122,27.154,16.8722,10.078016,127.737,2.01575
2_87,"['0_129', '1_29']",1,0.003073658684449864,29.3976,16.6067,9.882490999999998,137.857,2.0821
2_152,"['0_39', '1_104']",1,0.002970597150651768,20.9952,17.2106,10.358766,127.874,2.02523
1_33,"['0_174', '0_109']",1,0.0028735980600182965,20.5843,18.0784,9.93475,128.227,2.03236
2_4,"['1_144', '0_168']",1,0.0028735980600182965,22.6454,19.1645,9.870408000000001,141.249,2.14967
2_55,"['0_174', '1_40']",1,0.0026129130039406587,21.8476,16.3042,9.926865000000001,140.664,2.14811
0_107,[],1,0.002612913003940486,17.3648,19.16,9.88536,133.444,2.09855
2_86,"['1_50', '1_165']",1,0.0022855410730524984,38.6398,14.5552,9.878286,155.931,2.23977
2_77,"['1_155', '0_135']",1,0.002085480448620931,36.0181,15.0005,9.88462,155.236,2.22769
2_160,"['0_142', '1_155']",1,0.0019945438011519114,22.0735,16.3382,9.916745,137.318,2.11392
0_19,[],1,0.0018005456198847958,21.4762,16.5647,9.907881999999997,136.665,2.11098
0_142,[],1,0.0016732343134282029,40.0932,17.0181,9.743989,149.922,2.16286
2_57,"['1_74', '1_40']",1,0.0015822976659593555,28.7047,18.33,9.696899,133.197,2.056
2_69,"['1_139', '1_97']",1,0.0015580478933010307,36.0262,15.3533,9.856171,145.482,2.14761
2_167,"['1_22', '0_107']",1,0.001145801758108475,35.2386,15.5494,9.872802000000002,149.156,2.18038
2_11,"['1_155', '1_83']",1,0.0010730524401333283,40.3444,13.8868,9.887915000000001,151.04,2.19476
2_71,"['1_166', '1_166']",1,0.000739618066080716,35.9714,14.0455,9.900021,143.034,2.13381
2_146,"['1_98', '1_144']",1,0.0007093058502577669,24.757,17.9793,9.885223,143.19,2.16598
1_115,"['0_104', '0_159']",1,0.0006850560775992698,27.8617,14.672,9.891743,148.144,2.18444
