cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
72_108,"['66_22', '69_66']",1,inf,7.3804,9.70284,11.477386000000001,82.509,1.73245
92_63,"['90_74', '84_140']",1,inf,6.27714,6.77783,9.305455,87.275,1.77679
94_155,"['91_79', '91_79']",1,inf,10.6544,5.52132,9.333975,94.9233,1.80045
94_162,"['92_20', '92_20']",1,inf,14.7629,6.96146,8.461596000000002,107.333,1.88032
0_34,[],1,inf,inf,inf,inf,0.0,inf
99_173,"['92_63', '96_116']",1,inf,inf,inf,inf,0.0,inf
89_137,"['88_174', '88_11']",1,0.016923508350887254,6.4585,7.41811,10.588568,83.4205,1.74412
96_116,"['95_24', '89_137']",1,0.016496344652627865,6.75702,6.75651,10.161902,85.104,1.75488
98_25,"['97_138', '97_124']",1,0.014331831195341036,6.94272,6.34628,8.504742,91.2385,1.807
98_32,"['97_167', '97_138']",1,0.013851190515009465,7.42873,6.27534,8.848553999999998,90.0187,1.78971
98_167,"['97_70', '97_77']",1,0.009140650984432994,7.65165,6.21598,8.543465,92.2163,1.80682
99_30,"['98_60', '98_166']",1,0.008543273965187805,14.8616,5.9056,8.534862,110.646,1.90828
99_130,"['98_30', '98_111']",1,0.007801769957674978,7.02947,6.05163,8.515711,96.0127,1.84239
99_124,"['98_25', '97_70']",1,0.007104612715782869,11.1127,6.1138,8.687757999999999,95.8659,1.80599
97_70,"['96_95', '94_162']",1,0.007082439332972463,7.67604,6.47937,8.469247,93.3489,1.81678
99_67,"['96_67', '98_111']",1,0.00608463710650402,14.8454,6.30721,8.470562000000001,109.182,1.8952
99_165,"['97_70', '95_89']",1,0.005905945727384732,7.51648,6.53538,9.031009999999998,89.1146,1.78169
98_76,"['94_78', '97_30']",1,0.005838121262317658,6.69937,6.81622,9.465167,86.6317,1.76787
99_59,"['94_162', '94_61']",1,0.004962924799624422,14.6766,6.19751,8.491786,106.415,1.87208
98_21,"['96_3', '93_56']",1,0.004618585207745066,6.89096,6.31074,8.503199,94.6426,1.8321
99_138,"['98_30', '96_116']",1,0.004080554595433647,6.81348,6.22874,9.057250000000002,88.4565,1.7837
99_64,"['98_32', '97_172']",1,0.0038940373164989372,7.62564,6.2715,8.520355,93.1054,1.81381
99_95,"['98_111', '94_162']",1,0.003782518244128934,14.8576,6.66298,8.464051000000001,108.672,1.89126
97_172,"['93_56', '96_143']",1,0.0034923077926397347,7.59861,6.14815,8.75332,92.6401,1.80877
98_26,"['95_136', '97_149']",1,0.0031342728760833686,7.53725,7.22404,9.230357999999999,88.7043,1.77904
97_167,"['96_85', '96_156']",1,0.002823193358419714,6.53659,6.46426,9.139315,88.0786,1.78073
94_61,"['91_79', '91_108']",1,0.002666023203792949,8.13423,6.71119,9.104359,88.9371,1.77919
99_4,"['95_89', '98_66']",1,0.002298205912467237,7.11493,6.43441,10.047768,86.3798,1.76156
99_44,"['98_60', '97_70']",1,0.002282554112836395,14.5331,6.44181,8.477296,104.705,1.8573
99_125,"['98_32', '98_108']",1,0.002021690785655141,14.4144,6.0397,8.511106999999999,104.601,1.85675
99_176,"['98_80', '98_95']",1,0.002002126036116542,14.5831,6.03857,8.493196999999999,104.951,1.85908
99_103,"['98_82', '89_137']",1,0.0018958242302901523,6.47165,6.52815,8.924547,87.8338,1.78237
99_68,"['98_25', '92_63']",1,0.0018599555228027368,6.61302,7.03731,8.972338,87.68,1.78016
99_17,"['98_59', '98_102']",1,0.0015912662958059685,14.5548,6.03474,8.510266,105.981,1.86868
99_140,"['98_167', '98_21']",1,0.0015717015462673697,11.5062,6.35299,8.497572000000002,104.395,1.87492
99_109,"['96_116', '98_58']",1,0.001477790748482133,6.36832,6.29853,9.832787,86.2793,1.76763
99_151,"['97_124', '98_95']",1,0.0013760540508813825,14.5594,5.99208,8.514809,103.961,1.84994
99_53,"['95_89', '98_80']",1,0.0013251857020810073,6.57525,6.52677,9.615350000000001,86.1359,1.76693
99_163,"['98_108', '98_75']",1,0.0012260576377521564,14.5312,5.94027,8.607837999999997,102.937,1.84187
99_133,"['97_124', '94_162']",1,0.0012260576377521564,14.5923,6.47101,8.464238,104.327,1.85462
99_179,"['97_70', '92_63']",1,0.0011575810143670145,6.58807,6.94327,8.694790999999999,89.1131,1.79001
99_61,"['94_155', '98_95']",1,0.0010956259741614364,14.4806,5.85229,8.539539,106.159,1.87039
99_21,"['98_32', '94_61']",1,0.0010760612246229304,14.3685,6.01834,8.703650999999999,102.541,1.8381
99_78,"['98_25', '98_66']",1,0.0010760612246229304,14.1746,5.85023,8.57643,103.806,1.85197
99_158,"['98_58', '97_167']",1,0.0010630180582638026,14.0414,6.08254,9.20309,100.753,1.82432
99_10,"['98_162', '95_89']",1,0.0010030194930120567,7.22665,6.26516,9.697441000000001,87.7329,1.77222
99_15,"['98_162', '98_162']",1,0.0009456295610322103,14.0617,5.91568,8.752381,102.272,1.83828
95_89,"['94_105', '89_137']",1,0.0009351950279449824,7.14667,6.50943,10.358059,86.1532,1.75852
99_37,"['98_21', '97_49']",1,0.0009065000619551055,14.5844,6.23818,8.488189,105.775,1.8664
99_152,"['98_31', '98_98']",1,0.0007956331479029843,14.4051,6.06766,8.913502,102.153,1.83397
99_178,"['94_155', '97_172']",1,0.000586942486157962,14.1361,5.77558,8.95307,102.374,1.83881
99_164,"['94_155', '97_124']",1,0.0005804209029783982,14.1108,5.83575,9.22639,100.965,1.82578
99_172,"['94_162', '95_89']",1,0.0005021619048240033,14.1982,6.10933,9.269915,100.61,1.82186
99_63,"['97_167', '97_49']",1,0.0004760755721059334,14.5281,6.55322,8.467027000000002,105.012,1.8596
99_7,"['98_166', '98_102']",1,0.00043694607302864326,14.1524,5.87796,8.744751999999998,102.485,1.83945
99_110,"['98_166', '97_70']",1,0.0004108597403105734,14.1751,5.96383,9.055696999999999,101.4,1.82984
