cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years,Global GDP loss,SLR - ft
69_3,"['68_170', '68_138']",1,0.001269514954512414,10.9058,6.17479,8.652764,97.3735,1.82046
71_117,"['69_128', '69_17']",1,0.0012394791117400852,7.38812,7.53002,8.775936,91.1681,1.79963
72_113,"['70_131', '70_131']",1,0.001221457606076631,14.7231,8.28349,8.48526,105.39,1.86212
72_172,"['71_117', '68_102']",1,0.0011413620253501997,7.47164,7.07131,9.058574,91.1111,1.79619
72_9,"['71_121', '71_66']",1,0.0010145440225335636,13.9611,7.06628,8.531161,104.317,1.85645
72_141,"['71_85', '70_131']",1,0.000914424546625643,14.7917,7.85462,8.489241,106.672,1.87313
72_99,"['71_85', '71_85']",1,0.0009010752831712852,14.6507,7.42877,8.491675,104.993,1.8584
72_45,"['70_131', '69_8']",1,0.0008670346613626017,7.66224,7.21513,8.702919,91.2968,1.79893
72_58,"['71_134', '71_117']",1,0.0008076304389905909,14.5571,6.99179,8.525500000000001,104.621,1.8553
72_155,"['71_70', '69_3']",1,0.0007675826486273279,14.2654,6.0318,8.724869000000002,103.22,1.84466
72_101,"['71_133', '71_70']",1,0.0007208602265369333,14.4463,6.2597,8.551057,104.216,1.85191
72_153,"['69_3', '71_179']",1,0.0006674631727194072,14.3378,6.32261,8.569774,105.429,1.86454
72_121,"['71_74', '71_97']",1,0.0006607885409922758,14.5359,7.63629,8.528698000000002,104.715,1.85583
72_83,"['71_70', '71_70']",1,0.000627415382356239,14.1648,5.8885,8.661354,104.149,1.85271
72_102,"['71_70', '69_159']",1,0.0005272959064483184,14.3365,6.1529,8.599641,104.594,1.85668
72_157,"['70_158', '71_143']",1,0.0004138271670860401,14.7956,6.74479,8.534027,105.138,1.85934
72_10,"['69_8', '71_11']",1,0.0004071525353588138,14.2949,6.26608,8.545536000000002,107.338,1.88001
72_0,"['71_70', '67_89']",1,0.00031370769117821436,14.5162,6.29463,8.651202,103.791,1.84798
72_62,"['71_64', '71_56']",1,5.339705381752602e-05,14.5363,7.01561,8.495648999999998,104.72,1.85655
71_169,"['66_107', '69_66']",1,0.0,inf,inf,inf,0.0,inf
72_39,"['67_123', '71_134']",1,0.0,inf,inf,inf,0.0,inf
72_71,"['70_131', '71_84']",1,0.0,inf,inf,inf,0.0,inf
72_63,"['71_134', '69_159']",2,0.013149024502573064,15.4385,6.907,8.514358,113.836,1.92974
72_112,"['71_70', '71_134']",2,0.01264842712303346,15.0783,6.75677,8.524329999999999,112.793,1.92211
71_134,"['70_77', '70_62']",2,0.011507065097683261,15.3207,7.20409,8.508089,111.941,1.91557
72_119,"['71_16', '70_158']",2,0.010220863563852876,8.78268,7.36437,8.599998,92.9881,1.80681
72_128,"['68_127', '71_168']",2,0.006220756769745244,14.4765,7.84218,8.541595000000001,110.339,1.90565
72_154,"['71_133', '71_169']",2,0.004423945908784417,14.1618,8.31656,11.481146,96.8869,1.78628
72_132,"['70_158', '71_151']",2,0.003517530920231483,15.3635,7.07283,8.522981999999999,106.018,1.86453
72_166,"['66_107', '71_16']",2,0.002466943886371106,12.1961,9.63799,10.30483,92.7794,1.7732
72_124,"['71_64', '71_179']",2,0.002402867421789999,14.7509,6.73442,8.541822,106.981,1.87469
72_15,"['71_179', '71_41']",2,0.002382843526608415,14.3325,7.31637,8.558836000000001,107.296,1.88042
72_103,"['71_56', '71_169']",2,0.002260030302828039,14.1316,8.75358,11.181916000000001,97.8115,1.79465
72_127,"['71_16', '71_103']",2,0.0022360016286101,14.408,7.13127,9.523955,100.311,1.81554
72_106,"['71_151', '66_107']",2,0.002209303101701384,15.4982,7.81584,10.344215,99.1035,1.80078
72_68,"['66_107', '71_33']",2,0.0021665854586473444,14.2685,8.22778,9.941522,98.9146,1.8051
72_13,"['68_102', '69_159']",2,0.0019249637901229467,14.2494,7.21022,9.954691,99.3868,1.80904
72_8,"['71_64', '68_127']",2,0.0018755715153415857,14.5807,6.90968,8.546782,106.936,1.87576
72_7,"['71_63', '69_8']",2,0.0017487535125249496,14.1994,7.0714,8.593609,106.282,1.87149
72_18,"['67_89', '67_89']",2,0.0017427463439704648,11.4202,7.37705,8.595184,98.4437,1.82515
72_16,"['71_103', '70_131']",2,0.0017153803538889128,14.4011,7.30893,8.864819999999998,102.029,1.83189
72_72,"['71_70', '69_66']",2,0.001702031090434555,14.1019,8.10686,10.392744,98.7789,1.80351
72_65,"['71_86', '70_131']",2,0.0016352847731626711,15.6383,7.35862,8.506300999999999,106.7,1.87175
72_90,"['71_11', '68_127']",2,0.00150846677034594,14.9752,7.11855,8.549491,104.542,1.85266
72_97,"['71_85', '70_131']",2,0.0014817682434371297,14.6845,7.95924,8.546869,104.069,1.84903
72_32,"['71_70', '71_169']",2,0.0014410529899012198,14.2542,7.11544,10.419708,98.6047,1.80049
72_28,"['71_117', '66_107']",2,0.0013929956414655317,11.2439,8.89307,10.552461,92.9817,1.77878
72_165,"['71_153', '71_52']",2,0.0012688474913396723,14.1332,7.81211,10.487320999999998,98.3436,1.80054
72_98,"['69_17', '69_8']",2,0.0012615053964397044,14.1411,7.29369,8.699509,103.135,1.84529
72_164,"['71_33', '69_66']",2,0.001245486280294475,14.2686,7.26726,9.898973999999999,99.2456,1.80936
72_52,"['67_151', '69_159']",2,0.0012348068695309888,14.3091,7.05694,10.169643,100.131,1.81417
72_50,"['69_3', '70_157']",2,0.0011880844474405942,14.6858,6.81945,8.55278,106.119,1.86713
72_24,"['71_169', '66_107']",2,0.0011767375735043664,15.263,8.76164,11.236923,97.6299,1.78942
72_163,"['70_95', '68_102']",2,0.001162720846877267,11.6831,7.3373,8.673303,98.6596,1.82284
72_134,"['71_112', '71_169']",2,0.0011026491613325147,14.3867,8.61522,10.891644000000001,98.2536,1.79704
72_1,"['69_8', '71_70']",2,0.0010879649715326736,14.6629,7.1433,8.508420000000001,106.196,1.86786
72_107,"['71_52', '69_8']",2,0.0009744962321703954,14.3899,7.30651,9.310039,101.191,1.82476
72_30,"['71_33', '68_127']",2,0.0009678216004432639,14.6384,7.32408,8.5169,105.101,1.85932
72_53,"['69_17', '67_89']",2,0.000967821600443169,14.1766,6.46998,8.899647,101.656,1.83202
72_105,"['71_84', '71_70']",2,0.0008944006514440589,14.2047,7.07378,9.703165000000002,100.939,1.82315
72_42,"['71_151', '71_86']",2,0.0008476782293537591,15.1134,7.0275,8.536497,107.357,1.88007
72_56,"['71_56', '71_84']",2,0.0008276543341720802,14.5891,7.76228,8.546933,106.554,1.87317
72_150,"['69_159', '71_128']",2,0.0008203122392722071,14.2333,7.18541,9.928863999999999,99.6146,1.81147
72_152,"['69_17', '71_64']",2,0.0007942811755362331,14.7168,6.81481,9.038371,101.05,1.82397
72_80,"['71_97', '69_3']",2,0.0006741378044466335,15.1684,6.78098,8.548498,104.948,1.85531
72_70,"['71_84', '71_169']",2,0.0006454368880196933,15.3139,9.16491,10.15147,99.2944,1.80478
72_122,"['71_117', '71_41']",2,0.0006407646458106916,14.5646,7.78062,8.537007999999998,106.548,1.87172
72_160,"['71_70', '71_70']",2,0.0006340900140834653,14.125,5.93211,8.818086,103.314,1.84517
72_85,"['71_179', '68_102']",2,0.000627415382356239,14.9888,6.92733,8.584886000000001,105.506,1.85867
72_148,"['71_56', '71_70']",2,0.0006073914871746549,14.3894,6.4974,9.199445,101.389,1.82536
72_57,"['71_117', '67_123']",2,0.0005606690650843552,13.9199,7.27151,9.500910000000001,101.586,1.82983
72_88,"['71_66', '71_37']",2,0.0005139466429939606,13.9792,7.00524,9.383992,101.76,1.83111
72_79,"['70_131', '69_8']",2,0.0005139466429939606,14.5641,7.25597,8.681436999999999,103.549,1.84528
72_22,"['71_85', '71_70']",2,0.0004939227478123765,14.5063,6.52449,8.817269999999999,102.85,1.83894
72_162,"['71_151', '70_131']",2,0.0004605495891764347,15.3854,7.7725,8.5097,105.49,1.85987
72_21,"['71_66', '70_158']",2,0.00036043011326851405,14.1902,6.56663,8.668800000000001,103.589,1.84757
72_115,"['71_16', '71_70']",2,8.009558072633646e-05,14.4568,7.55127,8.59251,104.209,1.85285
72_149,"['69_17', '71_134']",3,0.00853685397908168,15.0502,7.19913,8.545342999999999,111.069,1.90867
72_19,"['67_151', '71_97']",3,0.005792912876032104,11.1932,8.00885,8.772136,96.599,1.81314
72_36,"['68_127', '71_82']",3,0.00483910800221594,14.9582,7.41339,8.51066,109.73,1.89906
72_111,"['69_66', '71_153']",3,0.002991569940128553,14.4151,9.4961,11.347927,97.2845,1.78849
72_177,"['71_97', '71_64']",3,0.0027365990081497024,14.8527,7.20502,8.511914999999998,107.491,1.87949
72_17,"['69_17', '71_63']",3,0.002436240580426036,14.2649,6.89243,9.065124,102.252,1.83604
72_23,"['69_66', '71_16']",3,0.002097169288684494,15.7982,9.91343,10.813579,98.102,1.79234
72_27,"['71_16', '71_153']",3,0.002002389518158317,14.3947,7.60949,9.465596999999999,100.466,1.8169
72_178,"['67_151', '66_22']",3,0.0019216264742592387,14.3881,9.198,11.818086000000001,96.6217,1.78191
72_48,"['71_84', '71_30']",3,0.0016753325635258394,14.5058,7.78416,8.776518,102.394,1.8354
72_104,"['71_33', '66_107']",3,0.001631947457299058,14.4116,8.02112,9.948543,99.8347,1.81212
72_170,"['71_117', '71_98']",3,0.001361624872347625,14.0587,7.74077,9.379699999999998,100.65,1.8223
72_139,"['69_159', '71_98']",3,0.0013169048397754552,14.355,7.20937,10.252147000000003,100.027,1.81214
72_55,"['71_103', '71_56']",3,0.0013149024502573253,14.3207,7.52978,8.992032,101.328,1.82707
72_138,"['69_8', '71_70']",3,0.0013149024502573253,14.5857,7.06744,8.734801999999998,103.878,1.84758
72_131,"['71_70', '68_102']",3,0.0012948785550757412,14.1856,6.52488,8.998470000000001,103.509,1.84642
72_69,"['66_107', '66_107']",3,0.0012121131216584382,15.3958,8.92716,11.175985,97.7634,1.78793
72_54,"['66_107', '69_159']",3,0.001120670666995969,14.7356,7.3667,10.357083,99.7079,1.80755
72_123,"['71_153', '67_123']",3,0.0011013142349870315,14.0233,7.54378,9.123802000000001,101.995,1.83525
72_169,"['71_151', '69_3']",3,0.0008944006514440589,15.1677,8.75158,8.529785,107.465,1.88126
72_89,"['71_116', '69_17']",3,0.000861027492808117,14.415,6.76984,8.960660999999998,103.031,1.84095
72_125,"['68_102', '71_52']",3,0.0008536853979082439,14.1644,8.85162,11.246369,98.1784,1.79716
72_171,"['71_84', '69_3']",3,0.000787606543808912,14.4766,7.36958,8.624616,103.702,1.84771
72_117,"['71_74', '70_158']",3,0.0007675826486273279,14.2546,7.4217,8.808904,102.783,1.84071
72_114,"['71_41', '71_128']",3,0.0007208602265369333,14.7222,7.60088,8.565398,105.163,1.86052
72_136,"['71_56', '71_155']",3,0.0007075109630826703,14.4101,7.46839,8.663774,103.006,1.84076
72_81,"['67_151', '69_66']",3,0.0006981664786645725,14.2974,10.1412,11.460448,97.5871,1.79118
72_34,"['71_128', '69_3']",3,0.0006941616996282177,14.4994,7.41247,9.40934,101.08,1.82361
72_144,"['71_84', '71_155']",3,0.0006941616996282177,14.4187,7.39323,8.934447,101.753,1.82971
72_176,"['71_16', '71_128']",3,0.0006741378044466335,14.4998,7.92641,9.162818999999999,100.821,1.82184
72_49,"['71_98', '71_56']",3,0.0006607885409922758,13.9999,7.74851,9.487258,100.032,1.817
72_4,"['71_37', '71_84']",3,0.0005406451699027711,14.2875,9.03087,8.694901000000002,103.805,1.85049
72_44,"['71_169', '71_145']",3,0.000509941863957606,14.3244,8.31766,11.542135,98.1257,1.79462
72_129,"['71_16', '71_151']",3,0.00045387495744920835,15.0406,7.52195,9.076704000000001,101.524,1.82539
72_40,"['69_159', '68_102']",3,0.0004004779036316823,14.5278,6.80998,8.903537,104.204,1.85122
72_38,"['71_70', '67_151']",3,0.00032572202828708895,14.2191,8.18831,9.806051,99.2901,1.80923
72_74,"['70_131', '69_17']",3,0.0003003584277237617,14.4757,7.51784,9.101291,101.518,1.82684
72_109,"['70_131', '71_37']",3,0.00027365990081495127,14.4076,8.30729,8.595386,104.1,1.8508
72_2,"['71_117', '71_151']",3,0.000266985269087725,14.5219,7.54327,8.649001,103.586,1.84597
72_64,"['71_16', '71_133']",3,0.00022693747872465158,14.5152,7.50026,8.805412,101.845,1.82965
72_140,"['67_123', '71_52']",3,0.00021225328892471575,14.3675,9.13104,10.651428,99.585,1.80901
72_6,"['71_116', '71_66']",3,0.00018688968836148335,14.7634,6.8734,8.602089,106.691,1.87211
72_77,"['66_22', '69_159']",3,0.00014684189799822028,15.0658,7.7937,9.266884000000001,101.078,1.82266
72_5,"['71_63', '71_112']",3,0.0001067941076351469,15.3477,7.30704,8.665466,105.498,1.85869
72_75,"['71_97', '71_151']",4,0.005192863483757322,15.3528,7.25374,8.530156,108.845,1.89181
72_110,"['70_157', '71_153']",4,0.0034174114443235627,14.4894,9.28086,8.640094999999999,105.592,1.86354
72_147,"['71_30', '69_66']",4,0.00132291200832994,14.4635,9.1689,9.966984,99.5828,1.80954
72_51,"['69_66', '71_70']",4,0.0012281322378038574,14.2976,8.36196,9.691295,100.611,1.81855
72_167,"['67_123', '71_84']",4,0.0011413620253501997,14.3612,8.28218,9.491757000000002,100.815,1.82105
72_61,"['66_22', '68_102']",4,0.0010946396032599,14.6308,7.41547,8.961192,103.355,1.84121
72_95,"['70_158', '66_107']",4,0.0010011947590792057,15.186,7.75093,9.069234999999999,101.864,1.82844
72_26,"['67_151', '71_117']",4,0.0009945201273519795,14.2382,8.69005,9.088514,102.925,1.84073
72_173,"['70_157', '69_3']",4,0.000861027492808117,14.5887,7.61977,9.212042999999998,101.479,1.82826
72_93,"['66_22', '71_84']",4,0.000846343303008276,14.496,8.76276,9.868422,99.7825,1.81025
72_82,"['70_157', '71_85']",4,0.00075423338517297,14.5759,8.87389,8.683239,103.64,1.8463
72_179,"['71_52', '66_107']",4,0.0007408841217186122,14.3374,8.35485,9.414162000000001,101.182,1.82362
72_47,"['70_157', '71_169']",4,0.0006607885409922758,14.3677,8.62703,9.655002,100.126,1.81438
72_76,"['70_157', '71_169']",4,0.000594042223720392,11.41,9.02805,8.888762,97.3351,1.8155
72_73,"['71_153', '71_116']",4,0.0005940422237202971,14.4849,7.68819,8.734497000000001,103.758,1.84787
72_43,"['71_37', '67_151']",4,0.0005673436968114867,15.0283,8.07279,9.370926999999998,101.83,1.82672
72_96,"['71_134', '70_131']",4,0.000520621274721187,15.0225,8.35589,8.515573,108.836,1.893
72_100,"['71_37', '67_123']",4,0.0005005973795396028,14.2284,8.08982,8.895639999999998,102.857,1.84116
72_14,"['71_117', '71_121']",4,0.00048724811608515025,14.956,7.77031,8.629747,103.872,1.84987
72_94,"['71_169', '70_95']",4,0.0004071525353588138,14.3734,8.5898,9.212539,101.388,1.82523
72_78,"['70_131', '70_157']",4,0.00032705695463257215,14.4383,8.50889,8.653648,104.11,1.85211
72_60,"['71_84', '68_127']",4,0.00027365990081504614,14.6081,8.47832,8.746023,103.345,1.84321
72_92,"['71_128', '71_74']",4,0.00018688968836148335,14.6037,8.17999,9.189008,101.058,1.82183
72_158,"['70_131', '71_63']",5,0.09040121211312165,15.3572,7.75415,8.534272999999999,114.763,1.93889
72_151,"['71_145', '71_112']",5,0.005907049078567124,15.3883,8.38161,8.530240000000001,109.614,1.89487
72_135,"['68_102', '71_5']",5,0.002276049418973268,14.6071,7.62066,9.238838000000001,102.503,1.83299
72_118,"['71_52', '68_127']",5,0.000967821600443169,14.637,8.94616,8.676287,104.723,1.85476
72_41,"['67_151', '69_3']",5,0.000787606543808912,14.9338,10.6038,9.26301,100.916,1.82184
72_145,"['71_37', '71_153']",5,0.000627415382356239,14.3153,8.31048,8.973023,103.25,1.84261
72_3,"['70_168', '67_123']",5,0.00046722422090366095,15.2276,8.79394,9.277065,101.608,1.82623
72_116,"['0_34', '71_5']",6,0.09849086576648133,23.2071,16.1945,10.190600000000002,127.38,2.00414
72_142,"['0_34', '71_86']",6,0.07793967467844956,25.527,13.3734,9.833143,138.861,2.09674
72_156,"['0_34', '71_84']",6,0.04125589870578899,29.0308,16.2632,9.479232,133.116,2.04104
72_86,"['0_34', '68_102']",6,0.0240086503227185,25.0928,16.5437,10.085741000000002,129.524,2.03059
72_175,"['71_37', '0_34']",6,0.019423178326135833,25.4206,15.107,9.870512,135.705,2.10537
72_12,"['71_66', '0_34']",6,0.014310410423104943,25.4647,15.4362,9.52267,129.519,2.01845
72_37,"['0_34', '71_120']",6,0.014136869998197816,24.135,14.2342,9.892505,137.132,2.1092
72_84,"['0_34', '70_157']",6,0.011540438256319108,25.0403,14.6071,9.877181,138.144,2.12173
72_11,"['0_34', '71_143']",6,0.009524699474706433,23.3958,16.4727,9.924228000000001,136.026,2.10104
72_130,"['0_34', '71_16']",7,inf,33.3807,15.1684,9.918837,149.821,2.19889
