cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
27_10,"['26_75', '26_13']",1,inf,27.929666666666666,15.014946666666667
27_20,"['26_86', '26_76']",1,inf,28.984233333333336,14.778746666666665
27_7,"['26_64', '26_84']",1,0.5412371964033748,28.380633333333332,14.879956666666667
27_1,"['25_40', '26_64']",1,0.5057488823858461,28.910500000000003,14.848399999999998
26_86,"['25_33', '25_74']",1,0.4537929508736823,28.203666666666667,14.93203
27_45,"['26_86', '26_75']",1,0.3703992499198764,28.116566666666667,14.982963333333332
27_75,"['26_12', '26_64']",1,0.3552208552865923,28.7644,14.848966666666668
26_0,"['25_49', '25_57']",1,0.31045178730701395,28.633033333333334,14.870156666666666
26_64,"['25_84', '25_79']",1,0.1846599302161955,28.5305,14.877393333333332
27_88,"['26_47', '26_69']",1,0.17990881978822051,28.197999999999997,14.946236666666666
27_29,"['26_47', '25_30']",1,0.1749471992973856,28.133,14.958696666666667
27_47,"['26_33', '26_12']",1,0.12786580682819554,28.551900000000003,14.874699999999999
27_49,"['26_86', '25_60']",1,0.11832081271271203,28.130333333333336,14.972403333333332
25_17,"['23_84', '24_72']",2,inf,29.361633333333334,14.792073333333333
26_69,"['25_48', '25_30']",2,inf,27.947933333333335,15.11962
27_43,"['25_40', '26_33']",2,0.4030772227610964,28.506500000000003,14.881996666666666
27_55,"['26_86', '26_12']",2,0.36478632143779854,28.9055,14.877490000000002
26_33,"['25_49', '25_60']",2,0.3571383123211505,28.175033333333335,14.984940000000002
27_38,"['26_66', '26_64']",2,0.28018169970307755,29.115733333333335,14.807023333333333
27_46,"['26_69', '26_43']",2,0.24369567228911312,27.996266666666667,15.06772
27_77,"['26_69', '25_17']",2,0.23831326671507314,28.23443333333333,14.94106
26_32,"['25_60', '25_40']",2,0.22582244788700834,28.070700000000002,15.020103333333333
26_49,"['25_87', '25_40']",2,0.2195830741427869,29.342433333333332,14.794130000000003
25_40,"['24_59', '24_64']",2,0.21459777789681073,28.986499999999996,14.829389999999998
27_57,"['26_12', '26_32']",2,0.20908722804751007,28.45253333333333,14.904566666666668
27_24,"['26_49', '26_55']",2,0.20414576002407409,28.961399999999998,14.86791
27_74,"['26_12', '26_49']",2,0.20335994093942036,28.395466666666664,14.924756666666667
27_41,"['26_43', '25_30']",2,0.19802512197924713,28.065633333333334,15.03356
27_50,"['26_69', '26_33']",2,0.17801251052357242,27.988699999999998,15.095556666666667
27_64,"['25_40', '26_32']",2,0.1636832053430109,28.308033333333338,14.937696666666668
27_68,"['26_86', '26_49']",2,0.15970039825347276,29.084999999999997,14.826256666666666
27_53,"['26_69', '26_69']",2,0.10230221698795483,27.951966666666664,15.115763333333334
25_30,"['24_43', '24_81']",3,inf,28.038866666666667,15.105400000000001
27_34,"['26_76', '26_76']",3,inf,29.410466666666665,14.813070000000002
27_85,"['26_86', '26_68']",3,0.3692351311230735,28.289633333333338,14.94717
27_25,"['26_49', '26_47']",3,0.36664928687069775,29.124533333333332,14.835846666666667
27_65,"['26_49', '26_32']",3,0.3595376118327791,28.995066666666663,14.872893333333336
27_8,"['26_1', '26_33']",3,0.3406414694491553,28.179366666666667,14.986696666666665
27_28,"['26_55', '26_49']",3,0.3372742160759849,28.689866666666664,14.89018
27_23,"['26_7', '25_30']",3,0.3335331264158464,28.08543333333333,15.04665
27_3,"['25_30', '26_75']",3,0.2735723523238734,28.173133333333336,15.02192
27_76,"['26_73', '26_12']",3,0.23504618189996546,28.463366666666662,14.920626666666664
27_26,"['26_12', '26_69']",3,0.23492212209016633,28.053433333333334,15.09391
27_79,"['26_64', '26_68']",3,0.2174639334026618,28.401633333333336,14.92613
27_59,"['25_40', '26_86']",3,0.21366102873859877,28.5949,14.89861
27_13,"['26_86', '25_17']",3,0.1432302282079655,29.044966666666667,14.842353333333334
27_48,"['26_64', '25_74']",3,0.14085184364156333,29.004166666666666,14.852063333333334
27_11,"['26_64', '26_37']",3,0.0980751459886013,28.6159,14.890676666666666
27_6,"['26_66', '25_17']",4,inf,29.438766666666666,14.820493333333333
27_32,"['26_69', '26_0']",4,inf,28.12776666666667,15.09972
27_80,"['25_17', '26_66']",4,0.5201327966386102,29.0177,14.85995
27_35,"['26_64', '26_69']",4,0.3531325667105182,28.213733333333334,15.010333333333335
27_19,"['26_64', '26_67']",4,0.3153806835840265,28.5973,14.904363333333334
27_87,"['26_86', '25_17']",4,0.31377265306966423,28.775533333333332,14.893143333333333
27_61,"['25_30', '26_84']",4,0.2987452583859476,28.1789,15.067566666666664
27_9,"['26_7', '26_76']",4,0.24594889441114168,28.948433333333337,14.891536666666667
27_12,"['25_74', '25_60']",4,0.20320553469837208,28.267500000000002,14.987833333333334
27_0,"['26_7', '26_86']",4,0.19241280744321076,28.368666666666666,14.960696666666669
27_86,"['26_33', '26_64']",4,0.16939232211164573,28.469633333333334,14.943296666666667
27_16,"['26_76', '26_68']",4,0.165956941893905,29.006433333333334,14.873646666666668
27_70,"['26_0', '26_55']",4,0.16193770911064986,28.505066666666664,14.9236
27_81,"['26_13', '26_33']",4,0.1541546758165891,28.169,15.084223333333332
27_69,"['26_67', '26_86']",4,0.12126979815160857,28.3231,14.976886666666667
27_58,"['26_65', '25_30']",4,0.0927387509526744,28.324099999999998,14.966026666666666
27_15,"['25_40', '26_69']",4,0.07487614382177331,28.492800000000003,14.939836666666666
27_62,"['25_40', '26_86']",4,0.06750542154577265,28.495099999999997,14.927813333333333
27_52,"['25_17', '25_74']",5,inf,29.188766666666666,14.871453333333333
27_78,"['26_74', '26_69']",5,inf,28.20736666666667,15.118016666666668
27_67,"['25_17', '26_69']",5,0.7435303907980079,29.0342,14.903026666666667
27_36,"['26_84', '26_75']",5,0.6703055752487883,28.376733333333334,15.086046666666666
27_72,"['25_40', '25_40']",5,0.6672649304250561,28.6126,14.910026666666667
27_56,"['25_17', '26_43']",5,0.6296971980146061,28.427533333333333,14.971186666666668
27_30,"['26_66', '25_30']",5,0.32453339377170654,28.50866666666667,14.935516666666667
27_18,"['26_5', '26_32']",5,0.30223901741567943,28.252733333333328,15.092543333333333
27_33,"['26_65', '26_86']",5,0.22733972676619332,28.478033333333332,14.956236666666667
27_5,"['26_64', '26_86']",6,inf,28.834233333333334,14.912906666666666
27_73,"['26_32', '26_13']",6,inf,28.286833333333334,15.118250000000002
27_42,"['26_75', '26_43']",6,1.0140060688079644,28.432500000000005,15.027879999999998
27_54,"['26_75', '26_32']",6,0.5310210968919357,28.468833333333333,14.978303333333335
27_2,"['26_43', '25_74']",6,0.4158633216899359,28.74303333333333,14.918066666666668
27_60,"['26_7', '26_65']",6,0.37008240205208603,28.64923333333333,14.928903333333333
27_44,"['26_66', '26_43']",6,0.3634424517279107,28.57916666666667,14.973856666666668
27_4,"['26_0', '26_49']",6,0.206688157774189,28.617900000000002,14.94712
27_89,"['26_13', '26_64']",6,0.20096343610108358,28.5862,14.9477
27_14,"['26_76', '25_40']",7,inf,28.92356666666667,14.916073333333335
27_71,"['26_76', '26_69']",7,inf,28.480666666666668,14.980323333333333
27_27,"['26_67', '26_47']",7,1.317506037761379,28.675,14.934346666666668
27_66,"['26_12', '26_49']",7,0.8456351150989087,28.727333333333334,14.931456666666667
27_22,"['26_69', '26_49']",8,inf,28.991666666666664,14.916296666666668
27_31,"['26_69', '26_84']",8,inf,28.506033333333335,14.998653333333332
27_17,"['26_12', '26_64']",8,1.6054940066152468,28.67963333333333,14.93877
27_84,"['25_40', '25_60']",8,1.0845932115595283,28.612666666666666,14.984246666666666
27_40,"['26_66', '26_32']",9,inf,28.759833333333336,14.964076666666665
27_51,"['26_13', '25_40']",9,inf,28.566699999999997,15.12936666666667
27_82,"['26_7', '25_30']",9,2.0,28.57473333333333,15.009486666666668
27_21,"['26_43', '25_17']",10,inf,28.643833333333333,15.015860000000002
27_63,"['26_1', '25_17']",10,inf,28.79856666666667,14.978666666666669
27_37,"['25_17', '26_0']",11,inf,28.733566666666665,15.220830000000001
27_83,"['26_13', '26_76']",11,inf,29.0603,15.005326666666667
27_39,"['26_13', '26_12']",11,2.0,28.889033333333334,15.04889
