cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
1_65,"['0_48', '0_79']",1,inf,31.417466666666666,15.203540000000002
6_29,"['3_58', '4_6']",1,inf,29.93326666666667,15.496140000000002
5_61,"['4_7', '3_22']",1,1.1552521833303966,30.554433333333336,15.27884
4_6,"['2_55', '3_78']",1,0.8447478166696034,30.070833333333336,15.394440000000001
5_67,"['3_61', '4_7']",1,0.7209107037049096,30.110666666666663,15.283940000000001
6_38,"['5_22', '5_22']",2,inf,30.858433333333334,15.300289999999999
6_72,"['4_7', '4_7']",2,inf,29.97016666666667,15.560546666666667
6_11,"['4_6', '4_6']",2,0.8631100270131374,30.071933333333334,15.395073333333334
3_58,"['2_14', '2_11']",2,0.7050673789274757,30.006933333333333,15.507303333333333
6_33,"['5_67', '5_61']",2,0.6491373950110007,30.15773333333333,15.326856666666666
5_77,"['3_61', '4_1']",2,0.6004866670178236,30.539733333333334,15.303223333333335
5_51,"['4_10', '4_53']",2,0.5208588280325989,30.3642,15.311763333333332
4_7,"['3_24', '3_22']",2,0.2459715680415789,30.004633333333334,15.558853333333333
6_8,"['4_6', '5_10']",3,inf,30.130533333333332,15.397390000000001
6_77,"['5_77', '5_77']",3,inf,30.544366666666665,15.3115
6_27,"['5_70', '5_51']",3,1.8867243004751046,30.3569,15.327683333333333
6_34,"['4_7', '5_77']",3,1.3585803012626352,30.160466666666665,15.393873333333334
2_14,"['1_31', '1_51']",4,inf,30.15856666666667,15.489103333333333
6_81,"['5_5', '5_61']",4,inf,30.68326666666667,15.323203333333334
6_1,"['4_6', '5_76']",4,0.9415432430001407,30.4795,15.37063
6_85,"['5_0', '5_86']",4,0.596277697304678,30.279366666666665,15.457180000000001
6_51,"['5_33', '4_7']",4,0.4739888219945645,30.423366666666666,15.39723
6_39,"['5_11', '5_67']",4,0.46217905969518136,30.4001,15.42416
5_10,"['4_6', '2_55']",4,0.42913530312623305,30.314666666666668,15.439536666666667
6_35,"['2_14', '2_14']",5,inf,30.180000000000003,15.490363333333333
6_65,"['5_76', '5_11']",5,inf,30.719933333333334,15.338273333333333
6_54,"['5_77', '5_22']",5,0.8758694083113991,30.659666666666666,15.384283333333334
6_58,"['5_86', '5_54']",5,0.8554519394803746,30.536733333333334,15.419880000000001
6_74,"['4_7', '5_77']",5,0.7141215232986788,30.426133333333336,15.448606666666665
6_22,"['5_86', '5_51']",5,0.410009068389922,30.3206,15.480933333333335
6_26,"['5_50', '5_0']",5,0.4080058160315486,30.333866666666665,15.471346666666667
6_24,"['5_70', '5_61']",6,inf,30.253766666666664,15.531993333333332
6_48,"['4_6', '5_67']",6,inf,31.122766666666667,15.347873333333334
6_30,"['5_33', '5_0']",6,0.9364590320300155,30.7277,15.349133333333333
6_23,"['4_6', '2_14']",6,0.8214451166377185,30.601166666666668,15.477546666666669
6_46,"['5_0', '5_61']",6,0.7170893492603073,30.654233333333337,15.421023333333332
6_69,"['5_51', '5_76']",6,0.3680581767315466,30.624366666666663,15.459269999999998
6_60,"['4_7', '5_54']",7,inf,30.3266,15.6873
6_82,"['5_5', '4_6']",7,inf,31.250566666666668,15.353473333333334
6_83,"['5_76', '2_14']",7,0.8548200083480346,30.452266666666663,15.539323333333334
6_6,"['5_10', '1_65']",7,0.6140859304123634,30.876666666666665,15.388750000000002
6_68,"['5_77', '5_70']",7,0.4989386237608253,30.697966666666662,15.422846666666667
6_56,"['5_10', '5_54']",7,0.339294030483712,30.639599999999998,15.50429
6_7,"['4_7', '5_86']",7,0.3076936987906384,30.61826666666667,15.507316666666668
6_12,"['5_11', '5_67']",7,0.2955440800243772,30.822300000000002,15.403739999999999
6_32,"['5_10', '5_5']",8,inf,31.073700000000002,15.408850000000001
6_43,"['5_12', '5_0']",8,inf,30.4746,15.723233333333335
6_66,"['5_6', '4_6']",8,0.6921774510594023,30.813599999999997,15.44729
6_79,"['5_54', '5_6']",8,0.6838377548415655,30.612800000000004,15.660066666666667
6_31,"['1_65', '5_22']",8,0.6325816928164117,30.695233333333334,15.5578
6_21,"['3_58', '4_7']",8,0.4316017931189227,30.59006666666667,15.7176
6_78,"['5_51', '5_5']",8,0.41333257256279565,30.738266666666664,15.527033333333335
6_42,"['4_10', '5_6']",8,0.3793941744639705,30.789266666666666,15.477200000000002
6_19,"['4_6', '1_65']",9,inf,31.648633333333333,15.432773333333335
6_62,"['5_70', '5_5']",9,inf,30.486233333333335,15.759933333333334
6_16,"['4_6', '5_6']",9,0.9146189073394193,31.02746666666667,15.466513333333333
6_59,"['3_58', '5_67']",9,0.8388152402171721,30.853033333333332,15.591133333333332
6_89,"['2_14', '5_36']",9,0.8315095219346759,30.555266666666665,15.754733333333334
6_75,"['5_51', '1_65']",9,0.4483889219536456,30.968233333333334,15.5405
6_45,"['5_5', '5_10']",9,0.2538715707259048,30.92996666666667,15.585766666666666
6_20,"['4_6', '5_70']",10,inf,30.59023333333333,15.7778
6_50,"['5_61', '5_5']",10,inf,32.312000000000005,15.48921
6_67,"['4_7', '5_5']",10,0.9601334274014834,31.0414,15.652433333333335
6_9,"['5_51', '5_0']",10,0.7448342367664894,31.30546666666667,15.513193333333334
6_2,"['1_65', '3_58']",10,0.6676985567466761,31.887966666666667,15.503279999999998
6_55,"['1_65', '4_7']",10,0.6358534015387262,31.149766666666668,15.594500000000002
6_5,"['5_12', '5_22']",11,inf,31.650033333333337,15.539156666666665
6_40,"['5_19', '4_7']",11,inf,30.617766666666668,15.7968
6_52,"['3_58', '4_7']",11,0.9410281001610754,30.957233333333335,15.778300000000002
6_44,"['2_14', '5_86']",11,0.7077249071923031,31.086066666666667,15.671233333333333
6_25,"['5_0', '5_77']",11,0.3903440739173898,31.398533333333333,15.556693333333333
6_10,"['5_6', '5_10']",11,0.3483792572685579,31.22536666666667,15.620099999999999
6_87,"['4_10', '5_76']",11,0.3352164964390072,31.36803333333333,15.608733333333333
6_84,"['5_50', '5_67']",11,0.3334113294825275,31.203666666666663,15.657466666666666
6_18,"['1_65', '4_7']",11,0.23153128456840016,31.388833333333334,15.574533333333335
6_53,"['5_86', '3_58']",12,inf,30.6293,15.820066666666667
6_88,"['5_61', '1_65']",12,inf,31.795199999999998,15.568466666666666
6_76,"['1_65', '4_7']",12,1.1736908942160496,31.2233,15.746500000000003
6_36,"['5_67', '4_6']",12,0.7228439306447709,31.502166666666668,15.594533333333336
6_3,"['5_8', '5_22']",12,0.475283076096395,31.232333333333333,15.654900000000003
6_15,"['5_10', '5_22']",12,0.47136890956232835,31.259666666666664,15.634766666666666
6_41,"['5_33', '4_6']",13,inf,32.4281,15.5827
6_71,"['5_0', '5_85']",13,inf,30.837033333333334,20.1861
6_86,"['1_65', '2_14']",13,1.309841977235176,30.9131,15.959066666666665
6_64,"['5_61', '5_10']",13,0.6901580227648242,31.443133333333332,15.676
6_28,"['5_0', '5_22']",13,0.3946215958853725,31.404933333333332,15.799466666666667
6_4,"['5_51', '4_6']",14,inf,31.05366666666667,24.7013
6_63,"['1_65', '5_70']",14,inf,31.566833333333335,15.76
6_13,"['4_6', '5_22']",14,2.0,31.261799999999997,20.790446666666668
6_37,"['5_5', '4_6']",15,inf,32.040366666666664,20.31880333333333
6_70,"['5_10', '5_5']",15,inf,31.219133333333332,24.832833333333337
6_57,"['5_33', '5_76']",15,2.0,31.403766666666666,24.596099999999996
6_14,"['5_5', '3_58']",16,inf,31.278499999999998,26.0685
6_49,"['5_5', '5_61']",16,inf,32.40646666666667,24.376833333333334
6_47,"['5_61', '5_5']",16,1.162257741199011,31.833633333333335,24.625633333333337
6_17,"['5_70', '5_12']",16,1.1413559193730571,31.42186666666667,24.866333333333333
6_0,"['4_6', '5_8']",16,0.8377422588009892,31.410700000000002,25.92213333333333
6_61,"['5_67', '2_14']",17,inf,32.177299999999995,25.6084
6_80,"['1_65', '3_58']",17,inf,32.106433333333335,26.704333333333334
6_73,"['4_7', '5_10']",18,inf,32.4068,26.17483333333333
