cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
62_4,"['61_28', '61_50']",1,inf,25.96976666666667,14.374046666666667
62_23,"['61_34', '60_87']",1,inf,26.662533333333332,14.224066666666666
62_50,"['61_45', '61_28']",1,1.0566620171830878,26.4421,14.246303333333332
62_34,"['60_87', '61_46']",1,0.8966276162360098,26.2156,14.301586666666667
61_12,"['60_89', '60_14']",1,0.46645696669909664,26.635433333333335,14.234
62_51,"['61_28', '61_27']",1,0.41270229209815473,26.05356666666667,14.362543333333333
62_43,"['60_14', '61_69']",1,0.27559389566002884,26.136566666666667,14.314633333333331
62_62,"['60_14', '61_29']",1,0.2619952389316988,26.067200000000003,14.333243333333334
62_42,"['61_69', '61_62']",1,0.1772568130684796,26.09776666666666,14.31741
62_66,"['61_46', '61_29']",1,0.14969223170849721,26.068766666666665,14.326540000000001
62_13,"['60_87', '61_46']",2,inf,26.638599999999997,14.234286666666668
62_78,"['61_78', '61_29']",2,inf,26.0822,14.388829999999999
62_55,"['60_29', '61_63']",2,0.7715094797382984,26.483366666666665,14.273869999999997
62_27,"['61_79', '60_14']",2,0.6872101307636589,26.2881,14.307543333333333
62_8,"['61_72', '61_63']",2,0.43897144812587274,26.49976666666667,14.247103333333333
62_9,"['61_63', '61_29']",2,0.3385570288875542,26.086533333333335,14.354086666666666
61_46,"['60_30', '60_87']",2,0.3324532393310613,26.630066666666664,14.246776666666667
62_2,"['61_79', '61_7']",2,0.23805071947092635,26.126666666666665,14.33029666666667
62_33,"['61_62', '60_87']",2,0.2370714500284879,26.249166666666667,14.31502333333333
61_63,"['60_14', '60_29']",2,0.22606776883397872,26.087666666666664,14.338026666666666
62_41,"['61_37', '61_59']",2,0.20105522818223445,26.1885,14.316516666666667
62_0,"['61_59', '61_63']",2,0.20029701048571835,26.176866666666665,14.32601333333333
61_29,"['60_87', '59_40']",3,inf,26.0954,14.353549999999998
61_37,"['60_30', '60_14']",3,inf,26.742266666666666,14.250673333333333
62_39,"['61_50', '61_23']",3,0.8390909456805795,26.365633333333335,14.318150000000001
62_12,"['61_63', '61_67']",3,0.8258462046795936,26.5155,14.27641
62_18,"['61_67', '61_29']",3,0.44569827796383343,26.108500000000003,14.342910000000002
62_25,"['61_12', '61_59']",3,0.383806949629919,26.1939,14.323363333333333
62_86,"['61_79', '61_63']",3,0.3264074480161694,26.515766666666668,14.257066666666669
62_47,"['61_62', '61_46']",3,0.27432434053800886,26.612066666666667,14.251523333333333
62_45,"['61_67', '61_79']",3,0.25437551462204094,26.258499999999998,14.321860000000001
62_35,"['60_87', '60_29']",3,0.20275477371817952,26.581666666666667,14.253353333333335
62_40,"['60_87', '61_62']",3,0.11447898780140889,26.231099999999998,14.32292333333333
62_17,"['60_14', '61_59']",4,inf,26.719800000000003,14.253
62_20,"['61_27', '61_12']",4,inf,26.122,14.34398
62_31,"['61_50', '61_28']",4,1.1231940970730887,26.510400000000004,14.320860000000001
62_74,"['61_63', '61_67']",4,1.0961625910378168,26.517233333333333,14.257216666666666
62_16,"['61_34', '61_34']",4,0.5370639806939158,26.28,14.323299999999998
62_72,"['61_23', '60_87']",4,0.43497545762863477,26.241733333333332,14.328833333333334
62_7,"['61_69', '61_79']",4,0.36677342826826753,26.154933333333332,14.34384
62_57,"['61_50', '60_29']",5,inf,26.1246,14.363283333333333
62_88,"['61_37', '61_79']",5,inf,26.73093333333333,14.258953333333332
61_34,"['60_24', '60_87']",5,1.08509266025023,26.334333333333333,14.328786666666666
62_77,"['61_37', '61_50']",5,1.0278773368240204,26.537366666666667,14.26081
62_79,"['61_69', '61_59']",5,0.33794807257338133,26.215366666666664,14.347389999999999
62_38,"['61_62', '61_45']",5,0.2955687786114452,26.6678,14.259066666666667
60_87,"['59_12', '59_41']",5,0.27583513119598035,26.271599999999996,14.330763333333335
62_69,"['61_79', '61_78']",5,0.23182799584653413,26.555633333333333,14.259626666666668
62_80,"['61_34', '61_39']",5,0.21619607832596355,26.14356666666667,14.35049
62_54,"['60_29', '61_83']",5,0.14813012185349583,26.1664,14.347920000000002
61_79,"['60_87', '60_14']",5,0.12240973366518947,26.285133333333334,14.330616666666666
62_19,"['61_83', '61_34']",6,inf,26.6043,14.259713333333332
62_48,"['61_69', '61_79']",6,inf,26.161833333333334,14.35927
62_14,"['60_89', '60_89']",6,1.4419064643469541,26.321366666666666,14.350346666666667
61_50,"['60_62', '60_28']",6,1.1481571035437401,26.54386666666667,14.291056666666664
62_84,"['61_50', '61_45']",6,0.401657732990438,26.571633333333335,14.262270000000001
62_73,"['60_29', '61_59']",6,0.38152219453103375,26.171866666666663,14.350906666666667
62_89,"['61_50', '61_79']",6,0.35190281505095855,26.549866666666663,14.287453333333334
62_70,"['61_72', '60_29']",6,0.10668166665395278,26.167933333333337,14.353806666666665
62_15,"['61_23', '61_34']",7,inf,26.2043,14.411843333333332
62_64,"['61_78', '61_50']",7,inf,26.581833333333332,14.263770000000001
62_56,"['60_87', '61_34']",7,1.618972219413323,26.342699999999997,14.351626666666666
62_1,"['60_29', '61_59']",7,0.77325801383839,26.206433333333333,14.356259999999999
62_26,"['61_72', '61_69']",8,inf,26.2217,14.369563333333334
62_60,"['61_72', '61_78']",8,inf,26.7206,14.263793333333332
62_21,"['61_63', '60_89']",8,1.5943766526185859,26.232100000000003,14.357219999999998
62_36,"['61_78', '60_29']",8,1.57479547563966,26.598766666666663,14.280866666666668
62_82,"['60_29', '61_79']",8,0.28765890613124695,26.621400000000005,14.265336666666668
