cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
76_5,"['75_16', '75_45']",1,inf,25.662599999999998,13.882003333333332
76_23,"['75_13', '75_85']",1,inf,25.209866666666667,14.01379
76_88,"['75_18', '75_59']",1,1.0702732279034077,25.437866666666668,13.947603333333333
76_13,"['75_59', '74_20']",1,0.9941664643988954,25.601166666666668,13.908529999999999
76_20,"['74_83', '75_85']",1,0.6685910895648703,25.317300000000003,13.966946666666667
76_83,"['74_83', '75_36']",1,0.3761193681188624,25.27376666666667,13.987946666666666
76_8,"['75_36', '75_59']",1,0.3372424460362342,25.256033333333335,13.99868
76_34,"['75_13', '75_45']",2,inf,25.760833333333334,13.8822
76_74,"['75_27', '75_84']",2,inf,25.24213333333333,14.032136666666666
76_80,"['75_51', '75_45']",2,1.1479983949295547,25.6545,13.915003333333333
76_45,"['75_36', '75_18']",2,1.1252207022222294,25.406966666666666,13.981243333333333
76_68,"['74_20', '75_45']",2,0.41680713861830865,25.319433333333333,13.986860000000002
76_77,"['75_85', '75_13']",2,0.26753652018939755,25.7123,13.897376666666666
76_47,"['75_14', '75_68']",2,0.2586133172743389,25.262633333333337,14.002016666666664
76_17,"['75_85', '75_27']",2,0.19238503861951972,25.244666666666664,14.017753333333332
76_70,"['75_68', '75_13']",2,0.15624442169451455,25.741466666666668,13.891210000000001
76_50,"['75_36', '75_51']",2,0.13959330236730816,25.257166666666667,14.007636666666668
76_42,"['75_45', '75_45']",2,0.0973587958560504,25.73036666666667,13.89682
76_2,"['75_27', '75_13']",3,inf,25.80513333333333,13.892486666666665
76_3,"['75_84', '75_84']",3,inf,25.25193333333333,14.071676666666667
76_25,"['75_13', '74_20']",3,0.8217408461802584,25.655433333333335,13.920033333333334
75_18,"['74_83', '74_12']",3,0.805337756144304,25.504966666666665,13.983576666666666
74_83,"['73_63', '73_34']",3,0.3520902609989513,25.412000000000003,13.98549
75_84,"['74_10', '74_77']",3,0.2609097429958838,25.252499999999998,14.037166666666666
76_19,"['75_45', '75_45']",3,0.2587272294700275,25.746,13.914403333333334
76_51,"['75_13', '75_18']",3,0.22920287998008715,25.759466666666665,13.90737
76_65,"['75_14', '75_16']",3,0.21759988115556644,25.3346,13.991483333333333
76_87,"['75_84', '75_39']",3,0.1743868739770113,25.28493333333334,14.008009999999999
75_77,"['74_32', '73_51']",3,0.13777067705290982,25.320633333333333,14.007063333333333
76_71,"['75_36', '75_84']",3,0.12257073961454173,25.26843333333333,14.021403333333334
76_18,"['75_18', '75_84']",3,0.11219386370990043,25.326766666666668,13.996873333333333
76_62,"['74_83', '75_84']",3,0.09877153868715918,25.262766666666664,14.028433333333334
75_27,"['73_89', '74_20']",3,0.04947553215790752,25.265833333333333,14.023786666666668
76_7,"['74_83', '75_45']",4,inf,25.860899999999997,13.89548
76_24,"['75_27', '75_84']",4,inf,25.257566666666666,14.05467
75_6,"['74_83', '74_20']",4,0.9282438812880708,25.4021,13.991763333333333
76_11,"['75_69', '74_20']",4,0.8501108604945972,25.6644,13.936883333333334
75_45,"['74_79', '74_83']",4,0.3888096159459319,25.746433333333332,13.915403333333332
76_85,"['75_85', '75_18']",4,0.31487818452924754,25.85336666666667,13.913606666666666
76_63,"['75_17', '75_45']",4,0.27089994964147934,25.675066666666666,13.928456666666667
76_76,"['75_18', '75_51']",4,0.2278706612909216,25.3485,14.001300000000002
76_12,"['74_35', '75_6']",4,0.2133310809083429,25.268433333333334,14.035919999999999
76_33,"['75_51', '75_30']",4,0.19352346947026589,25.2968,14.01486
76_56,"['73_14', '75_17']",4,0.1793113167176695,25.289466666666666,14.029126666666665
76_9,"['75_27', '75_18']",4,0.17087183771155331,25.339066666666668,14.011406666666666
76_35,"['73_14', '74_20']",5,inf,25.275833333333335,14.077813333333333
76_66,"['75_45', '75_12']",5,inf,25.866433333333333,13.91207
76_60,"['75_16', '75_85']",5,0.9997795144849628,25.669766666666664,13.952996666666666
76_22,"['75_77', '75_77']",5,0.9136493666729937,25.355900000000002,14.011786666666668
76_48,"['75_13', '75_84']",5,0.4132344174422386,25.2893,14.037329999999999
76_49,"['75_45', '75_45']",5,0.24155729162408615,25.756133333333334,13.91832
76_0,"['75_85', '75_16']",5,0.23937312451356957,25.299200000000003,14.015880000000001
76_10,"['75_45', '75_45']",5,0.22446813525052353,25.835633333333334,13.91607
76_31,"['75_12', '74_20']",5,0.16539720467917834,25.688633333333332,13.939456666666667
76_32,"['75_13', '75_45']",5,0.15147169864451726,25.741466666666668,13.929680000000003
76_40,"['75_18', '75_85']",5,0.12070088404900306,25.346733333333333,14.013773333333333
75_13,"['74_10', '74_30']",5,0.09668412309986242,25.727666666666664,13.935436666666666
