cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
1_65,"['0_48', '0_79']",1,inf,31.417466666666666,15.203540000000002
4_7,"['3_24', '3_22']",1,inf,30.004633333333334,15.558853333333333
5_61,"['4_7', '3_22']",1,1.1512290170115593,30.554433333333336,15.27884
4_6,"['2_55', '3_78']",1,0.7020598356388663,30.070833333333336,15.394440000000001
5_67,"['3_61', '4_7']",1,0.6676375472013651,30.110666666666663,15.283940000000001
3_58,"['2_14', '2_11']",1,0.5095839323953395,30.006933333333333,15.507303333333333
2_14,"['1_31', '1_51']",2,inf,30.15856666666667,15.489103333333333
5_77,"['3_61', '4_1']",2,inf,30.539733333333334,15.303223333333335
5_10,"['4_6', '2_55']",2,1.4935404206878995,30.314666666666668,15.439536666666667
5_51,"['4_10', '4_53']",2,1.3238083682476396,30.3642,15.311763333333332
5_0,"['4_8', '4_6']",3,inf,30.18926666666667,15.689299999999998
5_5,"['4_10', '4_10']",3,inf,31.03,15.30598
5_70,"['4_34', '4_7']",3,0.8596431464862433,30.3463,15.6599
5_6,"['4_7', '2_78']",3,0.7625245033052956,30.4611,15.48372
5_76,"['4_24', '4_50']",3,0.726386958841149,30.759133333333335,15.308263333333334
5_36,"['4_32', '4_53']",3,0.5474091710881969,30.516633333333335,15.350356666666668
5_86,"['2_14', '4_6']",3,0.2648119034601716,30.470566666666667,15.424266666666666
5_22,"['3_22', '3_22']",3,0.24760883657824537,30.4843,15.39279
5_12,"['0_36', '4_6']",4,inf,30.22113333333333,15.69
5_33,"['4_10', '4_10']",4,inf,31.032166666666665,15.308036666666666
5_8,"['4_44', '4_4']",4,1.0973597362298746,30.434066666666666,15.675933333333333
5_54,"['4_7', '4_8']",4,0.95485361645047,30.523766666666663,15.413376666666666
5_11,"['4_44', '4_24']",4,0.5382269574300806,30.8415,15.310839999999999
3_61,"['2_5', '1_82']",4,0.3962492779925255,30.712033333333334,15.36285
5_50,"['4_56', '0_36']",4,0.2639606762476458,30.599266666666665,15.389016666666668
5_87,"['2_14', '3_61']",4,0.20754643292370326,30.660700000000002,15.377043333333335
4_10,"['3_28', '3_28']",5,inf,31.037066666666664,15.308216666666667
5_19,"['0_36', '4_22']",5,inf,30.248966666666664,15.700966666666668
5_85,"['4_22', '4_10']",5,1.0396263817452478,30.543599999999998,15.619099999999998
5_69,"['3_61', '4_8']",5,0.5250021321560926,30.572333333333333,15.453803333333333
5_81,"['2_55', '3_28']",5,0.39268936592432224,30.63133333333333,15.404946666666667
3_22,"['1_82', '2_5']",5,0.32268937642423545,30.8706,15.322000000000001
5_27,"['4_7', '4_16']",5,0.2921006625366521,30.757800000000003,15.365423333333332
5_28,"['4_10', '3_28']",5,0.24631972950707776,31.030600000000003,15.316863333333332
2_78,"['1_82', '1_82']",5,0.2226932797008331,30.86666666666667,15.361903333333332
5_84,"['4_34', '2_78']",5,0.19925994651018913,30.613566666666667,15.447773333333332
5_78,"['4_32', '0_36']",5,0.1471005824411309,30.77933333333333,15.363979999999998
3_28,"['2_24', '2_17']",6,inf,31.037066666666664,15.311006666666666
5_30,"['4_76', '4_53']",6,inf,30.334533333333336,15.701500000000001
5_71,"['2_14', '2_78']",6,0.8447283898319413,30.58373333333333,15.543583333333332
5_55,"['3_28', '2_14']",6,0.6186756764422843,30.919700000000002,15.357736666666666
5_3,"['3_58', '3_61']",6,0.5502552250827226,30.869933333333332,15.459696666666668
5_82,"['4_6', '3_61']",6,0.4769538546873316,30.776166666666665,15.492826666666666
5_9,"['4_56', '3_58']",6,0.3182851874962411,30.644500000000004,15.52064
5_31,"['4_6', '3_58']",6,0.14525122649421657,30.602833333333333,15.52077
5_29,"['4_32', '4_1']",7,inf,31.36423333333333,15.340063333333333
5_42,"['0_36', '3_28']",7,inf,30.398433333333333,15.712233333333335
5_7,"['4_16', '3_58']",7,0.9624833287097841,30.6113,15.556273333333332
5_44,"['3_58', '3_22']",7,0.6494972095425735,30.81996666666667,15.516463333333332
5_45,"['4_44', '3_28']",7,0.5767661006818294,31.140533333333327,15.384540000000001
5_60,"['1_65', '2_78']",7,0.46075057060838653,30.978733333333334,15.45614
5_13,"['4_10', '3_28']",7,0.3599147095268307,31.032633333333337,15.426936666666668
5_52,"['4_10', '3_59']",8,inf,31.636033333333334,15.411723333333333
5_80,"['4_34', '2_55']",8,inf,30.461266666666663,15.8115
5_47,"['3_59', '0_36']",8,0.7340970016036283,30.902033333333335,15.605766666666666
5_39,"['4_56', '4_7']",8,0.624982062459077,30.663966666666667,15.642033333333332
5_62,"['4_1', '4_53']",8,0.5965881262963384,31.108966666666664,15.499993333333334
5_65,"['4_10', '4_56']",8,0.5964482485687117,30.52613333333333,15.727699999999999
5_1,"['3_28', '4_34']",8,0.4775001991288352,31.251766666666665,15.419873333333335
5_75,"['4_32', '4_8']",8,0.19195455069882467,31.181466666666665,15.462356666666667
5_21,"['4_4', '1_65']",8,0.16610933679995193,31.217699999999997,15.460256666666666
5_26,"['2_14', '3_58']",9,inf,30.60936666666667,25.435433333333332
5_89,"['4_56', '3_22']",9,inf,31.448566666666665,15.430953333333335
5_66,"['4_7', '4_24']",9,1.4201439845829271,30.723533333333336,15.654966666666667
5_43,"['4_10', '3_58']",9,0.5373760143634881,30.9798,15.643733333333335
5_35,"['4_10', '3_61']",9,0.30212605235853973,31.164933333333334,15.540926666666666
5_37,"['3_61', '3_28']",9,0.21577204718292495,31.2246,15.53949
5_88,"['2_55', '4_16']",9,0.1620583257378842,31.33916666666667,15.459353333333333
5_53,"['4_16', '4_8']",9,0.13320097801141506,31.35246666666667,15.442536666666669
5_72,"['3_58', '4_44']",10,inf,30.89793333333333,21.008733333333335
5_83,"['4_1', '4_4']",10,inf,31.665066666666664,15.473583333333332
5_32,"['4_10', '3_58']",10,1.3443751336304908,31.005133333333333,15.708066666666667
5_16,"['3_58', '3_61']",10,0.5311379031935785,31.3668,15.4931
5_2,"['1_65', '3_58']",10,0.27495226427082237,31.187133333333332,15.6541
5_18,"['3_61', '3_28']",10,0.23533654228868017,31.27436666666667,15.594466666666667
5_79,"['4_7', '3_28']",10,0.12448696317593083,31.202633333333335,15.611200000000002
5_41,"['4_76', '4_24']",11,inf,31.087866666666667,20.53703333333333
5_58,"['4_75', '2_14']",11,inf,31.957733333333334,15.618933333333333
5_24,"['2_14', '1_65']",11,1.107267742796431,31.1818,15.745433333333333
5_57,"['4_6', '3_28']",11,0.782558213354904,31.3921,15.628466666666666
5_15,"['3_61', '3_28']",11,0.24054092692710777,31.283833333333334,15.657499999999999
5_23,"['3_28', '3_22']",11,0.13517720356517382,31.1921,15.6807
5_4,"['2_78', '3_58']",12,inf,31.85083333333333,15.721766666666667
5_59,"['4_16', '3_61']",12,inf,31.105833333333333,24.032533333333333
5_40,"['4_32', '1_65']",12,1.0853389128991697,31.297,19.88893333333333
5_74,"['2_55', '4_7']",12,0.8319728545258518,31.4212,15.845933333333335
5_17,"['3_58', '1_65']",12,0.755181713063318,31.19056666666667,22.293126666666666
5_68,"['2_78', '3_58']",12,0.591629496793648,31.551833333333335,15.817366666666667
5_20,"['4_4', '3_59']",13,inf,31.275166666666667,24.637366666666665
5_34,"['1_65', '4_44']",13,inf,32.104533333333336,19.658733333333334
5_49,"['3_58', '1_65']",13,2.0,31.328266666666668,23.836833333333335
5_48,"['4_50', '4_10']",14,inf,32.309,23.254166666666666
5_56,"['4_32', '4_6']",14,inf,31.304933333333334,24.681733333333337
5_25,"['3_61', '1_65']",14,2.0,31.754633333333334,24.076766666666668
5_46,"['4_42', '2_55']",15,inf,31.456233333333333,24.7521
5_73,"['0_36', '3_61']",15,inf,32.719366666666666,23.952566666666666
5_38,"['4_44', '1_65']",15,2.0,32.20796666666667,24.244199999999996
5_63,"['4_6', '4_1']",16,inf,31.885933333333337,24.840766666666667
5_64,"['4_6', '3_61']",16,inf,31.628233333333338,25.659066666666664
5_14,"['1_65', '2_55']",17,inf,32.0771,25.6307
