cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
77_28,"['76_5', '76_68']",1,inf,25.770633333333333,13.843253333333335
78_87,"['77_66', '77_0']",1,inf,25.08283333333333,13.948703333333334
77_0,"['76_13', '76_3']",1,0.8562512497959011,25.4897,13.886523333333335
78_62,"['77_60', '77_21']",1,0.8254558425828944,25.260966666666672,13.92149
78_24,"['77_89', '77_60']",1,0.3854301524554208,25.618566666666666,13.843726666666667
78_69,"['77_0', '77_17']",1,0.35575543557517253,25.150066666666664,13.940603333333334
78_56,"['77_89', '77_76']",1,0.35397948108038635,25.518900000000002,13.870743333333332
78_33,"['77_63', '77_54']",1,0.3424936713392778,25.205333333333332,13.929969999999999
78_51,"['77_73', '77_89']",1,0.20796673381729075,25.5805,13.854746666666665
78_21,"['77_34', '77_89']",1,0.19314330323340523,25.56073333333333,13.860086666666668
78_15,"['77_89', '76_5']",1,0.07937908830612589,25.563233333333333,13.857173333333336
78_66,"['77_51', '77_21']",2,inf,25.101633333333336,13.975306666666667
78_75,"['77_60', '76_5']",2,inf,25.643166666666662,13.845286666666667
78_13,"['77_68', '77_76']",2,0.6821451200962978,25.543599999999998,13.921946666666665
77_63,"['76_13', '76_88']",2,0.6779774137280894,25.277966666666668,13.9273
78_26,"['77_0', '77_28']",2,0.37354910546404285,25.612,13.85792
78_48,"['77_28', '77_0']",2,0.34541818264885216,25.58566666666667,13.880049999999999
78_54,"['77_27', '77_66']",2,0.3247085242472122,25.210799999999995,13.930193333333333
78_73,"['77_0', '77_51']",2,0.27332689259655635,25.5818,13.911556666666664
78_61,"['77_89', '77_89']",2,0.24946191322919675,25.58486666666667,13.896316666666666
78_60,"['77_62', '77_89']",2,0.22568909858588737,25.1508,13.964123333333333
78_9,"['76_5', '77_89']",2,0.20518919525437096,25.20226666666667,13.951343333333334
78_50,"['77_26', '77_47']",2,0.1176820500580592,25.176333333333332,13.957559999999999
78_71,"['77_68', '77_21']",2,0.09762948113255446,25.172066666666666,13.962873333333333
78_85,"['77_68', '77_82']",2,0.09570186801755046,25.189633333333337,13.95179
77_15,"['76_19', '76_34']",3,inf,25.779566666666664,13.850810000000001
78_84,"['77_0', '77_62']",3,inf,25.161599999999996,13.976973333333333
78_22,"['77_47', '77_47']",3,0.8344892873510378,25.322466666666667,13.927919999999999
78_31,"['77_7', '77_54']",3,0.7685101619256252,25.5938,13.899313333333334
78_63,"['77_34', '77_34']",3,0.2970734784248289,25.707933333333333,13.864013333333332
78_72,"['77_63', '77_63']",3,0.29067965174358756,25.294366666666665,13.943463333333334
78_39,"['77_60', '77_34']",3,0.2562225601454938,25.6474,13.873743333333332
77_60,"['76_5', '76_34']",3,0.22057049380120275,25.7283,13.852780000000001
78_1,"['77_0', '77_73']",3,0.2082652023993381,25.60166666666667,13.887963333333332
