cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
16_27,"['15_57', '14_7']",1,inf,28.786633333333338,15.611799999999997
16_60,"['15_53', '15_67']",1,inf,29.957633333333334,14.920863333333335
17_79,"['16_33', '15_67']",1,0.6324408031230763,29.472099999999998,15.01376
17_17,"['16_27', '16_45']",1,0.5751687715080342,28.84606666666667,15.412603333333331
17_57,"['16_60', '16_84']",1,0.47825775638177076,29.138833333333334,15.050883333333333
17_76,"['16_4', '16_84']",1,0.3889077724088215,28.89186666666667,15.276486666666665
17_11,"['16_84', '15_69']",1,0.3846276707782532,29.095433333333336,15.179553333333333
17_89,"['16_15', '16_60']",1,0.3383290528355074,29.38366666666667,15.019176666666667
17_53,"['16_49', '15_67']",1,0.31413266898711867,29.062866666666668,15.271813333333332
17_22,"['16_23', '16_27']",2,inf,28.820866666666664,15.6141
17_61,"['16_65', '15_69']",2,inf,29.9812,14.95752
16_1,"['14_51', '15_5']",2,0.6711128737172918,29.6801,15.04314
17_2,"['15_53', '15_69']",2,0.5174100521236773,29.378266666666665,15.056986666666667
17_32,"['16_27', '16_86']",2,0.4656313878449519,28.897233333333332,15.3864
17_84,"['16_27', '16_33']",2,0.41261146034649543,28.895933333333332,15.56238
16_5,"['14_7', '15_36']",2,0.3547481557411469,29.117499999999996,15.231543333333333
17_56,"['16_84', '15_69']",2,0.2836234226139691,29.00836666666667,15.320276666666667
17_28,"['15_69', '16_84']",2,0.2779040875810969,29.2299,15.128113333333333
16_33,"['15_69', '15_79']",2,0.2543971206503228,29.206733333333332,15.14239
17_64,"['16_81', '16_33']",2,0.22919817283648034,29.066466666666667,15.29594
16_16,"['13_24', '14_7']",3,inf,28.906366666666667,15.410526666666668
17_0,"['16_65', '16_60']",3,inf,30.2169,15.026336666666666
17_80,"['16_84', '16_66']",3,0.5741491342010159,29.3737,15.198699999999997
17_52,"['16_1', '16_1']",3,0.5440307837116537,29.686400000000003,15.043263333333334
17_31,"['15_60', '16_45']",3,0.47126350763513114,29.258133333333333,15.288836666666667
17_1,"['15_53', '16_33']",3,0.3034054325018674,29.407300000000003,15.111983333333333
16_45,"['15_57', '15_60']",3,0.285020020897485,29.110433333333333,15.302576666666667
17_50,"['16_16', '16_81']",3,0.21783128288019993,29.063599999999997,15.341310000000002
17_4,"['16_15', '16_15']",3,0.21041650153719405,29.497666666666664,15.094476666666667
16_49,"['12_44', '14_7']",3,0.19148634461881403,29.0401,15.365646666666668
15_53,"['14_14', '14_51']",3,0.18213902155395756,29.602800000000002,15.068456666666668
17_39,"['16_49', '16_16']",3,0.17071105475632498,29.012533333333334,15.399906666666666
17_51,"['16_1', '16_33']",3,0.12936601590451385,29.623900000000003,15.061506666666666
17_87,"['15_36', '15_67']",3,0.11452184661695892,29.467399999999998,15.109603333333334
17_75,"['16_49', '16_16']",3,0.08764673080345266,28.934733333333337,15.400343333333334
17_7,"['14_66', '16_27']",3,0.048151114036051795,28.910700000000002,15.40372666666667
17_12,"['16_81', '14_66']",4,inf,28.986433333333334,15.404249999999998
17_41,"['15_67', '16_65']",4,inf,29.819433333333336,15.06288
17_29,"['16_86', '16_27']",4,0.5912110140948298,29.376266666666666,15.213553333333332
17_30,"['16_49', '16_66']",4,0.567419251732684,29.231866666666665,15.335590000000002
16_15,"['15_79', '15_67']",4,0.5634597712301577,29.419366666666665,15.122223333333332
17_40,"['15_36', '16_16']",4,0.5308402342687208,29.369233333333337,15.3035
17_16,"['16_49', '16_49']",4,0.4957685930510564,29.065066666666667,15.372549999999999
17_38,"['16_1', '16_33']",4,0.4948908057232364,29.595299999999998,15.110966666666668
17_3,"['16_5', '16_15']",4,0.3166484076127589,29.735866666666666,15.082986666666665
17_69,"['15_53', '16_15']",4,0.1592200509110689,29.7796,15.078399999999997
17_18,"['16_1', '15_69']",5,inf,30.141166666666667,15.084433333333331
17_72,"['16_27', '16_49']",5,inf,29.0127,15.600433333333333
17_47,"['16_33', '16_80']",5,0.7102725741743392,29.784366666666667,15.163266666666667
17_43,"['15_60', '16_27']",5,0.5819865861903775,29.061133333333334,15.409076666666666
17_88,"['16_27', '16_4']",5,0.413765849141833,29.046466666666664,15.541996666666668
17_81,"['16_27', '16_33']",5,0.3993474940804484,29.408133333333335,15.217823333333333
17_26,"['14_66', '16_66']",5,0.3667501933748333,29.324066666666667,15.345793333333333
17_48,"['16_1', '16_27']",5,0.35564265055797195,29.302300000000002,15.358673333333334
17_15,"['16_15', '16_80']",5,0.287705312018518,29.521500000000003,15.167586666666665
17_83,"['16_28', '15_60']",5,0.15142691889125798,29.448300000000003,15.196536666666667
17_82,"['16_8', '16_65']",5,0.12097143204540745,29.471233333333334,15.16854
17_6,"['16_15', '16_60']",6,inf,30.022366666666667,15.168266666666666
17_63,"['16_16', '14_66']",6,inf,29.070666666666664,15.413866666666669
17_19,"['15_53', '13_24']",6,0.9226949143637819,29.39346666666667,15.354113333333336
17_20,"['16_15', '16_23']",6,0.5943557143357506,29.41586666666667,15.276336666666666
17_23,"['16_1', '13_24']",6,0.5623638401456981,29.817566666666668,15.198133333333336
17_13,"['16_1', '16_27']",6,0.51494124549052,29.480733333333333,15.23066
17_37,"['13_24', '16_60']",6,0.48636562642287995,29.611733333333333,15.200413333333332
17_45,"['14_66', '16_1']",7,inf,30.41133333333333,15.17093
17_62,"['16_84', '16_33']",7,inf,29.0795,15.429490000000001
17_5,"['16_1', '16_16']",7,0.8285136498316291,29.671333333333337,15.204846666666668
17_66,"['14_66', '15_36']",7,0.7034262919882324,29.412666666666667,15.397559999999999
17_55,"['16_60', '16_84']",7,0.6868003051106814,30.299666666666667,15.186186666666666
17_68,"['16_66', '16_5']",7,0.654987662029936,29.480999999999998,15.279586666666667
