cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
31_5,"['27_20', '30_5']",1,inf,29.237233333333332,14.758216666666668
32_42,"['31_42', '31_69']",1,inf,27.790099999999995,14.927536666666667
32_10,"['31_42', '31_66']",1,0.4239594874275802,27.80356666666667,14.898106666666669
32_29,"['31_45', '31_66']",1,0.3367865091407427,28.850266666666666,14.7624
32_39,"['30_53', '31_66']",1,0.3327868874076694,27.867033333333335,14.864753333333331
32_85,"['30_4', '30_39']",1,0.3211953397131197,28.290233333333333,14.795210000000003
32_56,"['31_23', '30_4']",1,0.31565246512539696,28.1818,14.824203333333331
32_87,"['30_4', '30_4']",1,0.3088442653117932,28.548666666666666,14.774650000000001
31_88,"['30_14', '30_26']",1,0.30187780189720814,27.975733333333334,14.861903333333332
32_47,"['31_16', '31_88']",1,0.2955630256308859,28.094666666666665,14.840273333333334
32_3,"['31_5', '31_23']",1,0.29210889029838355,28.90376666666667,14.759173333333331
32_63,"['31_39', '30_39']",1,0.21431165048540327,28.296566666666667,14.783246666666665
32_65,"['31_29', '31_39']",1,0.19689417554941802,28.455133333333333,14.778216666666667
30_39,"['29_40', '29_42']",1,0.15512003980249706,28.162833333333328,14.83375
30_4,"['29_42', '29_69']",1,0.08569817911480718,28.5168,14.775676666666664
31_42,"['30_39', '30_4']",2,inf,27.829433333333338,14.919823333333332
31_45,"['30_5', '27_20']",2,inf,29.138733333333334,14.759593333333333
32_1,"['30_4', '31_16']",2,0.6265460116757277,28.164866666666665,14.83969
32_23,"['31_3', '31_29']",2,0.46129306055255637,28.724966666666663,14.779736666666665
32_55,"['31_5', '31_66']",2,0.44173640148898363,29.12403333333333,14.766666666666667
32_38,"['31_51', '31_42']",2,0.39827058444621755,28.30343333333333,14.807129999999999
32_46,"['31_42', '31_23']",2,0.3553242779328731,27.961966666666665,14.865733333333333
32_89,"['31_55', '31_86']",2,0.3287568110632155,28.456633333333333,14.783009999999999
32_81,"['30_39', '31_88']",2,0.31500766904174493,27.8663,14.904706666666668
32_8,"['30_39', '31_39']",2,0.26754269676468106,28.352766666666668,14.79887
32_31,"['31_61', '31_29']",2,0.2253730844156542,28.651866666666667,14.782796666666664
32_64,"['31_16', '31_69']",2,0.20945271623428266,27.886200000000002,14.876296666666667
32_88,"['30_39', '31_88']",2,0.10684800195177889,27.951999999999998,14.870573333333333
32_60,"['30_25', '31_88']",2,0.085975348482333,27.901033333333334,14.875396666666667
32_7,"['31_3', '31_3']",3,inf,29.13936666666667,14.760063333333333
32_50,"['30_25', '31_69']",3,inf,27.839299999999998,14.954896666666665
