cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
21_6,"['20_86', '20_43']",1,inf,29.79213333333333,14.828126666666668
21_81,"['20_32', '20_32']",1,inf,28.469733333333334,15.285386666666668
21_39,"['18_24', '19_35']",1,0.649372555387191,28.609566666666666,15.03227333333333
21_17,"['20_43', '20_86']",1,0.6216005161759598,29.466166666666666,14.87267
21_26,"['20_32', '18_24']",1,0.5528776857252224,28.598066666666668,15.213543333333334
21_49,"['19_35', '19_42']",1,0.46124259473543566,29.075599999999998,14.888713333333333
20_48,"['18_24', '19_57']",1,0.3893541460657046,28.860233333333337,15.007263333333334
21_72,"['20_77', '20_28']",1,0.3439098488460851,29.736866666666668,14.833133333333334
21_0,"['20_35', '20_21']",1,0.29131219524573193,28.898833333333332,14.95426
21_82,"['18_24', '19_35']",1,0.2770177038118543,29.009833333333333,14.925786666666667
21_55,"['20_58', '20_21']",1,0.25416280578555633,28.4829,15.241283333333334
20_32,"['19_39', '19_19']",2,inf,28.48183333333333,15.318023333333334
20_86,"['18_2', '19_42']",2,inf,29.838233333333335,14.868976666666669
21_57,"['18_2', '20_43']",2,0.46474697043812624,29.168300000000002,14.918713333333335
20_21,"['18_24', '19_19']",2,0.4117772822347852,28.674066666666665,15.223723333333334
21_2,"['20_48', '20_48']",2,0.36931282008304434,28.881766666666667,15.016383333333332
19_29,"['18_21', '17_57']",2,0.346339268785619,28.735,15.112043333333334
19_35,"['18_20', '18_24']",2,0.3279582666986133,29.02073333333333,14.952866666666665
21_89,"['20_67', '19_42']",2,0.3268058629914731,29.465166666666665,14.891306666666667
21_10,"['20_32', '18_24']",2,0.3212321704386644,28.736933333333337,15.089013333333334
21_76,"['20_67', '19_42']",2,0.3149386426321586,29.516933333333338,14.887379999999999
21_87,"['20_86', '20_86']",2,0.27786014722005575,29.829933333333333,14.870643333333334
21_1,"['20_48', '18_24']",2,0.24390037847852114,28.918166666666668,14.983173333333333
21_3,"['19_54', '20_32']",2,0.2335738501541192,28.484466666666666,15.260803333333333
21_79,"['20_32', '20_21']",2,0.2223567118197325,28.602433333333334,15.253063333333332
21_22,"['19_19', '20_14']",3,inf,28.64956666666667,15.37439
21_66,"['20_35', '20_49']",3,inf,29.854566666666667,14.871256666666667
21_27,"['19_39', '19_35']",3,0.4960940961766425,29.550700000000003,14.889003333333333
21_33,"['20_67', '20_1']",3,0.3617091400116645,28.9032,15.086886666666667
21_11,"['20_14', '20_67']",3,0.3463568589352704,28.870166666666666,15.175806666666666
21_56,"['20_14', '20_48']",3,0.33955016429087115,28.788533333333334,15.265970000000001
21_29,"['19_19', '19_54']",3,0.33081463309410997,28.661666666666665,15.33114
21_28,"['20_48', '19_42']",3,0.24727287605327125,29.32796666666667,14.941586666666666
21_7,"['20_59', '20_14']",3,0.24694916192322736,28.852433333333334,15.239953333333332
18_24,"['17_89', '17_57']",3,0.24389599084098157,28.937166666666666,14.98556
20_43,"['18_24', '19_2']",3,0.24153369360215682,29.3951,14.929013333333335
21_18,"['20_1', '20_77']",3,0.23983460585678698,29.133233333333333,14.96063
21_34,"['20_43', '19_35']",3,0.2295793864213972,28.925166666666666,15.016783333333334
21_35,"['19_35', '20_77']",3,0.21226041655785047,29.099199999999996,14.966736666666668
21_30,"['20_77', '20_59']",3,0.08070237209658714,29.384566666666668,14.941159999999998
21_37,"['20_21', '20_58']",4,inf,28.778166666666667,15.488353333333334
21_50,"['20_49', '20_77']",4,inf,30.051533333333328,14.880056666666668
21_31,"['20_32', '18_24']",4,0.5377748480236584,28.923166666666663,15.251763333333335
21_83,"['20_28', '18_24']",4,0.5123022822761065,28.937366666666666,15.011893333333333
21_70,"['19_19', '20_34']",4,0.5028098759862886,28.82133333333333,15.283590000000002
20_77,"['19_48', '19_39']",4,0.3318326775123933,29.7604,14.892726666666668
21_52,"['20_49', '20_86']",4,0.24946141099066815,30.015433333333334,14.887289999999998
21_15,"['19_48', '20_48']",4,0.2381086542417432,29.2005,14.979033333333334
21_38,"['19_48', '20_28']",4,0.22891287199422383,29.343666666666667,14.94359
21_47,"['20_86', '20_67']",4,0.1876207515622796,29.643533333333334,14.911483333333335
19_42,"['18_24', '18_2']",4,0.17469909587560548,29.563133333333337,14.912619999999999
21_85,"['19_42', '20_49']",4,0.16504943226932728,29.469733333333334,14.934726666666668
21_68,"['20_34', '20_48']",4,0.14677556984401036,29.122100000000003,14.982586666666668
21_4,"['19_42', '20_43']",4,0.11388792962972387,29.05586666666667,15.003523333333334
21_48,"['20_43', '20_43']",4,0.11357338516000158,29.407133333333334,14.938496666666666
21_53,"['20_43', '20_86']",4,0.08643285807087624,29.060233333333333,15.001310000000002
21_84,"['20_32', '19_35']",5,inf,28.951466666666665,15.14908
21_88,"['20_86', '19_42']",5,inf,29.86803333333333,14.89698
21_86,"['19_29', '19_35']",5,0.6608240887466418,28.99033333333333,15.033073333333334
21_80,"['20_49', '20_49']",5,0.6238385237809172,29.662333333333333,14.946463333333332
21_9,"['19_39', '20_48']",5,0.5036577980925352,29.139833333333332,14.986229999999999
21_63,"['19_42', '20_49']",5,0.420709025841531,29.819033333333334,14.91055
21_58,"['20_59', '20_43']",5,0.41738610399102916,29.350266666666666,14.965203333333335
21_42,"['20_67', '20_3']",5,0.414809087319292,29.44496666666667,14.964933333333333
21_23,"['18_24', '19_42']",5,0.34892121103150187,29.063933333333335,15.013420000000002
21_24,"['20_9', '19_19']",6,inf,28.996,15.241303333333333
21_45,"['20_49', '19_42']",6,inf,29.93473333333333,14.956023333333334
21_78,"['20_73', '20_49']",6,0.7467891989565114,29.022233333333332,15.07793
