cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
80_10,"['79_46', '79_11']",1,inf,25.3369,13.778776666666667
80_53,"['79_2', '79_4']",1,inf,24.968466666666668,13.913396666666666
80_55,"['79_57', '79_84']",1,1.421239830711892,25.19373333333333,13.832893333333333
80_2,"['79_44', '79_46']",1,1.2094219735492013,24.9733,13.83725
80_37,"['79_44', '79_57']",2,inf,24.978033333333332,13.918756666666667
80_64,"['79_65', '79_46']",2,inf,25.435966666666662,13.786886666666666
80_7,"['79_57', '79_54']",2,1.4015693560895497,25.1103,13.860756666666669
80_11,"['79_21', '79_65']",2,1.2713390061545071,25.36276666666667,13.793936666666667
80_18,"['79_57', '79_72']",2,0.7286609938454929,25.000266666666665,13.874373333333333
80_33,"['79_72', '79_54']",3,inf,25.004900000000003,13.920303333333331
80_36,"['79_21', '79_4']",3,inf,25.436899999999998,13.794746666666667
80_1,"['79_4', '79_80']",3,1.3255998144231507,25.373,13.82436
79_57,"['78_54', '78_24']",3,1.1874311563778557,25.114366666666665,13.867443333333332
80_29,"['79_36', '79_87']",3,0.4287958570999,25.015366666666665,13.88512
80_14,"['79_21', '79_57']",3,0.3699530313891215,25.035366666666672,13.875320000000002
79_72,"['78_66', '78_56']",4,inf,25.0082,13.935453333333333
80_71,"['79_28', '79_57']",4,inf,25.551366666666667,13.795953333333335
80_42,"['79_44', '79_87']",4,0.7770524194923228,25.3952,13.84804
80_79,"['79_32', '78_62']",4,0.7165026030296527,25.16496666666667,13.875673333333333
80_67,"['79_79', '79_28']",4,0.4600390500270556,25.4512,13.803763333333334
80_73,"['79_57', '79_57']",4,0.3518504147873988,25.1454,13.883836666666667
80_52,"['79_21', '79_46']",4,0.32460441318095234,25.061733333333333,13.898243333333333
80_77,"['79_79', '79_28']",4,0.2654029151145679,25.4268,13.828136666666666
80_83,"['79_21', '79_57']",4,0.2323827151939896,25.015733333333333,13.906403333333332
79_46,"['78_9', '78_56']",4,0.2008535796285903,25.426733333333335,13.834503333333332
80_57,"['79_11', '79_72']",4,0.13291347588866326,25.03203333333333,13.900003333333332
79_87,"['77_0', '78_54']",4,0.07588734147840033,25.020999999999997,13.906323333333333
80_62,"['79_46', '79_26']",5,inf,25.4666,13.80574
80_68,"['79_72', '79_72']",5,inf,25.0193,13.935676666666666
80_28,"['79_4', '79_58']",5,1.1490164737507256,25.424633333333333,13.849653333333334
80_61,"['79_57', '79_72']",5,0.88286556430155,25.203699999999998,13.88393
80_5,"['79_28', '79_57']",5,0.49834076148991013,25.172933333333333,13.891253333333333
79_21,"['78_69', '78_66']",5,0.4871358036760849,25.04133333333333,13.901516666666666
80_26,"['79_57', '79_58']",5,0.4317817111536507,25.459666666666667,13.808986666666664
80_15,"['79_44', '79_84']",5,0.31215582299262307,25.025366666666667,13.911683333333334
80_43,"['79_26', '79_57']",6,inf,25.6229,13.805950000000001
80_66,"['79_72', '79_46']",6,inf,25.021199999999997,13.936346666666667
80_30,"['79_13', '79_87']",6,1.0849378210450498,25.078166666666664,13.90349
80_8,"['79_54', '79_28']",6,1.0573860795289836,25.454133333333335,13.858406666666667
80_88,"['79_58', '79_13']",6,0.5315855213940142,25.4927,13.814536666666667
80_81,"['79_87', '79_79']",6,0.2927022048179815,25.48646666666666,13.8457
80_85,"['79_32', '79_44']",6,0.23229376873288787,25.058633333333333,13.923373333333332
80_19,"['79_72', '79_32']",6,0.18494702336607438,25.075466666666667,13.917816666666667
80_60,"['79_13', '79_72']",6,0.10782894758353417,25.471233333333334,13.850793333333334
80_54,"['79_4', '79_36']",6,0.06437746012168497,25.4773,13.849366666666668
79_32,"['77_28', '78_26']",7,inf,25.66676666666667,13.81738666666667
79_44,"['78_87', '78_21']",7,inf,25.044700000000002,13.943576666666667
80_46,"['79_46', '79_32']",7,1.2255294487700161,25.0906,13.904046666666666
80_3,"['79_28', '79_44']",7,1.110597743568314,25.485833333333332,13.859263333333331
80_50,"['79_54', '79_21']",7,0.2908167933269757,25.076333333333334,13.930843333333334
80_87,"['79_57', '79_13']",7,0.22765596106211117,25.609233333333332,13.826256666666666
80_65,"['79_54', '79_21']",7,0.19933953692081366,25.4943,13.845793333333335
80_70,"['79_46', '79_13']",7,0.14414824031369017,25.49563333333333,13.836096666666668
79_13,"['78_21', '78_75']",7,0.14411992982735936,25.5788,13.828269999999998
80_63,"['79_32', '79_28']",7,0.13055396545865353,25.536933333333334,13.829776666666666
79_26,"['78_24', '78_87']",7,0.11647480576066094,25.52116666666667,13.833053333333334
