cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
75_45,"['74_79', '74_83']",1,inf,25.746433333333332,13.915403333333332
75_84,"['74_10', '74_77']",1,inf,25.252499999999998,14.037166666666666
75_18,"['74_83', '74_12']",1,0.8782477819583341,25.504966666666665,13.983576666666666
74_20,"['73_63', '73_89']",1,0.6796122628701502,25.6915,13.947453333333334
75_6,"['74_83', '74_20']",1,0.3621520296594283,25.4021,13.991763333333333
75_77,"['74_32', '73_51']",1,0.33156441254805225,25.320633333333333,14.007063333333333
75_13,"['74_10', '74_30']",1,0.32919604852232726,25.727666666666664,13.935436666666666
74_83,"['73_63', '73_34']",1,0.27549447628977297,25.412000000000003,13.98549
75_27,"['73_89', '74_20']",1,0.20204158822870238,25.265833333333333,14.023786666666668
75_85,"['74_77', '74_79']",1,0.16661541348507813,25.712166666666672,13.947040000000001
75_36,"['74_82', '74_43']",1,0.1421507010475323,25.272966666666672,14.010563333333332
75_14,"['74_25', '73_89']",1,0.1252485369482034,25.303233333333335,14.007763333333331
75_59,"['74_3', '74_83']",1,0.12304054264242259,25.267933333333332,14.016370000000002
75_51,"['73_63', '74_20']",1,0.0452355674078414,25.693966666666665,13.947416666666669
75_39,"['74_47', '74_20']",2,inf,25.7898,13.916413333333333
75_68,"['74_10', '74_12']",2,inf,25.261366666666664,14.050356666666666
73_14,"['72_38', '72_89']",2,1.015840478464284,25.507366666666666,14.00732
75_17,"['74_20', '74_25']",2,0.863524914423596,25.699699999999996,13.959983333333332
75_30,"['74_12', '74_12']",2,0.37999460360102916,25.353633333333335,14.00833
75_12,"['74_47', '74_83']",2,0.28724584521179575,25.755,13.917866666666663
75_16,"['73_63', '74_35']",2,0.2729376236877448,25.746700000000004,13.943963333333334
74_35,"['73_89', '73_87']",2,0.20854497317049983,25.742566666666665,13.951273333333333
75_69,"['74_77', '73_63']",2,0.19701018411636415,25.279933333333332,14.024316666666666
75_32,"['73_89', '73_89']",2,0.1772915782181932,25.290533333333332,14.010800000000001
75_89,"['74_10', '74_10']",2,0.15350830946337718,25.264499999999998,14.037370000000001
75_82,"['73_14', '74_25']",2,0.13785020957367902,25.316033333333333,14.00972
75_20,"['73_51', '74_10']",2,0.1266599758260294,25.26993333333333,14.031966666666667
74_10,"['73_14', '73_89']",3,inf,25.271066666666666,14.04482
75_47,"['74_25', '73_63']",3,inf,25.871399999999998,13.920166666666667
75_52,"['74_20', '74_32']",3,1.3687066864660564,25.714700000000004,13.961620000000002
75_19,"['74_20', '74_35']",3,1.1118281229649394,25.3171,14.011176666666666
74_82,"['73_89', '73_84']",3,0.5935705903513668,25.764799999999997,13.933523333333333
75_15,"['74_2', '74_10']",3,0.2946012866836937,25.299899999999997,14.01972
73_89,"['72_61', '72_12']",3,0.0971874914811021,25.306366666666666,14.015426666666668
75_34,"['73_63', '74_52']",4,inf,25.962433333333333,13.930150000000003
75_53,"['74_42', '74_10']",4,inf,25.276799999999998,14.054333333333332
74_12,"['73_14', '73_62']",4,1.0279786693192796,25.384600000000002,14.01274
75_57,"['73_37', '73_89']",4,0.9204366507005324,25.7409,13.966613333333333
75_24,"['74_10', '74_32']",4,0.27568800885508876,25.277066666666666,14.048383333333334
74_25,"['73_89', '73_89']",4,0.2572973693742479,25.307566666666663,14.02567
75_2,"['74_30', '74_43']",4,0.24323913398215663,25.887733333333333,13.934523333333333
75_37,"['74_77', '73_63']",4,0.22802652797931067,25.767733333333336,13.959133333333336
75_65,"['73_37', '73_51']",4,0.2026487237972357,25.83863333333333,13.937933333333332
75_54,"['74_25', '74_12']",4,0.18656246692092995,25.315066666666667,14.017143333333332
75_9,"['74_20', '74_12']",4,0.17054668000970996,25.788600000000002,13.943293333333335
75_8,"['73_37', '73_63']",4,0.11613588443021561,25.793033333333337,13.942536666666667
75_71,"['74_20', '74_77']",4,0.09937009043457012,25.7496,13.964546666666669
75_42,"['74_3', '74_29']",4,0.07960071595899809,25.311566666666664,14.022680000000001
73_63,"['72_62', '72_85']",5,inf,25.871566666666666,13.942820000000003
75_28,"['73_89', '74_82']",5,inf,25.310533333333336,14.059586666666668
75_49,"['74_77', '74_52']",5,1.282917700103884,25.757666666666665,13.988076666666666
75_46,"['74_79', '74_9']",5,0.9810164210233459,25.40223333333333,14.017249999999999
75_48,"['73_89', '74_79']",5,0.42735255162853625,25.7966,13.949526666666666
75_79,"['74_68', '73_89']",5,0.19410613576797653,25.3155,14.024326666666667
75_11,"['73_51', '74_35']",5,0.18963414283551683,25.3115,14.041193333333332
75_33,"['74_2', '74_25']",5,0.15157731747554679,25.313766666666666,14.038116666666667
75_44,"['74_20', '74_79']",5,0.1422830559538173,25.35083333333333,14.017953333333333
75_70,"['74_79', '74_79']",5,0.13496335495420622,25.84323333333333,13.945943333333332
75_26,"['74_83', '74_10']",5,0.11756081383547708,25.336133333333333,14.020106666666665
75_40,"['74_12', '74_79']",5,0.11380841426514093,25.798333333333332,13.946640000000002
75_76,"['74_47', '73_37']",5,0.07725055107366423,25.86836666666667,13.945456666666667
75_56,"['73_89', '74_77']",6,inf,25.325633333333332,14.04096666666667
75_87,"['74_29', '74_83']",6,inf,25.811633333333333,13.947913333333334
75_83,"['74_77', '74_82']",6,1.7094044036872462,25.3853,14.018366666666667
75_50,"['74_32', '73_14']",6,1.634357609375231,25.808766666666667,13.961986666666666
75_0,"['74_3', '74_20']",6,0.36564239062476905,25.330866666666665,14.02955
75_73,"['74_20', '74_35']",7,inf,25.327600000000004,14.047599999999997
75_81,"['74_42', '74_43']",7,inf,25.832000000000004,13.953003333333333
75_88,"['74_47', '74_12']",7,1.6158014692874376,25.828666666666663,13.998863333333333
75_25,"['74_12', '74_2']",7,1.3041002197913072,25.399,14.024646666666667
75_74,"['74_82', '74_20']",7,0.20182942858986358,25.339000000000002,14.030393333333334
75_3,"['74_2', '73_89']",7,0.18236910212269875,25.328233333333333,14.045166666666667
75_55,"['74_82', '74_3']",7,0.17751731018374245,25.333633333333335,14.03148
75_64,"['74_83', '74_47']",8,inf,25.913533333333334,13.956353333333333
75_80,"['73_14', '74_20']",8,inf,25.342100000000002,14.055953333333333
75_22,"['74_2', '74_20']",8,1.4117529129916726,25.85343333333333,13.96685
75_72,"['74_42', '74_42']",8,1.3931952195801962,25.472933333333334,14.02484
75_31,"['73_51', '74_83']",8,0.26757051344071603,25.404,14.027276666666666
75_5,"['74_2', '74_68']",8,0.24228151010387267,25.3447,14.04484
75_21,"['74_79', '74_36']",8,0.21056234309383692,25.8974,13.958213333333333
75_66,"['74_12', '74_25']",8,0.15763916269017672,25.356966666666665,14.034413333333333
75_41,"['74_35', '74_43']",8,0.15396092722209426,25.36723333333333,14.033066666666665
75_35,"['73_14', '74_83']",9,inf,25.364366666666665,14.037293333333333
75_60,"['74_63', '74_82']",9,inf,25.905833333333334,13.9584
75_67,"['74_42', '74_56']",9,1.7639697190932813,25.475033333333332,14.026103333333333
75_7,"['74_12', '73_37']",9,0.34622023645905514,25.45096666666667,14.03129
75_1,"['74_82', '74_42']",10,inf,25.365199999999998,14.045076666666667
75_23,"['73_63', '74_2']",10,inf,25.939433333333337,13.977666666666666
75_86,"['74_12', '74_42']",10,1.5941427001971564,25.51993333333333,14.031553333333333
75_43,"['74_2', '73_14']",10,0.47007389347901096,25.512333333333334,14.03499
75_10,"['74_42', '73_51']",11,inf,25.37223333333333,14.078539999999998
75_29,"['74_83', '74_2']",11,inf,25.5624,14.036070000000002
75_63,"['74_25', '73_63']",11,2.0,25.373466666666662,14.045303333333331
75_62,"['74_42', '73_37']",12,inf,25.3762,14.047993333333332
75_58,"['74_10', '74_2']",13,inf,25.381666666666664,14.066520000000002
75_61,"['74_35', '74_47']",13,inf,25.4582,14.052739999999998
75_75,"['74_12', '74_2']",13,2.0,25.421133333333334,14.052813333333333
75_4,"['74_52', '73_14']",14,inf,25.51436666666667,14.053803333333333
75_78,"['74_74', '74_25']",14,inf,25.383233333333333,14.06801
75_38,"['74_68', '73_14']",15,inf,25.4588,14.069883333333332
