cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
72_38,"['71_13', '71_21']",1,inf,25.434433333333335,14.068396666666667
72_39,"['71_10', '71_15']",1,inf,26.0505,13.962539999999999
72_85,"['70_21', '71_1']",1,1.1437678783008483,25.839233333333336,14.000046666666668
72_89,"['71_45', '71_45']",1,0.93612022829038,25.548366666666666,14.032986666666668
72_78,"['71_37', '71_3']",1,0.5685018811878585,25.91376666666667,13.974696666666668
72_62,"['71_37', '71_80']",1,0.4553803677385855,25.507166666666667,14.042083333333336
72_57,"['71_45', '71_1']",1,0.3666359332259569,25.4675,14.067296666666666
72_76,"['71_15', '71_31']",1,0.33678649937064287,26.023933333333332,13.971603333333334
72_12,"['71_45', '71_42']",2,inf,25.935766666666666,13.984293333333332
72_61,"['71_1', '71_1']",2,inf,25.441266666666667,14.086709999999998
72_46,"['71_80', '71_3']",2,1.495870863743113,25.849933333333336,14.008980000000001
72_49,"['71_10', '71_27']",2,1.2582975464034276,25.531433333333336,14.053753333333333
72_47,"['70_78', '71_80']",2,0.31110195881301456,25.512833333333333,14.068033333333332
72_9,"['71_63', '71_37']",2,0.2164999151227917,25.474433333333337,14.07381
72_66,"['71_15', '71_80']",2,0.19302717744387238,25.447699999999998,14.076716666666668
71_1,"['70_77', '70_28']",3,inf,25.4508,14.082326666666669
71_15,"['70_71', '70_21']",3,inf,26.001666666666665,13.98467
71_80,"['70_27', '70_20']",3,1.1423735348769006,25.57923333333333,14.057160000000001
72_0,"['71_63', '71_3']",3,0.7812245251964297,25.883466666666667,14.043336666666667
72_44,"['71_63', '71_3']",3,0.45741355260054317,25.454233333333335,14.078803333333333
72_18,"['70_78', '71_37']",3,0.29459619424828776,25.906533333333332,14.017643333333334
72_55,"['71_15', '70_78']",3,0.2768779179966737,25.939066666666662,14.000863333333333
72_1,"['71_43', '71_43']",3,0.241260748344791,25.903366666666667,14.038330000000002
72_67,"['71_27', '71_15']",3,0.2334651421853355,25.952133333333336,13.988263333333334
72_45,"['71_31', '71_21']",3,0.2175790803438668,25.90426666666667,14.023463333333334
72_5,"['71_15', '71_37']",3,0.15274364797507956,25.94046666666667,13.99662
72_10,"['71_1', '71_63']",3,0.042311382567991385,25.4529,14.079433333333334
72_8,"['71_43', '71_21']",4,inf,25.465233333333334,14.085983333333333
72_31,"['70_21', '71_56']",4,inf,26.075100000000003,13.991363333333332
71_45,"['70_20', '70_53']",4,1.1573086583787282,25.6289,14.059273333333335
