cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
100_22,"['99_14', '99_23']",1,inf,24.582400000000003,13.357776666666666
100_65,"['99_11', '99_73']",1,inf,24.036,13.430336666666667
100_57,"['98_58', '99_11']",1,1.281390456957752,24.206333333333333,13.403326666666667
100_56,"['99_14', '98_34']",1,1.0219213072448292,24.49563333333333,13.398396666666669
100_84,"['99_32', '99_14']",1,0.5645369537833844,24.526,13.371626666666666
100_2,"['99_26', '98_34']",1,0.2940975994421128,24.571133333333332,13.36746
99_11,"['98_77', '98_18']",2,inf,24.070400000000003,13.44121
100_49,"['98_73', '99_66']",2,inf,24.721333333333334,13.363676666666665
100_67,"['98_34', '99_85']",2,1.17164404978997,24.512733333333333,13.41032
100_19,"['98_84', '99_11']",2,0.9674605205638707,24.2403,13.430473333333332
100_39,"['99_23', '99_14']",2,0.6158474389398779,24.54386666666667,13.37579
100_0,"['99_68', '99_73']",2,0.4288680442272746,24.58243333333333,13.370873333333334
100_54,"['99_68', '99_11']",2,0.3994879059827553,24.12776666666667,13.439476666666666
99_66,"['98_78', '98_0']",3,inf,24.754633333333334,13.36889
100_8,"['98_34', '98_1']",3,inf,24.09566666666667,13.464926666666665
100_33,"['99_68', '98_1']",3,0.7679005027592284,24.314899999999998,13.437966666666668
99_73,"['98_5', '98_73']",3,0.5930074639690968,24.519099999999998,13.414013333333335
100_14,"['98_73', '99_11']",3,0.40481593679778516,24.129166666666666,13.4478
100_66,"['99_14', '99_11']",3,0.38424687792996937,24.188233333333333,13.43954
98_1,"['97_60', '97_67']",3,0.34865542807495165,24.550066666666666,13.393666666666668
100_87,"['99_73', '98_84']",3,0.3174821701850008,24.634433333333334,13.373503333333332
98_34,"['97_80', '97_46']",3,0.2588562908008728,24.536533333333335,13.413316666666667
100_55,"['99_48', '98_58']",3,0.17689192158954403,24.556,13.38267
100_10,"['99_38', '99_26']",3,0.1304831204423885,24.610699999999998,13.378403333333333
100_50,"['99_23', '99_66']",3,0.08399126990071767,24.5904,13.382556666666668
99_68,"['97_67', '97_58']",3,0.07405317786756882,24.605766666666668,13.38185666666667
99_44,"['98_34', '98_69']",4,inf,24.103466666666666,13.492309999999998
100_1,"['99_26', '99_26']",4,inf,24.6865,13.37403
100_31,"['98_1', '99_23']",4,1.0623003574938445,24.197033333333334,13.441629999999998
100_58,"['99_44', '98_34']",4,0.9517352341617749,24.531166666666667,13.414990000000001
100_43,"['98_34', '99_26']",4,0.41121649428274315,24.159900000000004,13.465319999999998
100_15,"['99_68', '99_44']",4,0.32497998825890967,24.1069,13.471983333333332
100_73,"['99_65', '98_34']",4,0.26155849441123485,24.5517,13.40101
100_20,"['99_26', '99_75']",4,0.21119387253868632,24.6117,13.37896
99_23,"['98_84', '98_73']",4,0.1699753090081374,24.673033333333333,13.376570000000001
100_62,"['99_16', '98_1']",4,0.13810747451667496,24.560366666666667,13.389976666666668
98_73,"['97_51', '97_80']",4,0.1250057318880396,24.5836,13.383406666666666
100_41,"['98_73', '98_73']",4,0.06543401894869394,24.570233333333334,13.385333333333334
100_68,"['99_38', '99_68']",4,0.05618011893983392,24.560533333333336,13.386466666666669
100_9,"['99_37', '99_41']",5,inf,24.112866666666672,13.5071
100_25,"['98_73', '99_23']",5,inf,24.69503333333334,13.378540000000001
100_11,"['99_85', '99_65']",5,0.6275784226170222,24.5408,13.43689
100_77,"['99_26', '99_66']",5,0.600326867917846,24.314899999999998,13.443660000000001
100_51,"['99_44', '99_65']",5,0.40178295073566195,24.117100000000004,13.47672
100_86,"['99_37', '99_11']",5,0.29164146736594676,24.55356666666667,13.415683333333334
100_71,"['98_1', '99_41']",5,0.2771252063495079,24.195433333333337,13.473680000000002
100_72,"['99_48', '99_65']",5,0.25550338832165986,24.621966666666665,13.382060000000001
100_88,"['99_67', '98_58']",5,0.2247480856755933,24.261333333333337,13.452353333333335
100_82,"['99_11', '99_41']",5,0.21397198046789034,24.2085,13.461276666666668
100_69,"['98_73', '98_1']",5,0.1896312938794254,24.555366666666668,13.402613333333333
100_78,"['98_73', '99_23']",5,0.18939889587454006,24.610500000000002,13.392719999999999
100_80,"['99_32', '99_44']",5,0.171658681692074,24.5628,13.393343333333334
100_59,"['99_41', '98_58']",5,0.16016280791055088,24.226233333333337,13.452973333333334
99_26,"['98_58', '98_0']",6,inf,24.700066666666668,13.38079
100_23,"['99_85', '99_44']",6,inf,24.116366666666668,13.520940000000001
100_89,"['99_14', '99_66']",6,0.8573073919002112,24.270566666666667,13.466229999999998
100_74,"['99_1', '99_32']",6,0.8215776055794501,24.556066666666666,13.422736666666665
100_64,"['98_73', '99_11']",6,0.30487292702800345,24.1309,13.495343333333333
