cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
11_10,"['10_49', '10_75']",1,inf,30.293433333333336,15.030016666666667
12_86,"['9_37', '11_17']",1,inf,28.897666666666666,15.727466666666666
12_44,"['11_10', '9_28']",1,0.833540325456515,29.733500000000003,15.062629999999999
12_9,"['9_37', '11_44']",1,0.7575396103546458,29.326266666666665,15.499846666666668
12_40,"['11_24', '11_10']",1,0.6297195709029715,29.655133333333335,15.32495
12_4,"['11_65', '11_10']",1,0.44792624797120867,30.279899999999998,15.055786666666668
12_8,"['9_37', '9_28']",1,0.3622751934841826,29.458366666666663,15.364346666666664
12_31,"['11_59', '11_1']",1,0.2889224860448228,29.404433333333333,15.452346666666669
12_23,"['11_24', '9_12']",2,inf,29.490400000000005,15.547056666666668
12_46,"['11_10', '9_12']",2,inf,30.50616666666666,15.111513333333335
11_59,"['9_37', '9_28']",2,0.7760906838175843,29.7385,15.332083333333335
12_27,"['11_1', '11_17']",2,0.7378240821287216,29.59153333333333,15.470903333333334
12_70,"['11_65', '11_10']",2,0.6652082228690838,30.023266666666668,15.119993333333333
12_85,"['9_28', '10_30']",2,0.4962042763652695,29.75,15.200830000000002
12_47,"['11_10', '11_21']",2,0.4948743905093188,30.478133333333332,15.11712666666667
11_65,"['10_75', '10_13']",2,0.27109725099669,29.902199999999997,15.159903333333332
12_84,"['11_65', '10_75']",2,0.24380448366087776,29.8934,15.182383333333334
9_37,"['8_41', '7_11']",3,inf,29.497133333333334,15.6882
10_75,"['9_16', '9_2']",3,inf,30.614066666666663,15.127220000000001
11_24,"['10_53', '9_37']",3,0.9727027434959525,29.52916666666667,15.603933333333332
12_48,"['11_10', '11_86']",3,0.8220834308135498,29.784566666666667,15.286896666666665
9_28,"['8_2', '8_52']",3,0.4817645079517272,30.276533333333333,15.165163333333334
12_2,"['11_65', '10_75']",3,0.358046898177401,29.931566666666665,15.205146666666666
12_10,"['11_65', '11_1']",3,0.2773374821011153,29.79093333333333,15.274233333333333
12_69,"['11_10', '10_75']",3,0.27114255856692565,30.157700000000002,15.168269999999998
