cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
25_17,"['23_84', '24_72']",1,inf,29.361633333333334,14.792073333333333
26_69,"['25_48', '25_30']",1,inf,27.947933333333335,15.11962
26_86,"['25_33', '25_74']",1,0.5797841828860371,28.203666666666667,14.93203
26_64,"['25_84', '25_79']",1,0.49261766665387485,28.5305,14.877393333333332
26_32,"['25_60', '25_40']",1,0.4640837409187899,28.070700000000002,15.020103333333333
25_40,"['24_59', '24_64']",1,0.44893683697506254,28.986499999999996,14.829389999999998
26_49,"['25_87', '25_40']",1,0.3792834723962597,29.342433333333332,14.794130000000003
26_33,"['25_49', '25_60']",1,0.36294368125065357,28.175033333333335,14.984940000000002
26_0,"['25_49', '25_57']",1,0.3461802918326763,28.633033333333334,14.870156666666666
25_30,"['24_43', '24_81']",1,0.31227803835414225,28.038866666666667,15.105400000000001
26_12,"['25_87', '25_60']",1,0.2849763598697673,28.943299999999997,14.859646666666668
26_47,"['25_27', '25_74']",1,0.12293171572095071,28.981033333333333,14.857443333333334
26_13,"['25_30', '24_81']",1,0.10773659624528636,28.00836666666667,15.107946666666669
26_43,"['25_52', '25_30']",2,inf,28.127399999999998,15.031443333333334
26_76,"['25_17', '25_17']",2,inf,29.38286666666666,14.813899999999999
26_66,"['25_27', '25_39']",2,0.7378229134282186,29.035466666666668,14.840563333333334
25_74,"['24_87', '23_29']",2,0.4633927044792543,28.804533333333335,14.874196666666668
25_60,"['24_70', '24_70']",2,0.3195404653865662,28.230666666666668,15.00723
26_75,"['25_48', '25_79']",2,0.2813322024429944,28.231533333333335,14.979973333333334
26_84,"['25_49', '25_40']",2,0.2640691121302008,28.55026666666667,14.93365
26_55,"['25_33', '25_33']",2,0.2389045183965124,28.602733333333333,14.911183333333332
26_7,"['25_17', '25_74']",2,0.23691730376058606,28.716566666666665,14.886113333333332
26_67,"['25_40', '25_57']",2,0.21421894441913947,28.27886666666667,14.95438
26_73,"['25_80', '25_40']",2,0.20591154378093918,28.62353333333333,14.894373333333334
26_65,"['25_33', '25_40']",2,0.1772646748433191,28.422233333333335,14.937353333333332
26_68,"['25_49', '25_57']",2,0.13420128116415792,28.323766666666668,14.949353333333333
26_1,"['25_57', '25_52']",2,0.13359175512853227,28.4179,14.949276666666668
26_5,"['24_81', '25_52']",3,inf,28.131066666666666,15.114559999999997
26_37,"['25_17', '25_76']",3,inf,29.228333333333335,14.87518
26_74,"['25_30', '25_60']",3,0.6208820377972672,28.16,15.060033333333331
26_34,"['25_60', '25_57']",3,0.426520810735455,28.2401,14.98972
25_33,"['23_62', '23_84']",3,0.32133679319651565,28.605099999999997,14.912283333333335
26_58,"['25_27', '25_74']",3,0.27292104910837933,28.765533333333334,14.888720000000001
26_30,"['25_74', '25_40']",3,0.26416465730806016,28.919066666666666,14.887193333333334
26_19,"['25_33', '25_40']",3,0.24464664458902807,28.69503333333334,14.90365
26_52,"['25_74', '25_52']",3,0.2287229322677633,28.516166666666667,14.941550000000001
26_24,"['25_87', '25_27']",3,0.21417345038555835,29.098866666666666,14.877713333333334
25_57,"['23_29', '24_68']",3,0.21068300733885667,28.438999999999997,14.98117
26_57,"['25_74', '25_79']",3,0.21042440119792005,28.461866666666666,14.960053333333335
26_71,"['25_39', '25_57']",3,0.20346402295079768,29.033833333333334,14.884016666666668
26_36,"['25_79', '24_70']",3,0.15719566779599303,28.3477,14.985579999999999
26_25,"['25_33', '24_70']",3,0.12678350897009416,28.500933333333332,14.944310000000002
25_49,"['24_61', '24_68']",3,0.11535652857717227,28.3032,14.989173333333335
26_26,"['25_52', '24_81']",4,inf,28.22843333333334,15.108533333333334
26_89,"['24_59', '25_40']",4,inf,29.29043333333333,14.878680000000001
26_70,"['25_60', '25_60']",4,0.5057410773910889,28.252066666666664,15.002776666666668
26_79,"['25_84', '25_4']",4,0.36272169445134406,28.450533333333336,14.98572
26_21,"['25_17', '25_27']",4,0.3226809078686032,29.1223,14.882086666666666
26_3,"['25_74', '24_9']",4,0.2918749319735021,28.522333333333336,14.955546666666669
26_14,"['25_57', '25_57']",4,0.2837890639580016,28.822833333333335,14.90299
25_4,"['24_70', '24_70']",4,0.2610868409696236,28.25883333333333,14.998866666666666
26_20,"['25_87', '25_49']",4,0.2503230332163758,28.65543333333333,14.934243333333333
26_72,"['25_17', '25_52']",4,0.22338350570596674,28.952266666666663,14.8966
26_2,"['25_87', '25_76']",4,0.2232484304428531,29.0051,14.891093333333332
26_87,"['25_49', '25_87']",4,0.20561243653758698,28.69813333333333,14.906826666666667
26_46,"['25_39', '24_70']",4,0.19888040180429523,28.4884,14.965179999999998
26_80,"['25_77', '24_70']",4,0.12717494060005888,28.677566666666667,14.91881
26_77,"['25_60', '25_33']",4,0.08798544607190803,28.671466666666664,14.930286666666667
26_23,"['25_84', '24_59']",5,inf,29.026533333333333,14.89951
26_27,"['25_30', '25_33']",5,inf,28.2604,15.063646666666669
26_83,"['25_4', '25_77']",5,0.57836676817439,28.427566666666667,15.001443333333333
26_9,"['25_87', '25_49']",5,0.45055734511422424,28.69156666666667,14.9262
25_52,"['23_66', '24_72']",5,0.43289690406742143,28.556099999999997,14.959163333333334
26_82,"['23_29', '25_76']",5,0.42535910223349244,28.522966666666672,14.961133333333331
26_35,"['25_1', '25_60']",5,0.4251895947203284,28.2764,15.00324
26_31,"['25_84', '25_52']",5,0.3919869128511928,28.93086666666667,14.913106666666666
26_60,"['24_81', '25_79']",5,0.3889107377452361,28.263066666666663,15.03599
26_51,"['24_9', '25_40']",5,0.3192085319119272,28.803966666666668,14.916166666666669
