cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
98_69,"['97_53', '97_5']",1,inf,24.130133333333333,13.500216666666667
98_84,"['97_47', '96_22']",1,inf,24.698566666666668,13.381093333333334
98_58,"['97_65', '97_58']",1,0.9068655788855865,24.297933333333333,13.444083333333333
98_34,"['97_80', '97_46']",1,0.8667891433796484,24.536533333333335,13.413316666666667
98_77,"['97_8', '97_47']",1,0.4159156425490065,24.2317,13.457463333333331
98_73,"['97_51', '97_80']",1,0.36679322674992365,24.5836,13.383406666666666
98_1,"['97_60', '97_67']",1,0.3338849906108248,24.550066666666666,13.393666666666668
98_46,"['97_67', '97_53']",1,0.33230240691532864,24.1524,13.46313
97_47,"['96_38', '96_39']",1,0.27226240787104117,24.152066666666666,13.48036
97_11,"['96_38', '96_12']",1,0.20527557128332027,24.145833333333332,13.494186666666666
97_51,"['96_87', '96_62']",2,inf,24.716499999999996,13.387313333333333
97_53,"['96_12', '96_37']",2,inf,24.144666666666666,13.507853333333331
97_80,"['96_37', '96_9']",2,0.5906637254025433,24.54886666666667,13.44809
98_78,"['95_50', '96_76']",2,0.5050205001422522,24.362133333333333,13.450890000000001
97_67,"['95_18', '96_76']",2,0.2742409956710616,24.6319,13.395213333333333
98_18,"['96_22', '97_51']",2,0.2739929087202391,24.5556,13.420473333333334
98_80,"['97_58', '97_53']",2,0.26511714964577937,24.167433333333335,13.48513
98_60,"['97_51', '96_76']",2,0.2612989015346169,24.301066666666667,13.45673
97_58,"['96_62', '96_62']",2,0.23143541810806612,24.2809,13.465263333333333
98_5,"['97_5', '97_65']",2,0.22832626895733976,24.145633333333336,13.506226666666665
97_8,"['96_61', '96_87']",2,0.22717153134094475,24.260566666666666,13.47609
98_0,"['96_62', '97_51']",2,0.21348361596558468,24.702133333333336,13.387463333333331
98_14,"['96_61', '97_8']",2,0.18588764175640243,24.204333333333334,13.476506666666667
98_26,"['97_47', '97_51']",2,0.1725019094182597,24.611633333333334,13.401443333333333
98_52,"['97_47', '97_46']",2,0.15019696575424807,24.561566666666664,13.41774
97_65,"['96_69', '96_22']",2,0.13737555816662333,24.587533333333337,13.4091
98_40,"['97_53', '95_50']",2,0.13606847653127224,24.16853333333333,13.479096666666665
98_22,"['97_65', '97_74']",2,0.10566486401723352,24.5933,13.40787
98_8,"['97_51', '97_74']",3,inf,24.706733333333332,13.390430000000002
98_35,"['97_53', '97_58']",3,inf,24.14633333333333,13.524496666666664
98_61,"['96_38', '97_51']",3,1.0481441354018628,24.305466666666664,13.481563333333332
98_23,"['97_72', '97_53']",3,0.8650923134750609,24.5564,13.444226666666667
98_72,"['97_37', '96_61']",3,0.37205639030538334,24.182033333333333,13.495186666666667
98_12,"['97_58', '97_80']",3,0.31724778528938646,24.634033333333335,13.396109999999998
97_0,"['96_9', '96_51']",3,0.21719473421995245,24.566466666666667,13.42802333333333
98_71,"['97_51', '97_80']",3,0.1944772227646971,24.609733333333335,13.409756666666667
98_49,"['97_53', '97_32']",3,0.17428940375873253,24.148633333333333,13.517743333333334
98_54,"['97_51', '97_32']",3,0.14832120103644714,24.56783333333333,13.417843333333332
98_65,"['97_58', '96_38']",3,0.1313785185524567,24.16756666666667,13.506210000000001
98_44,"['97_39', '96_38']",3,0.0964713940091167,24.1815,13.501786666666666
98_74,"['97_8', '97_80']",3,0.08576108822367078,24.593099999999996,13.414509999999998
98_43,"['96_62', '96_61']",3,0.06513617762311771,24.59606666666667,13.4131
98_16,"['97_47', '97_65']",3,0.05785672851187193,24.171066666666672,13.505496666666666
98_7,"['97_67', '97_67']",4,inf,24.64803333333333,13.39931666666667
98_75,"['97_53', '96_62']",4,inf,24.15646666666667,13.51885
98_41,"['95_50', '97_47']",4,1.270822855592503,24.242566666666665,13.49725
98_19,"['97_0', '97_8']",4,1.1916962115920744,24.572666666666663,13.438843333333333
98_55,"['97_80', '97_11']",4,0.3091839186402089,24.602766666666668,13.41697
98_10,"['97_0', '97_31']",4,0.24422219634528067,24.574233333333336,13.435453333333333
