cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
33_62,"['32_42', '32_85']",1,inf,27.661,14.882660000000001
34_40,"['32_56', '33_88']",1,inf,28.721199999999996,14.713470000000001
33_23,"['30_39', '32_47']",1,0.7934517899659228,28.294933333333333,14.745313333333334
34_83,"['33_46', '32_10']",1,0.41079700569744837,28.179366666666667,14.761246666666665
34_89,"['33_29', '33_29']",1,0.3324192420955501,28.157600000000002,14.792900000000001
34_6,"['33_27', '33_29']",1,0.2628967234225136,28.110633333333336,14.80652
33_40,"['32_1', '32_47']",1,0.2571197536195034,28.084433333333337,14.825703333333335
34_87,"['32_85', '33_18']",1,0.2493521225785538,27.896200000000004,14.831803333333333
34_28,"['33_38', '33_23']",1,0.2135992575890817,27.966933333333333,14.82709
34_88,"['33_40', '33_62']",1,0.21025078351859233,27.6915,14.8622
34_73,"['33_28', '32_39']",1,0.1896050278690132,27.751133333333332,14.845816666666666
33_11,"['32_63', '32_47']",1,0.18313169847891364,27.776366666666664,14.838866666666666
34_2,"['32_47', '33_9']",1,0.14969728987900643,27.678366666666665,14.869776666666667
34_11,"['33_9', '33_88']",1,0.06487861867905265,27.763599999999997,14.841626666666665
33_88,"['32_29', '32_29']",2,inf,28.9229,14.743906666666666
34_27,"['33_62', '33_29']",2,inf,27.683133333333334,14.8917
34_31,"['33_41', '33_41']",2,0.5717859052092632,28.774933333333333,14.750356666666667
34_70,"['33_31', '33_62']",2,0.42864077218279273,28.413833333333333,14.767726666666666
33_18,"['32_47', '32_8']",2,0.3958572628028254,27.9299,14.835213333333334
34_56,"['32_10', '33_29']",2,0.3576134121731211,28.242266666666666,14.789813333333333
34_33,"['33_31', '32_47']",2,0.28782917126148144,28.39943333333333,14.768943333333334
34_12,"['33_29', '33_88']",2,0.28544619168920565,28.1288,14.821296666666667
33_29,"['32_85', '32_10']",2,0.2736955313140038,28.160700000000002,14.793336666666667
33_9,"['32_85', '32_39']",2,0.26633961084356766,27.7521,14.869203333333333
34_77,"['32_85', '33_40']",2,0.23213656584376635,27.821466666666666,14.849083333333335
34_48,"['33_84', '33_31']",2,0.21491374174921746,28.159133333333333,14.820353333333335
34_79,"['33_62', '33_62']",2,0.20784580720329132,27.714066666666668,14.875643333333334
34_76,"['32_10', '33_11']",2,0.18130995879082715,27.864966666666664,14.848350000000002
33_41,"['32_29', '32_1']",3,inf,28.82773333333333,14.755543333333334
34_5,"['33_38', '33_62']",3,inf,27.743333333333336,14.89971
34_67,"['33_5', '33_29']",3,0.5648423528207626,28.185333333333332,14.801260000000001
34_3,"['32_47', '33_40']",3,0.45371963505563717,28.036933333333334,14.841306666666668
34_4,"['33_31', '32_47']",3,0.4454196227600466,28.570333333333334,14.77019
34_7,"['33_38', '33_62']",3,0.3184125801611791,28.325833333333332,14.798283333333336
34_72,"['33_11', '32_39']",3,0.26712587339525573,27.8623,14.869396666666665
34_51,"['33_11', '33_9']",3,0.2636801100774719,27.884266666666665,14.848753333333333
34_84,"['33_67', '33_38']",3,0.22159904591940202,28.446299999999997,14.79005
34_17,"['32_39', '33_27']",3,0.2162951168045271,27.762433333333334,14.881929999999999
34_38,"['33_41', '33_31']",3,0.19873831226383026,28.472566666666665,14.77254
34_47,"['33_9', '33_40']",3,0.1790303544611334,27.79126666666667,14.874899999999998
34_0,"['33_23', '32_85']",3,0.1533482202317041,27.975633333333334,14.846449999999999
34_19,"['33_31', '33_38']",3,0.14567895159165017,28.4593,14.784080000000001
34_66,"['33_50', '33_23']",3,0.09220525668277677,28.025033333333337,14.845360000000001
34_62,"['33_29', '33_27']",4,inf,27.74503333333333,14.940779999999998
34_68,"['33_40', '32_56']",4,inf,28.677933333333332,14.77722666666667
33_27,"['32_42', '32_10']",4,0.4727405450519857,27.775733333333335,14.911343333333335
34_45,"['33_11', '33_52']",4,0.4354810773018621,27.810599999999997,14.874956666666668
34_86,"['33_50', '33_23']",4,0.4024480194961948,28.077533333333335,14.842253333333334
34_10,"['33_82', '33_88']",4,0.3623876388468774,28.45656666666667,14.790443333333336
34_35,"['33_28', '32_39']",4,0.35665035745127116,28.187233333333335,14.817016666666667
34_16,"['33_41', '33_18']",4,0.3180982630697708,28.674766666666667,14.777616666666669
34_61,"['33_11', '33_18']",4,0.24240612767045638,27.894666666666666,14.860970000000002
34_50,"['33_41', '33_29']",4,0.2391140124568091,28.370533333333338,14.798503333333334
34_82,"['33_5', '33_5']",4,0.22492087522027263,28.248733333333334,14.801303333333331
34_85,"['33_40', '33_23']",4,0.1846552047967685,27.984733333333335,14.847336666666665
34_71,"['33_29', '33_5']",4,0.16199813939330984,28.2132,14.807706666666666
34_15,"['33_18', '33_31']",4,0.1415019493789823,28.447066666666668,14.796966666666664
34_75,"['33_62', '33_23']",4,0.12580207188712172,27.940933333333334,14.85816
34_25,"['33_52', '33_28']",4,0.11312654068645334,27.943066666666667,14.848880000000001
34_52,"['33_62', '33_27']",5,inf,27.8262,14.91101
34_57,"['33_24', '33_88']",5,inf,28.9555,14.786140000000001
34_58,"['33_31', '33_40']",5,0.5103903839088857,28.064166666666665,14.853403333333334
34_21,"['32_56', '33_29']",5,0.4693027955307377,28.28516666666667,14.803236666666665
34_55,"['33_88', '33_62']",5,0.43220898966013055,28.220033333333333,14.827036666666666
34_14,"['33_88', '33_84']",5,0.4264345897034535,28.6253,14.793213333333334
34_78,"['33_52', '33_88']",5,0.3814596750560469,28.565299999999997,14.796243333333335
34_53,"['33_24', '33_27']",5,0.35767879429342575,27.85166666666667,14.875963333333333
