cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
44_79,"['43_62', '41_10']",1,inf,27.059866666666665,14.715363333333334
44_89,"['43_1', '43_14']",1,inf,27.608033333333328,14.595039999999997
44_24,"['43_2', '43_65']",1,1.3780966646969106,27.191466666666667,14.646379999999999
44_83,"['43_28', '43_16']",1,0.8639909342612684,27.462600000000005,14.637946666666666
44_23,"['43_87', '43_16']",1,0.5019075447642753,27.546566666666667,14.620366666666664
44_20,"['43_16', '42_22']",1,0.32261975315268354,27.600600000000004,14.607846666666667
44_46,"['43_28', '43_16']",2,inf,27.093433333333333,14.748936666666665
44_57,"['43_44', '42_22']",2,inf,27.8532,14.595273333333333
43_43,"['41_10', '42_59']",2,0.4690643485262429,27.56396666666667,14.668313333333336
44_40,"['43_3', '43_43']",2,0.4011522532018631,27.197166666666664,14.70084
44_63,"['43_20', '43_16']",2,0.3973657048649619,27.693066666666667,14.618369999999999
44_61,"['43_65', '43_80']",2,0.3702549791676323,27.325666666666667,14.697766666666666
44_30,"['43_87', '43_14']",2,0.36107341147785793,27.7705,14.601126666666666
43_16,"['42_89', '42_1']",2,0.35511871601642986,27.155766666666665,14.725046666666666
44_55,"['43_80', '43_65']",2,0.3241996952899078,27.360699999999998,14.670499999999999
44_68,"['43_70', '42_58']",2,0.2832849525898546,27.589366666666667,14.64467
44_71,"['43_57', '43_70']",2,0.23751248230395886,27.111833333333333,14.73815
44_75,"['43_16', '43_14']",2,0.22355484419243948,27.33843333333333,14.672516666666667
44_64,"['43_80', '43_84']",2,0.2116535333316153,27.605866666666667,14.628889999999998
44_48,"['43_87', '43_1']",2,0.12440922624044931,27.6027,14.632616666666665
44_9,"['43_80', '43_20']",3,inf,27.905033333333336,14.598886666666667
44_81,"['41_10', '41_10']",3,inf,27.108566666666672,14.762223333333333
43_65,"['42_35', '42_89']",3,0.504019448960185,27.1992,14.706743333333335
43_28,"['42_68', '42_3']",3,0.4724413143486089,27.54256666666667,14.675703333333333
44_47,"['43_3', '42_22']",3,0.36777519621481036,27.71496666666667,14.620220000000002
44_65,"['43_43', '43_62']",3,0.36257308612926586,27.167199999999998,14.73464
44_2,"['43_80', '43_1']",3,0.36015542493483793,27.629433333333335,14.638240000000001
44_80,"['42_22', '43_2']",3,0.34469557112284294,27.396,14.69923666666667
44_27,"['43_43', '43_2']",3,0.3384277033158722,27.628966666666667,14.661409999999998
44_37,"['41_10', '43_46']",3,0.32809978543307244,27.398433333333333,14.691299999999998
41_10,"['40_73', '39_43']",3,0.24249091217684893,27.14506666666667,14.754863333333333
44_78,"['43_62', '43_87']",3,0.219186953899211,27.8235,14.611563333333335
44_45,"['43_46', '43_87']",3,0.1892674376829659,27.7971,14.612553333333333
44_41,"['43_28', '41_10']",4,inf,27.153733333333335,14.762806666666668
44_44,"['42_22', '43_87']",4,inf,27.827499999999997,14.613513333333332
44_22,"['43_62', '43_80']",4,0.41553425695718893,27.2885,14.7104
44_19,"['43_40', '41_10']",4,0.4081670105755568,27.232466666666667,14.719416666666666
44_1,"['41_10', '43_43']",4,0.4074913736536643,27.1742,14.74601
44_4,"['43_65', '43_86']",4,0.33970116424762714,27.421366666666668,14.699236666666666
44_86,"['41_10', '43_14']",4,0.3200096099872914,27.635,14.655033333333334
44_31,"['43_62', '43_28']",4,0.3121348555098215,27.575066666666668,14.679153333333332
44_58,"['43_2', '43_20']",4,0.2551167577579022,27.74976666666667,14.626539999999999
44_62,"['43_9', '43_43']",4,0.2332952384779133,27.549433333333337,14.693873333333334
43_80,"['42_81', '42_59']",4,0.22600049514643822,27.4432,14.693963333333334
43_14,"['41_10', '42_22']",4,0.21474506627664008,27.69763333333333,14.641046666666668
44_54,"['43_18', '43_80']",4,0.19508354295042216,27.786166666666663,14.622576666666665
43_2,"['41_10', '42_83']",4,0.14644554937093235,27.6493,14.647826666666665
44_17,"['43_28', '43_44']",4,0.1366426613457034,27.574466666666666,14.688220000000001
44_72,"['42_22', '43_3']",4,0.12205488350885244,27.82613333333333,14.614336666666667
44_53,"['43_81', '43_65']",4,0.11714996164295927,27.686899999999998,14.64467
42_22,"['41_87', '41_11']",5,inf,27.86463333333333,14.62
44_76,"['43_65', '43_28']",5,inf,27.2531,14.763956666666667
44_51,"['43_16', '43_28']",5,0.5305011013245104,27.630366666666664,14.68259
44_42,"['43_43', '43_43']",5,0.4238464794748663,27.651533333333333,14.649606666666669
44_77,"['43_87', '43_16']",5,0.4151975071958861,27.7227,14.64331
44_5,"['43_24', '43_21']",5,0.39264921515402884,27.5365,14.698896666666668
44_39,"['43_65', '43_20']",5,0.3611151982525973,27.304199999999998,14.715440000000001
44_69,"['43_44', '43_9']",5,0.3077819635003932,27.263,14.742840000000001
43_41,"['42_81', '42_22']",5,0.29719056272590033,27.83966666666667,14.634123333333335
44_13,"['43_80', '43_1']",5,0.2950692771767875,27.444766666666666,14.712783333333334
44_10,"['43_81', '43_2']",5,0.25770668867397445,27.3001,14.730713333333332
44_25,"['43_41', '43_86']",5,0.19971438481055898,27.471966666666663,14.701826666666667
44_56,"['42_22', '43_41']",5,0.12918439585688374,27.863533333333333,14.633679999999998
44_34,"['43_86', '42_22']",5,0.12058922710153112,27.456933333333335,14.708916666666665
44_3,"['43_28', '42_22']",5,0.09682735379068284,27.86396666666667,14.621246666666664
