cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
71_1,"['70_77', '70_28']",1,inf,25.4508,14.082326666666669
71_15,"['70_71', '70_21']",1,inf,26.001666666666665,13.98467
71_80,"['70_27', '70_20']",1,1.2784948925651858,25.57923333333333,14.057160000000001
71_37,"['69_40', '69_25']",1,0.9255434369681159,25.9308,14.042566666666666
71_3,"['70_35', '70_57']",1,0.7215051074348142,25.998266666666666,14.041060000000002
71_21,"['70_15', '70_27']",2,inf,25.50193333333333,14.123130000000002
71_27,"['70_71', '70_43']",2,inf,26.144666666666666,14.000926666666665
71_45,"['70_20', '70_53']",2,0.9210845918485959,25.6289,14.059273333333335
71_43,"['70_28', '70_21']",2,0.6270786549021846,25.9598,14.05504
71_65,"['70_88', '70_77']",2,0.591180767983611,25.541966666666667,14.088156666666668
70_78,"['69_61', '69_9']",2,0.34847575376999074,25.512133333333335,14.109316666666667
71_31,"['70_40', '70_21']",2,0.3312154484336575,26.0663,14.017186666666667
71_42,"['70_71', '70_43']",2,0.2893358631978483,26.065866666666665,14.026420000000002
71_44,"['70_86', '70_28']",2,0.2876669675466917,26.016766666666665,14.043126666666666
71_53,"['70_15', '70_27']",2,0.1115572384010642,25.9689,14.047286666666666
71_56,"['70_86', '70_21']",2,0.1085152269381233,25.97,14.043346666666665
70_21,"['69_47', '69_40']",3,inf,26.100866666666665,14.017476666666667
71_13,"['70_35', '70_45']",3,inf,25.52903333333333,14.111926666666667
71_10,"['69_25', '70_78']",3,0.9154916993498419,25.639266666666668,14.068523333333331
70_57,"['69_40', '69_46']",3,0.8385279340726589,26.005633333333336,14.05301
71_24,"['70_57', '70_57']",3,0.5427535311713982,26.007566666666666,14.050156666666668
71_86,"['70_27', '70_78']",3,0.40563752049084345,25.619633333333336,14.09968
71_83,"['70_28', '70_20']",3,0.36420872665933995,25.630133333333333,14.077456666666665
71_63,"['70_40', '70_28']",3,0.28810073424626803,25.59613333333333,14.110153333333335
70_71,"['69_13', '68_18']",4,inf,26.16603333333333,14.023953333333333
71_5,"['70_77', '70_64']",4,inf,25.551133333333336,14.137903333333332
70_86,"['69_65', '69_61']",4,0.5983129639119187,25.9603,14.071703333333332
71_23,"['70_64', '70_28']",4,0.5535227387794648,25.703233333333333,14.079983333333333
71_49,"['70_27', '70_3']",4,0.417610881147513,25.630466666666667,14.111723333333332
71_57,"['70_64', '70_27']",4,0.3587681588559162,25.554099999999995,14.116893333333332
71_38,"['70_86', '70_53']",4,0.3375753689048918,26.092333333333332,14.050926666666667
