cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
0_77,[],1,inf,inf,inf,19.416812
0_89,[],1,inf,41.9014,31.1808,19.772636
0_69,[],1,inf,58.2334,27.592599999999997,19.961827999999997
0_79,[],1,0.0,66.3342,32.8748,19.513672
0_95,[],1,0.0,52.5032,34.367000000000004,19.556424
0_11,[],1,0.0,71.4016,30.4434,19.57508
0_31,[],1,0.0,80.6306,28.322,19.779904
0_66,[],1,0.0,76.8532,30.003,19.826252
0_92,[],1,0.0,72.9534,28.7604,19.833454
0_84,[],1,0.0,75.8054,27.935499999999998,19.833924
0_78,[],1,0.0,69.3036,29.3827,19.858908
0_23,[],1,0.0,92.6838,27.6934,19.945777999999997
0_22,[],2,0.0,inf,inf,19.489634000000002
0_27,[],2,0.0,77.544,33.9082,19.575302
0_67,[],2,0.0,98.2076,32.3666,19.583412
0_59,[],2,0.0,61.7552,35.410799999999995,19.730869999999996
0_37,[],2,0.0,55.4984,34.9828,19.76318
0_47,[],2,0.0,91.4022,31.3016,19.764249999999997
0_34,[],2,0.0,72.7063,34.6537,19.780088
0_28,[],2,0.0,69.7479,31.9075,19.790436
0_99,[],2,0.0,48.2726,33.2632,19.795546
0_91,[],2,0.0,66.8418,33.021,19.806916
0_61,[],2,0.0,63.5098,32.6316,19.817936000000003
0_76,[],2,0.0,84.7279,30.3865,19.833768
0_39,[],2,0.0,74.2282,31.4514,19.833884
0_2,[],2,0.0,49.3738,32.0332,19.860246
0_87,[],2,0.0,93.75569999999999,29.9613,19.869204
0_49,[],2,0.0,84.2156,30.057499999999997,19.880685999999997
0_35,[],2,0.0,101.5482,28.8826,19.89405
0_25,[],2,0.0,79.771,30.6522,19.894242
0_62,[],2,0.0,71.0876,31.6942,19.894242
0_50,[],3,0.0,inf,inf,19.575273
0_98,[],3,0.0,88.5094,35.0778,19.590514000000002
0_90,[],3,0.0,67.2032,36.2734,19.764249999999997
0_29,[],3,0.0,64.15809999999999,37.3062,19.777188
0_9,[],3,0.0,63.796400000000006,36.3855,19.777549999999998
0_15,[],3,0.0,84.2747,34.9778,19.790943
0_82,[],3,0.0,73.3626,35.909,19.791036
0_42,[],3,0.0,71.0696,33.1162,19.806726
0_16,[],3,0.0,57.3828,33.3332,19.806916
0_94,[],3,0.0,51.5696,35.8458,19.834604000000002
0_54,[],3,0.0,94.1709,31.608399999999996,19.872955
0_96,[],3,0.0,51.0954,54.4014,19.877816000000003
0_71,[],3,0.0,85.36019999999999,31.7684,19.881627
0_1,[],3,0.0,80.2348,31.5838,19.885251999999998
