cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
85_79,"['83_2', '84_64']",1,inf,45.9138,27.0284,16.291592
83_82,"['57_32', '57_32']",1,inf,46.3236,22.1708,17.061231999999997
83_18,"['82_43', '82_43']",1,inf,39.5806,30.6722,19.774576000000003
85_44,"['84_62', '84_77']",1,0.0,45.7246,27.0888,16.291592
82_36,"['81_24', '81_15']",1,0.0,45.612,27.1086,16.291592
85_18,"['84_25', '84_53']",1,0.0,45.5944,27.1994,16.291592
85_81,"['84_7', '81_74']",1,0.0,45.3676,27.2076,16.291592
85_3,"['84_62', '84_5']",1,0.0,45.2028,27.2688,16.291592
84_7,"['83_21', '83_85']",1,0.0,44.9118,27.2759,16.291592
84_55,"['82_73', '83_7']",1,0.0,44.6222,27.2406,16.327450000000002
85_62,"['83_54', '84_7']",1,0.0,44.3424,27.4918,16.327450000000002
83_21,"['82_82', '81_74']",1,0.0,45.0163,27.0711,16.552647999999998
83_54,"['82_8', '82_14']",1,0.0,44.5193,27.3816,16.664709000000002
85_9,"['84_55', '82_21']",1,0.0,45.8558,27.0674,16.682638
85_54,"['83_54', '82_36']",1,0.0,45.4982,26.5918,16.776862
85_35,"['84_68', '84_55']",1,0.0,44.8916,26.6754,16.776862
85_75,"['83_54', '84_64']",1,0.0,44.2838,27.0644,16.776862
85_53,"['84_7', '83_54']",1,0.0,44.0188,27.126,16.800214
85_24,"['84_62', '84_62']",1,0.0,44.5624,26.72,16.813703999999998
85_46,"['84_7', '84_7']",1,0.0,44.431200000000004,26.813899999999997,16.813703999999998
85_27,"['81_74', '84_67']",1,0.0,44.2976,26.9735,16.813703999999998
85_67,"['84_53', '84_33']",1,0.0,45.6854,26.5798,16.817194
85_43,"['84_64', '83_54']",1,0.0,43.713499999999996,27.0936,16.817194
85_86,"['82_21', '84_75']",1,0.0,47.7344,25.0708,16.817542
85_72,"['84_77', '84_7']",1,0.0,45.6046,26.5112,16.835702
85_69,"['82_36', '84_55']",1,0.0,44.6586,26.689,16.835702
85_41,"['84_55', '84_55']",1,0.0,44.4834,26.7724,16.839330000000004
85_68,"['84_61', '83_21']",1,0.0,44.4234,26.9202,16.862686000000004
85_33,"['83_2', '84_77']",1,0.0,45.0346,26.3252,17.037826
85_59,"['84_7', '83_2']",1,0.0,44.992,26.4792,17.037826
85_4,"['84_55', '84_18']",1,0.0,44.7074,25.911,17.045132000000002
85_7,"['83_82', '84_62']",1,0.0,44.6066,24.836,17.545731999999997
85_39,"['83_2', '84_13']",1,0.0,44.5788,26.298,17.545731999999997
83_2,"['82_36', '82_21']",2,0.0,46.2846,27.0558,16.291592
85_23,"['84_5', '84_64']",2,0.0,46.008,27.166,16.291592
84_77,"['83_62', '83_2']",2,0.0,45.7306,27.1032,16.544044000000003
82_21,"['81_24', '81_66']",2,0.0,46.0325,27.0646,16.664709000000002
85_82,"['84_33', '84_21']",2,0.0,45.583,26.8674,16.776862
85_22,"['84_64', '81_74']",2,0.0,45.4394,26.9018,16.776862
85_78,"['84_64', '83_2']",2,0.0,45.3274,26.9296,16.776862
85_58,"['83_2', '84_53']",2,0.0,46.2406,26.6964,16.795282999999998
85_80,"['84_64', '84_21']",2,0.0,45.1973,26.7541,16.797028
85_32,"['84_77', '84_64']",2,0.0,45.5182,26.6076,16.813703999999998
85_21,"['84_10', '84_25']",2,0.0,45.1476,26.7022,16.813703999999998
85_61,"['83_21', '84_64']",2,0.0,45.0618,26.7922,16.813703999999998
85_2,"['83_21', '84_53']",2,0.0,44.842,26.809,16.813703999999998
85_13,"['83_21', '83_2']",2,0.0,46.1784,26.605,16.817194
85_28,"['84_61', '83_21']",2,0.0,44.846,26.7378,16.817194
85_14,"['82_36', '84_7']",2,0.0,44.7266,26.8506,16.817194
85_56,"['82_36', '84_7']",2,0.0,44.4724,26.9158,16.817194
85_40,"['84_10', '84_68']",2,0.0,46.6286,26.5714,16.837104
85_64,"['84_55', '84_77']",2,0.0,44.9334,26.7012,16.839330000000004
85_29,"['84_7', '81_74']",2,0.0,43.950900000000004,27.3794,17.023417
85_42,"['84_68', '83_54']",2,0.0,45.603899999999996,26.341,17.037826
85_63,"['84_21', '83_21']",2,0.0,44.3502,27.244,17.037826
85_45,"['83_82', '84_68']",2,0.0,47.2008,25.8536,17.068406000000003
85_17,"['83_21', '84_71']",2,0.0,44.8796,26.4424,17.09178
85_47,"['83_82', '83_2']",2,0.0,46.5896,24.4806,17.115256000000002
85_89,"['82_36', '84_5']",3,0.0,46.422,27.1876,16.291592
85_10,"['81_74', '84_33']",3,0.0,49.9094,26.7666,16.799100000000003
85_50,"['84_5', '84_53']",3,0.0,46.0324,26.6196,16.813703999999998
85_60,"['84_64', '84_53']",3,0.0,44.9766,26.8704,16.813703999999998
85_30,"['84_53', '82_21']",3,0.0,45.765100000000004,26.752299999999998,16.815449
85_11,"['81_74', '84_53']",3,0.0,45.9638,26.6112,16.817194
85_25,"['83_54', '81_74']",3,0.0,45.7402,26.7796,16.817194
85_85,"['84_60', '84_5']",3,0.0,45.3902,26.7496,16.837104
85_38,"['84_62', '82_36']",3,0.0,45.7634,26.6386,16.840594
85_48,"['84_21', '84_71']",3,0.0,45.585899999999995,26.6922,17.037826
85_57,"['84_5', '84_73']",3,0.0,47.5136,26.385,17.068406000000003
85_12,"['84_61', '84_55']",3,0.0,44.5662,27.1374,17.190717
85_76,"['84_55', '83_82']",3,0.0,46.6146,24.7856,17.566402
85_37,"['81_74', '84_53']",4,0.0,45.3352,27.0532,16.813703999999998
85_1,"['82_36', '83_2']",4,0.0,46.0204,26.6242,16.837104
85_20,"['83_2', '83_21']",4,0.0,45.519,26.7498,16.837104
85_36,"['83_82', '83_21']",4,0.0,47.9088,26.5345,17.068406000000003
85_77,"['84_64', '83_82']",4,0.0,47.8883,26.5246,17.303481999999995
85_8,"['84_53', '83_82']",4,0.0,47.588,26.115,17.566402
85_16,"['84_62', '83_82']",4,0.0,46.7825,26.402,17.575848
85_26,"['84_68', '84_68']",5,0.0,48.238299999999995,26.9589,16.994726
85_6,"['81_74', '84_73']",5,0.0,46.6664,27.1532,17.038024
85_84,"['84_5', '84_73']",5,0.0,48.1208,26.8124,17.068406000000003
85_52,"['83_2', '84_61']",5,0.0,45.7671,27.3643,17.071442
85_49,"['81_74', '83_2']",5,0.0,45.4582,27.0856,17.365966
85_5,"['84_10', '83_82']",5,0.0,47.550399999999996,26.6202,17.617106
85_87,"['84_5', '83_54']",6,0.0,48.7766,27.1245,17.202171
85_0,"['81_74', '84_53']",6,0.0,45.611000000000004,27.15,17.508045
85_65,"['83_82', '84_64']",7,0.0,46.8926,27.5656,18.06425
85_15,"['83_18', '82_36']",8,0.0,101.1272,51.8448,19.224656
85_83,"['84_21', '83_18']",8,0.0,50.721,44.3554,19.407978000000004
85_34,"['83_18', '84_71']",8,0.0,74.4976,27.5826,19.538190000000004
85_73,"['83_82', '83_18']",8,0.0,65.7988,33.2994,19.737546000000002
85_88,"['83_18', '84_7']",9,0.0,77.6,28.007,19.737814
85_66,"['84_61', '83_18']",9,0.0,75.77510000000001,42.176100000000005,19.860359000000003
85_55,"['83_18', '84_55']",10,0.0,90.5065,42.4018,19.822668999999998
85_70,"['82_36', '83_18']",10,0.0,94.786,30.389899999999997,19.900474
85_71,"['83_18', '81_74']",10,0.0,82.0684,52.6952,19.922066
85_74,"['83_54', '84_71']",11,inf,inf,inf,inf
85_19,"['84_62', '84_21']",11,0.0,inf,inf,inf
85_31,"['84_71', '84_5']",11,0.0,inf,inf,inf
85_51,"['84_77', '84_55']",11,0.0,inf,inf,inf
