cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
98_52,"['97_73', '97_3']",1,inf,46.9196,26.7764,16.278618
95_82,"['94_6', '90_11']",1,inf,43.9272,21.33,17.545731999999997
91_89,"['83_18', '83_18']",1,inf,39.4664,30.93,19.774576000000003
98_12,"['97_32', '97_34']",1,0.0,45.6438,26.8808,16.278618
98_74,"['96_57', '97_45']",1,0.0,45.3598,27.0192,16.278618
94_27,"['93_18', '93_29']",1,0.0,45.2014,27.069,16.278618
96_47,"['95_60', '94_27']",1,0.0,44.8448,27.1304,16.278618
98_89,"['97_18', '97_32']",1,0.0,46.1578,26.7108,16.291592
97_34,"['94_20', '94_31']",1,0.0,45.6372,26.7898,16.291592
98_69,"['96_57', '97_82']",1,0.0,44.38,26.9576,16.291592
98_71,"['97_33', '97_60']",1,0.0,45.5632,26.8428,16.30451
98_84,"['97_77', '97_25']",1,0.0,45.1822,26.5298,16.753614
98_4,"['96_57', '97_73']",1,0.0,46.5348,26.1642,16.776862
98_26,"['97_34', '93_18']",1,0.0,44.9774,26.3752,16.776862
98_30,"['94_27', '97_58']",1,0.0,44.4076,26.4196,16.776862
98_76,"['96_57', '91_65']",1,0.0,45.4396,26.2804,16.790411999999996
98_88,"['94_27', '95_82']",1,0.0,46.1182,25.1762,16.817194
98_65,"['97_73', '97_45']",1,0.0,45.9802,26.2528,16.817194
98_54,"['96_47', '96_47']",1,0.0,43.912,26.7628,17.014522
98_45,"['95_82', '97_25']",1,0.0,43.8932,24.3174,17.037826
98_42,"['97_47', '97_72']",2,0.0,47.0048,26.8258,16.278618
96_57,"['95_17', '95_16']",2,0.0,45.7108,26.9138,16.278618
98_36,"['97_60', '97_28']",2,0.0,45.427,27.1324,16.278618
97_73,"['96_77', '96_43']",2,0.0,48.402,26.7152,16.291592
91_65,"['90_30', '90_3']",2,0.0,46.4834,26.749,16.291592
94_20,"['91_65', '91_65']",2,0.0,46.2664,26.777,16.291592
