cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
66_42,"['61_30', '65_22']",1,inf,47.6788,27.3734,16.291592
57_32,"['53_77', '53_77']",1,inf,46.1958,22.2304,17.566402
65_65,"['36_43', '36_43']",1,inf,40.1348,30.911,19.776536
68_87,"['67_46', '61_30']",1,0.0,47.1534,27.5078,16.291592
68_68,"['63_11', '63_11']",1,0.0,47.129,27.649,16.291592
68_66,"['67_46', '64_59']",1,0.0,47.0902,27.6518,16.291592
63_11,"['57_54', '57_87']",1,0.0,47.068,27.6626,16.291592
67_87,"['66_23', '66_28']",1,0.0,44.112899999999996,27.7012,16.291592
69_44,"['56_21', '56_21']",1,0.0,43.8208,28.0504,16.291592
56_21,"['45_22', '54_7']",1,0.0,43.8086,28.0546,16.291592
67_26,"['66_60', '66_13']",1,0.0,45.2054,27.6194,16.30451
69_64,"['68_84', '68_66']",1,0.0,48.3328,27.3492,16.591292000000003
69_53,"['68_53', '68_66']",1,0.0,46.7206,27.4136,16.591292000000003
69_65,"['67_87', '68_75']",1,0.0,44.2488,27.4638,16.625064
69_5,"['56_21', '68_65']",1,0.0,44.077799999999996,27.6083,16.682638
69_63,"['68_68', '68_53']",1,0.0,46.718,27.2018,16.776862
69_78,"['67_26', '68_68']",1,0.0,47.1838,27.2006,16.813703999999998
69_18,"['68_65', '68_5']",1,0.0,43.811,27.2318,16.813703999999998
69_51,"['68_68', '68_51']",1,0.0,46.5058,27.142,16.813882
69_46,"['67_26', '68_4']",1,0.0,43.6637,27.3123,16.815747
69_79,"['68_87', '67_87']",1,0.0,45.8116,26.7052,16.817194
69_10,"['56_21', '68_18']",1,0.0,43.6568,27.5352,16.817194
69_84,"['67_87', '68_66']",1,0.0,45.3912,26.7268,16.817542
69_8,"['68_0', '68_53']",1,0.0,43.4927,27.2955,16.828436000000004
69_16,"['68_53', '68_65']",1,0.0,45.1566,26.9046,16.835702
69_34,"['68_28', '67_87']",1,0.0,43.9638,27.0341,16.835702
69_2,"['68_66', '68_4']",1,0.0,44.6292,26.8198,16.840594
69_20,"['68_53', '68_0']",1,0.0,45.5806,26.6744,16.85906
69_48,"['67_9', '56_21']",1,0.0,43.9,27.2034,16.85906
69_76,"['67_9', '68_53']",1,0.0,45.2968,26.6386,16.862686000000004
69_39,"['68_33', '68_0']",1,0.0,43.9602,27.05,16.862686000000004
69_75,"['57_32', '68_4']",1,0.0,47.8869,24.634999999999998,17.022764000000002
69_60,"['68_18', '68_5']",1,0.0,42.9754,27.5422,17.037826
69_13,"['57_32', '68_68']",1,0.0,45.8326,24.8368,17.041556
69_69,"['68_49', '67_26']",1,0.0,44.2812,26.0368,17.061231999999997
69_30,"['57_32', '68_84']",1,0.0,45.2006,23.5588,17.068406000000003
69_40,"['67_87', '57_32']",1,0.0,43.8646,25.237,17.634701999999997
69_52,"['68_87', '63_11']",2,0.0,48.3674,27.7716,16.291592
69_89,"['68_51', '68_87']",2,0.0,47.5288,27.525,16.30451
69_23,"['68_0', '68_0']",2,0.0,44.3234,27.7962,16.340276000000003
69_45,"['67_87', '68_66']",2,0.0,47.367,27.4336,16.813703999999998
69_32,"['68_18', '68_87']",2,0.0,44.9008,27.5734,16.813703999999998
69_68,"['68_51', '66_42']",2,0.0,47.9262,27.1112,16.817194
69_43,"['68_87', '68_51']",2,0.0,46.5208,27.1266,16.817194
69_47,"['67_87', '68_11']",2,0.0,46.3636,27.2632,16.817194
69_36,"['68_18', '68_87']",2,0.0,45.548,27.4996,16.817194
69_83,"['68_0', '68_66']",2,0.0,44.7578,27.4912,16.817542
69_88,"['68_28', '56_21']",2,0.0,44.1832,27.0936,16.835702
69_35,"['67_26', '68_66']",2,0.0,46.2094,26.8886,16.837104
69_54,"['68_66', '68_65']",2,0.0,46.1972,26.8894,16.837104
