cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
88_76,"['87_40', '87_18']",1,inf,47.706,26.9138,16.291592
89_10,"['86_5', '88_16']",1,inf,43.901,21.3526,17.545731999999997
83_18,"['82_43', '82_43']",1,inf,39.5806,30.6722,19.774576000000003
89_75,"['88_16', '85_79']",1,0.0,45.9568,26.9694,16.291592
89_74,"['85_79', '88_16']",1,0.0,45.8358,26.9822,16.291592
85_44,"['84_62', '84_77']",1,0.0,45.7246,27.0888,16.291592
89_33,"['88_19', '85_79']",1,0.0,45.1916,27.1086,16.291592
89_16,"['85_3', '85_44']",1,0.0,45.113,27.1636,16.291592
89_26,"['88_38', '88_41']",1,0.0,46.1316,26.4,16.776862
89_8,"['88_38', '88_38']",1,0.0,45.8556,26.617,16.776862
89_59,"['85_18', '88_19']",1,0.0,45.3034,26.794,16.776862
89_1,"['88_55', '85_18']",1,0.0,45.625,26.412,16.813703999999998
89_0,"['82_36', '88_81']",1,0.0,45.5336,26.5698,16.813703999999998
89_80,"['85_44', '88_7']",1,0.0,44.7606,26.607,16.813703999999998
89_57,"['85_81', '88_19']",1,0.0,43.92,26.9748,16.813703999999998
89_23,"['82_36', '88_19']",1,0.0,43.6962,27.0192,16.813703999999998
89_70,"['88_7', '88_16']",1,0.0,44.3458,26.7496,16.817194
89_12,"['88_76', '88_19']",1,0.0,43.8928,26.8414,16.817194
89_22,"['88_7', '84_7']",1,0.0,44.0494,26.8358,16.840594
89_32,"['88_21', '88_83']",1,0.0,44.9744,26.5288,16.862686000000004
89_40,"['88_41', '85_79']",1,0.0,43.589200000000005,27.1477,16.925765
89_20,"['88_35', '88_76']",1,0.0,45.8306,25.4352,17.037826
89_9,"['88_20', '82_36']",1,0.0,44.1526,26.8154,17.037826
86_5,"['83_82', '83_82']",1,0.0,46.3244,22.094,17.061231999999997
89_68,"['88_7', '86_5']",1,0.0,43.7966,23.397,17.63346
88_16,"['85_79', '85_79']",2,0.0,46.0924,26.9996,16.291592
85_79,"['83_2', '84_64']",2,0.0,45.9138,27.0284,16.291592
82_36,"['81_24', '81_15']",2,0.0,45.612,27.1086,16.291592
89_50,"['88_10', '85_81']",2,0.0,45.537499999999994,27.1896,16.291592
85_81,"['84_7', '81_74']",2,0.0,45.3676,27.2076,16.291592
85_3,"['84_62', '84_5']",2,0.0,45.2028,27.2688,16.291592
89_37,"['88_10', '88_55']",2,0.0,46.158,26.484,16.813703999999998
89_87,"['88_55', '88_22']",2,0.0,44.9794,26.6154,16.813703999999998
89_35,"['85_18', '88_76']",2,0.0,44.7792,26.7462,16.813703999999998
89_14,"['88_79', '88_19']",2,0.0,44.6172,26.9874,16.813703999999998
89_45,"['82_36', '88_7']",2,0.0,43.8776,27.0848,16.813703999999998
89_44,"['88_38', '88_76']",2,0.0,46.6284,26.4678,16.817194
89_3,"['88_38', '85_44']",2,0.0,46.141,26.5192,16.817194
89_27,"['88_7', '82_36']",2,0.0,44.788,26.6172,16.817194
89_77,"['88_19', '82_36']",2,0.0,44.151,27.0052,16.817194
89_82,"['88_20', '85_3']",2,0.0,43.7636,27.0594,16.817194
89_30,"['85_44', '84_7']",2,0.0,45.1748,26.6092,16.840594
89_7,"['86_5', '88_41']",2,0.0,46.1772,25.7506,17.037826
89_11,"['88_7', '86_5']",2,0.0,46.6565,25.595,17.115256000000002
89_47,"['88_83', '88_22']",2,0.0,44.6456,26.6296,17.575756000000002
89_55,"['88_20', '86_5']",2,0.0,44.0578,24.4166,17.607968
89_81,"['83_18', '83_18']",2,0.0,39.8264,30.9428,19.774576000000003
89_49,"['88_38', '85_44']",3,0.0,46.0702,27.0834,16.291592
89_29,"['85_18', '88_55']",3,0.0,45.66,27.1672,16.291592
89_54,"['85_3', '88_81']",3,0.0,45.6154,27.1952,16.291592
85_18,"['84_25', '84_53']",3,0.0,45.5944,27.1994,16.291592
89_42,"['85_18', '84_7']",3,0.0,45.2182,27.3488,16.291592
89_56,"['88_76', '88_55']",3,0.0,46.311,26.5368,16.813703999999998
89_34,"['88_76', '88_22']",3,0.0,45.6992,26.6358,16.813703999999998
89_2,"['88_66', '85_44']",3,0.0,45.0656,26.6716,16.813703999999998
89_25,"['85_18', '88_41']",3,0.0,44.0372,27.0852,16.815449
89_73,"['82_36', '88_16']",3,0.0,45.6636,26.6324,16.817194
89_58,"['85_18', '85_44']",3,0.0,44.715199999999996,27.0758,16.819102
89_86,"['88_7', '88_38']",3,0.0,44.925200000000004,26.793799999999997,16.825404
89_36,"['88_41', '88_7']",3,0.0,44.833200000000005,26.726399999999998,16.827149
89_71,"['85_81', '88_66']",3,0.0,44.8096,26.6512,16.837104
89_4,"['85_44', '88_21']",3,0.0,44.7994,26.6884,16.85906
89_24,"['88_22', '85_44']",3,0.0,44.4924,27.017,16.85906
89_28,"['85_18', '88_19']",3,0.0,43.8324,27.7778,17.09178
89_41,"['88_10', '86_5']",3,0.0,46.0646,25.0866,18.06425
89_67,"['88_19', '85_18']",4,0.0,46.2434,27.0898,16.291592
89_62,"['85_44', '88_16']",4,0.0,45.4364,26.6786,16.813703999999998
89_19,"['85_81', '85_3']",4,0.0,45.234,26.6808,16.813703999999998
89_38,"['82_36', '88_7']",4,0.0,44.8821,27.0888,16.815623
89_64,"['82_36', '88_76']",4,0.0,46.6418,26.5382,16.817194
89_78,"['88_76', '85_79']",4,0.0,46.5762,26.632,16.837104
89_51,"['88_84', '85_44']",4,0.0,44.988,26.7072,16.85906
89_43,"['85_3', '82_36']",4,0.0,44.9806,26.8848,17.061231999999997
89_15,"['88_79', '88_76']",4,0.0,44.8358,27.3278,17.061231999999997
89_76,"['82_36', '85_3']",5,0.0,45.419,26.723,16.817194
89_6,"['84_7', '88_79']",5,0.0,45.3544,26.7538,16.839330000000004
89_72,"['85_81', '88_76']",5,0.0,48.050799999999995,26.6877,17.001452999999998
89_60,"['85_79', '85_18']",5,0.0,44.8854,27.195,17.037826
89_88,"['88_83', '86_5']",5,0.0,51.581,26.5429,17.068406000000003
89_84,"['86_5', '88_84']",5,0.0,47.1856,26.6106,17.09178
89_69,"['85_79', '88_35']",5,0.0,46.8544,26.613,17.525139999999997
89_17,"['88_76', '88_7']",6,0.0,47.646699999999996,26.9379,17.037826
89_21,"['88_84', '82_36']",6,0.0,48.156000000000006,26.8154,17.191798
89_61,"['88_76', '88_81']",6,0.0,48.4988,26.752,17.344625999999998
89_52,"['86_5', '88_21']",6,0.0,47.3106,27.3386,17.587148
89_46,"['88_76', '86_5']",6,0.0,47.3076,26.9474,17.74981
89_48,"['86_5', '88_55']",7,0.0,48.5702,27.1108,17.09178
89_65,"['88_16', '86_5']",7,0.0,49.2362,27.105,17.596392
89_13,"['83_18', '88_55']",8,0.0,inf,inf,19.750241
89_79,"['85_79', '83_18']",8,0.0,97.1966,46.369,19.76404
89_85,"['85_18', '83_18']",8,0.0,76.4788,32.9292,19.779904
89_89,"['84_7', '83_18']",8,0.0,59.7114,33.9571,19.79133
89_66,"['88_76', '83_18']",8,0.0,65.0358,29.2584,19.813284000000003
89_63,"['88_44', '83_18']",8,0.0,59.91,33.6727,19.844497999999998
89_31,"['83_18', '82_36']",9,0.0,77.2556,32.1616,19.817743999999998
89_53,"['88_66', '83_18']",9,0.0,80.0098,31.3392,19.870272
89_18,"['83_18', '84_7']",9,0.0,74.7398,33.8576,19.885438
89_83,"['85_18', '88_76']",10,inf,inf,inf,inf
89_5,"['86_5', '85_3']",10,0.0,inf,inf,inf
89_39,"['88_20', '86_5']",10,0.0,inf,inf,inf
