cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
26_53,"['25_34', '25_34']",1,inf,57.1152,29.4026,16.327450000000002
32_5,"['31_71', '31_71']",1,inf,47.4242,23.3792,18.681488
32_27,"['25_85', '25_85']",1,inf,40.4448,31.366,19.742995999999998
29_76,"['28_74', '28_73']",1,0.0,47.343,27.9152,16.340276000000003
31_36,"['26_45', '30_27']",1,0.0,45.0018,28.748,16.341548000000003
25_77,"['23_62', '24_40']",1,0.0,51.920100000000005,27.0922,16.363798
26_45,"['25_35', '25_73']",1,0.0,44.7324,29.0824,16.636084
32_50,"['31_21', '30_47']",1,0.0,45.9328,28.3214,16.642519999999998
32_46,"['31_38', '29_76']",1,0.0,48.8368,27.2728,16.776862
32_44,"['25_77', '26_45']",1,0.0,48.4718,27.404,16.800214
30_51,"['29_76', '29_33']",1,0.0,46.5038,27.6506,16.800214
30_47,"['29_77', '29_11']",1,0.0,49.7794,27.0614,16.816076
31_3,"['30_26', '25_77']",1,0.0,50.0526,26.795,16.819102
32_58,"['25_77', '31_34']",1,0.0,49.309,26.822,16.819102
32_83,"['31_7', '29_76']",1,0.0,47.6822,27.4234,16.839685999999997
32_8,"['30_51', '31_4']",1,0.0,46.9834,27.287,16.863044
32_71,"['31_71', '31_54']",1,0.0,48.0684,26.7732,16.864438
32_0,"['31_63', '31_36']",1,0.0,43.7962,28.809,16.95786
32_61,"['31_46', '31_46']",1,0.0,45.2131,28.308799999999998,16.973433999999997
32_60,"['25_77', '31_7']",1,0.0,48.018,26.8132,17.068406000000003
32_43,"['30_87', '31_46']",1,0.0,46.933499999999995,27.3352,17.084744
32_88,"['31_0', '31_38']",1,0.0,48.5148,26.1736,17.09178
32_81,"['31_24', '30_47']",1,0.0,47.8882,26.9848,17.09178
32_26,"['31_54', '31_36']",1,0.0,45.3688,27.8334,17.09196
32_77,"['31_36', '31_71']",1,0.0,45.723600000000005,27.296599999999998,17.451780999999997
32_31,"['31_54', '30_87']",1,0.0,47.2734,27.2858,17.575756000000002
32_85,"['30_47', '31_43']",1,0.0,50.2901,26.163800000000002,17.596392
32_75,"['31_36', '30_47']",1,0.0,47.8358,26.9098,17.596392
32_25,"['31_71', '31_4']",1,0.0,46.2198,26.619,17.613096
32_52,"['31_81', '31_89']",1,0.0,52.2193,26.0186,17.630279
32_55,"['31_71', '26_45']",1,0.0,43.4884,25.9786,17.8189
32_53,"['31_71', '30_47']",1,0.0,52.3106,25.9152,17.83081
32_18,"['31_71', '25_77']",1,0.0,48.3278,24.4898,17.976108
31_71,"['30_70', '25_82']",1,0.0,47.3942,23.4352,18.681464
32_63,"['31_71', '30_51']",1,0.0,46.0035,24.3594,18.739746
32_2,"['25_85', '25_85']",1,0.0,40.476,31.2344,19.742995999999998
25_85,"['19_70', '19_70']",1,0.0,40.4578,31.27,19.772636
32_39,"['31_34', '26_45']",2,0.0,45.3536,29.2372,16.343776
32_45,"['26_53', '31_43']",2,0.0,52.7153,28.701999999999998,16.638066
