cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
21_32,"['20_7', '18_43']",1,inf,50.6648,30.78,16.866180000000004
16_34,"['15_27', '15_21']",1,inf,53.8968,24.5316,19.670258
19_70,"['13_12', '13_12']",1,inf,40.8836,31.2672,19.774576000000003
18_33,"['15_9', '16_64']",1,0.0,55.366,29.2238,16.906244
19_21,"['15_9', '18_43']",1,0.0,54.0934,29.5624,16.909869999999998
21_20,"['19_21', '19_21']",1,0.0,53.3886,29.3792,16.910228
19_35,"['18_14', '15_42']",1,0.0,55.422,29.0212,16.934502000000002
20_43,"['19_35', '19_35']",1,0.0,48.7832,28.945,16.938905999999996
21_53,"['20_5', '19_21']",1,0.0,53.3477,28.924,17.021285
21_28,"['19_21', '20_58']",1,0.0,58.7124,28.5718,17.076674000000004
18_43,"['16_64', '17_27']",1,0.0,52.3388,26.7552,17.108553999999998
20_5,"['19_65', '18_43']",1,0.0,48.530100000000004,28.002299999999998,17.185082
20_7,"['19_54', '19_54']",1,0.0,47.2808,34.5654,17.346422000000004
20_9,"['19_45', '19_85']",1,0.0,47.5284,29.6984,17.358738000000002
21_72,"['20_9', '20_9']",1,0.0,47.4156,29.8238,17.358738000000002
21_5,"['20_9', '15_42']",1,0.0,48.2614,29.5708,17.551626
21_44,"['20_39', '20_21']",1,0.0,57.2513,26.340400000000002,17.581163999999994
21_41,"['20_32', '20_88']",1,0.0,53.2675,26.231099999999998,17.655907
21_6,"['20_5', '20_78']",1,0.0,48.3614,28.4684,17.686846
21_70,"['17_81', '20_32']",1,0.0,45.5722,30.5774,17.695467999999998
21_78,"['20_21', '20_5']",1,0.0,49.4898,26.2046,17.6988
21_77,"['15_42', '19_35']",1,0.0,45.418,29.5748,18.233032
21_18,"['20_52', '20_43']",1,0.0,48.345,27.64,18.355414000000003
21_86,"['20_19', '19_21']",2,0.0,51.520399999999995,31.051499999999997,16.969317000000004
21_73,"['20_5', '19_21']",2,0.0,50.4432,29.5528,17.114442
21_31,"['20_58', '19_21']",2,0.0,52.7642,28.9778,17.115256000000002
21_24,"['18_43', '20_19']",2,0.0,49.191,30.036,17.149620000000002
21_30,"['20_39', '20_88']",2,0.0,57.3252,27.6064,17.160604
21_58,"['20_19', '19_21']",2,0.0,48.2638,30.398,17.390772000000002
21_82,"['20_43', '19_35']",2,0.0,55.3266,28.9272,17.410552000000003
21_17,"['20_61', '18_33']",2,0.0,56.5746,27.0714,17.617106
21_52,"['20_43', '19_21']",2,0.0,55.5462,27.79,17.677416
21_57,"['20_37', '18_33']",2,0.0,49.4976,28.5614,17.679922
21_85,"['20_35', '20_5']",2,0.0,47.3954,43.8326,17.757466
21_42,"['20_32', '19_35']",2,0.0,45.432,32.0554,18.271694000000004
21_55,"['20_42', '20_52']",2,0.0,47.3346,31.0724,18.623294
21_26,"['19_35', '16_34']",2,0.0,56.404,27.7258,18.683628
21_56,"['20_43', '17_52']",2,0.0,48.6154,28.394,18.94254
21_34,"['20_60', '16_34']",2,0.0,50.3594,28.1548,19.705358
