cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
26_53,"['25_34', '25_34']",1,inf,57.1152,29.4026,16.327450000000002
31_71,"['30_70', '25_82']",1,inf,47.3942,23.4352,18.681464
25_85,"['19_70', '19_70']",1,inf,40.4578,31.27,19.772636
29_76,"['28_74', '28_73']",1,0.0,47.343,27.9152,16.340276000000003
31_36,"['26_45', '30_27']",1,0.0,45.0018,28.748,16.341548000000003
25_77,"['23_62', '24_40']",1,0.0,51.920100000000005,27.0922,16.363798
26_45,"['25_35', '25_73']",1,0.0,44.7324,29.0824,16.636084
30_51,"['29_76', '29_33']",1,0.0,46.5038,27.6506,16.800214
30_47,"['29_77', '29_11']",1,0.0,49.7794,27.0614,16.816076
31_3,"['30_26', '25_77']",1,0.0,50.0526,26.795,16.819102
30_87,"['29_28', '29_45']",1,0.0,50.2088,26.565,16.819284
31_46,"['29_45', '29_45']",1,0.0,45.572199999999995,28.587699999999998,16.820576
31_34,"['29_45', '30_88']",1,0.0,45.9874,28.2682,16.903544000000004
31_7,"['30_47', '29_76']",1,0.0,48.251,27.6056,17.045132000000002
31_54,"['30_26', '29_76']",1,0.0,45.8894,28.0878,17.061231999999997
31_38,"['30_46', '30_47']",1,0.0,49.9268,26.8476,17.068406000000003
31_4,"['30_26', '30_47']",1,0.0,48.4252,26.918,17.068406000000003
31_16,"['30_87', '29_76']",1,0.0,46.6248,26.9306,17.068406000000003
31_89,"['26_53', '30_70']",1,0.0,50.568200000000004,26.5241,17.09178
31_43,"['30_68', '30_88']",1,0.0,53.0466,26.187,17.100153999999996
31_0,"['30_26', '29_56']",1,0.0,47.9896,26.7134,17.115256000000002
31_81,"['30_26', '29_56']",1,0.0,46.8698,26.6328,17.162992000000003
31_21,"['29_45', '30_74']",1,0.0,44.7862,27.6306,17.587148
31_63,"['30_61', '30_7']",1,0.0,43.9208,28.5208,17.743788000000002
31_57,"['26_53', '25_82']",1,0.0,53.065,24.3272,17.757276
31_15,"['30_7', '30_74']",1,0.0,43.9712,27.6794,17.892642000000002
31_24,"['25_82', '30_27']",1,0.0,46.0646,27.5937,17.920844
31_10,"['25_77', '25_82']",1,0.0,49.3658,25.255,18.123327999999997
31_35,"['29_52', '25_82']",1,0.0,44.532,26.6288,18.991732
31_80,"['30_61', '30_76']",1,0.0,46.9255,25.0967,19.156271999999998
31_23,"['26_53', '29_52']",2,0.0,57.465,28.0814,16.813703999999998
29_52,"['28_1', '25_77']",2,0.0,52.088,26.945,16.819102
31_11,"['29_76', '30_51']",2,0.0,49.287,27.672,16.863044
31_48,"['30_61', '30_70']",2,0.0,48.4502,27.8922,16.95539
31_32,"['29_77', '30_26']",2,0.0,49.868,27.3782,17.045306
31_52,"['29_52', '29_45']",2,0.0,46.316,28.4202,17.061231999999997
31_18,"['25_77', '30_47']",2,0.0,50.5992,26.928,17.068406000000003
31_2,"['26_53', '29_45']",2,0.0,48.2002,27.6594,17.068406000000003
31_55,"['29_77', '29_76']",2,0.0,47.682,28.2212,17.09178
31_66,"['25_77', '30_74']",2,0.0,48.3124,27.1667,17.095016
31_22,"['30_26', '30_26']",2,0.0,47.9486,27.4804,17.115256000000002
31_42,"['26_45', '30_47']",2,0.0,46.7894,28.3018,17.115726
31_79,"['30_27', '29_52']",2,0.0,47.2582,26.6873,17.596392
31_50,"['30_27', '29_76']",2,0.0,45.9776,27.7356,17.596392
31_44,"['29_56', '30_68']",2,0.0,53.5066,26.6254,17.622662
31_25,"['29_56', '30_54']",2,0.0,47.252,27.0312,17.694034
31_14,"['30_76', '29_76']",2,0.0,45.7443,29.7087,17.827954999999996
31_73,"['25_82', '25_82']",2,0.0,47.6483,25.220100000000002,19.23897
31_41,"['30_65', '25_82']",2,0.0,49.6218,24.6082,19.407508
25_82,"['16_34', '24_14']",2,0.0,48.7508,23.7004,19.513597999999998
31_56,"['26_53', '30_87']",3,0.0,56.459,29.8944,16.835702
31_45,"['30_27', '29_52']",3,0.0,57.4992,28.0038,16.8641
31_69,"['30_51', '30_27']",3,0.0,50.8966,28.0074,17.046168
31_72,"['25_77', '30_51']",3,0.0,48.5544,27.1794,17.114514
31_77,"['30_68', '30_20']",3,0.0,52.3046,27.1234,17.124102
31_28,"['25_77', '29_45']",3,0.0,47.8602,28.7384,17.182234
31_58,"['30_54', '30_74']",3,0.0,48.0124,28.3086,17.312262
31_87,"['30_54', '30_47']",3,0.0,53.5474,26.936,17.601874000000002
31_8,"['30_88', '30_70']",3,0.0,48.1892,27.0608,17.758512000000003
31_62,"['25_82', '29_45']",3,0.0,47.6766,27.165,17.995798
31_31,"['29_76', '26_53']",4,0.0,53.6104,28.7642,17.068406000000003
31_78,"['25_77', '30_20']",4,0.0,53.2768,28.305,17.168478
31_5,"['30_70', '29_45']",4,0.0,48.7043,28.3244,17.444732000000002
31_12,"['29_45', '29_52']",4,0.0,50.5439,27.3417,17.566394000000003
31_9,"['30_74', '26_53']",4,0.0,48.5818,28.4812,17.617106
31_83,"['30_70', '30_74']",4,0.0,49.805,27.844,17.701148
31_33,"['29_52', '30_7']",4,0.0,52.5414,27.2678,18.20225
31_82,"['26_53', '30_76']",4,0.0,50.3324,27.3272,18.249612000000003
31_65,"['25_82', '30_20']",4,0.0,48.0638,27.5751,18.513162
31_26,"['29_76', '26_53']",5,0.0,inf,inf,17.107798
31_29,"['26_45', '29_52']",5,0.0,50.6742,28.3952,17.56552
31_84,"['30_74', '30_26']",5,0.0,50.8274,28.3818,17.628868
31_27,"['29_52', '30_65']",5,0.0,50.710300000000004,27.5206,17.668132
31_13,"['25_77', '30_76']",5,0.0,50.477,27.5422,18.498988
31_60,"['29_76', '26_53']",6,0.0,51.9672,29.4362,17.575756000000002
31_76,"['30_7', '30_51']",6,0.0,52.668,27.785,17.773092
31_39,"['26_53', '30_7']",6,0.0,54.447,27.5482,18.101679999999998
31_51,"['30_74', '25_82']",7,0.0,inf,inf,18.17532
31_37,"['25_82', '25_85']",7,0.0,72.0026,42.2394,18.77335
31_68,"['25_85', '29_56']",7,0.0,77.7388,30.4106,19.737358
31_75,"['30_27', '25_85']",7,0.0,73.3432,34.9586,19.76404
31_86,"['25_85', '30_27']",7,0.0,67.0223,60.7194,19.833884
31_47,"['25_85', '30_7']",7,0.0,68.3535,30.1222,19.844288
31_70,"['30_47', '25_85']",7,0.0,69.7522,30.1188,19.844327999999997
31_6,"['25_85', '30_26']",7,0.0,66.9307,55.950599999999994,19.872749
31_88,"['25_85', '25_82']",7,0.0,56.2988,35.0704,19.899238
31_53,"['25_85', '26_45']",7,0.0,65.9576,31.5222,20.314348
31_59,"['25_85', '25_77']",8,0.0,78.166,51.814,19.761847999999997
31_19,"['25_85', '29_56']",8,0.0,90.16,31.4934,19.79085
31_40,"['25_85', '26_53']",8,0.0,85.393,34.4018,19.860246
31_17,"['30_7', '25_85']",8,0.0,72.005,110.114,19.938263999999997
31_1,"['25_85', '25_82']",9,0.0,150.1512,61.0214,19.860166
31_74,"['30_76', '25_85']",9,0.0,97.5852,49.0882,19.877995999999996
31_85,"['26_45', '26_45']",10,inf,inf,inf,inf
31_20,"['29_52', '25_85']",10,0.0,inf,inf,inf
31_30,"['26_45', '26_53']",10,0.0,inf,inf,inf
31_49,"['29_52', '30_26']",10,0.0,inf,inf,inf
31_61,"['26_53', '30_68']",10,0.0,inf,inf,inf
31_64,"['25_82', '30_51']",10,0.0,inf,inf,inf
31_67,"['30_47', '25_85']",10,0.0,inf,inf,inf
