cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
42_19,"['41_86', '41_23']",1,inf,13.8771,10.9388
42_38,"['41_13', '41_12']",1,inf,14.2019,9.71976
42_33,"['41_12', '39_50']",1,1.3148385113829382,14.1546,10.2011
42_18,"['41_13', '41_12']",1,1.214358775087171,13.9519,10.7669
42_67,"['41_3', '41_41']",1,0.38649741830283146,14.1645,9.96199
42_9,"['41_13', '40_17']",1,0.3713081665812137,13.951,10.9173
42_14,"['41_12', '40_33']",1,0.3138533220358481,14.2017,9.90672
40_64,"['39_33', '39_13']",2,inf,14.4525,9.95003
42_71,"['41_86', '41_23']",2,inf,13.8846,11.0496
42_36,"['41_12', '41_12']",2,0.9044445399211056,14.1662,10.0835
42_79,"['40_64', '41_13']",2,0.8221777959487696,14.0694,10.7701
42_21,"['41_39', '41_3']",2,0.45395999402689574,14.1995,10.0275
41_59,"['40_64', '40_33']",2,0.4354792596788397,14.3941,10.0256
42_78,"['41_54', '41_21']",2,0.2942815935620926,13.9665,10.8963
41_13,"['40_16', '40_33']",2,0.26866667082075035,14.0102,10.7834
41_23,"['39_50', '40_87']",2,0.1740697550977057,13.9394,10.9699
42_22,"['41_59', '41_57']",2,0.171561872119751,14.4271,9.98934
42_86,"['41_12', '41_3']",2,0.16897874161866644,13.9101,10.9785
42_24,"['40_64', '41_23']",2,0.11633934226314468,14.054,10.7703
42_35,"['41_54', '41_59']",3,inf,14.372,10.0397
42_59,"['41_34', '41_34']",3,inf,13.8943,11.398
42_1,"['41_59', '41_25']",3,1.125871962100415,14.169,10.8114
41_12,"['40_61', '40_6']",3,0.7175682498245275,14.2151,10.062
42_39,"['41_3', '41_23']",3,0.6235534107816902,13.9716,10.8989
42_63,"['41_23', '41_41']",3,0.383357048519148,13.9124,11.0695
41_3,"['40_87', '40_33']",3,0.3448663980488484,14.2407,10.0406
42_32,"['40_17', '41_23']",3,0.249525325119872,13.937,10.9987
41_41,"['38_20', '40_6']",4,inf,13.928,11.3279
42_45,"['41_3', '40_17']",4,inf,14.3608,10.0583
42_56,"['41_41', '41_23']",4,0.9396497303064277,14.2151,10.4455
42_3,"['41_59', '40_33']",4,0.8094263464586946,14.0723,10.9081
42_20,"['41_3', '41_15']",4,0.39152681153596597,14.2289,10.1745
42_64,"['41_81', '41_86']",4,0.2701076328347114,13.9699,11.2246
42_41,"['41_54', '41_62']",4,0.2560525270596219,13.9711,11.0204
42_54,"['41_34', '41_59']",4,0.19433675531437947,14.289,10.1652
42_31,"['41_23', '40_33']",4,0.18868562383599924,14.0047,11.0016
41_34,"['39_50', '40_8']",4,0.17817566945852767,13.955,11.3161
42_84,"['41_13', '41_86']",4,0.13359367993412266,14.0445,10.9727
42_60,"['41_48', '41_54']",4,0.1266354285687664,14.3442,10.1126
42_11,"['41_12', '41_3']",4,0.12082356414817044,14.324,10.1517
42_49,"['40_33', '41_41']",4,0.11472240954986576,14.0409,10.9856
42_85,"['41_64', '41_57']",4,0.09150203187404228,14.3096,10.1645
41_64,"['40_17', '40_73']",4,0.08112427451788651,14.3484,10.0625
42_62,"['41_59', '40_64']",5,inf,14.4097,10.0925
42_65,"['41_8', '41_15']",5,inf,13.9842,11.2074
41_10,"['40_43', '39_50']",5,1.1273498943221685,14.2503,10.531
42_7,"['41_25', '40_33']",5,0.8671862251719267,14.0958,10.9456
42_77,"['41_64', '41_25']",5,0.4900870897454732,14.3057,10.2387
42_0,"['41_41', '40_33']",5,0.3648868615365889,14.0008,11.1025
42_25,"['41_59', '40_17']",5,0.3639968553296707,14.0521,10.9785
42_48,"['41_71', '41_12']",5,0.27783982354601117,14.3481,10.1219
42_89,"['41_3', '41_48']",5,0.2044102325523557,14.3264,10.184
42_37,"['41_21', '41_62']",6,inf,13.9999,13.4083
42_58,"['41_57', '41_59']",6,inf,14.4501,10.1895
42_29,"['41_81', '41_35']",6,0.710993435004269,14.0015,13.3396
42_23,"['41_23', '41_15']",6,0.7077263397618964,14.0149,11.227
42_40,"['40_64', '41_86']",6,0.5397042514057102,14.233,11.009
42_76,"['41_21', '41_57']",6,0.5036050834620696,14.0788,11.0401
42_12,"['41_81', '41_41']",6,0.3452395706985124,14.2518,10.5398
42_27,"['41_35', '41_34']",6,0.24801106029840211,14.3122,10.464
42_13,"['41_57', '40_64']",6,0.18790884926004156,14.3761,10.1965
42_30,"['41_86', '41_23']",6,0.17837179581950421,14.0219,11.1207
42_15,"['41_41', '41_12']",6,0.13401573121306304,14.3453,10.41
42_61,"['41_35', '41_12']",6,0.11338036967070098,14.3474,10.2843
42_74,"['41_59', '41_57']",6,0.09102669086994569,14.367,10.2002
42_16,"['41_23', '41_35']",6,0.04857337475958198,14.0204,11.1967
42_72,"['41_25', '41_34']",7,inf,14.0233,11.2115
42_73,"['41_3', '41_59']",7,inf,14.4463,10.198
42_43,"['41_35', '41_3']",7,1.1053628264294897,14.2752,10.8083
42_6,"['41_35', '41_39']",7,0.749515932080041,14.0901,11.0655
42_51,"['41_41', '41_57']",7,0.7021425880635068,14.3426,10.5502
42_82,"['41_12', '40_33']",7,0.38955670551573074,14.3644,10.3104
42_34,"['41_71', '41_23']",7,0.30451983331409116,14.3785,10.2414
42_70,"['41_86', '41_86']",7,0.2438216465423611,14.0714,11.1443
42_28,"['41_34', '40_64']",7,0.12195840782998968,14.0847,11.1115
42_10,"['41_8', '41_25']",8,inf,14.3679,10.3194
42_44,"['41_41', '41_48']",8,inf,14.0499,11.891
42_47,"['40_64', '40_46']",8,1.3158299597733993,14.2819,10.8772
42_87,"['41_12', '40_46']",8,0.7785756934006268,14.0971,11.0858
42_5,"['41_25', '41_48']",8,0.625365168854078,14.3657,10.3453
42_26,"['41_86', '41_86']",8,0.5311514444279065,14.06,11.2193
42_83,"['41_25', '41_10']",8,0.13689930223735255,14.0731,11.1709
42_75,"['40_46', '39_50']",8,0.1296203364435677,14.0885,11.145
42_4,"['41_8', '41_57']",9,inf,14.4594,10.3924
42_53,"['41_62', '41_13']",9,inf,14.0657,13.2549
42_50,"['41_8', '41_13']",9,1.0554229019724395,14.1832,11.1154
42_42,"['41_25', '40_64']",9,0.7197007629997811,14.2863,11.0672
42_88,"['41_86', '40_33']",9,0.6754128706161328,14.3711,10.3941
42_80,"['41_42', '40_64']",9,0.27871295169664834,14.1848,11.0997
42_57,"['41_71', '41_86']",10,inf,14.1962,11.3294
42_81,"['41_12', '41_48']",10,inf,14.3742,10.46
42_2,"['40_17', '40_64']",10,1.9040195614694877,14.2005,11.1173
42_55,"['41_41', '41_48']",10,1.7318813439722054,14.372,10.5327
42_8,"['41_64', '41_57']",11,inf,14.4507,10.5257
42_68,"['41_13', '41_81']",11,inf,14.2628,11.9295
42_52,"['41_39', '41_10']",12,inf,14.384,12.3654
42_69,"['41_81', '41_59']",12,inf,14.6665,10.6042
42_66,"['41_25', '40_64']",12,2.0,14.6133,11.5164
42_17,"['41_81', '41_64']",13,inf,14.522,12.6653
42_46,"['41_25', '40_64']",13,inf,14.6251,12.4352
