cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
50_54,"['49_85', '49_25']",1,inf,13.6838,8.77816
50_73,"['49_62', '49_77']",1,inf,13.4835,10.0462
49_22,"['48_53', '47_41']",1,1.6642517297206427,13.6289,9.94055
50_9,"['49_62', '49_72']",1,0.8092286942602732,13.5435,10.0003
49_0,"['48_58', '46_54']",2,inf,13.4978,10.1865
50_36,"['49_22', '49_83']",2,inf,13.932,8.85272
50_55,"['49_22', '48_6']",2,1.1067731922887327,13.7086,9.96967
50_5,"['49_62', '49_55']",2,0.8921591356715861,13.75,8.99182
50_82,"['49_83', '47_23']",2,0.45978226727487004,13.7532,8.89215
50_75,"['49_22', '49_72']",2,0.38088690542008014,13.6064,10.0269
50_53,"['49_85', '49_50']",2,0.17437988191044854,13.5068,10.1068
49_50,"['48_21', '48_29']",2,0.1558772375970744,13.5564,10.089
50_46,"['49_72', '49_18']",2,0.13341507333873567,13.5681,10.0461
50_31,"['49_55', '49_72']",2,0.08209734193213751,13.7528,8.9155
50_47,"['47_23', '49_50']",2,0.08048275729979734,13.5037,10.1597
50_74,"['47_23', '49_72']",2,0.05911033276906075,13.5598,10.0617
50_30,"['48_28', '49_83']",3,inf,13.9114,8.92538
50_41,"['47_23', '49_77']",3,inf,13.5099,10.2252
50_63,"['49_5', '49_0']",3,1.0976252042791708,13.7597,9.17304
49_56,"['48_15', '48_23']",3,1.0753920233384953,13.6225,10.0364
49_5,"['48_6', '48_82']",3,0.3719420025836308,13.8141,8.92816
50_16,"['49_50', '49_77']",3,0.23993635827303866,13.5388,10.1342
50_33,"['49_85', '49_85']",3,0.23219561792759313,13.7885,9.01096
50_24,"['49_56', '49_18']",3,0.21425100856478282,13.5771,10.1007
50_14,"['49_22', '49_79']",3,0.1964251971434005,13.7865,9.14062
50_6,"['49_24', '49_50']",3,0.16254435306139756,13.6053,10.071
50_27,"['49_55', '49_50']",3,0.14198976836969057,13.5115,10.2002
49_83,"['48_28', '47_39']",4,inf,13.8931,8.93141
50_32,"['49_22', '49_62']",4,inf,13.5704,10.2043
50_87,"['49_85', '49_85']",4,1.2956882048198575,13.6303,10.0569
50_61,"['49_3', '49_55']",4,1.192481140940525,13.7815,9.23877
50_4,"['47_23', '49_5']",4,0.32273237817703376,13.8237,8.99405
50_49,"['49_48', '49_18']",4,0.22617176318693066,13.5858,10.1161
49_77,"['48_6', '48_29']",4,0.18336568084724297,13.8039,9.1268
50_48,"['49_77', '49_77']",4,0.16564753497663182,13.8218,9.06097
49_55,"['48_74', '48_53']",4,0.157379498297463,13.8035,9.22219
49_72,"['47_23', '48_21']",4,0.08663631103806008,13.5779,10.1381
50_38,"['48_21', '49_77']",4,0.07524903684826745,13.5728,10.1751
50_18,"['49_83', '49_83']",5,inf,13.9359,8.97836
50_66,"['49_0', '49_56']",5,inf,13.5988,10.148
50_8,"['49_55', '49_55']",5,1.6044316820218794,13.8052,9.18475
50_76,"['49_8', '49_24']",5,1.4222079437414141,13.602,10.1168
50_69,"['49_83', '49_17']",5,0.35940071153085235,13.8653,9.01588
49_85,"['48_74', '47_39']",5,0.32266313251821177,13.8332,9.04239
50_71,"['49_5', '49_17']",5,0.03450819528189711,13.6012,10.1404
50_28,"['48_53', '49_18']",5,0.013617274891194651,13.5991,10.1471
50_26,"['49_86', '49_22']",6,inf,13.9649,8.9818
50_60,"['49_25', '49_25']",6,inf,13.6014,10.1542
50_62,"['49_48', '47_23']",6,1.500809365052325,13.6407,10.1302
50_1,"['49_55', '49_24']",6,1.4532363573562876,13.836,9.11893
50_2,"['49_49', '49_24']",6,0.38050794124562387,13.9452,9.05533
50_86,"['49_0', '49_5']",6,0.3546603517772588,13.8404,9.07052
50_84,"['49_18', '49_50']",6,0.12858637239732693,13.6053,10.1344
50_83,"['48_28', '49_83']",6,0.11691282580507159,13.9616,9.01532
50_7,"['48_21', '48_6']",7,inf,13.8449,9.09886
50_89,"['49_55', '49_56']",7,inf,13.6328,10.157
50_56,"['49_22', '49_56']",7,1.79946688319955,13.7058,10.1446
50_52,"['49_55', '49_24']",7,1.6441040489620415,13.8379,9.27613
50_10,"['49_5', '49_17']",8,inf,13.6592,10.3308
50_42,"['49_85', '49_18']",8,inf,13.8546,9.10824
50_65,"['49_3', '49_22']",8,1.8805485028847637,13.6979,10.1583
50_45,"['47_23', '49_77']",8,1.6608473593072528,13.8475,9.1163
