cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
81_30,"['79_88', '79_37']",1,inf,11.9842,13.4809
81_37,"['80_62', '80_62']",1,inf,13.1434,6.89958
79_14,"['78_28', '78_32']",1,1.6045185270319244,13.0303,9.13321
81_54,"['80_70', '80_73']",1,1.3060627547234445,12.3011,13.3596
81_33,"['80_9', '79_68']",1,0.357754440253022,13.06,7.10838
80_70,"['79_17', '79_17']",1,0.15746498474715537,12.1042,13.3906
81_71,"['80_73', '79_17']",1,0.139740274350411,12.2554,13.3893
80_31,"['79_53', '79_53']",1,0.09040764714596794,12.0459,13.4706
81_38,"['79_68', '80_40']",1,0.07920221015192107,13.1153,6.95559
81_7,"['80_40', '80_40']",1,0.07092102149691284,13.0775,7.04669
81_82,"['79_17', '80_59']",1,0.062448921926663264,12.0862,13.465
80_73,"['79_17', '79_53']",1,0.04393651302441775,12.2655,13.3867
80_62,"['79_89', '79_17']",2,inf,13.1478,6.94051
81_41,"['80_38', '80_38']",2,inf,12.0005,13.5219
81_9,"['79_17', '80_73']",2,1.623552706697349,12.145,13.4366
79_68,"['77_54', '78_40']",2,1.5134266878374492,13.0641,8.87111
80_40,"['76_18', '79_89']",2,0.30493345633282914,13.0885,7.0584
80_4,"['77_54', '79_68']",2,0.296696981757147,13.0732,8.80069
81_13,"['80_31', '80_38']",2,0.1389086655443907,12.0054,13.4832
81_72,"['80_49', '80_58']",2,0.042731190285331136,13.1293,7.04889
77_54,"['76_62', '70_86']",2,0.03700673718908345,13.1184,7.05309
81_28,"['80_49', '80_40']",3,inf,13.1501,7.05753
81_66,"['80_31', '80_38']",3,inf,12.0297,13.5469
81_36,"['77_54', '80_7']",3,1.748502398152259,13.0833,8.86723
81_0,"['80_70', '80_59']",3,1.5054959949037283,12.2623,13.4458
81_70,"['80_58', '79_37']",3,0.3229272312815943,13.1287,7.11732
81_53,"['80_1', '80_20']",3,0.17421854503708104,12.1883,13.4531
81_64,"['80_31', '80_31']",3,0.14125218845730972,12.0756,13.495
80_38,"['79_17', '79_88']",3,0.04896520629447119,12.0428,13.527
81_73,"['80_4', '80_49']",3,0.028313850516188937,13.1416,7.10931
81_22,"['79_37', '80_70']",4,inf,12.0836,13.5454
81_87,"['80_62', '80_78']",4,inf,13.1912,7.11842
81_29,"['80_20', '80_31']",4,1.5443005519366269,12.203,13.471
81_67,"['80_20', '79_14']",4,1.5236148966388798,13.0906,8.95997
81_63,"['80_40', '80_4']",4,0.35700825422122073,13.1323,7.13783
81_51,"['80_9', '80_4']",4,0.321163156259265,13.1053,8.91446
81_6,"['80_31', '79_88']",4,0.11937684913989949,12.1668,13.5247
81_31,"['79_37', '80_58']",5,inf,13.2154,7.16752
81_35,"['80_31', '80_38']",5,inf,12.0841,13.5783
81_8,"['77_88', '80_7']",5,1.5848772624201117,12.2076,13.5107
81_57,"['77_54', '80_78']",5,1.5258254787902201,13.1063,8.96127
81_21,"['80_40', '77_54']",5,0.31389688322556997,13.1612,7.18979
81_24,"['80_4', '80_70']",5,0.2852042592018669,13.1608,8.87044
81_20,"['80_9', '80_31']",5,0.11971118438770123,12.1241,13.5557
81_89,"['80_58', '80_70']",5,0.04056645359650868,13.1363,8.87707
81_65,"['80_4', '79_17']",5,0.039652292147477,13.1239,8.9214
81_23,"['79_14', '80_6']",6,inf,13.2043,7.25762
81_80,"['79_37', '79_37']",6,inf,12.0846,13.5989
81_48,"['79_37', '79_14']",6,1.6456164492256555,13.1265,9.12288
81_49,"['80_70', '79_14']",6,0.23036648618787547,13.1725,8.58111
81_19,"['77_88', '80_49']",6,0.20490595589703073,13.1782,7.4499
81_40,"['80_30', '80_78']",6,0.07276297010423721,13.1686,8.85635
81_43,"['80_9', '80_5']",6,0.05363176905633489,13.198,7.42616
81_32,"['80_78', '79_14']",6,0.03766433253104695,13.1635,8.99155
81_27,"['80_20', '80_40']",6,0.035466089163916574,13.131,9.08974
81_12,"['80_20', '79_37']",6,0.03272096299908713,13.1527,9.04636
81_26,"['80_20', '79_14']",6,0.018288806120394532,13.1585,9.03799
81_11,"['80_9', '77_54']",7,inf,13.2563,7.31197
81_58,"['79_68', '79_37']",7,inf,12.1123,13.8152
81_83,"['80_70', '77_54']",7,1.2860365984997517,12.5607,13.6109
81_5,"['80_20', '79_68']",7,1.2376812000328308,13.1728,9.14484
81_59,"['79_37', '77_54']",7,0.31944307255429477,13.1902,7.45381
