cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
10_54,"['9_59', '9_59']",1,inf,43.3,16.5274
10_89,"['9_28', '9_54']",1,inf,18.2321,78.2445
9_56,"['8_30', '7_20']",1,0.5809692571022445,18.4362,44.7302
9_54,"['8_71', '8_86']",1,0.5511729104526348,18.3225,67.4202
3_52,"['2_16', '0_65']",1,0.4082180946478637,37.9974,18.0312
5_83,"['4_65', '4_0']",1,0.3799858716123055,24.0373,19.0151
3_14,"['2_46', '2_69']",1,0.3733880151016831,33.0565,18.6694
9_50,"['8_52', '3_14']",1,0.3653921731027802,28.9711,18.8529
10_10,"['9_56', '9_11']",1,0.2832575588727356,18.4886,31.9734
10_12,"['9_5', '8_11']",1,0.23589550441031543,42.9798,17.9065
8_11,"['7_21', '7_87']",1,0.2259182321329776,20.0777,20.409
10_60,"['5_76', '9_31']",1,0.12247371767626594,19.3752,25.5938
10_38,"['4_89', '4_89']",1,0.11203301911354686,19.7723,22.4577
10_18,"['5_76', '9_56']",1,0.08291775122971998,18.7642,28.0559
9_11,"['7_20', '7_32']",1,0.0642671204367786,18.8677,27.7893
9_59,"['8_52', '8_52']",2,inf,44.1969,16.9976
10_28,"['5_76', '9_54']",2,inf,18.507,46.7874
10_76,"['9_50', '9_59']",2,0.5160467278879618,33.7075,18.9395
10_37,"['3_14', '5_83']",2,0.5155987954805358,26.9786,20.2359
10_83,"['9_54', '9_72']",2,0.35186013434599256,18.5548,38.2909
10_8,"['9_11', '7_20']",2,0.3445756486317004,18.6564,36.4788
10_77,"['9_84', '8_11']",2,0.34052391265364423,20.7658,20.5596
10_73,"['9_35', '9_50']",2,0.3054460905589265,33.574,20.0523
10_51,"['9_56', '9_11']",2,0.28797714827034726,18.9379,28.4703
10_55,"['4_89', '4_89']",2,0.24990764271051863,20.2725,22.6037
10_2,"['9_56', '9_79']",2,0.24069764889584838,19.4982,26.5344
10_82,"['9_11', '9_11']",2,0.08679545826494411,18.9464,28.2363
5_76,"['2_82', '2_82']",3,inf,18.7045,37.4225
10_24,"['9_59', '9_84']",3,inf,46.5589,19.4401
10_57,"['9_2', '9_31']",3,0.8668432649441531,20.4142,24.7814
10_16,"['8_52', '8_71']",3,0.546918810348481,36.2837,20.3043
10_48,"['8_71', '5_83']",3,0.40015603828760854,27.373,21.6271
10_34,"['8_52', '9_50']",3,0.3934635951903056,33.6506,20.9416
10_32,"['8_11', '9_56']",3,0.2378954937058056,21.129,23.3998
10_47,"['9_59', '3_14']",3,0.18734258291578856,24.4638,22.2065
10_31,"['8_52', '7_20']",3,0.18608188641975726,23.8344,22.7115
10_1,"['3_14', '8_11']",4,inf,33.8094,20.9642
10_49,"['9_54', '9_79']",4,inf,18.9149,48.5121
10_39,"['9_28', '9_28']",4,0.6353470279020397,19.0113,40.6673
10_15,"['8_71', '9_25']",4,0.559115883439366,20.439,33.8285
10_69,"['8_52', '9_76']",4,0.43535634824404296,26.9952,23.1003
10_11,"['8_11', '9_59']",4,0.3628132062407736,31.9152,22.9943
10_80,"['9_54', '9_72']",4,0.317590910179343,20.4557,27.9363
10_52,"['9_84', '4_89']",4,0.2576027753713626,25.534,23.1852
10_5,"['9_56', '8_52']",4,0.23311141241775016,22.204,24.986
10_74,"['8_11', '5_76']",4,0.22447599095138332,20.6054,25.3873
10_13,"['3_52', '8_52']",4,0.20086791794880637,32.1423,22.6253
10_43,"['9_54', '3_72']",4,0.17772638330801777,23.5872,23.8935
10_50,"['5_76', '9_59']",4,0.13252468970508352,23.2942,23.9386
10_44,"['5_83', '9_54']",5,inf,21.3008,26.9434
10_86,"['7_20', '4_89']",5,inf,45.1946,21.401
10_45,"['9_56', '5_83']",5,0.5581383786590441,37.0746,21.7014
10_63,"['8_11', '9_72']",5,0.5163099546698432,23.4154,26.1199
10_29,"['9_50', '9_54']",5,0.49833333677064695,29.939,23.646
10_30,"['8_71', '9_59']",5,0.4401556121970879,24.4908,24.5486
10_4,"['9_50', '7_20']",5,0.3285128321297976,23.7982,24.6611
10_20,"['9_50', '7_20']",5,0.30589056823629895,35.1641,22.6014
10_81,"['9_11', '8_52']",5,0.2996920774385756,31.9863,23.126
10_26,"['3_14', '9_50']",5,0.24234250729029488,35.9847,22.3581
10_14,"['8_11', '5_83']",5,0.17950548623772578,31.5604,23.4265
10_9,"['9_50', '9_11']",6,inf,22.0862,29.614
10_75,"['3_72', '8_71']",6,inf,44.1662,22.5373
10_62,"['9_59', '8_11']",6,0.9383615060077743,25.5171,24.7385
10_6,"['3_14', '9_2']",6,0.8443360285299399,25.0058,28.7483
10_22,"['3_72', '9_57']",6,0.4753407464007726,37.9104,22.7736
10_59,"['9_59', '8_11']",6,0.44462357639061656,31.0666,24.0503
10_70,"['9_56', '9_59']",6,0.39432484977492,35.1833,23.0221
10_0,"['8_52', '9_79']",6,0.3317384567220293,32.0171,23.6753
10_58,"['9_50', '9_54']",7,inf,40.0483,23.0548
10_85,"['9_56', '9_59']",7,inf,23.0593,83.9362
10_41,"['3_52', '9_56']",7,1.162638585311621,26.0827,26.7048
10_36,"['9_11', '9_50']",7,0.5538423732716444,33.0929,24.272
10_72,"['9_50', '5_83']",7,0.4525913621385224,26.2924,24.7392
10_88,"['8_71', '3_52']",7,0.29994762708952805,35.3289,23.4035
10_64,"['9_84', '9_24']",7,0.2835190414167345,37.9295,23.3431
10_27,"['7_20', '3_72']",8,inf,41.9358,23.0958
10_42,"['9_59', '9_11']",8,inf,26.1752,56.5649
10_65,"['3_52', '4_89']",8,1.0256692951911597,26.2974,25.1421
10_21,"['3_72', '9_84']",8,0.9466135350479437,26.282,56.4721
10_61,"['4_89', '9_84']",8,0.6383196026854792,38.8433,24.3697
10_46,"['9_59', '9_56']",8,0.5485259520802374,31.8333,24.7506
10_40,"['8_71', '9_59']",8,0.2743418159153709,30.3997,24.7976
10_87,"['3_52', '7_20']",8,0.27058139019690824,27.5857,24.9124
10_66,"['3_72', '9_59']",8,0.23427912267491086,41.5028,23.9207
10_68,"['9_11', '3_52']",9,inf,34.3826,25.5275
10_71,"['9_76', '5_76']",9,inf,27.0069,33.4807
10_53,"['5_83', '3_72']",9,1.2061343120102221,27.3277,27.1763
10_25,"['9_72', '3_14']",9,1.163818602937711,28.5322,25.5328
10_17,"['5_83', '3_14']",10,inf,32.9815,25.601
10_67,"['5_76', '9_50']",10,inf,28.198,29.7131
10_33,"['8_52', '9_56']",10,1.3277776347952124,29.7005,26.6899
10_35,"['5_83', '3_14']",10,1.0492966824864864,28.9992,27.6376
10_3,"['3_52', '9_57']",11,inf,40.541,26.3316
10_84,"['3_52', '5_83']",11,inf,28.4996,48.6617
10_19,"['8_71', '9_76']",11,1.2670242109990966,32.4477,31.6775
10_78,"['3_14', '5_76']",11,0.9115261594583712,32.6947,28.1485
10_7,"['8_11', '9_76']",12,inf,29.4926,63.9779
10_56,"['9_79', '4_89']",12,inf,34.4862,28.4309
10_23,"['3_14', '9_54']",13,inf,40.9186,30.3058
10_79,"['3_72', '9_56']",14,inf,52.0702,60.4578
