cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
62_46,"['61_18', '60_3']",1,inf,13.4782,7.80012
62_56,"['61_15', '61_73']",1,inf,12.4983,13.7599
62_52,"['61_15', '61_2']",1,1.1904140545571789,12.7755,13.6793
62_80,"['61_13', '61_16']",1,1.1829404352884196,13.1951,9.4579
62_11,"['61_13', '60_44']",1,0.3349097901687582,13.3821,8.07845
62_73,"['60_6', '61_16']",1,0.31412890479185884,13.2667,9.18254
62_0,"['61_34', '60_6']",1,0.2000665555429081,12.6222,13.7166
62_45,"['60_3', '61_2']",1,0.16270315544128996,12.7269,13.7049
62_81,"['61_40', '61_18']",1,0.12336558464498905,12.5373,13.7441
62_27,"['61_72', '61_18']",1,0.11288678732931894,13.4008,7.86229
61_18,"['60_50', '60_6']",1,0.06886859954805537,13.2652,9.2396
62_79,"['61_18', '61_16']",1,0.06174804193815539,13.2284,9.36004
62_33,"['61_80', '61_31']",1,0.05535337515092173,13.3942,7.96201
61_84,"['59_59', '60_25']",1,0.05040312869305277,13.2254,9.36554
62_51,"['61_40', '61_15']",1,0.04245108416072798,12.506,13.7451
61_15,"['60_25', '60_73']",2,inf,13.4548,7.86317
62_67,"['60_60', '61_84']",2,inf,12.5317,13.879
62_41,"['60_6', '60_60']",2,1.1920241344590776,13.0389,13.6823
62_77,"['61_84', '61_21']",2,0.9460671673072801,13.2003,9.46533
61_2,"['60_24', '60_60']",2,0.44721666470201055,12.7532,13.7226
62_7,"['61_31', '60_88']",2,0.3779491030848925,13.3988,8.15074
62_29,"['61_18', '61_18']",2,0.348155589718398,13.2678,9.24555
60_6,"['59_49', '59_77']",2,0.2659504096035534,12.6339,13.7333
61_72,"['60_88', '60_44']",2,0.10846736519359777,13.4166,7.9416
62_12,"['61_80', '61_21']",2,0.0854025010253733,13.2608,9.43704
62_48,"['60_44', '61_2']",2,0.03941416291585237,13.2637,9.36474
62_10,"['61_72', '61_13']",3,inf,12.6126,13.9758
62_34,"['61_15', '61_75']",3,inf,13.4912,7.94471
60_60,"['59_71', '58_86']",3,0.8843856523314817,13.0602,13.7008
60_44,"['59_59', '59_24']",3,0.8711839072380001,13.2076,9.69638
62_37,"['61_13', '60_6']",3,0.44275930215529546,12.6966,13.7539
62_62,"['60_60', '61_13']",3,0.42264457896334573,13.0209,13.7486
62_5,"['60_6', '60_3']",3,0.3923303930275007,13.3397,9.2875
62_70,"['61_86', '61_72']",3,0.38338424122655745,13.4262,7.98775
62_22,"['61_15', '61_40']",3,0.12465469572218865,12.6515,13.8832
62_57,"['61_73', '60_44']",3,0.10181760159861888,13.2755,9.31946
62_65,"['61_80', '61_84']",3,0.08617232620637484,13.2686,9.41351
62_78,"['61_15', '61_13']",3,0.08111768906024638,13.4852,7.97405
62_68,"['61_80', '60_88']",3,0.07687649965799312,13.2351,9.56185
61_13,"['60_60', '58_6']",3,0.0596287581156173,12.6177,13.9641
62_47,"['60_44', '61_16']",3,0.05360587910348377,13.2309,9.61837
62_18,"['61_13', '61_72']",4,inf,12.6776,14.0693
62_89,"['60_88', '61_84']",4,inf,13.4656,8.0121
62_88,"['60_60', '61_2']",4,1.2220369197742946,13.1553,13.7406
62_24,"['61_68', '61_30']",4,0.8132462654671808,13.2375,9.67941
62_28,"['61_2', '60_60']",4,0.4702690358682089,12.8088,13.7862
62_38,"['61_21', '61_73']",4,0.38000739816792284,13.3642,9.343
62_69,"['60_88', '61_72']",4,0.2950248158754561,13.4321,8.16966
62_87,"['61_2', '61_6']",4,0.213235228553777,12.7987,13.848
62_20,"['60_54', '61_31']",4,0.10621184638761973,13.2882,9.36531
62_71,"['61_68', '60_88']",4,0.08033013360615257,13.2534,9.56868
62_4,"['60_44', '61_73']",4,0.07165542974237898,13.2795,9.51568
62_72,"['60_88', '60_25']",4,0.06142973366260143,13.4404,8.14171
62_21,"['61_18', '61_86']",4,0.053377370925099275,13.463,8.03509
62_25,"['61_13', '60_44']",4,0.03586561078798282,13.2874,9.396
60_3,"['59_59', '59_62']",5,inf,13.526,8.01313
62_74,"['61_13', '61_34']",5,inf,12.8995,16.4022
62_16,"['61_21', '60_44']",5,1.4300777470707131,13.2714,9.694
62_14,"['61_18', '60_3']",5,0.43033954650627915,13.4458,8.56882
62_55,"['60_3', '61_13']",5,0.33098049023278187,13.3241,9.37018
62_59,"['61_15', '60_44']",5,0.19425253132955056,13.4936,8.0297
62_9,"['60_3', '61_21']",5,0.08589163539460634,13.3085,9.50694
62_83,"['61_50', '61_84']",5,0.08151593873947001,13.2816,9.52164
62_32,"['61_21', '61_13']",6,inf,12.8999,16.526
