cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
77_54,"['76_62', '70_86']",1,inf,13.1184,7.05309
79_37,"['77_88', '78_8']",1,inf,12.0528,13.6645
79_14,"['78_28', '78_32']",1,1.491193523141558,13.0303,9.13321
77_88,"['75_27', '76_69']",1,1.4764000060333418,12.2094,13.4271
79_68,"['77_54', '78_40']",1,0.397302202168665,13.0641,8.87111
79_17,"['78_58', '77_88']",1,0.08392617332635517,12.1497,13.4307
79_88,"['78_58', '76_7']",1,0.08176472423097837,12.0748,13.5574
79_53,"['77_88', '77_88']",1,0.06209599316865746,12.1119,13.4906
79_75,"['76_7', '78_58']",1,0.04453306756701482,12.1298,13.4881
79_7,"['75_27', '78_41']",2,inf,12.058,13.7223
79_85,"['78_6', '78_44']",2,inf,13.2173,7.16742
79_18,"['78_72', '77_88']",2,1.4129599631933178,12.2462,13.4575
77_47,"['76_18', '76_32']",2,1.406690630228375,13.0723,9.11064
79_47,"['77_54', '78_41']",2,0.39057264374124934,13.1662,7.20479
79_89,"['78_40', '77_54']",2,0.37174999713754503,13.0754,8.92525
79_34,"['78_57', '78_32']",2,0.11017764217680541,12.1095,13.59
75_27,"['74_22', '74_44']",2,0.07074936713749236,12.1566,13.5576
79_21,"['77_82', '76_7']",2,0.0673805641170217,12.2072,13.481
78_58,"['75_27', '77_70']",2,0.055332978388959134,12.1799,13.5243
79_32,"['78_32', '78_41']",3,inf,12.0861,13.8909
79_63,"['76_18', '78_58']",3,inf,13.3022,7.28501
79_46,"['76_7', '78_58']",3,1.2831438162060684,12.414,13.4642
78_84,"['76_18', '77_27']",3,1.2315708654453548,13.0799,9.02609
79_5,"['78_21', '77_88']",3,0.3465902709551006,13.1792,7.46059
76_18,"['75_51', '75_73']",3,0.31863994731603557,13.0872,8.98542
79_1,"['77_88', '78_84']",3,0.1774823676469529,12.3494,13.5343
79_60,"['77_47', '77_88']",3,0.17731173378027068,12.2114,13.5361
79_45,"['78_84', '77_88']",3,0.12772230839089527,13.1992,7.30427
79_48,"['78_45', '78_32']",3,0.07691830906364894,12.1464,13.6029
79_62,"['77_82', '78_41']",3,0.048860850269581646,12.1281,13.6905
79_31,"['77_88', '78_41']",3,0.04238305492534202,12.0964,13.7423
77_67,"['76_69', '76_29']",3,0.028308997527061466,12.1454,13.6857
79_8,"['78_40', '78_44']",3,0.022490141854326594,12.0891,13.8102
78_41,"['77_67', '77_52']",3,0.01628150164433391,12.0932,13.7809
79_52,"['76_50', '78_32']",4,inf,12.1269,13.8376
79_83,"['78_21', '78_17']",4,inf,13.221,7.32221
79_51,"['78_65', '77_47']",4,1.5036814340947733,13.0923,9.12132
79_23,"['76_7', '78_58']",4,1.477186482047789,12.2231,13.5426
79_19,"['78_40', '78_29']",4,0.30403663266273356,13.1898,8.68996
79_55,"['78_40', '78_17']",4,0.23844262563813212,13.2183,7.37311
79_11,"['78_57', '78_65']",4,0.12467237851704321,13.1631,9.02531
79_50,"['78_17', '78_41']",4,0.0914854536886919,12.1544,13.6936
79_77,"['78_24', '78_41']",4,0.081813900467958,12.217,13.6807
79_49,"['78_28', '78_21']",4,0.07944660034359728,13.1153,9.0586
78_32,"['76_7', '77_47']",4,0.04723633056546926,12.1317,13.7688
79_13,"['78_41', '76_7']",4,0.026771327057365527,12.22,13.5512
79_43,"['77_88', '78_58']",5,inf,13.2484,7.34052
79_73,"['78_8', '78_8']",5,inf,12.1435,13.7696
79_78,"['78_57', '78_41']",5,1.53588110370346,12.2581,13.6103
79_29,"['77_47', '77_47']",5,1.5069694981721666,13.1417,9.10155
79_71,"['77_67', '76_50']",5,0.2410385447729264,13.2305,7.61894
79_42,"['78_22', '77_47']",5,0.235017742316983,13.2174,8.95627
79_65,"['75_27', '78_21']",5,0.1000143767067921,12.2308,13.6756
79_76,"['78_44', '78_40']",5,0.09363274079821296,12.1693,13.7366
79_81,"['78_84', '78_8']",5,0.07000801318169692,13.18,9.05741
79_26,"['77_67', '77_47']",5,0.059506912900926905,13.2327,7.49564
