cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
18_15,"['17_78', '16_2']",1,inf,15.9751,41.9356
19_34,"['18_11', '18_52']",1,inf,35.7288,14.9323
19_82,"['18_15', '17_58']",1,0.8257827699323876,17.0615,24.7912
16_62,"['15_38', '12_41']",1,0.5071156225348867,23.0053,17.8026
17_4,"['15_52', '16_82']",1,0.39692521437183415,18.6006,18.6048
18_11,"['16_54', '16_54']",1,0.30276198799457654,33.0516,16.2949
18_67,"['17_46', '17_4']",1,0.28863231708590054,27.6273,17.2505
18_70,"['17_78', '17_11']",1,0.27577973930101146,27.8905,16.6166
19_85,"['17_4', '18_31']",1,0.1711271429299923,18.1075,21.8256
18_31,"['16_2', '17_4']",1,0.1627757193260961,18.0472,22.4693
19_24,"['18_11', '17_46']",1,0.08498905191662158,33.4155,15.9937
19_46,"['18_11', '18_11']",1,0.07798180755922965,34.3878,15.8265
19_67,"['18_85', '18_11']",1,0.07093352118685745,35.0865,15.2049
19_88,"['18_70', '18_70']",1,0.03679899474285428,27.8863,16.6809
19_76,"['18_80', '17_46']",1,0.035821184361209506,34.8603,15.6605
19_4,"['18_72', '18_80']",1,0.030066966298023,34.8056,15.7882
18_85,"['16_54', '17_11']",2,inf,37.6901,15.3556
19_29,"['18_15', '18_15']",2,inf,16.0148,42.0371
18_21,"['17_30', '17_24']",2,0.6817398260758097,17.1678,32.7013
19_37,"['18_80', '17_4']",2,0.4731903725461407,25.3071,18.3731
19_26,"['16_62', '18_11']",2,0.45984648503249814,31.0195,17.7736
19_55,"['18_11', '18_70']",2,0.3983758092013808,34.5882,17.5284
19_36,"['18_70', '18_21']",2,0.37275137037253714,22.1132,19.4357
19_7,"['18_15', '18_51']",2,0.3528728007283152,17.3364,25.4741
19_73,"['18_21', '18_5']",2,0.28978844248492575,19.1041,20.683
19_33,"['17_16', '18_31']",2,0.1868949913191871,18.4382,22.6439
19_47,"['18_21', '18_39']",2,0.156905549691743,18.3103,24.6925
19_66,"['18_21', '18_21']",3,inf,17.2283,32.7148
19_87,"['17_78', '18_80']",3,inf,32.6627,19.1832
17_78,"['15_52', '16_11']",3,0.7571814184574367,17.4127,26.6443
19_77,"['17_58', '18_70']",3,0.743766975426826,25.7404,20.4368
19_58,"['18_31', '18_15']",3,0.514343569311249,18.5758,23.6503
19_30,"['17_58', '18_67']",3,0.4990516061157374,19.4171,21.4417
19_35,"['18_72', '17_78']",3,0.4839519533389378,22.9392,20.7228
19_0,"['18_20', '17_46']",4,inf,34.1242,19.4811
19_71,"['18_27', '18_19']",4,inf,17.4631,44.2778
19_80,"['18_27', '18_61']",4,0.7358318406105768,17.7624,31.2725
19_64,"['18_85', '18_71']",4,0.47250183380846145,28.116,20.5407
19_60,"['16_54', '16_62']",4,0.3609430173680397,33.382,20.0069
19_22,"['18_51', '18_69']",4,0.2821948486506342,18.1766,27.0935
19_51,"['18_67', '18_70']",4,0.2798706843321488,26.5352,21.5333
19_44,"['16_54', '18_61']",4,0.25780754317655824,24.1607,21.5939
19_39,"['17_78', '18_47']",4,0.17915848115525967,20.4842,22.5852
19_72,"['18_20', '18_27']",4,0.1720822761674279,18.6725,25.6295
19_25,"['18_70', '17_78']",4,0.14779472668462848,22.1508,21.6733
19_17,"['18_61', '18_31']",4,0.13005898686716397,18.8071,23.7648
19_74,"['18_67', '18_61']",4,0.12383633083447237,22.3241,21.6587
19_54,"['18_15', '18_31']",4,0.1058764498466469,19.4217,23.5195
19_83,"['16_54', '18_27']",4,0.10144970036901027,19.915,22.7883
19_57,"['18_39', '16_54']",4,0.065751313118509,33.5903,19.7379
19_5,"['18_27', '18_15']",5,inf,17.6583,44.3564
19_69,"['16_54', '18_20']",5,inf,31.8673,20.8137
19_50,"['18_21', '18_39']",5,0.7379047294255292,18.6055,40.8147
19_15,"['18_15', '18_21']",5,0.6880937488582741,18.735,28.7681
19_41,"['18_15', '17_46']",5,0.6842951424814194,23.141,21.9267
19_12,"['17_46', '18_39']",5,0.6614147270241864,29.1577,21.2282
19_75,"['17_16', '18_11']",5,0.30486324935929643,20.4689,22.942
