cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
3_72,"['2_62', '0_9']",1,inf,46.3265,17.0526
5_76,"['2_82', '2_82']",1,inf,18.7045,37.4225
5_64,"['2_82', '4_0']",1,0.7777336875258157,19.4696,25.0613
3_14,"['2_46', '2_69']",1,0.5536995320458411,33.0565,18.6694
5_83,"['4_65', '4_0']",1,0.5444379690847805,24.0373,19.0151
3_52,"['2_16', '0_65']",1,0.36802552963875845,37.9974,18.0312
3_19,"['2_44', '0_40']",1,0.3495801015870017,42.2398,17.945
5_0,"['3_58', '4_72']",1,0.31898667884134146,22.9351,22.2955
4_89,"['3_87', '3_20']",1,0.26124036020771424,19.722,22.3305
2_82,"['0_63', '1_81']",2,inf,18.9282,46.1243
4_65,"['3_37', '3_14']",2,inf,31.6331,19.1804
5_84,"['4_89', '4_89']",2,1.470924314587282,19.7453,22.347
5_58,"['3_58', '3_58']",2,0.7060182225708317,26.0789,21.6567
3_58,"['2_82', '1_31']",2,0.4168691177579512,28.1552,21.1594
2_46,"['0_93', '0_93']",2,0.2971944914374192,31.0527,20.9728
5_60,"['4_56', '4_54']",2,0.11220656765476697,31.4445,20.1276
5_33,"['2_82', '4_57']",3,inf,19.2161,52.8441
5_71,"['4_56', '4_15']",3,inf,36.5733,19.7601
5_11,"['4_57', '2_82']",3,0.8520573262557428,20.072,28.4002
5_18,"['3_52', '3_72']",3,0.6026708160884124,26.0145,22.471
5_17,"['3_72', '3_14']",3,0.5898230511976917,33.363,21.3652
5_74,"['4_89', '4_65']",3,0.3214758159521225,24.0431,23.5396
5_50,"['4_71', '3_87']",3,0.2504948549499111,21.6561,24.7993
5_77,"['3_19', '2_46']",3,0.23347084557433276,35.5873,21.2037
5_6,"['4_57', '2_82']",3,0.10842809348394707,20.148,26.4309
5_78,"['4_0', '4_57']",3,0.09167775829705387,20.5094,25.0915
5_34,"['4_72', '4_57']",3,0.06130615713160094,20.3942,25.4271
5_32,"['4_57', '4_72']",4,inf,20.3743,53.9584
5_73,"['4_56', '3_58']",4,inf,48.7132,19.9683
4_57,"['1_81', '2_82']",4,0.8875132039399573,20.3773,42.4987
5_12,"['4_80', '4_26']",4,0.6019727709209548,22.8654,26.7796
5_54,"['4_52', '3_58']",4,0.5567240953142152,34.4788,21.5365
5_31,"['4_89', '2_46']",4,0.5123443318510436,24.7274,23.5413
5_82,"['3_14', '3_19']",4,0.4420080029403419,38.5248,21.167
5_51,"['4_54', '4_40']",4,0.3947861041649471,46.0396,20.3788
5_61,"['3_58', '4_57']",4,0.1609765965808805,23.2237,25.4516
5_7,"['3_38', '4_71']",5,inf,23.6373,27.9382
5_68,"['4_75', '2_82']",5,inf,37.9186,21.6149
5_29,"['3_52', '3_87']",5,0.7759495954615132,32.8777,23.8495
5_86,"['4_89', '4_72']",5,0.7319220637326633,25.5134,24.532
5_56,"['4_89', '3_38']",5,0.6700420189141338,24.1286,26.8739
5_30,"['2_46', '4_40']",5,0.6235944873534011,29.247,24.512
5_55,"['4_80', '3_19']",5,0.5760851903405787,36.1485,22.6612
5_35,"['4_65', '3_52']",5,0.1958793797955845,36.2419,21.6963
5_85,"['4_89', '3_58']",5,0.1302783033918863,36.7425,21.6856
5_13,"['2_82', '4_40']",6,inf,24.607,31.4119
5_65,"['4_75', '4_80']",6,inf,46.6527,21.6802
5_27,"['3_72', '3_58']",6,0.6201239103532872,37.6149,22.0532
5_14,"['3_19', '4_52']",6,0.5238383024250067,32.8915,23.9198
5_80,"['3_14', '2_82']",6,0.45415816643269813,24.6949,27.6068
5_67,"['4_80', '4_56']",6,0.44886769092550627,28.5392,24.817
5_63,"['3_72', '3_52']",6,0.4060610933215263,36.6404,23.2953
5_81,"['4_26', '2_46']",6,0.4018796207890081,28.0474,26.1497
5_9,"['3_14', '4_40']",6,0.30179765203868536,24.7738,27.0658
5_41,"['2_46', '3_72']",7,inf,39.0141,22.886
5_70,"['3_58', '2_82']",7,inf,26.4794,63.1528
5_20,"['3_14', '3_38']",7,1.04497873787928,27.2176,30.1743
5_45,"['2_46', '2_82']",7,0.3823185903946972,28.0929,26.2581
5_53,"['3_19', '2_82']",7,0.3605201350820353,31.8408,25.639
5_62,"['4_89', '4_42']",7,0.2896237353658201,34.9441,24.4261
5_44,"['4_42', '4_89']",7,0.2581179958787669,37.0139,23.4953
5_57,"['3_72', '3_87']",7,0.23155510054453904,30.7461,26.1146
5_66,"['3_52', '4_57']",7,0.18824142880031594,34.9987,24.1213
5_8,"['3_14', '3_87']",7,0.13341873200689444,37.9912,23.3409
5_4,"['4_71', '4_54']",7,0.09914478119994842,30.818,25.6883
5_75,"['4_0', '4_56']",7,0.07495594342020086,38.6029,23.2275
5_52,"['2_46', '4_71']",7,0.04128586568693508,38.8938,23.2222
5_2,"['3_72', '4_65']",8,inf,28.9276,34.0745
5_19,"['4_72', '4_56']",8,inf,37.8118,23.5063
5_88,"['4_65', '3_72']",8,1.328708583852924,29.525,26.649
5_69,"['4_54', '3_14']",8,0.6333347024673907,35.1111,24.8607
5_46,"['4_65', '3_72']",8,0.5967955786965475,33.7029,25.7129
5_24,"['4_80', '4_89']",8,0.23914425281167362,33.9848,25.6471
5_3,"['3_38', '4_0']",9,inf,39.4842,23.9623
5_47,"['3_38', '4_80']",9,inf,30.1451,28.6508
5_36,"['2_46', '2_82']",9,1.0668422887443103,30.9546,26.8451
5_49,"['3_87', '2_82']",9,0.8678926537239227,35.9063,26.5412
5_23,"['4_0', '4_42']",9,0.46874173666235364,37.187,25.4758
5_79,"['3_72', '2_46']",9,0.4353398550195203,39.0976,24.5157
5_15,"['4_0', '4_89']",9,0.30498663655504393,36.7033,25.662
5_39,"['3_19', '4_26']",9,0.15942933803829218,39.2524,24.4716
5_42,"['4_89', '3_58']",9,0.09150719363063142,36.8081,25.564
5_10,"['3_14', '3_19']",10,inf,42.9975,24.1577
5_87,"['3_14', '4_40']",10,inf,30.3754,45.7352
5_1,"['3_72', '4_89']",10,1.4393783027744163,31.9744,27.3795
5_25,"['4_42', '4_72']",10,0.7503140856299191,36.9717,25.9534
5_37,"['3_14', '3_58']",10,0.5606216972255836,39.6123,24.2466
5_21,"['2_46', '4_56']",11,inf,46.9361,25.6489
5_26,"['4_75', '4_0']",11,inf,30.8332,50.651
5_5,"['3_52', '2_46']",11,1.2529712620485383,32.349,29.0955
