cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
53_37,"['52_18', '52_18']",1,inf,13.679,8.58415
53_77,"['52_18', '52_33']",1,inf,13.3924,9.86343
53_18,"['52_43', '52_58']",1,1.4662878724568649,13.5048,9.65716
53_61,"['52_18', '52_80']",1,1.4465766365963995,13.6335,8.59431
53_4,"['50_54', '52_5']",1,0.36701230952354974,13.4461,9.82597
53_21,"['52_13', '52_19']",1,0.33677211160691745,13.4867,9.81484
53_33,"['52_33', '52_16']",2,inf,13.3985,9.8947
53_46,"['52_87', '52_43']",2,inf,13.7732,8.63488
52_43,"['51_13', '50_54']",2,1.173458205849661,13.5795,9.72967
53_74,"['52_80', '52_33']",2,1.0336305811806683,13.669,8.79105
53_0,"['52_32', '52_18']",2,0.4244905028498029,13.4551,9.83523
53_23,"['52_33', '52_87']",2,0.41578868022105664,13.5178,9.76103
52_18,"['51_18', '50_73']",2,0.3523214056314332,13.7094,8.63583
50_54,"['49_85', '49_25']",2,0.23102766634891975,13.6838,8.77816
53_10,"['52_14', '52_13']",3,inf,13.4013,10.0484
53_40,"['52_87', '52_66']",3,inf,13.7561,8.65277
53_7,"['52_66', '51_3']",3,0.8775735317668736,13.6085,9.74447
53_2,"['51_3', '50_54']",3,0.867434268834368,13.6911,8.94789
52_33,"['51_29', '51_76']",3,0.23990557827626008,13.4565,9.88968
53_29,"['52_18', '52_9']",3,0.23341763658298326,13.5552,9.78233
53_13,"['52_5', '52_33']",3,0.23310984906252,13.7094,8.78323
53_63,"['52_5', '52_32']",3,0.2251009474484525,13.7322,8.6951
52_5,"['51_29', '51_65']",3,0.2111218682351707,13.5069,9.86913
53_66,"['52_62', '51_29']",3,0.17735301294511904,13.5863,9.76042
53_3,"['52_58', '52_80']",3,0.16956091384977856,13.6963,8.87922
53_56,"['52_28', '52_5']",3,0.15078683638858095,13.4151,9.93801
53_25,"['51_77', '52_66']",3,0.143981692217389,13.5239,9.84073
53_81,"['52_13', '52_78']",3,0.11852018986531941,13.4384,9.9345
53_9,"['52_66', '52_16']",3,0.06826355088848145,13.519,9.84088
53_60,"['51_3', '52_18']",3,0.06818579367982022,13.4267,9.93787
53_68,"['52_66', '52_62']",4,inf,13.7681,8.66186
53_84,"['52_13', '50_54']",4,inf,13.4146,10.0493
53_31,"['52_9', '52_43']",4,0.9972348348705417,13.6445,9.76476
53_82,"['52_88', '51_3']",4,0.9000057721318127,13.7046,8.89653
53_11,"['52_62', '52_43']",4,0.24315831316247435,13.5818,9.79816
53_72,"['52_80', '52_9']",4,0.20758400419329068,13.7263,8.83711
53_69,"['52_18', '52_55']",4,0.17630170645502646,13.506,9.90798
53_34,"['52_5', '52_65']",4,0.17262083369727438,13.7392,8.74432
53_41,"['52_33', '52_33']",4,0.1479785305241162,13.4736,9.92655
53_54,"['52_66', '52_64']",4,0.14118709038966748,13.7557,8.713
53_85,"['52_58', '52_19']",4,0.139780229598318,13.5254,9.88525
53_35,"['52_66', '51_77']",4,0.13421730341170873,13.5706,9.81208
53_58,"['52_32', '52_88']",4,0.11355490653224394,13.425,10.0206
53_59,"['52_16', '52_64']",4,0.1125898737846186,13.4472,10.0197
53_75,"['52_3', '52_19']",4,0.11208386518094399,13.5517,9.86624
53_14,"['52_88', '52_33']",4,0.0988805041079398,13.4496,9.96094
53_83,"['52_18', '52_33']",4,0.09267916097710796,13.4601,9.93314
53_42,"['52_19', '52_19']",4,0.08810036185618933,13.5493,9.88399
52_13,"['51_3', '51_77']",5,inf,13.4355,10.0631
52_66,"['51_29', '51_27']",5,inf,13.8123,8.7002
52_3,"['49_22', '51_75']",5,1.0455439716640182,13.6103,9.83337
52_80,"['51_25', '51_3']",5,1.0132969202520083,13.7199,8.98215
53_39,"['52_43', '52_32']",5,0.2937597704034059,13.7777,8.84563
53_80,"['50_54', '52_33']",5,0.1943173347577965,13.4694,9.95008
53_86,"['52_80', '52_13']",5,0.17289426630083268,13.4504,10.0228
53_43,"['50_54', '52_66']",5,0.17263910834568205,13.5713,9.86963
53_6,"['52_9', '52_18']",5,0.14079408931778212,13.7445,8.85533
53_16,"['52_5', '52_33']",5,0.13093054431983533,13.5,9.93737
53_73,"['52_18', '52_80']",5,0.11277169607893985,13.7378,8.91352
53_88,"['52_33', '52_88']",5,0.09997056903296801,13.5149,9.93621
53_32,"['52_19', '50_54']",5,0.09681813742053133,13.5311,9.91361
53_62,"['50_54', '52_43']",5,0.0793556429176679,13.5569,9.87551
53_48,"['52_80', '52_3']",5,0.060477038704935385,13.742,8.90839
53_44,"['52_19', '52_18']",5,0.059601680661269044,13.5421,9.90264
53_24,"['52_19', '52_19']",5,0.05918421425276894,13.5476,9.89206
53_26,"['51_3', '51_3']",6,inf,13.4372,10.1711
53_65,"['52_66', '52_3']",6,inf,13.8345,8.70188
53_89,"['52_3', '52_5']",6,0.9131459776271975,13.675,9.86819
53_28,"['52_80', '52_14']",6,0.7365320742745255,13.7226,9.09135
53_12,"['52_32', '52_43']",6,0.44541787392556714,13.5729,9.87937
53_17,"['52_22', '52_33']",6,0.3828557794173688,13.7921,8.87469
53_49,"['52_14', '52_18']",6,0.3288055871668282,13.5326,9.99601
53_45,"['52_33', '52_80']",6,0.32239678515239434,13.7315,8.995
53_78,"['52_55', '52_80']",6,0.26735964041019517,13.4913,10.0607
53_55,"['52_33', '52_3']",6,0.2243405963121044,13.8324,8.80563
53_70,"['51_3', '52_5']",6,0.1897454398368136,13.4522,10.0915
51_3,"['50_5', '50_47']",6,0.09193325279555327,13.4399,10.1494
53_19,"['52_14', '51_3']",7,inf,13.4786,10.3599
53_50,"['52_62', '52_5']",7,inf,13.8471,8.78227
53_71,"['52_79', '52_43']",7,1.470952843913003,13.6248,9.91403
53_64,"['52_43', '52_88']",7,1.3206363123167466,13.8063,8.89282
53_57,"['52_88', '52_3']",7,0.4609371814966182,13.5448,10.0939
53_47,"['52_18', '52_88']",7,0.3482545598450244,13.5017,10.1142
53_8,"['52_3', '51_77']",8,inf,13.4833,15.9243
53_27,"['50_54', '52_5']",8,inf,13.8832,8.82942
53_36,"['52_13', '52_18']",8,1.2308821340542475,13.5371,10.1239
53_52,"['52_62', '52_3']",8,0.8657669732533597,13.6368,9.91468
53_30,"['52_64', '52_3']",8,0.7025353428794249,13.8213,9.02356
53_51,"['52_87', '52_9']",8,0.18215209162211943,13.8569,8.83521
53_15,"['52_87', '52_3']",9,inf,13.9715,9.05479
53_79,"['51_3', '52_13']",9,inf,13.6941,10.4093
53_20,"['51_29', '52_33']",9,1.7133768133105443,13.9482,9.1447
53_22,"['52_18', '52_13']",9,1.7020305983369814,13.7365,10.2281
53_76,"['52_18', '52_33']",9,0.28662318668945574,13.7127,10.3002
53_53,"['50_54', '52_5']",10,inf,13.7448,10.2297
53_87,"['52_88', '50_54']",10,inf,14.0653,9.16886
53_1,"['52_19', '52_65']",10,2.0,13.9903,9.2961
53_38,"['52_5', '52_88']",11,inf,13.9977,9.39156
53_67,"['52_19', '52_13']",11,inf,13.7911,10.387
53_5,"['52_58', '52_43']",12,inf,14.2076,10.4089
