cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
9_54,"['8_71', '8_86']",1,inf,18.3225,67.4202
9_59,"['8_52', '8_52']",1,inf,44.1969,16.9976
9_56,"['8_30', '7_20']",1,0.6096893154534483,18.4362,44.7302
3_52,"['2_16', '0_65']",1,0.4637126112836783,37.9974,18.0312
5_83,"['4_65', '4_0']",1,0.3745754118420648,24.0373,19.0151
3_14,"['2_46', '2_69']",1,0.3651468653434693,33.0565,18.6694
9_50,"['8_52', '3_14']",1,0.35543225151144053,28.9711,18.8529
5_76,"['2_82', '2_82']",1,0.3526550265216395,18.7045,37.4225
9_11,"['7_20', '7_32']",1,0.23944301579179916,18.8677,27.7893
8_11,"['7_21', '7_87']",1,0.23253100844287516,20.0777,20.409
4_89,"['3_87', '3_20']",1,0.15104688812367928,19.722,22.3305
9_84,"['5_76', '8_13']",1,0.14127816894894102,19.1232,26.1651
3_72,"['2_62', '0_9']",2,inf,46.3265,17.0526
9_79,"['8_78', '7_20']",2,inf,18.5516,49.4627
9_76,"['5_83', '5_83']",2,1.0287324016215011,24.1219,19.1385
8_52,"['7_23', '3_72']",2,0.8638079897817331,44.4097,17.1811
8_71,"['7_31', '7_20']",2,0.712440225245421,18.8899,30.6128
7_20,"['2_82', '6_33']",2,0.5937857958694219,18.6962,47.6881
9_2,"['7_32', '8_11']",2,0.36379110922228947,20.9808,23.1836
9_72,"['8_64', '8_11']",2,0.304505039433308,19.9615,26.0743
9_24,"['3_72', '8_21']",3,inf,42.2839,19.6151
9_57,"['7_20', '7_20']",3,inf,18.7463,48.063
9_35,"['3_14', '3_52']",3,0.7001673058689314,31.3416,20.674
9_28,"['5_76', '8_64']",3,0.6110627985667204,19.1379,40.6265
9_31,"['8_64', '8_71']",3,0.5638794674818657,19.7199,31.6636
9_5,"['8_52', '3_52']",3,0.5021084008637625,41.992,19.9947
9_32,"['8_47', '8_11']",3,0.30041237480564,22.1225,23.7938
9_29,"['5_83', '5_83']",3,0.2927878402870794,26.4903,21.1774
9_25,"['7_1', '5_76']",3,0.2868564045927941,20.4805,26.208
9_89,"['8_71', '7_32']",3,0.2780449064252427,18.806,47.9425
9_43,"['5_83', '8_11']",3,0.2775385620937686,25.0017,21.3407
9_69,"['8_86', '7_1']",3,0.1546246323793441,21.4195,25.5573
9_22,"['8_52', '8_78']",4,inf,37.9699,20.6815
9_63,"['8_64', '5_76']",4,inf,19.311,51.5537
9_52,"['8_71', '5_76']",4,0.8069085504932744,19.5718,41.1177
9_27,"['8_56', '3_52']",4,0.6711842785581301,31.8301,21.1337
9_4,"['8_64', '7_32']",4,0.5889311851422274,20.5186,28.6407
9_26,"['3_14', '8_11']",4,0.389761490177927,25.9666,21.5423
9_16,"['8_47', '8_71']",4,0.3255890776336192,22.568,25.64
9_78,"['8_52', '4_89']",4,0.31487470739749085,25.4302,22.5775
9_77,"['8_11', '7_1']",4,0.2070324635511046,22.3847,27.5902
9_7,"['5_83', '7_32']",5,inf,36.6517,21.2827
9_13,"['8_78', '8_30']",5,inf,19.8034,46.465
9_44,"['8_78', '8_11']",5,0.8381221864181099,22.1412,29.3533
9_64,"['7_1', '3_72']",5,0.39466172407985145,31.0534,21.6024
9_42,"['8_30', '8_41']",5,0.3285137601877316,23.0082,26.8749
9_85,"['3_14', '8_11']",5,0.2622457905527173,28.3823,22.3475
9_87,"['5_76', '5_83']",5,0.21930923161945304,26.1341,26.5486
9_23,"['4_89', '8_52']",5,0.18812649268529838,30.5478,22.098
9_21,"['8_56', '5_76']",5,0.1650737485810032,26.3235,26.3074
9_58,"['3_14', '8_64']",5,0.15563689243639633,26.5571,23.0239
9_19,"['7_1', '8_71']",5,0.1498775311758894,22.4116,29.2575
9_0,"['5_83', '8_52']",5,0.13519154024443245,26.6702,22.9063
9_45,"['4_89', '5_83']",6,inf,23.7122,50.0629
9_70,"['8_52', '7_20']",6,inf,40.1833,21.5671
9_74,"['7_20', '3_14']",6,0.873941808993693,23.7639,27.4436
9_39,"['8_52', '3_52']",6,0.7803982333391231,31.5269,22.588
9_20,"['8_52', '7_1']",6,0.5646810454621161,28.1766,23.033
9_6,"['5_83', '7_32']",6,0.4226863088864561,24.7662,26.9827
9_60,"['3_72', '8_38']",7,inf,41.4419,21.7492
9_67,"['7_20', '3_14']",7,inf,23.8377,28.9272
9_66,"['8_47', '3_72']",7,1.5170887558498196,28.2598,23.6076
9_34,"['8_86', '5_83']",7,0.8076735167896643,36.4188,23.1674
9_48,"['3_14', '8_75']",7,0.48291124415018033,40.7605,22.9072
9_38,"['8_38', '3_72']",8,inf,41.8663,22.4124
9_51,"['8_75', '3_52']",8,inf,26.6225,30.7718
9_53,"['5_83', '8_35']",8,0.7519664977931843,34.8937,23.9939
9_40,"['8_50', '5_83']",8,0.7230603622027083,28.7961,27.3721
9_30,"['8_30', '8_52']",8,0.6465938530160441,41.682,22.7019
9_86,"['8_21', '8_38']",8,0.5019692639605398,32.8739,24.1577
9_61,"['8_52', '7_20']",8,0.4782513066286455,30.2149,25.6243
9_83,"['5_76', '3_14']",8,0.3021558969871372,29.1256,26.1001
9_18,"['8_13', '8_69']",9,inf,27.3992,65.7031
9_49,"['8_11', '3_52']",9,inf,42.4411,22.6003
9_73,"['3_72', '5_76']",9,1.0426461258889215,28.0045,55.0839
9_33,"['5_76', '8_52']",9,0.9075493784152004,29.6748,27.2829
9_71,"['4_89', '8_52']",9,0.623814187664156,36.6353,24.1547
9_55,"['8_78', '8_38']",9,0.3838027507921117,33.653,24.306
9_75,"['3_14', '7_20']",9,0.33353968644692267,31.4687,25.8927
9_1,"['7_20', '3_72']",10,inf,48.861,23.0957
9_81,"['7_20', '8_75']",10,inf,29.5008,64.2983
9_36,"['4_89', '8_71']",10,1.1035516406629242,32.0695,59.8359
9_47,"['3_52', '8_71']",10,0.9258800939357499,33.4388,27.21
9_14,"['8_69', '8_86']",10,0.7394637993008942,42.2879,24.6977
9_65,"['3_14', '8_71']",10,0.45473948450349455,35.493,25.1136
9_9,"['7_1', '3_52']",10,0.1569845600361814,33.7602,25.2854
9_46,"['3_14', '8_52']",11,inf,42.5926,26.0708
9_62,"['4_89', '3_14']",11,inf,34.024,27.027
9_88,"['8_52', '3_14']",11,2.0,40.5894,26.8497
9_15,"['8_69', '8_30']",12,inf,35.1502,46.9056
9_37,"['5_76', '4_89']",12,inf,44.1182,26.0927
9_17,"['3_52', '7_32']",12,1.3342439778940531,36.082,27.7919
9_68,"['8_35', '3_14']",12,1.0222610912340364,35.8404,34.6511
9_3,"['3_72', '8_75']",13,inf,49.9831,26.7724
9_41,"['5_76', '8_38']",13,inf,36.4099,33.391
9_82,"['3_72', '8_35']",13,1.3545673545053933,41.4225,29.8695
9_12,"['3_14', '8_52']",13,1.0986375688794006,47.3703,29.7702
9_8,"['5_76', '3_52']",14,inf,36.8664,54.9342
9_10,"['8_86', '8_52']",14,inf,37.1401,36.0778
9_80,"['5_83', '8_75']",15,inf,37.6669,39.4981
