cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
57_19,"['54_52', '56_73']",1,inf,13.5376,8.1929
58_86,"['57_80', '57_33']",1,inf,12.7452,13.7882
56_71,"['55_67', '55_29']",1,1.3785454697578126,13.2272,9.69151
54_59,"['53_23', '53_61']",1,0.3024577227517862,13.5341,8.43795
57_70,"['56_69', '56_3']",1,0.27561883241354923,13.4732,9.4305
58_58,"['57_68', '57_19']",1,0.23734971352651404,13.3962,9.46295
58_6,"['56_71', '57_51']",1,0.21602415231078592,13.2764,9.48849
58_41,"['56_44', '57_28']",1,0.10297265517961525,13.4578,9.44135
58_66,"['57_10', '56_71']",1,0.09837387770093745,13.257,9.68875
58_38,"['57_70', '57_80']",2,inf,13.5791,8.23525
58_89,"['56_44', '55_78']",2,inf,12.8007,13.8798
58_69,"['57_19', '55_78']",2,1.2742087689238275,13.1319,13.8338
58_62,"['57_55', '56_71']",2,0.9308231283005601,13.2865,9.74372
58_1,"['57_51', '57_51']",2,0.420669945542156,13.5529,8.39256
58_2,"['57_28', '57_19']",2,0.38058915537250215,13.4217,9.46836
58_52,"['57_33', '57_15']",2,0.3577576315030081,12.86,13.8433
58_30,"['57_15', '57_33']",2,0.08264832611959248,12.8572,13.8612
58_85,"['57_27', '57_68']",2,0.0661480407985785,13.2972,9.61538
58_65,"['57_10', '57_33']",2,0.06458533913280108,13.3325,9.52337
57_48,"['55_17', '56_47']",2,0.0616364507822769,13.3722,9.52075
57_10,"['56_71', '56_52']",2,0.04853099506811263,13.3171,9.54932
58_17,"['57_48', '57_48']",2,0.04344785786557045,13.3799,9.51918
58_84,"['57_40', '56_62']",2,0.04125591436493236,13.4051,9.51408
58_20,"['57_9', '57_15']",2,0.036483122315832214,13.2894,9.72183
58_68,"['57_80', '57_28']",2,0.02942564503210774,13.4077,9.4879
58_4,"['57_80', '57_15']",2,0.024381527632594005,13.3247,9.54086
56_44,"['55_83', '55_73']",3,inf,12.8593,13.8684
58_71,"['57_70', '57_55']",3,inf,13.6276,8.29026
57_53,"['56_28', '56_28']",3,1.2974775081006062,12.9825,13.8572
58_14,"['57_80', '56_71']",3,1.1710449446237197,13.309,9.77911
58_70,"['57_19', '57_53']",3,0.5625207450794409,13.4266,9.49512
58_24,"['57_70', '57_72']",3,0.4776132861256247,13.6147,8.37605
57_33,"['56_44', '56_44']",3,0.16236186611236095,12.8753,13.8678
58_40,"['57_33', '57_15']",3,0.12394986068973865,13.3437,9.54631
58_27,"['56_71', '57_48']",3,0.056567226744277846,13.3135,9.61741
58_47,"['57_29', '57_33']",3,0.052053746362144146,13.3403,9.55996
58_50,"['57_15', '57_71']",3,0.023459357113613907,13.3112,9.71143
57_29,"['56_78', '56_73']",3,0.019848703008795765,13.3133,9.67947
58_44,"['57_28', '56_47']",4,inf,13.6296,8.31905
58_46,"['57_33', '57_33']",4,inf,12.8712,13.8815
58_53,"['57_19', '57_29']",4,1.3669481803619696,13.3176,9.637
58_56,"['56_44', '57_33']",4,1.3516706337055975,12.8906,13.8699
58_67,"['57_70', '57_48']",4,0.41820414315201926,13.4732,9.51339
58_42,"['57_9', '57_70']",4,0.3961790248207032,13.6182,8.43684
58_43,"['57_48', '57_29']",4,0.14169224007247566,13.4193,9.54778
58_9,"['57_48', '57_10']",4,0.10719466856820495,13.3455,9.55113
58_57,"['57_33', '57_29']",4,0.07725320258887904,13.449,9.52209
58_77,"['57_15', '57_10']",4,0.05222541681785419,13.3405,9.56609
58_5,"['56_44', '54_59']",4,0.03620756625205335,13.6243,8.4179
58_15,"['56_44', '55_78']",5,inf,12.9224,13.9119
58_88,"['55_78', '57_29']",5,inf,13.6373,8.44644
58_7,"['57_29', '57_10']",5,1.252465434863189,13.3344,11.8418
58_80,"['56_44', '57_53']",5,0.8706128790102736,13.0193,13.8886
58_3,"['57_51', '57_3']",5,0.553195165091242,13.416,9.55379
58_19,"['57_48', '54_59']",5,0.49174002296855,13.3621,9.66403
58_81,"['57_53', '57_33']",5,0.13980656877919023,12.9825,13.9098
58_49,"['57_40', '57_15']",5,0.09556546604685294,13.3911,9.58769
58_23,"['57_15', '57_9']",6,inf,12.9516,13.9554
58_45,"['57_19', '55_78']",6,inf,13.6952,8.45531
58_75,"['57_19', '57_70']",6,1.39136855275343,13.3762,9.67624
58_33,"['57_9', '54_59']",6,0.5179369183308906,13.6449,8.65638
58_83,"['57_15', '56_44']",6,0.5044299690764211,13.4589,9.5562
58_60,"['57_71', '57_19']",6,0.1330408047770491,13.3971,9.59792
58_36,"['56_44', '57_53']",7,inf,13.0861,15.9567
58_61,"['56_62', '57_53']",7,inf,13.7922,8.7055
58_10,"['56_71', '55_78']",7,1.312796932915198,13.3859,9.82237
58_31,"['54_59', '56_71']",7,0.560630953548719,13.6565,8.75429
58_8,"['57_48', '56_44']",7,0.38149803555899686,13.4797,9.56157
58_78,"['57_3', '57_15']",7,0.14903080040869549,13.3971,9.63112
58_18,"['57_10', '55_78']",7,0.12657211353608294,13.4694,9.59921
58_25,"['57_55', '57_9']",8,inf,13.3925,9.86775
58_82,"['57_70', '54_59']",8,inf,13.8779,8.7857
58_0,"['57_70', '55_78']",8,1.2677988017639712,13.4797,9.56821
58_59,"['57_80', '57_19']",8,1.262604558824437,13.8017,9.05655
58_87,"['54_59', '56_44']",8,0.4072958387312364,13.8038,8.92449
58_35,"['56_47', '57_53']",8,0.21134061311805222,13.4447,9.63255
58_54,"['57_33', '56_71']",8,0.19545140733130684,13.3985,9.73165
58_28,"['57_10', '56_44']",8,0.12945395217348535,13.4204,9.6647
58_48,"['56_44', '57_27']",8,0.10699072498300721,13.4195,9.71645
58_51,"['57_68', '55_78']",9,inf,13.9244,8.96613
58_76,"['57_85', '54_59']",9,inf,13.4548,9.70097
58_73,"['57_70', '57_28']",9,1.9095955549711385,13.4826,9.56935
58_39,"['54_59', '57_70']",9,1.7616868607353455,13.9205,9.02646
58_13,"['57_53', '56_43']",10,inf,13.9268,9.08972
58_34,"['56_62', '55_78']",10,inf,13.4616,9.71301
58_26,"['55_78', '57_19']",10,2.0,13.5089,9.67347
58_11,"['54_59', '57_68']",11,inf,13.6447,10.0457
