cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
86_18,"['84_72', '83_69']",1,inf,13.1297,6.76182
86_41,"['85_20', '85_20']",1,inf,11.9334,13.5837
84_10,"['79_14', '79_14']",1,1.6421755829077984,13.0102,9.1218
86_47,"['85_33', '85_33']",1,1.3508459117600906,12.1488,13.3002
83_31,"['82_18', '80_31']",1,0.37286627565246344,13.0127,7.02385
85_80,"['81_38', '83_31']",1,0.13621178775025852,13.0541,6.82849
86_10,"['85_35', '84_87']",1,0.10111962709917167,12.0679,13.3553
85_35,"['84_68', '84_87']",1,0.08576879569835096,12.0255,13.4117
85_73,"['84_65', '84_56']",1,0.08293505187171571,11.9775,13.4249
85_33,"['84_87', '84_81']",1,0.07570213002538341,12.1286,13.3098
84_56,"['81_30', '82_5']",1,0.060141703618208794,11.9518,13.5572
85_20,"['84_56', '84_40']",2,inf,11.9423,13.5895
83_69,"['81_37', '82_57']",2,inf,13.2053,6.88791
86_21,"['84_10', '84_10']",2,1.3518350724244115,13.0445,9.08059
86_71,"['85_49', '84_81']",2,1.3436839115915966,12.1707,13.348
86_74,"['85_15', '85_80']",2,0.4312894317606524,13.0638,6.90711
86_70,"['84_87', '84_10']",2,0.33960411058877205,13.0616,9.01575
86_69,"['85_33', '85_73']",2,0.06942113217345616,12.0662,13.414
86_51,"['85_73', '85_11']",2,0.06938581256340497,11.9903,13.4295
86_3,"['85_83', '85_33']",2,0.05490176503734358,11.9808,13.4743
86_28,"['85_33', '84_81']",2,0.0511468652461708,12.1529,13.3545
84_81,"['83_23', '83_74']",2,0.04116573973321559,12.1107,13.3724
86_53,"['85_33', '85_82']",2,0.029940028755563036,12.0711,13.393
86_16,"['85_33', '84_81']",2,0.029345594717276106,12.1,13.3927
86_43,"['85_20', '85_35']",2,0.014206754283480848,11.9865,13.4561
86_9,"['85_2', '85_61']",2,0.011501024212453814,12.1043,13.3725
86_73,"['84_56', '84_10']",3,inf,11.9483,13.7075
86_75,"['85_80', '84_72']",3,inf,13.2848,7.04945
86_87,"['85_20', '84_10']",3,1.5911119128207205,13.0791,9.07088
86_35,"['84_81', '85_49']",3,1.3806823619191106,12.1865,13.3555
86_0,"['84_43', '83_31']",3,0.3391923539289,13.0861,7.24334
86_80,"['85_80', '85_15']",3,0.12350701834309377,13.1551,7.19113
86_1,"['85_73', '83_31']",3,0.09601869675815301,13.2279,7.12743
86_81,"['85_61', '85_61']",3,0.08709471301421462,12.1024,13.3979
86_76,"['85_33', '85_4']",3,0.07149257250012574,12.0064,13.4427
86_8,"['85_18', '84_81']",3,0.06075717174212014,12.0668,13.4327
86_50,"['84_56', '85_20']",3,0.05844519529707588,11.9585,13.5928
86_68,"['85_4', '85_4']",3,0.05838401858307474,11.9958,13.555
86_42,"['83_31', '85_35']",3,0.054286024956617156,13.2684,7.11626
86_58,"['84_81', '85_73']",3,0.0318634933294372,12.0816,13.4128
86_57,"['85_80', '84_81']",4,inf,12.0067,13.5396
86_61,"['84_72', '81_38']",4,inf,13.2766,7.16176
86_44,"['84_81', '84_81']",4,1.4806837304077178,12.1696,13.4437
86_40,"['85_43', '83_31']",4,1.4638127546099189,13.1203,9.05258
86_13,"['83_69', '84_72']",4,0.2658632255463385,13.125,8.46033
86_4,"['85_43', '84_56']",4,0.22909672800975608,13.1454,7.31288
86_2,"['85_43', '85_73']",4,0.1270097640238944,13.1726,7.23825
86_49,"['84_10', '84_72']",4,0.09656167112594577,13.1242,8.90204
86_37,"['84_81', '84_81']",4,0.0733211904539014,12.0725,13.453
86_23,"['84_87', '84_56']",4,0.06539336829312842,12.0103,13.4578
86_24,"['83_69', '85_33']",4,0.05433253763488613,12.1146,13.4452
86_79,"['83_59', '84_81']",4,0.0343752012940993,12.1013,13.4472
86_27,"['83_31', '85_4']",5,inf,13.2487,7.26684
86_56,"['85_20', '83_31']",5,inf,12.0149,13.5745
86_65,"['85_11', '85_13']",5,1.6025665569149794,12.12,13.4643
86_67,"['84_87', '85_15']",5,1.5403402470669114,13.1359,9.02315
