cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
22_45,"['21_33', '18_67']",1,inf,42.123,13.2889
24_15,"['21_36', '23_69']",1,inf,15.8858,21.8769
23_60,"['22_63', '22_60']",1,0.6609081161751367,19.1861,17.4818
24_54,"['23_16', '23_69']",1,0.6375592907828079,17.5055,20.1203
24_11,"['23_58', '22_5']",1,0.5479500221940679,34.0975,14.1274
23_23,"['22_51', '22_70']",1,0.44706298926512367,22.477,16.0717
24_41,"['23_10', '23_10']",1,0.29320246053610965,24.7512,15.464
23_51,"['22_51', '22_53']",1,0.29115815276050144,25.8499,14.6577
23_55,"['22_70', '22_45']",1,0.20554307454578818,29.4254,14.4935
24_71,"['23_51', '23_55']",1,0.170553445056103,30.6392,14.2358
24_70,"['23_35', '23_10']",1,0.07626954499749908,30.0299,14.2607
20_71,"['18_15', '19_29']",2,inf,15.9592,40.9771
22_5,"['20_54', '21_9']",2,inf,36.1657,14.299
24_29,"['20_71', '23_83']",2,0.6419871737842598,16.299,25.1088
23_69,"['22_14', '20_71']",2,0.611622597799984,16.0777,39.4376
24_84,"['23_23', '20_74']",2,0.3700936578241277,29.2969,14.8936
23_35,"['22_5', '21_84']",2,0.3622181645176011,33.4054,14.3902
24_24,"['23_35', '23_23']",2,0.3033448338762712,26.3199,14.9088
24_45,"['23_49', '22_66']",2,0.24870542877152535,24.3631,16.4723
24_16,"['23_23', '23_77']",2,0.21986510815964821,20.2189,19.0153
24_61,"['23_49', '23_77']",2,0.20715487116199485,22.4635,17.9576
24_51,"['23_60', '23_58']",2,0.14968423282133692,22.8632,16.98
24_0,"['23_16', '21_36']",2,0.14638357224279216,18.3535,21.9255
24_81,"['21_36', '20_71']",2,0.14601317125709937,16.4658,22.823
24_23,"['23_77', '17_4']",2,0.13226726886219076,18.75,20.5442
24_27,"['23_69', '22_66']",2,0.13000360869978214,19.596,20.0373
24_60,"['23_16', '20_71']",2,0.12706226008583005,17.3898,22.6536
24_52,"['22_5', '22_5']",3,inf,36.1835,14.3084
24_63,"['23_69', '23_9']",3,inf,16.3365,40.3062
21_36,"['20_71', '20_27']",3,0.6820887784923332,16.6092,23.2434
24_28,"['23_55', '23_50']",3,0.435896182390228,30.2251,14.9057
24_37,"['23_35', '23_58']",3,0.2909385744161105,23.5874,17.876
24_67,"['21_36', '23_58']",3,0.2708677977469955,21.0043,19.4678
24_36,"['23_23', '23_51']",3,0.26058753153474945,25.3564,17.6049
24_69,"['23_74', '23_69']",3,0.20817875174335365,18.9263,22.1253
24_77,"['23_35', '23_10']",3,0.20676358651604673,27.5621,16.3078
24_46,"['21_36', '23_9']",3,0.15975560839078845,16.6208,22.9458
24_38,"['23_65', '23_35']",3,0.1423722172214934,28.4776,15.5467
24_19,"['23_10', '23_69']",3,0.12510191153633793,20.031,20.2594
24_3,"['23_51', '23_69']",3,0.08181923868778171,19.7991,21.6969
24_75,"['23_60', '22_45']",3,0.07540343235410159,28.3237,16.1164
24_76,"['23_60', '17_4']",3,0.06697752573823851,19.9444,21.3318
24_1,"['23_45', '23_45']",4,inf,41.2792,14.3813
24_26,"['20_71', '23_9']",4,inf,16.8467,23.3057
24_43,"['23_60', '22_45']",4,0.5874624353809466,23.7692,17.9486
24_65,"['23_77', '20_74']",4,0.5585612572166907,27.881,16.7225
24_56,"['23_45', '23_23']",4,0.35414437758176454,36.5402,14.8299
