cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ
3_72,"['2_62', '0_9']",1,inf,46.3265,17.0526
7_20,"['2_82', '6_33']",1,inf,18.6962,47.6881
3_14,"['2_46', '2_69']",1,0.537362387964794,33.0565,18.6694
5_76,"['2_82', '2_82']",1,0.38411904463461705,18.7045,37.4225
3_52,"['2_16', '0_65']",1,0.35600915410634615,37.9974,18.0312
5_83,"['4_65', '4_0']",1,0.34875426267954046,24.0373,19.0151
7_32,"['5_76', '2_82']",1,0.3355178595746457,18.7383,35.9671
7_1,"['6_71', '6_57']",1,0.31088163750955383,19.0636,27.5419
5_0,"['3_58', '4_72']",1,0.2533551290193924,22.9351,22.2955
4_89,"['3_87', '3_20']",1,0.23493733012439644,19.722,22.3305
3_19,"['2_44', '0_40']",1,0.18469818117347173,42.2398,17.945
6_75,"['3_19', '3_19']",1,0.17703606954774745,42.8089,17.7077
7_21,"['6_33', '6_57']",1,0.16984470250280262,19.1423,25.2876
7_65,"['5_83', '5_83']",1,0.14696937869022111,23.8204,19.113
7_72,"['6_74', '6_58']",1,0.07643288923681647,19.0731,26.8143
6_57,"['5_78', '5_6']",2,inf,19.2632,26.1766
7_48,"['3_19', '6_62']",2,inf,42.4709,19.0843
7_23,"['5_76', '5_0']",2,0.7329057527328096,28.5202,23.1415
7_85,"['6_6', '6_26']",2,0.6809539625212125,20.5295,23.6327
7_4,"['3_19', '3_52']",2,0.6632003699673067,32.9206,20.3228
7_22,"['3_19', '6_6']",2,0.5099804145746336,41.8514,20.1314
7_26,"['6_79', '6_65']",2,0.4135706576313188,25.6422,23.2965
7_29,"['3_52', '6_64']",2,0.4118075693324487,34.1701,20.1645
7_37,"['6_86', '3_72']",3,inf,48.2167,19.8804
7_54,"['6_57', '6_17']",3,inf,19.4257,26.7829
7_52,"['6_86', '6_1']",3,1.1020120260980888,33.3756,20.8918
7_87,"['6_74', '5_0']",3,0.6783762114481252,31.86,23.5656
7_31,"['2_82', '5_64']",3,0.41109466542090567,20.9118,25.7083
7_75,"['6_62', '5_64']",3,0.35259812782806177,25.1175,25.3099
7_36,"['6_57', '5_83']",3,0.33809029772083454,26.3928,23.9002
7_60,"['5_76', '5_0']",3,0.24852544353830203,25.7891,24.4438
7_62,"['6_33', '6_33']",4,inf,19.4278,27.153
7_82,"['6_71', '6_75']",4,inf,37.801,21.1823
7_73,"['6_71', '5_83']",4,0.763301378132321,28.3034,23.9888
7_58,"['5_83', '3_19']",4,0.696489145211778,35.9684,22.9983
7_69,"['5_0', '6_75']",4,0.40389504606973864,37.5604,22.8385
7_47,"['5_83', '3_52']",4,0.37736116747514503,20.4756,26.9217
7_44,"['5_83', '6_57']",4,0.3510077508117936,23.9332,26.364
7_78,"['4_89', '5_83']",4,0.3427019536970064,26.9927,25.3199
7_33,"['5_0', '6_79']",4,0.2942762843244098,27.2034,24.7074
7_40,"['3_14', '6_33']",4,0.2719758562954426,24.7294,25.9496
7_8,"['6_13', '6_75']",4,0.11274045462578894,24.6959,26.1974
7_50,"['6_57', '6_17']",5,inf,20.1085,28.5311
7_68,"['3_52', '6_75']",5,inf,42.5168,21.6069
7_13,"['6_57', '6_6']",5,0.6927516821506221,33.8775,24.3158
7_55,"['5_83', '6_83']",5,0.526106754418585,27.4377,25.3009
7_35,"['6_17', '6_62']",5,0.45444518097131076,21.468,27.3954
7_11,"['6_20', '6_74']",5,0.37141154831002066,26.6439,26.8809
7_9,"['6_20', '5_64']",5,0.35833506401527865,40.6579,22.0335
7_51,"['3_19', '5_83']",5,0.35477747605539844,37.5294,23.6225
7_15,"['6_57', '6_86']",5,0.2774189193731207,39.057,23.019
7_12,"['6_62', '6_57']",5,0.22468843211241557,20.6628,28.1794
7_83,"['3_52', '6_57']",5,0.1974840214486555,27.0922,25.862
7_71,"['5_76', '3_14']",5,0.16715655327851503,27.0179,26.5386
7_53,"['6_1', '6_6']",5,0.15532925196300745,38.8922,23.4088
7_6,"['6_6', '6_75']",6,inf,41.5946,23.1127
7_34,"['5_0', '6_57']",6,inf,21.7915,41.1769
7_16,"['6_64', '4_89']",6,0.9054884961415252,23.5209,29.3819
7_43,"['6_57', '3_14']",6,0.6120656634789048,28.1583,26.8893
7_67,"['3_14', '6_75']",6,0.4858150481951068,34.4154,25.2789
7_74,"['6_71', '6_64']",6,0.37216108641210777,25.0904,27.8292
7_64,"['6_57', '3_14']",6,0.3411950765057123,34.9997,24.3541
7_46,"['3_72', '6_33']",6,0.33051002418686865,39.3919,23.655
7_3,"['3_72', '3_19']",6,0.14125076387385785,40.2611,23.1831
7_49,"['3_52', '5_83']",7,inf,41.6085,23.192
7_56,"['6_86', '6_83']",7,inf,22.011,62.314
7_89,"['5_83', '5_0']",7,1.013292718792758,22.3901,45.5144
7_0,"['6_79', '6_62']",7,0.7366554541010493,25.7056,30.0474
7_63,"['4_89', '6_17']",7,0.42116912276256135,37.783,24.593
